Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;experiments\fast\2026-09-18_m5_noprice_greedy\runs\m5_noprice_6b_s0\config\small_6b_2p_2r.xlayo;experiments\fast\2026-09-18_m5_noprice_greedy\runs\m5_noprice_6b_s0\config\small_fill100_mu100_2h_inv70.xsett;experiments\fast\2026-09-18_m5_noprice_greedy\runs\m5_noprice_6b_s0\config\m5_noprice_6b.xconf;0;20260918-012622
