#TimeStamp;TripTime;Type
3776;99;O
3777;27;O
3780;61;O
3780;30;O
3780;48;O
3783;69;O
3791;15;O
3796;27;O
3797;103;O
3806;53;O
3813;24;O
3814;17;O
3824;46;O
3835;89;O
3838;48;O
3840;47;O
3842;66;O
3846;37;O
3847;40;O
3852;45;O
3852;52;O
3853;37;O
3860;24;O
3861;95;O
3873;87;O
3876;55;O
3880;66;O
3891;42;O
3899;34;O
3903;60;O
3906;27;O
3906;69;O
3908;47;O
3910;48;O
3912;66;O
3916;22;O
3925;68;O
3937;28;O
3943;85;O
3950;41;O
3953;71;O
3958;57;O
3958;72;O
3963;60;O
3969;65;O
3970;27;O
3971;65;O
3974;48;O
3977;46;O
3989;64;O
3994;53;O
4000;66;O
4002;70;O
4006;26;O
4026;63;O
4036;56;O
4043;30;O
4048;33;O
4052;51;O
4052;31;O
4055;39;O
4062;50;O
4062;47;O
4065;40;O
4081;54;O
4084;66;O
4084;44;O
4086;21;O
4087;100;O
4089;59;O
4096;36;O
4098;83;O
4101;33;O
4101;54;O
4105;61;O
4109;35;O
4110;53;O
4116;47;O
4128;57;O
4141;60;O
4143;76;O
4144;35;O
4148;61;O
4150;53;O
4151;62;O
4153;65;O
4158;72;O
4163;32;O
4170;56;O
4188;62;O
4189;70;O
4191;50;O
4195;55;O
4196;59;O
4199;56;O
4207;64;O
4209;71;O
4212;31;O
4230;40;O
4230;66;O
4236;44;O
4250;43;O
4250;30;O
4254;23;O
4255;53;O
4258;62;O
4266;37;O
4274;51;O
4281;65;O
4282;43;O
4285;49;O
4289;83;O
4292;52;O
4293;75;O
4299;64;O
4300;63;O
4300;45;O
4301;29;O
4302;57;O
4303;47;O
4304;54;O
4310;66;O
4320;44;O
4322;68;O
4328;23;O
4331;79;O
4335;28;O
4339;70;O
4348;43;O
4353;24;O
4353;62;O
4358;51;O
4358;18;O
4364;50;O
4366;46;O
4368;56;O
4376;18;O
4386;47;O
4386;59;O
4390;67;O
4391;81;O
4395;59;O
4395;41;O
4408;34;O
4413;34;O
4414;69;O
4414;31;O
4415;21;O
4416;78;O
4421;37;O
4421;76;O
4433;54;O
4441;70;O
4446;32;O
4446;32;O
4448;60;O
4448;54;O
4450;70;O
4453;63;O
4456;73;O
4465;56;O
4469;66;O
4469;26;O
4472;52;O
4477;81;O
4482;45;O
4485;54;O
4493;36;O
4495;41;O
4502;66;O
4507;74;O
4510;58;O
4511;45;O
4516;72;O
4519;36;O
4523;46;O
4526;42;O
4530;26;O
4534;76;O
4537;40;O
4539;77;O
4541;20;O
4553;81;O
4565;60;O
4565;56;O
4566;63;O
4572;55;O
4576;13;O
4578;49;O
4578;55;O
4584;57;O
4591;39;O
4592;46;O
4593;63;O
4594;51;O
4595;56;O
4595;54;O
4606;54;O
4607;67;O
4608;43;O
4610;32;O
4612;17;O
4614;67;O
4623;32;O
4633;48;O
4636;47;O
4639;43;O
4673;41;O
4678;53;O
4678;36;O
4682;81;O
4683;64;O
4692;23;O
4700;52;O
4701;41;O
4705;54;O
4712;75;O
4721;21;O
4721;72;O
4723;48;O
4730;51;O
4731;31;O
4732;36;O
4733;43;O
4734;66;O
4735;61;O
4738;19;O
4751;30;O
4757;81;O
4758;52;O
4760;17;O
4770;45;O
4771;31;O
4774;87;O
4779;41;O
4783;47;O
4785;29;O
4802;27;O
4807;83;O
4809;29;O
4817;24;O
4833;48;O
4843;57;O
4844;21;O
4845;33;O
4847;72;O
4851;38;O
4852;78;O
4852;39;O
4856;52;O
4857;71;O
4857;35;O
4858;25;O
4859;28;O
4862;57;O
4864;36;O
4865;72;O
4865;54;O
4870;66;O
4877;70;O
4884;32;O
4886;48;O
4895;26;O
4896;28;O
4897;56;O
4905;45;O
4914;55;O
4920;87;O
4932;42;O
4932;35;O
4933;32;O
4933;90;O
4940;24;O
4944;34;O
4948;74;O
4952;58;O
4956;85;O
4956;72;O
4960;14;O
4965;36;O
4976;35;O
4978;72;O
4984;20;O
4985;48;O
4986;58;O
4987;68;O
4988;80;O
4988;54;O
4989;21;O
4992;46;O
5001;80;O
5007;31;O
5017;75;O
5020;6;O
5023;62;O
5024;23;O
5026;42;O
5033;35;O
5036;65;O
5043;53;O
5047;40;O
5052;45;O
5052;26;O
5055;29;O
5062;25;O
5065;31;O
5065;55;O
5068;32;O
5079;49;O
5084;25;O
5089;51;O
5090;72;O
5091;29;O
5092;29;O
5093;51;O
5109;74;O
5111;53;O
5111;63;O
5113;32;O
5117;77;O
5123;70;O
5126;15;O
5139;54;O
5150;49;O
5153;28;O
5153;50;O
5156;22;O
5166;77;O
5169;75;O
5172;75;O
5195;89;O
5197;26;O
5203;71;O
5226;60;O
5230;23;O
5235;37;O
5242;101;O
5242;53;O
5247;29;O
5259;83;O
5262;33;O
5263;72;O
5266;22;O
5267;34;O
5277;76;O
5279;66;O
5280;71;O
5286;52;O
5287;57;O
5292;47;O
5294;33;O
5295;68;O
5299;47;O
5299;60;O
5305;22;O
5305;60;O
5310;40;O
5310;49;O
5311;78;O
5311;50;O
5322;39;O
5326;25;O
5326;60;O
5333;30;O
5335;39;O
5342;79;O
5345;48;O
5346;27;O
5349;50;O
5358;47;O
5364;64;O
5378;52;O
5379;29;O
5385;28;O
5394;42;O
5395;67;O
5396;34;O
5398;83;O
5400;23;O
5402;45;O
5407;75;O
5410;59;O
5412;60;O
5418;60;O
5423;43;O
5423;74;O
5426;56;O
5427;43;O
5449;61;O
5451;68;O
5456;18;O
5459;34;O
5461;42;O
5462;22;O
5467;63;O
5470;53;O
5479;40;O
5486;46;O
5489;66;O
5490;45;O
5498;25;O
5503;66;O
5505;9;O
5506;34;O
5515;70;O
5519;32;O
5520;36;O
5530;31;O
5539;62;O
5541;28;O
5543;70;O
5543;42;O
5547;20;O
5552;60;O
5562;45;O
5564;31;O
5569;39;O
5584;66;O
5587;28;O
5595;24;O
5596;67;O
5604;61;O
5605;54;O
5607;35;O
5612;52;O
5620;69;O
5623;32;O
5627;74;O
5628;63;O
5630;27;O
5630;38;O
5633;31;O
5638;19;O
5650;60;O
5651;53;O
5654;49;O
5659;21;O
5664;33;O
5665;84;O
5667;42;O
5669;32;I
5669;43;O
5672;37;I
5678;67;O
5680;37;I
5684;68;O
5688;62;O
5693;71;O
5693;23;I
5697;48;I
5701;56;I
5701;40;I
5707;37;O
5709;20;O
5716;63;O
5719;58;O
5729;39;I
5731;76;O
5731;64;I
5733;34;O
5736;76;O
5736;17;O
5744;55;O
5751;22;I
5756;54;O
5757;40;I
5760;61;O
5762;61;O
5762;19;I
5772;30;O
5775;69;O
5783;40;O
5790;38;I
5791;27;O
5803;35;O
5806;53;I
5808;44;I
5814;24;O
5816;28;I
5820;65;O
5822;13;I
5826;62;O
5830;71;O
5834;54;O
5836;60;I
5836;37;I
5839;51;O
5849;65;O
5849;32;I
5851;11;O
5852;75;O
5858;22;O
5863;37;O
5865;78;O
5867;40;O
5868;39;I
5870;56;I
5872;38;I
5875;69;O
5877;33;I
5882;48;I
5882;73;O
5888;43;I
5888;56;I
5889;25;O
5892;46;O
5894;34;O
5895;27;I
5901;40;I
5904;21;I
5907;65;O
5911;22;O
5913;49;O
5915;53;I
5917;61;O
5918;52;O
5923;59;O
5925;48;O
5925;53;O
5927;58;O
5929;57;I
5930;43;O
5932;34;I
5936;23;O
5945;25;I
5950;67;O
5951;43;I
5954;37;O
5957;40;O
5962;35;O
5962;23;O
5965;27;O
5970;78;O
5974;31;I
5979;35;O
5981;38;I
5982;54;O
5992;61;I
5993;31;O
6005;37;O
6006;24;O
6010;57;O
6011;83;O
6015;9;I
6015;60;I
6017;35;I
6018;73;O
6018;38;I
6019;41;I
6020;27;O
6024;54;O
6025;49;I
6027;62;I
6031;49;O
6031;29;I
6032;42;I
6034;66;O
6041;61;I
6043;60;I
6045;68;O
6046;82;O
6046;29;O
6047;53;I
6050;52;I
6061;19;O
6064;42;I
6064;58;I
6069;23;O
6070;49;O
6070;58;I
6073;59;O
6076;54;O
6082;54;O
6090;71;O
6090;45;I
6093;31;O
6093;34;I
6094;19;I
6101;80;O
6101;50;O
6108;22;O
6109;68;O
6118;57;O
6121;48;I
6129;51;I
6130;22;I
6135;41;I
6146;19;O
6153;27;I
6160;42;I
6166;53;O
6167;19;O
6169;33;I
6174;71;O
6176;47;I
6186;46;I
6187;66;O
6190;53;O
6190;28;I
6191;55;I
6193;38;O
6193;32;I
6195;30;O
6197;80;I
6202;45;I
6203;29;O
6206;40;I
6208;68;I
6214;74;O
6216;41;I
6217;81;O
6219;41;O
6223;44;O
6224;60;O
6227;50;I
6230;54;O
6231;37;I
6235;98;I
6239;54;I
6239;67;O
6242;68;O
6245;37;O
6246;35;O
6251;21;I
6251;75;O
6256;63;O
6257;45;I
6263;36;O
6269;36;I
6276;27;O
6285;33;I
6285;38;I
6287;28;I
6287;39;O
6287;80;O
6288;45;I
6291;30;O
6293;75;O
6305;48;I
6307;70;I
6311;106;O
6317;44;I
6318;62;O
6322;70;O
6322;49;O
6323;38;I
6331;42;I
6334;33;I
6334;71;O
6335;28;O
6338;36;O
6347;38;I
6347;41;O
6351;66;I
6356;58;I
6357;53;I
6363;64;O
6370;46;I
6370;49;O
6372;47;O
6374;81;O
6378;56;O
6379;47;I
6381;60;I
6383;25;I
6384;59;O
6385;74;O
6386;33;O
6386;39;I
6391;37;O
6394;10;I
6397;33;O
6401;60;O
6404;51;O
6409;54;O
6412;32;O
6414;50;O
6414;70;I
6415;39;I
6416;60;I
6421;20;O
6422;63;O
6423;46;I
6429;30;O
6434;25;O
6434;81;I
6441;51;O
6442;44;I
6445;78;O
6447;27;O
6450;56;O
6450;30;I
6454;36;O
6456;73;I
6459;23;O
6465;57;I
6479;39;I
6480;43;O
6486;24;I
6490;34;I
6491;45;I
6511;76;O
6516;80;O
6517;63;I
6521;52;O
6533;35;O
6533;17;O
6533;46;O
6538;55;O
6543;41;O
6544;40;O
6545;66;O
6546;35;O
6546;60;O
6548;56;O
6548;62;O
6551;37;O
6560;83;O
6561;60;I
6566;51;O
6567;57;O
6571;76;O
6574;34;O
6579;43;O
6588;27;O
6591;41;O
6591;65;O
6595;79;O
6597;58;O
6600;46;O
6602;34;O
6603;33;O
6606;62;O
6609;58;O
6610;77;O
6614;85;O
6626;69;O
6633;64;O
6635;16;O
6641;40;O
6644;105;O
6646;41;I
6648;51;O
6655;57;O
6655;56;O
6655;61;O
6663;79;O
6664;52;I
6665;55;O
6669;43;O
6672;47;O
6686;47;O
6686;43;O
6688;69;O
6690;69;O
6692;75;O
6699;52;O
6699;67;O
6707;40;O
6718;100;O
6721;63;O
6725;38;O
6741;78;O
6751;14;O
6754;38;I
6761;56;O
6776;10;O
6778;27;O
6778;38;O
6788;83;O
6789;80;O
6792;62;O
6805;89;O
6809;65;O
6814;48;O
6814;66;O
6818;18;O
6821;51;O
6823;84;O
6828;23;O
6829;69;O
6831;66;O
6840;16;O
6843;73;O
6843;87;O
6844;96;O
6844;47;O
6848;64;O
6850;37;O
6855;25;O
6858;24;I
6860;34;O
6869;38;O
6871;38;I
6874;55;O
6875;47;O
6876;25;O
6880;41;I
6881;69;O
6881;58;O
6882;55;O
6884;42;I
6886;50;I
6889;33;I
6892;46;I
6893;69;O
6896;82;O
6904;40;I
6917;46;I
6917;44;O
6924;57;I
6924;65;O
6933;61;O
6937;75;O
6951;31;O
6955;67;O
6956;38;O
6959;40;O
6966;75;O
6973;69;O
6974;61;O
6978;66;O
6978;103;O
6984;43;O
6986;35;I
6992;50;I
6994;96;O
7006;36;I
7008;75;O
7010;59;O
7012;26;I
7014;22;O
7015;48;I
7015;46;I
7016;45;O
7016;40;O
7018;61;O
7026;69;O
7028;26;I
7028;41;O
7030;48;O
7034;46;I
7042;48;I
7042;41;O
7043;54;O
7045;31;I
7054;55;I
7061;37;I
7062;67;O
7064;65;O
7064;35;O
7066;29;I
7072;48;I
7072;36;O
7074;50;O
7076;16;I
7082;23;O
7085;78;O
7091;42;I
7093;45;O
7094;39;I
7099;58;I
7102;15;I
7105;38;I
7106;41;O
7114;49;O
7116;28;O
7117;57;I
7118;48;O
7124;46;I
7134;71;O
7140;63;O
7143;28;O
7151;51;I
7153;28;O
7155;41;I
7158;47;I
7160;61;O
7161;51;I
7164;51;O
7164;47;O
7172;74;I
7176;53;O
7180;34;I
7183;68;O
