Tag;Instance;Setting;Config;Seed;Timestamp
baseline_n20;Material\Instances\CoreBenchmark\1-6-12-20-0.89-large.xlayo;Material\Instances\CoreBenchmark\small_sett.xsett;Material\Instances\CoreBenchmark\sequ_whcan_priority.xconf;0;20260520-155729
