#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2579.86;404;240;6;12;0/1555.26,1/1705.38,2/1613.19,3/1645.54,4/1684.94,5/1467.49;0/81.52,1/104.17,2/108.86,3/71.93,4/125.14,5/78.96,6/165.14,7/125.9,8/58.78,9/60.59,10/93.07,11/141.45;0/2579.86,1/2579.86,2/2579.86,3/2579.86,4/2579.86,5/2579.86;0/2579.86,1/2579.86,2/2579.86,3/2579.86,4/2579.86,5/2579.86,6/2579.86,7/2579.86,8/2579.86,9/2579.86,10/2579.86,11/2579.86;0/5,1/3,2/4,3/6,4/3,5/8;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/9,1/6,2/6,3/7,4/5,5/10;0/6,1/14,2/14,3/13,4/8,5/10,6/10,7/10,8/10,9/12,10/13,11/6;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/75,1/61,2/62,3/64,4/63,5/79;0/21,1/22,2/21,3/22,4/20,5/19,6/20,7/21,8/17,9/20,10/19,11/18;0/103,1/88,2/98,3/94,4/90,5/113;0/252,1/250,2/249,3/253,4/247,5/252,6/243,7/247,8/254,9/254,10/251,11/246
2639.8;412;248;6;12;0/1589.97,1/1755.44,2/1664.81,3/1698.84,4/1729.24,5/1507.59;0/82.73,1/105.11,2/109.38,3/72.66,4/125.64,5/79.78,6/165.81,7/126.51,8/59.45,9/61.19,10/93.4,11/157.49;0/2639.8,1/2639.8,2/2639.8,3/2639.8,4/2639.8,5/2639.8;0/2639.8,1/2639.8,2/2639.8,3/2639.8,4/2639.8,5/2639.8,6/2639.8,7/2639.8,8/2639.8,9/2639.8,10/2639.8,11/2639.8;0/4,1/3,2/3,3/4,4/2,5/7;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/1,10/0,11/2;0/6,1/5,2/6,3/6,4/3,5/11;0/13,1/12,2/15,3/7,4/7,5/9,6/10,7/10,8/11,9/11,10/9,11/7;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/78,1/62,2/62,3/65,4/65,5/80;0/21,1/22,2/22,3/23,4/21,5/19,6/20,7/22,8/17,9/22,10/20,11/19;0/106,1/89,2/98,3/95,4/92,5/114;0/258,1/256,2/255,3/259,4/253,5/258,6/249,7/253,8/260,9/260,10/257,11/250
2699.9;422;253;6;12;0/1635.47,1/1805.6,2/1704.93,3/1735.72,4/1775.05,5/1537.89;0/83.04,1/105.42,2/110.1,3/73.38,4/126.47,5/80.52,6/166.64,7/127.03,8/64.68,9/61.69,10/94.42,11/158.1;0/2699.9,1/2699.9,2/2699.9,3/2699.9,4/2699.9,5/2699.9;0/2699.9,1/2699.9,2/2699.9,3/2699.9,4/2699.9,5/2699.9,6/2699.9,7/2699.9,8/2699.9,9/2699.9,10/2699.9,11/2699.9;0/1,1/2,2/2,3/2,4/0,5/5;0/0,1/0,2/0,3/0,4/5,5/0,6/0,7/0,8/0,9/1,10/0,11/0;0/5,1/4,2/4,3/4,4/2,5/8;0/8,1/10,2/13,3/8,4/14,5/13,6/9,7/10,8/12,9/8,10/11,11/6;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/79,1/63,2/64,3/67,4/66,5/83;0/22,1/23,2/22,3/23,4/21,5/19,6/20,7/22,8/19,9/22,10/20,11/20;0/107,1/90,2/100,3/97,4/93,5/117;0/264,1/262,2/261,3/265,4/259,5/264,6/255,7/259,8/265,9/266,10/263,11/256
2759.96;432;260;6;12;0/1675.6,1/1845.75,2/1745.31,3/1786.36,4/1825.14,5/1578.08;0/83.79,1/106.71,2/110.52,3/73.81,4/126.87,5/80.93,6/167.32,7/127.49,8/65.2,9/62.15,10/94.89,11/158.69;0/2759.96,1/2759.96,2/2759.96,3/2759.96,4/2759.96,5/2759.96;0/2759.96,1/2759.96,2/2759.96,3/2759.96,4/2759.96,5/2759.96,6/2759.96,7/2759.96,8/2759.96,9/2759.96,10/2759.96,11/2759.96;0/3,1/1,2/0,3/1,4/0,5/3;0/0,1/0,2/3,3/0,4/0,5/0,6/0,7/0,8/0,9/4,10/0,11/0;0/5,1/2,2/2,3/3,4/1,5/6;0/6,1/11,2/12,3/10,4/17,5/12,6/10,7/14,8/10,9/8,10/9,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/81,1/65,2/66,3/68,4/67,5/85;0/22,1/23,2/23,3/23,4/21,5/20,6/21,7/23,8/20,9/23,10/21,11/20;0/109,1/92,2/102,3/98,4/94,5/119;0/270,1/268,2/267,3/271,4/265,5/270,6/261,7/265,8/271,9/272,10/269,11/262
2819.81;442;269;6;12;0/1715.75,1/1895.68,2/1795.17,3/1825.84,4/1875.06,5/1611.53;0/84.58,1/107.08,2/110.93,3/74.45,4/127.43,5/81.6,6/168.13,7/128.13,8/65.86,9/62.71,10/95.71,11/159.2;0/2819.81,1/2819.81,2/2819.81,3/2819.81,4/2819.81,5/2819.81;0/2819.81,1/2819.81,2/2819.81,3/2819.81,4/2819.81,5/2819.81,6/2819.81,7/2819.81,8/2819.81,9/2819.81,10/2819.81,11/2819.81;0/1,1/0,2/0,3/0,4/0,5/2;0/0,1/0,2/2,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/3,1/1,2/1,3/1,4/0,5/4;0/12,1/11,2/13,3/9,4/14,5/12,6/10,7/11,8/10,9/11,10/10,11/14;0/4,1/4,2/3,3/3,4/0,5/4;0/4,1/3,2/3,3/3,4/4,5/4,6/4,7/3,8/3,9/3,10/4,11/4;0/83,1/66,2/67,3/70,4/68,5/88;0/22,1/24,2/25,3/24,4/21,5/21,6/22,7/23,8/20,9/24,10/22,11/21;0/111,1/93,2/103,3/100,4/95,5/122;0/276,1/274,2/273,3/277,4/271,5/276,6/267,7/271,8/277,9/278,10/275,11/268
2879.95;448;275;6;12;0/1756.1,1/1955.82,2/1845.47,3/1881.57,4/1935.2,5/1648.17;0/85.14,1/107.82,2/111.4,3/74.92,4/127.9,5/82.14,6/168.63,7/128.48,8/66.43,9/84.16,10/96.27,11/159.51;0/2879.95,1/2879.95,2/2879.95,3/2879.95,4/2879.95,5/2879.95;0/2879.95,1/2879.95,2/2879.95,3/2879.95,4/2879.95,5/2879.95,6/2879.95,7/2879.95,8/2879.95,9/2879.95,10/2879.95,11/2879.95;0/0,1/0,2/0,3/0,4/0,5/1;0/1,1/1,2/0,3/0,4/1,5/4,6/1,7/0,8/0,9/0,10/0,11/0;0/1,1/1,2/0,3/0,4/0,5/2;0/12,1/15,2/15,3/8,4/9,5/13,6/14,7/11,8/8,9/10,10/13,11/11;0/4,1/4,2/0,3/3,4/0,5/4;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/85,1/66,2/68,3/71,4/68,5/90;0/23,1/24,2/26,3/24,4/22,5/21,6/22,7/24,8/21,9/25,10/22,11/21;0/113,1/93,2/104,3/101,4/95,5/124;0/282,1/280,2/279,3/283,4/277,5/282,6/273,7/277,8/283,9/282,10/281,11/274
2939.97;452;282;6;12;0/1806.17,1/2005.87,2/1905.49,3/1936.01,4/1995.23,5/1688.29;0/85.54,1/108.52,2/112.17,3/75.72,4/128.8,5/82.82,6/168.99,7/128.99,8/66.97,9/84.71,10/97.36,11/160.21;0/2939.97,1/2939.97,2/2939.97,3/2939.97,4/2939.97,5/2939.97;0/2939.97,1/2939.97,2/2939.97,3/2939.97,4/2939.97,5/2939.97,6/2939.97,7/2939.97,8/2939.97,9/2939.97,10/2939.97,11/2939.97;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/2,10/1,11/0;0/1,1/0,2/0,3/0,4/0,5/1;0/11,1/13,2/13,3/8,4/10,5/11,6/10,7/9,8/15,9/13,10/11,11/8;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/86,1/67,2/68,3/71,4/68,5/92;0/24,1/24,2/26,3/25,4/22,5/21,6/23,7/24,8/22,9/26,10/23,11/22;0/114,1/94,2/104,3/101,4/95,5/126;0/288,1/286,2/285,3/289,4/283,5/288,6/279,7/283,8/289,9/288,10/287,11/280
2999.97;453;289;6;12;0/1858.56,1/2065.86,2/1965.49,3/1996.01,4/2055.22,5/1748.25;0/86.27,1/109.31,2/112.82,3/76.43,4/129.35,5/83.48,6/169.51,7/129.39,8/67.39,9/85.35,10/97.85,11/160.93;0/2999.97,1/2999.97,2/2999.97,3/2999.97,4/2999.97,5/2999.97;0/2999.97,1/2999.97,2/2999.97,3/2999.97,4/2999.97,5/2999.97,6/2999.97,7/2999.97,8/2999.97,9/2999.97,10/2999.97,11/2999.97;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/3;0/8,1/10,2/9,3/12,4/10,5/10,6/16,7/13,8/20,9/12,10/13,11/11;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/87,1/67,2/68,3/71,4/68,5/92;0/24,1/25,2/27,3/26,4/23,5/22,6/23,7/24,8/22,9/27,10/23,11/23;0/115,1/94,2/104,3/101,4/95,5/126;0/294,1/291,2/291,3/295,4/289,5/294,6/285,7/289,8/295,9/294,10/293,11/286
3059.73;455;294;6;12;0/1915.95,1/2125.62,2/2025.25,3/2055.77,4/2114.98,5/1796.1;0/86.75,1/110.4,2/113.54,3/77.6,4/130.11,5/84.75,6/170.18,7/129.84,8/67.65,9/85.85,10/98.46,11/161.7;0/3059.73,1/3059.73,2/3059.73,3/3059.73,4/3059.73,5/3059.73;0/3059.73,1/3059.73,2/3059.73,3/3059.73,4/3059.73,5/3059.73,6/3059.73,7/3059.73,8/3059.73,9/3059.73,10/3059.73,11/3059.73;0/1,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/0,2/0,3/0,4/0,5/1;0/7,1/16,2/12,3/14,4/7,5/13,6/10,7/12,8/14,9/10,10/10,11/13;0/4,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/5,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/87,1/67,2/68,3/71,4/68,5/94;0/25,1/26,2/27,3/26,4/23,5/22,6/23,7/25,8/23,9/27,10/24,11/23;0/115,1/94,2/104,3/101,4/95,5/128;0/299,1/297,2/297,3/301,4/295,5/300,6/291,7/295,8/301,9/300,10/299,11/292
3119.97;457;301;6;12;0/1966.2,1/2185.87,2/2085.49,3/2116.01,4/2175.23,5/1839.97;0/87.39,1/110.77,2/114.17,3/78.2,4/130.52,5/85.45,6/170.83,7/130.46,8/68.2,9/86.25,10/98.89,11/162.33;0/3119.97,1/3119.97,2/3119.97,3/3119.97,4/3119.97,5/3119.97;0/3119.97,1/3119.97,2/3119.97,3/3119.97,4/3119.97,5/3119.97,6/3119.97,7/3119.97,8/3119.97,9/3119.97,10/3119.97,11/3119.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/1,1/0,2/0,3/0,4/0,5/1;0/7,1/13,2/11,3/8,4/10,5/10,6/8,7/12,8/14,9/8,10/10,11/13;0/4,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/5,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/88,1/67,2/68,3/71,4/68,5/95;0/26,1/26,2/28,3/27,4/24,5/23,6/24,7/25,8/23,9/28,10/24,11/23;0/116,1/94,2/104,3/101,4/95,5/129;0/305,1/303,2/303,3/307,4/301,5/306,6/297,7/301,8/307,9/306,10/305,11/298
3179.98;458;310;6;12;0/2016.23,1/2245.87,2/2145.5,3/2176.02,4/2235.23,5/1898.45;0/87.94,1/111.27,2/114.67,3/79.1,4/131.25,5/86.31,6/171.74,7/130.96,8/68.92,9/86.71,10/99.9,11/163.04;0/3179.98,1/3179.98,2/3179.98,3/3179.98,4/3179.98,5/3179.98;0/3179.98,1/3179.98,2/3179.98,3/3179.98,4/3179.98,5/3179.98,6/3179.98,7/3179.98,8/3179.98,9/3179.98,10/3179.98,11/3179.98;0/1,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/3,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/1,1/0,2/0,3/0,4/0,5/1;0/12,1/12,2/9,3/10,4/8,5/9,6/12,7/10,8/10,9/8,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/89,1/67,2/68,3/71,4/68,5/95;0/26,1/27,2/29,3/27,4/25,5/24,6/25,7/26,8/24,9/28,10/25,11/24;0/117,1/94,2/104,3/101,4/95,5/129;0/311,1/309,2/309,3/313,4/307,5/312,6/303,7/307,8/313,9/312,10/310,11/304
3239.91;459;314;6;12;0/2076.16,1/2305.8,2/2205.43,3/2235.95,4/2295.16,5/1948.39;0/88.49,1/111.77,2/115.16,3/79.76,4/131.73,5/86.87,6/172.38,7/131.4,8/69.28,9/87.41,10/100.54,11/164.64;0/3239.91,1/3239.91,2/3239.91,3/3239.91,4/3239.91,5/3239.91;0/3239.91,1/3239.91,2/3239.91,3/3239.91,4/3239.91,5/3239.91,6/3239.91,7/3239.91,8/3239.91,9/3239.91,10/3239.91,11/3239.91;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/0,3/2,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/3;0/2,1/0,2/0,3/0,4/0,5/1;0/14,1/15,2/8,3/15,4/7,5/14,6/12,7/12,8/7,9/7,10/13,11/10;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/89,1/67,2/68,3/71,4/68,5/96;0/27,1/27,2/30,3/28,4/25,5/24,6/25,7/26,8/24,9/29,10/25,11/24;0/117,1/94,2/104,3/101,4/95,5/130;0/317,1/315,2/315,3/319,4/313,5/318,6/309,7/313,8/319,9/318,10/316,11/310
3299.97;460;324;6;12;0/2126.23,1/2365.86,2/2265.49,3/2296.01,4/2355.22,5/2008.45;0/89.32,1/112.1,2/115.64,3/80.27,4/132.28,5/87.45,6/173.28,7/131.81,8/69.8,9/88.23,10/101.87,11/165.63;0/3299.97,1/3299.97,2/3299.97,3/3299.97,4/3299.97,5/3299.97;0/3299.97,1/3299.97,2/3299.97,3/3299.97,4/3299.97,5/3299.97,6/3299.97,7/3299.97,8/3299.97,9/3299.97,10/3299.97,11/3299.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/1,11/0;0/2,1/0,2/0,3/0,4/0,5/1;0/11,1/12,2/8,3/14,4/8,5/12,6/12,7/10,8/14,9/8,10/11,11/13;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/90,1/67,2/68,3/71,4/68,5/96;0/27,1/28,2/31,3/28,4/26,5/25,6/26,7/27,8/25,9/30,10/26,11/25;0/118,1/94,2/104,3/101,4/95,5/130;0/323,1/321,2/321,3/325,4/319,5/324,6/315,7/319,8/325,9/323,10/322,11/316
3359.98;463;330;6;12;0/2166.61,1/2425.88,2/2325.5,3/2356.02,4/2415.24,5/2058.48;0/90.15,1/112.73,2/116.96,3/80.99,4/132.89,5/88.39,6/173.99,7/132.24,8/70.22,9/89.24,10/102.32,11/166.38;0/3359.98,1/3359.98,2/3359.98,3/3359.98,4/3359.98,5/3359.98;0/3359.98,1/3359.98,2/3359.98,3/3359.98,4/3359.98,5/3359.98,6/3359.98,7/3359.98,8/3359.98,9/3359.98,10/3359.98,11/3359.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/14,2/7,3/11,4/11,5/13,6/10,7/14,8/13,9/12,10/13,11/9;0/5,1/0,2/0,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/5,6/4,7/4,8/4,9/4,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/28,1/28,2/31,3/29,4/27,5/25,6/26,7/27,8/26,9/30,10/27,11/26;0/120,1/94,2/104,3/101,4/95,5/131;0/329,1/327,2/327,3/331,4/325,5/330,6/321,7/325,8/331,9/329,10/328,11/322
3419.98;463;335;6;12;0/2226.29,1/2485.87,2/2385.5,3/2416.02,4/2475.23,5/2118.48;0/90.67,1/113.14,2/117.94,3/81.76,4/134.27,5/88.71,6/174.61,7/132.6,8/70.66,9/89.66,10/103.29,11/166.96;0/3419.98,1/3419.98,2/3419.98,3/3419.98,4/3419.98,5/3419.98;0/3419.98,1/3419.98,2/3419.98,3/3419.98,4/3419.98,5/3419.98,6/3419.98,7/3419.98,8/3419.98,9/3419.98,10/3419.98,11/3419.98;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/0,2/0,3/0,4/0,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/10,2/11,3/12,4/12,5/12,6/9,7/10,8/11,9/7,10/13,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/28,1/28,2/32,3/29,4/28,5/26,6/27,7/27,8/26,9/31,10/27,11/26;0/120,1/94,2/104,3/101,4/95,5/131;0/335,1/333,2/333,3/337,4/331,5/336,6/327,7/331,8/337,9/335,10/334,11/328
3479.92;463;344;6;12;0/2286.23,1/2545.81,2/2445.44,3/2475.96,4/2535.17,5/2178.42;0/91.6,1/114.01,2/119.2,3/82.54,4/134.67,5/89.74,6/175.33,7/133.44,8/71.25,9/90.6,10/103.61,11/167.67;0/3479.92,1/3479.92,2/3479.92,3/3479.92,4/3479.92,5/3479.92;0/3479.92,1/3479.92,2/3479.92,3/3479.92,4/3479.92,5/3479.92,6/3479.92,7/3479.92,8/3479.92,9/3479.92,10/3479.92,11/3479.92;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/1,5/0,6/1,7/0,8/0,9/2,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/7,2/9,3/11,4/12,5/14,6/9,7/8,8/11,9/10,10/10,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/29,1/29,2/33,3/30,4/28,5/27,6/27,7/29,8/26,9/31,10/28,11/27;0/120,1/94,2/104,3/101,4/95,5/131;0/341,1/339,2/339,3/343,4/337,5/342,6/333,7/337,8/343,9/341,10/340,11/334
3539.96;463;351;6;12;0/2346.27,1/2605.85,2/2505.48,3/2536,4/2595.21,5/2238.45;0/92.05,1/114.55,2/119.79,3/83,4/135.18,5/90.21,6/175.92,7/134.16,8/71.76,9/91.03,10/104.15,11/168.5;0/3539.96,1/3539.96,2/3539.96,3/3539.96,4/3539.96,5/3539.96;0/3539.96,1/3539.96,2/3539.96,3/3539.96,4/3539.96,5/3539.96,6/3539.96,7/3539.96,8/3539.96,9/3539.96,10/3539.96,11/3539.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/1,2/0,3/0,4/0,5/2,6/0,7/2,8/0,9/0,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/11,2/11,3/9,4/15,5/10,6/14,7/12,8/9,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/30,1/29,2/33,3/30,4/29,5/27,6/28,7/30,8/27,9/32,10/29,11/27;0/120,1/94,2/104,3/101,4/95,5/131;0/347,1/345,2/345,3/349,4/343,5/348,6/339,7/343,8/349,9/347,10/346,11/340
3600;463;357;6;12;0/2406.31,1/2665.89,2/2565.52,3/2596.04,4/2655.25,5/2298.5;0/92.6,1/115.88,2/125.84,3/83.44,4/135.59,5/90.64,6/176.7,7/134.86,8/72.48,9/91.63,10/104.75,11/169.01;0/3600,1/3600,2/3600,3/3600,4/3600,5/3600;0/3600,1/3600,2/3600,3/3600,4/3600,5/3600,6/3600,7/3600,8/3600,9/3600,10/3600,11/3600;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/10,2/7,3/8,4/16,5/9,6/12,7/10,8/12,9/12,10/17,11/7;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/30,1/30,2/34,3/31,4/29,5/27,6/28,7/31,8/28,9/32,10/29,11/28;0/120,1/94,2/104,3/101,4/95,5/131;0/353,1/351,2/350,3/355,4/349,5/354,6/345,7/349,8/355,9/353,10/352,11/346
3659.97;463;364;6;12;0/2466.28,1/2725.86,2/2625.49,3/2656.01,4/2715.22,5/2358.47;0/93.21,1/116.63,2/126.29,3/84.21,4/135.86,5/91,6/177.58,7/135.21,8/73.01,9/92.03,10/105.34,11/169.89;0/3659.97,1/3659.97,2/3659.97,3/3659.97,4/3659.97,5/3659.97;0/3659.97,1/3659.97,2/3659.97,3/3659.97,4/3659.97,5/3659.97,6/3659.97,7/3659.97,8/3659.97,9/3659.97,10/3659.97,11/3659.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/1,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/13,2/7,3/10,4/10,5/6,6/11,7/10,8/15,9/9,10/11,11/7;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/31,1/30,2/34,3/31,4/29,5/28,6/29,7/31,8/30,9/33,10/30,11/28;0/120,1/94,2/104,3/101,4/95,5/131;0/359,1/357,2/356,3/360,4/355,5/360,6/351,7/355,8/361,9/359,10/358,11/352
3719.96;463;370;6;12;0/2526.28,1/2785.85,2/2685.48,3/2716,4/2775.21,5/2418.46;0/93.78,1/117.43,2/139.5,3/84.58,4/137.31,5/91.65,6/178.18,7/135.65,8/73.4,9/93.02,10/106.18,11/170.49;0/3719.96,1/3719.96,2/3719.96,3/3719.96,4/3719.96,5/3719.96;0/3719.96,1/3719.96,2/3719.96,3/3719.96,4/3719.96,5/3719.96,6/3719.96,7/3719.96,8/3719.96,9/3719.96,10/3719.96,11/3719.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/17,1/9,2/11,3/7,4/9,5/10,6/9,7/11,8/12,9/8,10/11,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/31,1/31,2/35,3/32,4/30,5/28,6/29,7/31,8/30,9/34,10/31,11/28;0/120,1/94,2/104,3/101,4/95,5/131;0/365,1/363,2/361,3/366,4/361,5/366,6/357,7/361,8/367,9/365,10/364,11/358
3779.98;463;380;6;12;0/2586.29,1/2845.87,2/2745.5,3/2776.02,4/2835.23,5/2478.47;0/94.15,1/118.41,2/139.93,3/84.99,4/138.37,5/92.14,6/178.68,7/136.07,8/73.98,9/93.49,10/107.32,11/171.28;0/3779.98,1/3779.98,2/3779.98,3/3779.98,4/3779.98,5/3779.98;0/3779.98,1/3779.98,2/3779.98,3/3779.98,4/3779.98,5/3779.98,6/3779.98,7/3779.98,8/3779.98,9/3779.98,10/3779.98,11/3779.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/0,1/0,2/0,3/0,4/0,5/0;0/15,1/8,2/8,3/8,4/7,5/7,6/15,7/9,8/13,9/12,10/13,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/92,1/67,2/68,3/71,4/68,5/97;0/32,1/32,2/35,3/33,4/31,5/29,6/30,7/32,8/31,9/35,10/31,11/29;0/120,1/94,2/104,3/101,4/95,5/131;0/371,1/369,2/367,3/372,4/367,5/372,6/363,7/367,8/373,9/371,10/370,11/364
