#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
42.44;1;42.44;42.4;-Infinity
52.53;1;52.53;52.49;-Infinity
54.67;0;54.67;54.62;-Infinity
74.71;0;74.71;74.67;-Infinity
82.62;1;82.62;82.58;-Infinity
84.76;0;84.76;84.71;-Infinity
92.67;1;92.67;92.62;-Infinity
102.71;1;102.71;102.67;-Infinity
112.76;1;112.76;112.71;-Infinity
124.8;0;124.8;124.76;-Infinity
132.8;1;132.8;90.31;-Infinity
134.84;0;134.84;134.8;-Infinity
144.89;0;144.89;144.84;-Infinity
152.84;1;152.84;100.27;-Infinity
154.93;0;154.93;100.22;-Infinity
172.89;1;172.89;90.22;-Infinity
174.98;0;117.38;100.22;-Infinity
182.93;1;90.77;90.22;-Infinity
195.02;0;195.02;110.22;-Infinity
202.98;1;202.98;100.22;-Infinity
213.02;1;213.02;100.22;-Infinity
215.07;0;215.07;90.22;-Infinity
223.07;1;223.07;90.22;-Infinity
235.11;0;235.11;100.22;-Infinity
243.11;1;243.11;90.22;-Infinity
255.16;0;255.16;110.22;-Infinity
263.2;1;263.2;90.27;-Infinity
273.29;1;273.29;90.31;-Infinity
275.29;0;275.29;120.31;-Infinity
283.38;1;99.06;80.36;-Infinity
303.51;1;61.59;60.36;-Infinity
313.6;1;313.6;100.53;-Infinity
315.51;0;315.51;140.49;-Infinity
325.6;0;325.6;130.53;-Infinity
333.73;1;333.73;110.62;-Infinity
335.69;0;335.69;120.58;-Infinity
343.82;1;343.82;80.58;-Infinity
345.78;0;345.78;110.62;-Infinity
355.87;0;355.87;100.67;-Infinity
374;1;178.16;100.67;-Infinity
394.13;1;394.13;110.71;-Infinity
404.22;1;358.14;100.67;-Infinity
414.31;1;414.31;100.67;-Infinity
416.18;0;416.18;140.84;-Infinity
424.4;1;424.4;90.62;-Infinity
434.49;1;434.49;90.62;-Infinity
436.31;0;436.31;120.76;-Infinity
444.58;1;214.18;70.53;-Infinity
456.44;0;306.68;130.8;-Infinity
464.71;1;464.71;70.53;-Infinity
474.8;1;163.76;70.53;-Infinity
476.58;0;476.58;140.84;-Infinity
496.71;0;416.07;150.89;-Infinity
504.98;1;297.62;90.62;-Infinity
515.07;1;238.59;90.62;-Infinity
526.8;0;204.24;170.89;-Infinity
545.11;1;545.11;110.58;-Infinity
555.16;1;543.64;110.53;-Infinity
556.84;0;556.84;140.62;-Infinity
565.2;1;565.2;100.44;-Infinity
586.89;0;586.89;150.53;-Infinity
596.93;0;147.65;140.44;-Infinity
615.24;1;615.24;140.4;-Infinity
616.98;0;213.78;140.36;-Infinity
627.02;0;212.3;130.27;-Infinity
647.07;0;312.99;120.22;-Infinity
657.11;0;127.19;100.22;-Infinity
685.29;1;524.01;180.27;-Infinity
695.33;1;441.89;180.22;-Infinity
715.38;1;715.38;170.22;-Infinity
717.16;0;717.16;130.22;-Infinity
735.42;1;309.18;180.22;-Infinity
737.2;0;737.2;140.22;-Infinity
747.24;0;747.24;130.22;-Infinity
755.47;1;628.75;190.22;-Infinity
757.29;0;284.97;130.22;-Infinity
775.51;1;164.95;160.22;-Infinity
795.56;1;58.28;40.04;-Infinity
807.33;0;219.81;160.22;-Infinity
825.6;1;42.24;30;-Infinity
827.38;0;827.38;170.22;-Infinity
837.42;0;468.78;120.22;-Infinity
845.64;1;730.44;160.31;-Infinity
855.69;1;855.69;160.31;-Infinity
865.73;1;692.93;150.31;-Infinity
875.78;1;875.78;140.31;-Infinity
877.47;0;71.07;70.09;-Infinity
905.82;1;905.82;130.27;-Infinity
915.87;1;881.31;90.22;-Infinity
917.51;0;76.55;40;-Infinity
925.91;1;856.79;80.22;-Infinity
937.56;0;580.44;200.31;-Infinity
957.6;0;300.96;210.31;-Infinity
965.96;1;965.96;110.22;-Infinity
976;1;515.2;110.22;-Infinity
977.64;0;228.84;220.31;-Infinity
986.04;1;133.56;110.22;-Infinity
997.69;0;997.69;170.27;-Infinity
1006.09;1;107.53;100.22;-Infinity
1027.73;0;267.41;190.27;-Infinity
1036.13;1;91.49;50.04;-Infinity
1047.78;0;656.1;130.22;-Infinity
1067.82;0;526.38;130.22;-Infinity
1076.18;1;1076.18;160.27;-Infinity
1086.22;1;371.98;160.27;-Infinity
1097.87;0;84.11;70.09;-Infinity
1106.27;1;403.55;140.27;-Infinity
1107.91;0;336.07;150.27;-Infinity
1116.31;1;252.31;140.27;-Infinity
1127.96;0;160.28;150.27;-Infinity
1138;0;850;140.27;-Infinity
1146.36;1;1146.36;140.22;-Infinity
1158.04;0;247.96;110.22;-Infinity
1166.4;1;567.36;130.22;-Infinity
1188.09;0;496.89;120.22;-Infinity
1196.44;1;367;120.22;-Infinity
1206.49;1;250.33;120.22;-Infinity
1208.13;0;113.73;110.22;-Infinity
1218.18;0;112.26;110.22;-Infinity
1226.53;1;1226.53;120.22;-Infinity
1236.58;1;188.26;120.22;-Infinity
1238.22;0;166.86;110.22;-Infinity
1248.27;0;1248.27;110.22;-Infinity
1268.31;0;127.83;110.22;-Infinity
1276.62;1;1276.62;130.22;-Infinity
1306.67;1;223.79;140.22;-Infinity
1318.36;0;293.08;130.22;-Infinity
1338.4;0;1338.4;130.22;-Infinity
1376.71;1;731.59;180.22;-Infinity
1378.44;0;180.36;160.22;-Infinity
1396.76;1;279.32;190.22;-Infinity
1398.49;0;1398.49;160.22;-Infinity
1408.53;0;1408.53;160.22;-Infinity
1426.8;1;1426.8;200.22;-Infinity
1438.58;0;171.38;170.22;-Infinity
1448.62;0;158.38;130.22;-Infinity
1458.67;0;1458.67;120.22;-Infinity
1476.84;1;290.28;240.22;-Infinity
1486.89;1;565.29;210.22;-Infinity
1488.71;0;117.83;110.22;-Infinity
1496.93;1;287.33;190.22;-Infinity
1508.76;0;713.88;110.22;-Infinity
1526.98;1;1526.98;150.22;-Infinity
1528.8;0;123.36;120.22;-Infinity
1537.02;1;200.7;140.22;-Infinity
1538.84;0;813.08;100.22;-Infinity
1547.07;1;268.35;120.22;-Infinity
1567.11;1;115.59;90.22;-Infinity
1607.16;1;98.04;80.13;-Infinity
1627.2;1;95.04;90.13;-Infinity
1628.89;0;1410.01;180.22;-Infinity
1638.93;0;337.17;180.22;-Infinity
1647.24;1;103.56;100.13;-Infinity
1648.98;0;208.98;160.22;-Infinity
1657.29;1;724.17;170.36;-Infinity
1659.02;0;23.18;20.04;-Infinity
1677.33;1;1101.33;180.36;-Infinity
1687.38;1;120.66;120.22;-Infinity
1689.07;0;41.71;40.04;-Infinity
1699.11;0;1261.35;190.31;-Infinity
1707.42;1;94.62;80.18;-Infinity
1719.16;0;1235.32;190.31;-Infinity
1729.2;0;738.48;190.31;-Infinity
1747.47;1;1747.47;140.27;-Infinity
1749.24;0;171;120.31;-Infinity
1757.51;1;409.67;110.22;-Infinity
1787.56;1;1787.56;130.22;-Infinity
1799.29;0;923.77;140.22;-Infinity
1819.33;0;148.93;130.22;-Infinity
1827.6;1;76.56;70.04;-Infinity
1837.64;1;616.52;160.27;-Infinity
1839.38;0;1171.22;140.22;-Infinity
1847.69;1;1548.17;160.27;-Infinity
1859.42;0;338.78;140.22;-Infinity
1867.73;1;266.45;160.27;-Infinity
1869.47;0;152.99;140.22;-Infinity
1877.78;1;103.7;90.18;-Infinity
1879.51;0;1879.51;130.22;-Infinity
1897.82;1;1897.82;150.31;-Infinity
1899.56;0;586.28;100.22;-Infinity
1937.87;1;244.43;110.22;-Infinity
1959.6;0;1072.56;140.22;-Infinity
1967.91;1;1967.91;130.22;-Infinity
1969.64;0;1969.64;130.22;-Infinity
1987.96;1;755.32;140.22;-Infinity
2009.69;0;143.45;140.18;-Infinity
2029.73;0;175.01;170.27;-Infinity
2049.82;0;241.18;170.27;-Infinity
2058.04;1;237.88;190.27;-Infinity
2068.13;1;1803.17;190.31;-Infinity
2069.96;0;941;170.36;-Infinity
2078.22;1;2078.22;180.36;-Infinity
2080.04;0;133.16;120.4;-Infinity
2090.13;0;2067.09;120.44;-Infinity
2098.36;1;1061.56;160.44;-Infinity
2118.49;1;286.81;150.53;-Infinity
2128.58;1;147.14;140.58;-Infinity
2150.44;0;157.48;140.71;-Infinity
2158.76;1;269.48;100.67;-Infinity
2160.53;0;501.65;130.76;-Infinity
2170.62;0;258.3;120.76;-Infinity
2178.89;1;151.37;110.71;-Infinity
2188.98;1;172.98;110.71;-Infinity
2209.11;1;147.03;110.71;-Infinity
2210.84;0;471.32;140.84;-Infinity
2220.93;0;147.33;140.84;-Infinity
2229.24;1;547.32;110.71;-Infinity
2231.02;0;1666.54;140.84;-Infinity
2239.33;1;119.65;110.71;-Infinity
2241.11;0;86.87;80.53;-Infinity
2251.2;0;85.44;80.53;-Infinity
2259.47;1;289.55;100.67;-Infinity
2261.29;0;72.49;50.4;-Infinity
2281.42;0;150.22;130.93;-Infinity
2291.51;0;240.95;70.53;-Infinity
2309.73;1;374.37;130.8;-Infinity
2311.64;0;134.36;80.58;-Infinity
2329.87;1;1822.99;140.84;-Infinity
2339.96;1;416.12;130.8;-Infinity
2341.82;0;141.5;100.67;-Infinity
2372;0;2372;120.76;-Infinity
2380.18;1;64.66;50.27;-Infinity
2382.09;0;2382.09;120.76;-Infinity
2390.27;1;800.51;160.98;-Infinity
2400.36;1;603.24;160.98;-Infinity
2402.22;0;294.06;120.76;-Infinity
2410.44;1;152.52;150.93;-Infinity
2420.53;1;1164.85;110.76;-Infinity
2440.67;1;1265.63;100.67;-Infinity
2452.49;0;1288.97;160.93;-Infinity
2462.58;0;319.86;150.89;-Infinity
2480.89;1;2480.89;100.67;-Infinity
2482.71;0;386.07;140.84;-Infinity
2490.98;1;129.38;100.67;-Infinity
2502.84;0;1178.04;130.8;-Infinity
2522.98;0;195.94;140.84;-Infinity
2553.16;0;214.6;150.89;-Infinity
2563.24;0;155.56;110.71;-Infinity
2571.38;1;2571.38;170.98;-Infinity
2573.33;0;2573.33;110.71;-Infinity
2583.42;0;337.02;100.67;-Infinity
2591.51;1;587.03;181.02;-Infinity
2593.51;0;162.79;90.62;-Infinity
2601.6;1;562.56;181.02;-Infinity
2611.69;1;146.41;130.76;-Infinity
2613.64;0;90.76;90.62;-Infinity
2623.73;0;239.09;70.53;-Infinity
2631.82;1;350.86;191.11;-Infinity
2633.82;0;133.98;70.53;-Infinity
2641.91;1;879.35;150.89;-Infinity
2653.96;0;119.56;80.58;-Infinity
2664.04;0;371.56;80.58;-Infinity
2682.13;1;239.89;110.71;-Infinity
2702.27;1;225.47;110.71;-Infinity
2732.44;1;520.6;130.8;-Infinity
2744.44;0;2744.44;150.89;-Infinity
2752.58;1;183.62;140.84;-Infinity
2754.53;0;450.53;140.84;-Infinity
2762.67;1;2762.67;130.8;-Infinity
2772.76;1;549.4;130.8;-Infinity
2784.71;0;181.19;160.93;-Infinity
2804.84;0;385.64;170.98;-Infinity
2812.98;1;1027.38;130.8;-Infinity
2833.11;1;2199.51;130.8;-Infinity
2863.29;1;202.17;130.8;-Infinity
2865.16;0;238.6;201.07;-Infinity
2873.38;1;177.7;120.76;-Infinity
2875.24;0;283.24;221.24;-Infinity
2903.56;1;2765.32;140.84;-Infinity
2905.42;0;59.98;40.22;-Infinity
2923.69;1;2923.69;150.89;-Infinity
2925.56;0;1865.72;181.07;-Infinity
2943.82;1;570.7;130.8;-Infinity
2945.69;0;261.53;191.11;-Infinity
2963.96;1;176.12;130.8;-Infinity
2974.04;1;82.52;70.44;-Infinity
2985.91;0;1591.99;201.16;-Infinity
2996;0;1118.24;191.11;-Infinity
3004.22;1;3004.22;140.89;-Infinity
3006.09;0;172.17;130.8;-Infinity
3024.36;1;167.4;150.93;-Infinity
3026.22;0;123.18;120.76;-Infinity
3044.49;1;325.77;120.76;-Infinity
3046.36;0;293.08;120.76;-Infinity
3096.62;0;101.42;100.58;-Infinity
3114.84;1;442.2;170.98;-Infinity
3126.8;0;3126.8;181.07;-Infinity
3134.98;1;1637.38;170.98;-Infinity
3145.07;1;230.51;170.98;-Infinity
3146.93;0;163.25;160.98;-Infinity
3155.16;1;183;150.89;-Infinity
3157.02;0;392.22;150.89;-Infinity
3175.29;1;249.21;150.89;-Infinity
3177.16;0;619.72;150.89;-Infinity
3197.29;0;743.53;150.89;-Infinity
3215.51;1;416.15;170.98;-Infinity
3235.64;1;217.4;120.76;-Infinity
3237.51;0;657.03;140.84;-Infinity
3245.73;1;112.29;110.71;-Infinity
3257.64;0;181.8;130.8;-Infinity
3265.87;1;224.59;120.76;-Infinity
3267.73;0;122.77;120.76;-Infinity
3277.82;0;547.58;120.76;-Infinity
3297.96;0;291.24;120.76;-Infinity
3308.04;0;497.16;110.71;-Infinity
3316.13;1;574.37;160.93;-Infinity
3326.22;1;365.58;150.89;-Infinity
3336.31;1;721.27;120.76;-Infinity
3356.44;1;649.24;120.76;-Infinity
3358.31;0;247.91;120.76;-Infinity
3368.4;0;211.92;110.71;-Infinity
3376.58;1;2858.18;130.8;-Infinity
3378.49;0;602.17;110.71;-Infinity
3398.62;0;196.06;120.76;-Infinity
3406.76;1;181.16;140.84;-Infinity
3416.84;1;145.16;100.67;-Infinity
3418.76;0;66.44;60.4;-Infinity
3428.84;0;65;60.4;-Infinity
3447.02;1;60.14;40.22;-Infinity
3459.02;0;198.86;161.02;-Infinity
3467.16;1;437.4;140.89;-Infinity
3477.24;1;159.48;140.89;-Infinity
3479.16;0;299.64;171.07;-Infinity
3507.42;1;1883.1;150.93;-Infinity
3509.33;0;421.97;130.8;-Infinity
3519.42;0;351.42;120.76;-Infinity
3527.56;1;232.84;150.93;-Infinity
3577.82;1;144.86;130.76;-Infinity
3597.96;1;188.04;181.07;-Infinity
3608.04;1;969.96;140.84;-Infinity
3609.87;0;3609.87;191.07;-Infinity
3619.96;0;521.08;191.07;-Infinity
3640.09;0;449.05;181.02;-Infinity
3650.18;0;366.98;170.98;-Infinity
3670.31;0;168.23;160.93;-Infinity
3678.4;1;625.6;201.11;-Infinity
3680.4;0;2205.84;160.93;-Infinity
3688.49;1;2260.01;181.02;-Infinity
3700.53;0;1465.65;90.62;-Infinity
3710.62;0;3710.62;90.62;-Infinity
3718.67;1;769.55;191.07;-Infinity
3738.8;1;225.2;160.93;-Infinity
3740.8;0;3637.12;100.67;-Infinity
3758.93;1;383.57;160.93;-Infinity
3769.02;1;232.38;160.93;-Infinity
3770.98;0;2953.06;120.76;-Infinity
3779.11;1;115.75;100.67;-Infinity
3781.07;0;2801.87;110.71;-Infinity
3789.2;1;552.08;100.67;-Infinity
3791.16;0;24.12;20.13;-Infinity
3801.24;0;149.4;120.8;-Infinity
3809.33;1;3809.33;90.62;-Infinity
3811.33;0;240.13;110.76;-Infinity
3819.42;1;421.02;80.58;-Infinity
3821.42;0;42.86;40.31;-Infinity
3839.56;1;395.08;60.4;-Infinity
3841.56;0;224.28;130.89;-Infinity
3849.64;1;370.6;90.67;-Infinity
3861.69;0;163.77;120.84;-Infinity
3869.78;1;2164.82;100.71;-Infinity
3901.91;0;54.23;40.18;-Infinity
3912;0;121.92;120.8;-Infinity
3922.09;0;178.09;120.8;-Infinity
3932.18;0;119.06;110.71;-Infinity
3940.13;1;3940.13;150.89;-Infinity
3960.27;1;43.47;20.09;-Infinity
3962.36;0;287.48;150.98;-Infinity
3970.36;1;445.24;160.98;-Infinity
