decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
950,10737.1999999795,61,1,93,0,0,1,3,0.0010001
951,10755.5999999792,61,1,93,0,0,1,1,0.0009996
952,10775.7333333122,62,1,92,1,0,1,1,0.0020369
953,10785.822222201,62,1,93,0,0,1,2,0.0009998
954,10787.4666666454,61,1,92,1,0,1,2,0.0019995
955,10797.5555555341,61,1,92,0,0,1,2,0.0010032
956,10805.955555534,61,1,92,1,0,1,4,0.0019989
957,10826.0888888671,61,1,93,0,0,1,4,0.0010353
958,10827.7333333115,60,1,93,1,0,1,3,0.0009993
959,10857.9111110888,63,1,95,1,0,1,1,0.0020003
960,10866.3111110887,63,1,94,0,0,1,2,0.0010037
961,10867.9999999776,62,1,95,0,0,1,1,0
962,10876.3999999774,62,1,95,0,0,1,1,0.0010001
963,10898.1777777549,63,1,95,0,0,1,5,0.0010005
964,10918.3111110879,63,1,95,0,0,1,2,0.0010005
965,10926.6666666434,63,1,94,1,0,1,2,0.003
966,10936.7555555321,63,1,95,0,0,1,2,0.0010023
967,10938.444444421,62,1,95,1,0,1,2,0.0019999
968,10948.5333333097,62,1,95,0,0,1,4,0.0019716
969,10956.8888888651,62,1,94,1,0,1,4,0.0029991
970,10998.7999999757,64,1,93,1,0,1,1,0.0020012
971,11018.9333333087,65,1,93,1,0,1,2,0.0029948
972,11027.2444444197,65,1,93,0,0,1,1,0.0010003
973,11037.3333333084,65,1,93,0,0,1,1,0.0010054
974,11047.4222221972,64,1,93,0,0,1,4,0.0010025
975,11049.111111086,64,1,95,0,0,1,2,0
976,11059.1999999748,63,1,95,1,0,1,3,0.0019997
977,11067.5555555302,63,1,92,1,0,1,1,0.0019944
978,11087.6888888632,64,1,93,0,0,1,4,0.0010002
979,11089.3777777521,63,1,94,1,0,1,3,0.0019666
980,11097.777777752,63,1,92,0,0,1,4,0
981,11119.5555555294,63,1,93,0,0,1,4,0.0009958
982,11129.6444444182,63,1,93,1,0,1,1,0.0019846
983,11158.0888888622,66,1,90,0,0,1,2,0.0010004
984,11168.177777751,66,1,91,1,0,1,1,0.002984
985,11169.8666666398,64,1,92,1,0,1,1,0.0009732
986,11179.9555555286,64,1,92,1,0,1,4,0.001995
987,11188.311111084,64,1,91,0,0,1,2,0.0009993
988,11208.444444417,64,1,92,1,0,1,4,0.0030015
989,11210.1333333059,65,1,93,0,0,1,4,0
990,11228.5777777501,64,1,91,0,0,1,2,0.0010001
991,11230.2666666389,64,1,92,1,0,1,6,0.001
992,11238.6666666388,63,1,92,1,0,1,1,0.0020216
993,11268.8444444162,64,1,92,0,0,1,6,0.0009941
994,11270.4888888606,64,1,92,0,0,1,3,0.0010057
995,11280.5777777493,64,1,92,1,0,1,3,0.0019744
996,11290.6666666381,64,1,92,0,0,1,3,0.0010077
997,11319.1111110821,64,1,93,1,0,1,2,0.0020013
998,11339.2444444151,64,1,93,0,0,1,3,0.0010002
999,11371.0666666369,67,1,94,0,0,1,1,0.0010361
1000,11379.4666666368,65,1,95,1,0,1,1,0.0019973
1001,11389.5555555255,65,1,95,0,0,1,1,0.0010015
1002,11391.1999999699,65,1,94,1,0,1,1,0.001999
1003,11409.6888888586,65,1,95,0,0,1,2,0.0010369
1004,11429.8222221916,66,1,95,1,0,1,3,0.0020003
1005,11431.4222221916,65,1,94,0,0,1,1,0.0020016
1006,11449.9555555246,64,1,94,0,0,1,1,0.0009998
1007,11461.5999999689,65,1,95,0,0,1,1,0.0009994
1008,11480.133333302,66,1,94,1,0,1,1,0.001997
1009,11490.2222221907,66,1,95,0,0,1,2,0.0010002
1010,11491.7777777463,66,1,95,0,0,1,1,0
1011,11500.3111110795,66,1,97,0,0,1,1,0.0019978
1012,11520.4444444125,67,1,96,1,0,1,1,0.0030254
1013,11521.9555555236,66,1,95,0,0,1,1,0.0010001
1014,11532.0444444123,66,1,95,1,0,1,3,0.0020032
1015,11542.1333333011,65,1,94,0,0,1,1,0.0009981
1016,11550.6222221898,65,1,95,0,0,1,1,0.0009986
1017,11552.2222221898,64,1,94,1,0,1,2,0.0019992
1018,11560.7111110786,64,1,94,1,0,1,3,0.0020039
1019,11562.3111110786,63,1,94,0,0,1,2,0.0009974
1020,11572.3999999673,63,1,93,1,0,1,2,0.0029998
1021,11580.8444444116,63,1,93,1,0,1,3,0.0033394
1022,11582.488888856,62,1,93,1,0,1,4,0.0019994
1023,11590.9333333004,62,1,93,0,0,1,4,0.0010001
1024,11601.0222221891,62,1,93,0,0,1,3,0.0010003
1025,11611.1111110779,61,1,94,1,0,1,3,0.0020005
1026,11622.7111110777,61,1,95,1,0,1,3,0.0030028
1027,11631.2444444109,61,1,93,1,0,1,3,0.0020068
1028,11632.7999999664,60,1,94,0,0,1,2,0.000973
1029,11666.4444444104,62,1,94,0,0,1,4,0.0019965
1030,11673.0222221881,62,1,95,1,0,1,2,0.0020301
1031,11683.1111110768,62,1,95,1,0,1,6,0.0020291
1032,11696.6222221877,62,1,94,1,0,1,2,0.0020366
1033,11713.2888888541,62,1,92,0,0,1,3,0.0010012
1034,11733.4222221872,63,1,93,1,0,1,1,0.0020003
1035,11736.8444444094,62,1,93,1,0,1,1,0.0020002
1036,11763.5999999645,67,1,93,0,0,1,2,0.002001
1037,11773.6888888533,67,1,93,1,0,1,2,0.0020295
1038,11777.066666631,64,1,93,0,0,1,1,0.001
1039,11813.9111110749,67,1,95,0,0,1,2,0.001
1040,11817.2888888526,64,1,95,1,0,1,2,0.0030308
1041,11857.5111110743,66,1,96,0,0,1,2,0
1042,11864.1777777408,67,1,95,0,0,1,2,0.0009756
1043,11867.599999963,66,1,96,1,0,1,1,0.002001
1044,11877.6888888517,66,1,95,1,0,1,1,0.0020021
1045,11884.3111110739,66,1,95,1,0,1,3,0.0030066
1046,11897.8222221848,65,1,95,0,0,1,1,0.0010045
1047,11904.4444444069,66,1,94,0,0,1,1,0.0010046
1048,11907.9111110735,64,1,94,1,0,1,1,0.0019999
1049,11914.5333332957,65,1,95,0,0,1,2,0.0010003
1050,11917.9999999623,63,1,96,0,0,1,1,0.0009995
1051,11934.6666666287,64,1,94,0,0,1,1,0.0009973
1052,11938.1333332953,63,1,95,0,0,1,4,0
1053,11948.2222221841,63,1,94,1,0,1,5,0.0020009
1054,11954.7999999617,63,1,94,1,0,1,3,0.0029994
1055,11958.3111110728,61,1,93,1,0,1,2,0.0010206
1056,11968.3999999615,61,1,95,1,0,1,6,0.0020029
1057,11978.4888888503,61,1,95,1,0,1,2,0.0019998
1058,11984.9777777391,62,1,93,1,0,1,2,0.0019991
1059,11998.6222221833,61,1,94,1,0,1,1,0.0019973
1060,12005.1111110721,61,1,91,0,0,1,2,0.000997
1061,12025.2444444052,62,1,92,1,0,1,3,0.0020083
1062,12028.7999999607,62,1,94,0,0,1,5,0.0009999
1063,12035.3333332939,61,1,92,0,0,1,2,0.0009985
1064,12045.4222221826,62,1,92,0,0,1,1,0.0009976
1065,12075.59999996,64,1,93,1,0,1,4,0.0029977
1066,12079.0666666266,63,1,93,1,0,1,2,0.0010002
1067,12095.733333293,63,1,93,1,0,1,1,0.003029
1068,12099.1999999596,63,1,94,0,0,1,3,0
1069,12115.8666666261,63,1,93,1,0,1,1,0.0019966
1070,12146.0444444034,64,1,93,1,0,1,2,0.0020014
1071,12149.4666666256,63,1,93,0,0,1,2,0.0009997
1072,12166.1777777364,64,1,92,1,0,1,5,0.002003
1073,12176.2666666252,63,1,92,0,1,0,3,0
1074,12216.4888888468,67,1,95,0,0,1,1,0.0010001
1075,12229.8666666244,67,1,93,1,0,1,2,0.0020316
1076,12239.9555555131,67,1,93,0,0,1,4,0.0010056
1077,12246.6666666242,67,1,94,1,1,0,1,0.0020003
1078,12256.7555555129,66,1,93,0,0,1,1,0.0010004
1079,12266.8444444016,66,1,93,1,0,1,2,0.0019996
1080,12270.1333332905,66,1,92,1,0,1,4,0.0010046
1081,12286.9777777347,66,1,93,0,0,1,1,0
1082,12310.3555555121,67,1,94,0,0,1,2,0
1083,12317.155555512,67,1,95,1,0,1,1,0.0020055
1084,12320.4444444009,66,1,93,1,0,1,3,0.0030264
1085,12327.2444444008,66,1,93,0,0,1,2,0
1086,12340.5777777339,66,1,94,0,0,1,1,0.0009715
1087,12357.4222221781,66,1,93,1,0,1,4,0.0019998
1088,12367.5111110668,66,1,94,1,0,1,1,0.0020002
1089,12370.7555555112,65,1,93,1,0,1,3,0.002974
1090,12377.5999999556,65,1,94,0,1,0,5,0.0009682
1091,12390.8888888443,66,1,93,0,0,1,1,0.0009989
1092,12397.7333332886,66,1,94,1,0,1,1,0.001
1093,12400.977777733,64,1,92,0,1,0,3,0
1094,12458.0444443989,69,1,95,0,0,1,1,0.001
1095,12461.2888888433,67,1,92,1,1,0,1,0.0019967
1096,12471.377777732,67,1,92,1,0,1,2,0.0019992
1097,12478.1777777319,68,1,92,1,0,1,5,0.0019841
1098,12501.5555555093,68,1,91,0,1,0,2,0.0009981
1099,12508.3555555092,68,1,92,0,0,1,1,0
1100,12518.444444398,65,1,93,1,0,1,2,0.0020309
1101,12521.6888888424,62,1,92,1,0,1,1,0.0009992
1102,12528.5333332867,64,1,92,0,0,1,2,0.0009572
1103,12531.7777777311,61,1,92,0,0,1,2,0
1104,12538.6222221755,63,1,92,0,0,1,1,0.0010007
1105,12551.9111110642,61,1,91,0,1,0,2,0.001502
1106,12558.7555555085,62,1,92,1,0,1,2,0.0019996
1107,12561.9999999529,61,1,91,1,0,1,4,0.0020002
1108,12568.8444443972,62,1,91,1,0,1,1,0.0010336
1109,12578.933333286,60,1,93,1,0,1,1,0.002998
1110,12582.1333332859,59,1,90,0,1,0,1,0.000972
1111,12592.2222221747,64,1,92,1,0,1,1,0.002002
1112,12622.399999952,65,1,92,0,0,1,1,0.0010003
1113,12629.1999999519,66,1,94,0,0,1,1,0.0009995
1114,12632.4888888408,64,1,93,0,0,1,1,0.0010034
1115,12642.5777777295,64,1,93,1,0,1,2,0.0020301
1116,12649.333333285,65,1,93,1,0,1,2,0.0020027
1117,12659.4222221737,64,1,93,1,0,1,2,0.0020004
1118,12662.7111110625,62,1,90,0,0,1,2,0.0010066
1119,12679.5555555067,64,1,93,1,0,1,1,0.002
1120,12692.8888888399,64,1,93,1,0,1,2,0.0029707
1121,12699.6888888398,64,1,93,0,0,1,4,0.0010037
1122,12702.9777777286,63,1,93,1,0,1,2,0.0010006
1123,12709.7777777285,63,1,93,1,0,1,2,0.0029994
1124,12713.0666666174,62,1,93,1,0,1,1,0.0009985
1125,12719.8666666173,62,1,93,0,0,1,2,0.001001
1126,12723.1555555061,61,1,93,0,1,0,2,0.0010025
1127,12750.0444443946,62,1,94,0,0,1,3,0.001003
1128,12753.3333332835,63,1,94,1,0,1,1,0.0020273
1129,12760.1333332834,61,1,93,1,0,1,1,0.0020055
1130,12773.4666666165,59,1,92,0,1,0,2,0
1131,12790.3111110607,59,1,92,1,0,1,3,0.0034026
1132,12803.6444443938,60,1,91,0,1,0,2,0.0010009
1133,12813.7333332826,61,1,90,0,1,0,2,0.0009994
1134,12820.488888838,60,1,94,0,0,1,1,0
1135,12823.8222221713,60,1,94,1,0,1,1,0.0020139
1136,12840.6222221711,60,1,94,0,0,1,1,0.001001
1137,12843.9555555044,59,1,93,1,0,1,2,0.002
1138,12854.0444443931,59,1,94,1,1,0,1,0.002
1139,12860.7555555041,59,1,92,0,0,1,1,0.0009856
1140,12865.3777777263,58,1,93,1,0,1,3,0.0019986
1141,12870.8444443929,57,1,92,1,0,1,2,0.0010018
1142,12885.5111110593,57,1,93,1,0,1,2,0.0019935
1143,12890.9777777259,57,1,90,1,0,1,2,0.0010005
1144,12901.0666666146,56,1,89,0,1,0,2,0.0020002
1145,12905.6444443923,55,1,92,1,0,1,4,0.0029728
1146,12915.7333332811,55,1,93,1,0,1,3,0.0010009
1147,12921.1999999477,56,1,88,0,1,0,2,0.0010161
1148,12931.2888888364,57,1,88,0,1,0,2,0.0010024
1149,12941.3777777252,58,1,90,0,1,0,2,0.0010005
1150,12955.9555555027,57,1,93,0,0,1,1,0.0010004
1151,12971.5555555025,60,1,90,0,0,1,2,0.0009983
1152,12976.0888888358,57,1,92,0,0,1,1,0.0010253
1153,12986.1777777245,57,1,93,1,0,1,1,0.0019977
1154,12991.6888888355,58,1,92,1,0,1,3,0.0019986
1155,13011.8222221686,59,1,91,1,0,1,3,0.0019955
1156,13016.3555555018,56,1,92,0,1,0,3,0.0009999
1157,13021.9111110573,59,1,92,0,0,1,1,0.000997
1158,13042.0444443904,60,1,93,0,0,1,1,0.0010059
1159,13046.5333332792,57,1,92,1,0,1,2,0.0020013
1160,13056.6222221679,57,1,94,0,0,1,2,0.0010007
1161,13062.1777777234,58,1,94,0,0,1,2,0.0010002
1162,13072.2666666121,58,1,93,1,0,1,1,0.0010002
1163,13092.3999999452,59,1,95,0,0,1,1,0.0010013
1164,13096.8444443896,60,1,96,1,0,1,1,0.0020039
1165,13106.9333332783,60,1,96,0,0,1,2,0
1166,13122.5777777225,61,1,96,1,0,1,2,0.0050003
1167,13127.0666666113,60,1,95,1,1,0,1,0.0020055
1168,13147.1999999444,61,1,94,1,0,1,1,0.0030026
1169,13157.2888888331,61,1,95,0,0,1,3,0.0009976
1170,13162.7999999442,60,1,95,0,0,1,3,0.0009974
1171,13167.3777777219,60,1,95,1,0,1,6,0.0030034
1172,13172.8888888329,59,1,94,0,0,1,5,0.0010025
1173,13177.4666666106,58,1,95,0,0,1,3,0.0010008
1174,13182.9777777216,57,1,94,1,0,1,1,0.0020003
1175,13197.5999999437,57,1,94,1,0,1,4,0.0029702
1176,13213.155555499,55,1,93,1,0,1,2,0.0020006
1177,13223.2444443877,55,1,94,1,0,1,2,0.0019972
1178,13237.8222221653,58,1,94,0,0,1,1,0
1179,13257.9555554983,58,1,94,0,0,1,2,0.0010001
1180,13273.5111110537,57,1,96,1,0,1,1,0.0010015
1181,13278.0888888314,57,1,93,0,0,1,1,0.00097
1182,13283.5999999424,56,1,95,0,0,1,2,0
1183,13303.7333332754,56,1,95,0,0,1,3,0.0010325
1184,13308.2666666087,57,1,92,0,0,1,1,0
1185,13333.9111110528,57,1,95,1,0,1,1,0.0020058
1186,13338.444444386,57,1,94,1,0,1,3,0.0020041
1187,13343.9999999415,56,1,93,1,0,1,2,0.002
1188,13364.1333332746,56,1,94,1,0,1,3,0.0019933
1189,13368.6222221634,55,1,93,1,0,1,2,0.0009998
1190,13374.2222221633,53,1,94,0,1,0,1,0
1191,13394.3555554963,54,1,94,1,0,1,2,0.0020053
1192,13398.7999999407,55,1,93,0,0,1,3,0.0010002
1193,13408.8888888295,54,1,94,1,0,1,4,0.0029972
1194,13414.4888888294,53,1,93,0,1,0,3,0.0009998
1195,13424.5777777181,53,1,94,0,1,0,3,0.0009905
1196,13429.0222221625,54,1,94,0,1,0,1,0
1197,13439.1111110513,54,1,96,0,0,1,1,0.0010043
1198,13464.7999999398,54,1,95,0,0,1,2,0.0020005
1199,13469.2888888286,54,1,95,1,0,1,2,0.0176585
1200,13479.3777777173,55,1,96,1,0,1,2,0.0010009
1201,13484.9333332728,53,1,93,0,0,1,3,0.0009692
1202,13515.1111110501,55,1,94,1,0,1,2,0.0019966
1203,13519.599999939,54,1,94,0,0,1,2,0.0009942
1204,13535.2444443832,65,1,96,1,0,1,3,0.0009991
1205,13539.733333272,62,1,95,1,0,1,2,0.0019987
1206,13565.4222221605,62,1,95,0,1,0,1,0.0009993
1207,13575.5111110493,63,1,96,0,0,1,1,0
1208,13579.9555554936,63,1,96,0,0,1,2,0
1209,13590.0444443824,63,1,95,0,0,1,1,0.0010005
1210,13595.6444443823,63,1,95,0,0,1,2,0
1211,13600.1333332711,63,1,96,1,0,1,4,0.0010006
1212,13615.7777777153,61,1,95,0,0,1,2,0.0009957
1213,13620.2666666042,63,1,97,0,0,1,3,0
1214,13635.9111110484,62,1,96,1,1,0,2,0.0029959
1215,13645.9999999371,59,1,96,1,0,1,4,0.002
1216,13650.4444443815,63,1,96,0,0,1,2,0.0010008
1217,13670.5777777145,64,1,96,0,0,1,2,0.0010012
1218,13676.1777777145,59,1,97,0,0,1,2,0.0009682
1219,13686.2666666032,59,1,98,0,0,1,2,0.0009999
1220,13690.7111110476,63,1,97,1,0,1,2,0.0010006
1221,13700.7999999363,63,1,97,0,0,1,3,0
1222,13706.3999999362,56,1,97,0,0,1,1,0.0010012
1223,13726.5333332693,57,1,97,1,0,1,3,0.0019965
1224,13741.022222158,63,1,96,0,0,1,2,0.0009954
1225,13746.6666666023,57,1,96,0,0,1,3,0
1226,13781.2444443796,59,1,95,1,0,1,2,0.0020003
1227,13791.3333332683,60,1,96,0,0,1,2,0.0010034
1228,13796.9333332683,58,1,95,0,0,1,1,0.0009937
1229,13801.4222221571,59,1,95,0,0,1,1,0.001
1230,13817.0666666013,59,1,97,1,0,1,2,0.0020012
1231,13821.5555554901,59,1,96,1,0,1,1,0.0019708
1232,13827.15555549,58,1,96,0,0,1,2,0.0010339
1233,13837.2444443788,63,1,97,1,0,1,2,0.0010053
1234,13841.6888888232,63,1,96,0,0,1,1,0.0010015
1235,13847.3333332675,62,1,97,0,0,1,2,0.0009698
1236,13861.8222221562,62,1,95,1,0,1,3,0.001999
1237,13881.9555554893,63,1,95,0,0,1,1,0.0010008
1238,13887.5555554892,62,1,95,0,0,1,1,0.0010004
1239,13902.0888888223,61,1,94,1,0,1,2,0.0010009
1240,13912.177777711,61,1,94,0,0,1,5,0.0005041
1241,13917.7333332665,61,1,93,0,0,1,2,0.0010004
1242,13932.3111110441,61,1,93,1,0,1,1,0.0020002
1243,13942.3999999328,64,1,95,0,0,1,2,0.0020013
1244,13947.9111110438,63,1,94,1,0,1,3,0.0020005
1245,13957.9999999326,63,1,94,1,0,1,2,0.0020023
1246,13968.0888888213,63,1,96,0,0,1,3,0.0009998
1247,13972.5777777102,61,1,96,1,0,1,2,0.0019972
1248,13978.1777777101,62,1,95,0,0,1,3,0.0009687
1249,13982.6666665989,60,1,96,0,0,1,4,0.0009995
1250,13998.3111110431,62,1,95,0,0,1,2,0.0009999
1251,14012.8444443762,61,1,95,1,0,1,5,0.0009996
1252,14018.4444443762,61,1,95,1,0,1,3,0.0010008
1253,14038.5777777092,62,1,95,0,0,1,5,0.0009694
1254,14043.0222221536,61,1,96,0,0,1,3,0.0010058
1255,14063.1555554866,61,1,97,1,0,1,2,0.0020054
1256,14068.7555554865,62,1,95,1,1,0,2,0.0010003
1257,14108.9777777082,64,1,95,0,0,1,1,0.0009996
1258,14113.4222221525,63,1,95,0,0,1,3,0.001032
1259,14139.1555554855,65,1,95,1,0,1,3,0.0009939
1260,14149.2444443742,64,1,95,0,0,1,3,0.0010024
1261,14153.6444443742,62,1,94,1,0,1,3,0.0020003
1262,14163.7333332629,62,1,94,1,0,1,2,0.0029977
1263,14183.866666596,63,1,94,1,0,1,3,0.0029707
1264,14199.5111110402,63,1,93,0,0,1,2,0.0010004
1265,14214.0444443733,62,1,95,1,0,1,3,0.0025605
1266,14229.6888888175,62,1,93,1,0,1,2,0.0030012
1267,14234.1777777063,61,1,96,0,0,1,5,0.0010023
1268,14249.8222221506,62,1,95,1,0,1,2,0.00297
1269,14259.9111110393,62,1,95,0,0,1,1,0.0009963
1270,14264.3555554837,62,1,96,1,0,1,4,0.0019971
1271,14304.5777777053,64,1,96,0,0,1,2,0.0009736
1272,14310.1777777052,64,1,94,1,0,1,2,0.0019997
1273,14320.266666594,64,1,94,0,0,1,1,0
1274,14324.7111110384,63,1,95,0,0,1,2,0
1275,14340.399999927,63,1,94,1,0,1,2,0.0019971
1276,14360.5333332601,64,1,95,0,0,1,3,0.0010311
1277,14374.9777777043,64,1,95,1,1,0,2,0.0019949
1278,14380.6666665931,64,1,95,0,0,1,1,0.0010311
1279,14390.7555554818,64,1,96,1,0,1,2,0.0020263
1280,14395.1111110373,63,1,95,0,0,1,4,0.0010016
