#TimeStamp;TripTime;Type
4276;16;I
4310;8;O
4320;25;I
4352;27;I
4372;17;O
4372;16;I
4393;32;O
4393;23;I
4437;20;O
4440;17;I
4454;18;O
4458;26;I
4488;12;O
4494;15;O
4501;10;O
4507;16;I
4516;8;O
4545;11;O
4547;23;O
4594;25;I
4611;11;O
4643;34;O
4653;15;I
4674;24;I
4712;7;O
4769;16;I
4778;29;I
4798;18;O
4821;27;O
4823;15;O
4841;20;I
4841;25;O
4848;15;I
4866;19;I
4888;16;O
4910;27;I
4936;22;O
4954;15;I
4973;16;I
4998;26;I
5023;24;O
5024;11;O
5036;41;O
5056;15;I
5111;15;I
5149;19;O
5168;18;O
5173;13;O
5174;15;I
5179;15;I
5196;11;O
5229;15;I
5259;12;O
5283;15;I
5303;13;O
5312;16;I
5318;21;O
5358;25;O
5366;38;O
5372;19;I
5380;14;I
5395;13;O
5408;22;I
5411;22;I
5439;14;I
5443;10;I
5458;19;O
5481;13;I
5482;15;I
5494;28;O
5546;14;I
5551;12;O
5561;12;O
5574;25;I
5593;22;I
5639;24;O
5708;7;O
5717;10;O
5765;8;O
5771;19;I
5796;14;I
5818;18;O
5820;20;I
5822;18;O
5871;14;I
5880;8;O
5892;12;O
5894;19;I
5904;16;I
5947;22;O
5982;18;O
6000;14;I
6013;8;O
6030;19;I
6044;11;O
6069;25;I
6070;8;O
6086;15;I
6088;26;O
6104;14;O
6142;7;O
6163;18;I
6163;19;O
6193;14;I
6228;25;O
6243;26;I
6253;19;I
6258;18;O
6284;14;I
6333;9;O
6352;22;O
6360;15;I
6399;11;O
6400;12;I
6465;20;O
6514;24;I
6557;27;I
6573;11;O
6583;18;I
6619;12;O
6631;19;I
6662;7;O
6676;20;I
6677;22;O
6687;19;I
6698;15;I
6711;16;O
6725;25;I
6726;20;O
6765;15;I
6779;27;I
6782;7;O
6795;15;I
6826;15;I
6842;12;O
6851;15;I
6882;26;I
6896;10;O
6903;17;O
6915;18;O
6918;25;I
6918;22;O
6930;24;O
6967;16;I
6974;16;I
6977;13;O
7017;14;O
7035;15;I
7078;28;O
7083;17;O
7110;16;I
7136;17;I
7161;21;O
7172;23;I
7185;12;O
7191;17;I
7205;23;I
7221;17;O
7242;31;O
7254;15;I
7270;15;I
7270;38;O
7287;15;I
7301;17;O
7311;16;I
7349;15;I
7388;22;I
7403;10;O
7420;15;I
7466;15;I
7471;15;I
7495;9;O
7548;20;I
7574;25;O
7578;15;I
7585;17;O
7593;42;O
7664;16;I
7689;10;O
7704;20;O
7705;15;I
7741;16;I
7778;20;I
7794;17;O
7801;16;I
7810;10;O
7870;17;O
7873;20;I
7882;24;O
7884;20;O
7909;10;O
7915;27;I
7927;9;O
7932;28;I
7971;9;O
7979;17;I
7990;23;I
7993;12;O
8002;16;I
8068;24;I
8087;8;O
8110;15;I
8130;16;O
8167;15;I
8180;11;O
8187;14;I
8189;18;O
8238;8;O
8249;11;O
8259;16;I
8279;20;I
8300;8;O
8312;9;O
8350;16;I
8372;22;I
8377;18;I
8386;8;O
8421;15;I
8466;12;O
8467;16;I
8483;16;I
8505;14;O
8519;15;O
8521;16;I
8561;11;O
8611;15;I
8637;15;I
8646;16;O
8651;20;I
8663;15;I
8677;8;O
8714;21;I
8730;15;I
8735;16;O
8748;15;I
8810;15;I
8820;22;O
8829;20;I
8845;32;O
8913;16;I
8922;16;O
8932;9;O
8946;11;O
8971;32;O
8986;24;I
9000;22;I
9005;10;O
9053;15;I
9080;11;O
9081;23;I
9095;17;O
9107;8;O
9119;21;O
9149;14;I
9150;22;I
9211;16;I
9226;14;I
9257;18;O
9284;27;O
9292;15;I
9295;19;O
9316;17;O
9316;21;I
9340;32;O
9356;14;I
9369;8;O
9407;16;I
9422;27;I
9476;15;I
9476;17;I
9482;26;O
9513;9;O
9546;15;I
9561;16;I
9564;13;O
9571;19;O
9583;11;O
9615;16;I
9630;19;I
9630;26;O
9648;22;I
9650;16;O
9667;32;O
9684;18;I
9690;50;O
9727;15;I
9735;11;O
9746;15;I
9777;24;O
9804;53;O
9832;76;O
9843;15;I
9847;15;I
9861;15;I
9911;15;I
9931;24;I
9966;10;O
9989;14;I
10024;10;O
10073;14;O
10079;17;O
10093;21;I
10096;15;I
10108;15;I
10121;20;O
10160;22;I
10164;10;I
10166;13;O
10206;19;I
10213;21;I
10234;7;O
10254;16;O
10277;19;O
10280;16;I
10289;18;O
10315;14;I
10324;15;O
10326;18;I
10335;15;I
10366;25;O
10368;16;O
10391;18;I
10422;22;I
10444;17;I
10476;16;I
10492;13;I
10545;22;O
10554;23;I
10560;18;I
10603;34;O
10603;16;I
10619;12;O
10674;16;I
10684;10;O
10694;22;I
10696;20;O
10750;19;O
10777;14;I
10786;20;I
10825;18;I
10852;8;O
10863;23;I
10879;17;O
10921;15;O
10928;19;O
10958;16;O
10977;9;O
10989;13;O
11005;16;I
11014;24;I
11021;12;O
11055;14;I
11064;21;I
11106;14;O
11107;20;I
11141;22;I
11145;22;O
11209;15;I
11223;23;O
11233;8;O
11275;20;I
11285;16;I
11326;11;O
11339;22;I
11342;15;O
11370;16;I
11375;18;I
11419;16;O
11436;16;O
11444;16;O
11472;23;O
11478;14;I
11489;15;I
11513;10;O
11527;7;O
11584;15;I
11591;15;I
11608;27;I
11613;14;I
11671;14;I
11685;9;O
11693;17;O
11694;17;I
11718;15;O
11755;21;I
11813;15;I
11865;22;O
11882;16;O
11892;23;O
11908;15;I
11928;10;O
11931;13;I
11946;14;O
11995;19;O
12007;17;O
12011;17;O
12015;15;I
12051;24;I
12052;12;O
12085;13;I
12105;15;I
12113;21;O
12186;15;I
12215;7;O
12235;11;O
12248;15;I
12270;21;I
12291;21;I
12291;17;O
12339;11;O
12362;24;O
12386;16;I
12390;20;O
12407;9;O
12431;13;I
12508;20;O
12534;23;I
12538;17;O
12540;15;O
12540;16;I
12587;22;I
12645;8;O
12677;20;I
12718;13;I
12732;25;I
12753;19;I
12775;24;O
12828;15;I
12863;25;I
12868;17;I
12874;23;I
12932;20;O
12953;21;O
12956;32;O
12957;13;O
12965;14;I
12965;12;O
12977;16;O
13002;16;I
13050;14;I
13067;14;O
13123;23;I
13153;24;O
13176;7;O
13199;10;O
13200;9;O
13248;13;I
13289;24;I
13299;19;O
13370;15;O
13374;18;O
13387;10;O
13412;8;O
13418;24;I
13446;24;O
13450;27;O
13494;14;O
13555;6;O
13663;18;O
13701;11;O
13701;13;I
13753;16;O
13789;12;I
13802;10;I
13803;14;O
13814;17;O
13843;22;O
13845;12;O
13871;23;O
13912;25;I
14023;10;O
14058;20;I
14070;21;O
14077;25;O
14082;23;I
14152;22;I
14179;24;O
14210;15;I
14210;22;O
14269;22;I
14294;16;I
14356;20;I
14362;25;O
14375;14;O
14379;40;O
14394;48;O
