decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1076,11681.733333299,1,93,1,89,2,4,17.7811726462046,27.5644612845365,0.0704376163873371,0.0177811726462047,11,1,8,1,0,1,-83.0751576430826,0.0531866,0,11.596083712805,1,0,12
1077,11691.8222221878,1,92,1,89,2,4,17.7892613386173,27.5669822586147,0.0704480945512075,0.0177892613386173,17,3,10,1,1,4,-74.8313147427614,0.0628308,0,11.5990274188917,1,3,11
1078,11701.9111110765,1,92,1,87,3,3,17.7676142606021,27.5597861281528,0.0705318951087967,0.0177676142606021,14,3,9,1,0,6,-110.305004709803,0.0427408,0,11.5978790160643,6,0,19
1079,11708.0888888542,1,96,1,87,4,3,17.7408136447166,27.5444706230533,0.0706254065607286,0.0177408136447166,16,1,13,1,0,2,-110.655712519801,0.0529867,0,11.5982953720298,2,0,20
1080,11722.0444444096,1,92,1,89,2,4,17.7563454892819,27.558572948161,0.0706193704150803,0.0177563454892819,10,1,8,1,0,1,-81.8424532130018,0.0416484,0,11.6011174781777,1,0,11
1081,11752.2222221869,1,94,1,89,2,4,17.7679924659522,27.5666509002846,0.0706330053833302,0.0177679924659522,10,1,7,1,0,1,-79.916661364128,0.0565486,0,11.586497229297,1,0,11
1082,11778.4444444087,1,99,1,90,3,4,17.7694204147517,27.5588872623899,0.0706466277020132,0.0177694204147517,13,1,12,1,0,2,-104.984919715571,0.0430729,0,11.5702553619781,2,0,15
1083,11782.3999999642,1,94,1,91,2,5,17.7605910397631,27.5352398215656,0.0706504102730518,0.0177605910397631,10,1,6,1,0,1,-77.9007629613898,0.0568835,0,11.5671541643585,1,0,11
1084,11798.5777777418,1,99,1,91,3,5,17.7695000025299,27.539113316929,0.070664010008804,0.0177695000025299,16,1,14,1,1,1,-88.025381403845,0.0505479,0,11.5657223661366,1,0,12
1085,11802.5333332973,1,95,1,91,2,5,17.7615913290011,27.5169425056403,0.0706579617539473,0.0177615913290011,9,1,5,1,0,1,-74.6766627306164,0.0465479,0,11.5632202935391,1,0,10
1086,11818.7111110748,1,97,1,91,3,5,17.7642436149314,27.5111561866128,0.0706748125520689,0.0177642436149314,15,1,13,1,1,1,-84.7598312272409,0.0536995,0,11.5577332765233,1,0,11
1087,11822.6666666303,1,95,1,91,2,5,17.7526178010473,27.4832826747723,0.0706720318209148,0.0177526178010473,8,1,4,1,0,1,-71.4156572707019,0.0499811,0,11.5528109028962,1,0,9
1088,11832.7555555191,1,95,1,91,2,5,17.7410071942448,27.4554655870448,0.0706921263118961,0.0177410071942448,15,2,6,1,1,3,-80.5420517058633,0.0572575,0,11.5429787234044,2,1,9
1089,11838.8444444079,1,96,1,90,3,4,17.7178714892229,27.4277666835189,0.0707355387174275,0.0177178714892229,14,1,12,1,1,1,-81.3354287790559,0.0498694,0,11.5380949595918,1,0,10
1090,11842.8444444078,1,95,1,90,3,4,17.7100120676596,27.4057964521762,0.0707359867023733,0.0177100120676596,13,1,5,1,0,1,-79.4562479814343,0.0439703,0,11.5356030984925,1,0,19
1091,11848.9333332966,1,95,1,90,3,4,17.7054298010639,27.3889242028567,0.0707396982142033,0.0177054298010639,12,1,10,1,1,1,-74.8619036661918,0.0455492,0,11.5352417700939,1,0,8
1092,11852.9333332966,1,94,1,90,3,4,17.6987423946111,27.36882140457,0.0707466678965088,0.0176987423946111,16,2,8,1,1,2,-65.3517477873566,0.0589495,0,11.5335050269046,1,1,18
1093,11859.0222221854,1,91,1,86,3,3,17.6845086996448,27.3548895897829,0.0707866721968754,0.0176845086996448,5,1,5,1,0,2,-57.82752379746,0.0532049,0,11.5343547187492,2,0,6
1094,11863.0222221853,1,94,1,87,4,3,17.6772668239991,27.3339628858014,0.0708164393660155,0.0176772668239991,18,3,10,1,1,6,-74.6062072833668,0.0623056,0,11.5322407081861,4,2,23
1095,11869.1111110741,1,91,1,87,3,2,17.6493662843716,27.3166071134998,0.0708958659423626,0.0176493662843716,4,1,4,1,0,1,-54.5473276301058,0.0590748,0,11.5316181917405,1,0,4
1096,11879.1999999628,1,91,1,87,2,2,17.6529120700845,27.3398366834172,0.0709288410199761,0.0176529120700845,3,1,3,1,0,1,-51.3929687123495,0.060982,0,11.5316394658754,1,0,3
1097,11889.2888888516,1,91,1,87,1,3,17.6645662121796,27.3481537140371,0.0709650697224907,0.0176645662121796,2,1,2,1,0,1,-59.7616746816628,0.0513426,0,11.5369593812711,1,0,2
1098,11893.1999999626,1,93,1,87,4,4,17.6620124711961,27.3344887091832,0.0710045557038332,0.0176620124711961,18,2,12,1,1,3,-100.664324120317,0.0489452,0,11.5378853696256,2,1,25
1099,11899.3777777403,1,89,1,86,1,4,17.6521138479365,27.3271702355329,0.0710377488620167,0.0176521138479365,6,1,5,1,1,1,-58.5732904054245,0.0584349,0,11.5414794308345,1,0,1
1100,11919.5111110734,1,90,1,89,1,4,17.6723661220515,27.3488268515431,0.0710641231900712,0.0176723661220515,5,1,4,1,1,1,-31.3502505913543,0.0590102,0,11.5426607624383,0,1,0
1101,11923.37777774,1,93,1,89,5,3,17.6649102429434,27.3276161458334,0.07109375,0.0176649102429434,18,1,13,1,0,1,-101.21414237733,0.0420173,0,11.5403784399634,1,0,26
1102,11939.6444444064,1,90,1,89,2,3,17.6742490310078,27.3324050949052,0.0710809073376802,0.0176742490310078,4,1,3,1,0,3,-52.7142061536483,0.0475107,0,11.5393241248419,3,0,8
1103,11949.7333332951,1,90,1,87,2,3,17.6737751929761,27.3220337065069,0.0711137636580663,0.0176737751929761,4,1,2,1,0,2,-50.7446751135885,0.0499778,0,11.536737367855,2,0,8
1104,11959.8222221839,1,90,1,90,2,3,17.6654145783554,27.2994941141085,0.0711466079133388,0.0176654145783554,3,1,1,1,0,1,-47.4962427563079,0.0551635,0,11.5290074090319,1,0,6
1105,11969.9111110726,1,90,1,90,2,3,17.6594052224372,27.2806150398408,0.0711827068704392,0.0176594052224372,9,1,5,1,1,1,-32.2588482583847,0.0739223,0,11.5228176272613,0,1,5
1106,11973.6444444059,1,92,1,89,5,2,17.6528365020774,27.260897762412,0.0711991925864758,0.0176528365020774,23,2,13,1,1,5,-103.861614812767,0.0479979,0,11.521111123307,4,1,23
1107,11979.9999999614,1,88,1,89,2,1,17.6376880129138,27.2454942068271,0.0712158012923331,0.0176376880129138,17,2,10,1,1,4,-59.8954395703672,0.0906003,0,11.5212136074267,2,2,10
1108,11990.0888888501,1,88,1,88,3,1,17.6422914410367,27.2605814123665,0.0712519461489147,0.0176422914410367,15,1,9,1,0,2,-78.0757796623446,0.144059,0,11.529359715352,2,0,18
1109,12020.2666666275,1,90,1,88,3,1,17.6818399531785,27.3121277848204,0.0712487987919279,0.0176818399531785,15,2,9,1,0,2,-94.6563498902807,0.0788182,0,11.5335671583992,2,0,17
1110,12033.9555555161,1,93,1,88,6,1,17.6641693170481,27.292804722773,0.0712913846716664,0.0176641693170481,25,3,16,1,1,3,-106.706740940775,0.0693666,0,11.5223598181079,2,1,24
1111,12040.3999999605,1,86,1,86,3,0,17.6363669361851,27.2752526280407,0.0713470058922943,0.0176363669361851,12,1,9,1,0,2,-74.3562749106925,0.0069701,0,11.5215412606947,2,0,14
1112,12050.4888888492,1,86,1,88,3,0,17.6474057960537,27.2827846283204,0.07135357224378,0.0176474057960537,11,1,8,1,0,1,-71.1669612819288,0.0069694,0,11.526491959562,1,0,13
1113,12064.1333332935,1,93,1,89,6,1,17.6534589016767,27.2826183025913,0.071363387479467,0.0176534589016767,21,1,15,1,0,2,-120.472070230155,0.0635087,0,11.5233763448341,2,0,26
1114,12080.6666666266,1,86,1,89,2,2,17.6750849628249,27.3065231656673,0.0713406573369194,0.0176750849628249,25,2,16,1,2,5,-95.4983809998302,0.0639959,0,11.5304326664531,3,2,14
1115,12100.7999999596,1,87,1,89,3,1,17.690879600085,27.3388642340564,0.0713505145250888,0.017690879600085,20,1,13,1,0,1,-103.974202771407,0.0796142,0,11.5362498266056,1,0,25
1116,12120.9333332927,1,88,1,90,3,1,17.7065366576319,27.3535462848934,0.0713310890728778,0.0177065366576319,20,1,13,1,0,2,-115.576155203301,0.0810484,0,11.5346279514611,2,0,26
1117,12124.4444444037,1,94,1,90,5,1,17.701907619857,27.3369026137359,0.0713116989364603,0.017701907619857,19,1,12,1,0,2,-112.308770344445,0.0746047,0,11.5341748569583,2,0,25
1118,12134.5333332925,1,93,1,91,5,2,17.7031870748802,27.3294038422438,0.0712955814903955,0.0177031870748802,18,2,11,0,0,3,-100.152714347469,0.0594751,0,11.532781621395,3,0,23
1119,12141.0666666257,1,87,1,92,3,2,17.6816264666385,27.3308916475474,0.0713281001860338,0.0176816264666385,19,1,12,1,0,1,-100.704434728249,0.0530344,0,11.5286258007282,1,0,24
1120,12154.6666666255,1,94,1,92,5,2,17.6776859504134,27.3153241650297,0.0713119956478375,0.0176776859504134,18,1,12,1,0,1,-99.387484449171,0.0438333,0,11.5190555095278,1,0,23
1121,12181.2888888473,1,90,1,91,3,2,17.6773965441511,27.3054191957741,0.0712991483964486,0.0176773965441511,20,1,12,1,0,3,-90.3985154873133,0.0694431,0,11.5023655066117,3,0,27
1122,12184.8444444028,1,93,1,90,4,2,17.6730326278659,27.2892415577342,0.0712798696596669,0.0176730326278659,15,1,8,1,0,1,-87.7344797787297,0.07292,0,11.502077020202,1,0,20
1123,12201.4222221804,1,91,1,91,3,3,17.669416243655,27.2742409402548,0.071276740084121,0.017669416243655,22,2,14,1,1,4,-89.6515880971616,0.063584,0,11.4927775484937,3,1,24
1124,12204.9777777359,1,92,1,90,4,2,17.6503643852979,27.2527152641879,0.0712962544616636,0.0176503643852979,22,2,10,1,1,2,-84.2439908748812,0.0971043,0,11.4902124587459,1,1,19
1125,12211.5111110691,1,90,1,89,3,1,17.6405928831653,27.245490474488,0.0713157300835026,0.0176405928831653,20,1,13,1,0,2,-115.128061813086,0.0730369,0,11.4936646414026,2,0,24
1126,12225.1111110689,1,92,1,90,5,2,17.6527031781073,27.2548083247926,0.0712965050732807,0.0176527031781073,25,2,12,1,1,3,-99.9353201295262,0.0670886,0,11.4946143840971,3,0,25
1127,12231.6444444022,1,89,1,90,3,2,17.6412744788377,27.245012195122,0.0713063063063063,0.0176412744788377,18,1,11,1,0,2,-108.727798974029,0.074967,0,11.4969689172499,2,0,22
1128,12235.1999999577,1,91,1,90,5,2,17.6340698409637,27.2245288772773,0.071293545773697,0.0176340698409637,17,2,8,1,0,2,-94.9723995493928,0.0650693,0,11.4948010815171,2,0,22
1129,12241.7333332909,1,88,1,89,3,2,17.6225470747123,27.2145663685431,0.0713289858331459,0.0176225470747123,17,1,10,1,0,1,-93.9344601285268,0.0709668,0,11.4970627974059,1,0,20
1130,12255.3333332907,1,91,1,89,3,3,17.6369385178084,27.2539643892521,0.071319431961172,0.0176369385178084,19,3,10,1,1,4,-100.854666013119,0.0560915,0,11.4995157879054,3,1,20
1131,12261.8666666239,1,88,1,88,3,3,17.6143448637317,27.2439769779508,0.0713932917246644,0.0176143448637317,20,1,12,1,1,1,-92.6664898465226,0.0766483,0,11.5017693360712,1,0,19
1132,12265.4222221794,1,90,1,88,4,3,17.6085047183813,27.2255889280317,0.0713740971692611,0.0176085047183813,23,1,13,1,1,1,-96.3199931844258,0.0814365,0,11.5004642885651,1,0,23
1133,12281.999999957,1,88,1,88,3,3,17.6280872897472,27.2465193837646,0.0713453437303935,0.0176280872897472,18,2,10,1,0,4,-111.69764828135,0.0577428,0,11.5063201989658,4,0,23
1134,12292.0888888457,1,88,1,89,3,3,17.624309212781,27.2484470273259,0.0713773956654129,0.017624309212781,16,1,9,1,0,1,-90.8282942665184,0.0773056,0,11.508868859145,1,0,19
1135,12302.1777777345,1,87,1,90,3,3,17.6222632285499,27.2359591565282,0.0713710399140863,0.0176222632285499,15,1,8,1,0,1,-87.5962506343556,0.0746121,0,11.5053253579767,1,0,18
1136,12305.6444444011,1,90,1,90,3,3,17.6177274784183,27.2196447778854,0.0713678844519966,0.0176177274784183,19,1,10,1,1,2,-91.9979352343656,0.073965,0,11.5048662256774,2,0,17
1137,12315.7333332898,1,90,1,91,3,4,17.6205995834204,27.2147945210081,0.0713519792690555,0.0176205995834204,18,1,9,1,1,1,-77.2656865083238,0.0801314,0,11.5045370133779,1,0,15
1138,12322.3111110675,1,87,1,92,3,4,17.6146876303714,27.1963969404188,0.0713392857142857,0.0176146876303714,26,3,15,1,2,4,-78.1755623998099,0.092495,0,11.5031756572675,2,2,17
1139,12332.3999999562,1,87,1,89,5,2,17.5930941358026,27.1877835052316,0.071390350486043,0.0175930941358026,24,2,15,1,0,3,-117.23148400928,0.0476143,0,11.5012428384728,3,0,31
1140,12345.9111110672,1,85,1,88,3,2,17.5856653588373,27.1840130860329,0.0714031180400891,0.0175856653588373,17,1,9,1,1,1,-75.9028564907802,0.0941863,0,11.4966645881795,1,0,12
1141,12355.9999999559,1,85,1,88,3,3,17.5880777897078,27.1784940025929,0.0713935995014911,0.0175880777897078,25,3,16,1,2,5,-69.2650636911175,0.0815518,0,11.4960378054977,4,1,11
1142,12366.0888888446,1,82,1,87,3,2,17.5865417454115,27.200743585059,0.0714476258225147,0.0175865417454115,14,1,9,1,0,1,-88.1941717353571,0.0905407,0,11.5071549612689,1,0,17
1143,12372.6222221779,1,88,1,87,4,3,17.5829739593389,27.1859828140548,0.0714476139696081,0.0175829739593389,28,1,19,1,1,1,-109.175620427756,0.0655253,0,11.5072943128274,1,0,28
1144,12376.1777777334,1,81,1,87,3,3,17.5763499541346,27.1665197658046,0.0714032129226946,0.0175763499541346,23,2,15,1,2,4,-84.9015652285354,0.0905168,0,11.505430055412,2,2,16
1145,12396.3111110664,1,82,1,87,4,2,17.5856994711322,27.1886390095912,0.0714190716850645,0.0175856994711322,20,1,15,1,1,2,-75.8576651899554,0.0654954,0,11.5071331632795,2,0,16
1146,12402.7999999552,1,87,1,87,4,2,17.5775923652277,27.1929739853619,0.0714000974443017,0.0175775923652277,28,1,19,1,1,1,-109.12702573856,0.057001,0,11.5042951249481,1,0,28
1147,12406.3999999552,1,80,1,87,4,2,17.5679731832604,27.1688789497593,0.071355894713559,0.0175679731832604,18,1,13,1,1,1,-69.3291696576174,0.0635776,0,11.5004629645288,1,0,13
1148,12453.0666666212,1,90,1,88,4,2,17.588560490672,27.2175806634176,0.0713433231666888,0.017588560490672,27,1,18,1,1,1,-105.938839517252,0.0630804,0,11.4791494670217,1,0,27
1149,12456.6666666211,1,83,1,88,4,2,17.5783281733747,27.1925287356324,0.0713024282560706,0.0175783281733747,19,1,13,1,1,2,-93.5834069575082,0.0580045,0,11.4749393694423,2,0,15
1150,12463.1555555099,1,89,1,88,4,2,17.5721972978548,27.1738476874004,0.0712867793021307,0.0175721972978548,27,1,17,1,1,1,-103.800495981826,0.0655582,0,11.4734023569024,1,0,27
1151,12473.2444443986,1,89,1,88,4,2,17.5668022606069,27.1563281600396,0.0712460345435319,0.0175668022606069,34,2,19,1,2,3,-98.6864762447815,0.0687348,0,11.467710640049,2,1,26
1152,12483.3333332874,1,89,1,88,5,1,17.5491043854232,27.1365807067815,0.0712274527056753,0.0175491043854232,32,2,18,1,1,3,-116.645558691037,0.1055377,0,11.4610730133119,3,0,35
1153,12496.8888888427,1,79,1,88,3,1,17.5378571183769,27.1267809054285,0.0712151832000703,0.0175378571183769,18,1,13,1,1,1,-80.5506044391121,0.0904943,0,11.4540154669174,1,0,13
1154,12506.9777777315,1,79,1,88,3,3,17.5466862755171,27.1312918387881,0.0712028094820017,0.0175466862755171,23,2,16,1,2,2,-78.4739613775786,0.0739715,0,11.4576188159777,1,1,12
1155,12513.5111110647,1,89,1,87,4,2,17.5396154637422,27.1279385839212,0.0712186992939526,0.0175396154637422,27,2,19,1,2,3,-113.72730961322,0.0654988,0,11.4625092608118,2,1,31
1156,12537.1555555088,1,80,1,86,4,1,17.5702091234452,27.182835427899,0.0712220762155059,0.0175702091234452,22,1,17,1,1,2,-105.990711328494,0.0691706,0,11.4735582468763,2,0,21
1157,12543.6888888421,1,89,1,86,5,1,17.5708832434156,27.1747405295031,0.0711972693856118,0.0175708832434156,22,1,15,1,0,1,-109.597360244251,0.0797565,0,11.4764460204886,1,0,30
1158,12567.3333332862,1,81,1,86,3,1,17.5763461164764,27.1740659806492,0.0711725102736732,0.0175763461164764,19,1,17,1,1,2,-102.175574945369,0.092549,0,11.4640590855864,2,0,18
1159,12573.8666666194,1,89,1,88,4,2,17.5809318515108,27.197851838662,0.0711571222644476,0.0175809318515108,26,1,17,1,1,2,-111.993289569233,0.0685841,0,11.4694985927557,2,0,25
1160,12577.4222221749,1,82,1,89,3,3,17.58056839118,27.1881655385421,0.0711200314149832,0.01758056839118,18,1,16,1,1,2,-105.007278586246,0.0668568,0,11.4717079574153,2,0,16
1161,12597.5555555079,1,83,1,91,3,3,17.5994303086042,27.2082187993682,0.0711078170641322,0.0175994303086042,17,1,15,1,1,1,-86.4072904829132,0.0700038,0,11.4726901811884,1,0,14
1162,12604.0444443967,1,92,1,91,4,3,17.5916692197713,27.2128949447079,0.0710987191774854,0.0175916692197713,18,1,10,1,0,1,-94.9681187336347,0.0823166,0,11.4700775735784,1,0,24
1163,12607.6444443967,1,82,1,91,3,3,17.584203408859,27.192238794192,0.0710865401358175,0.017584203408859,16,1,15,1,1,1,-85.073712990321,0.0660032,0,11.4676534211928,1,0,13
1164,12624.1777777298,1,91,1,92,4,3,17.5820073439414,27.1797540208138,0.071080563772403,0.0175820073439414,25,3,16,1,1,4,-97.5506188154377,0.0744695,0,11.4595133625848,2,2,23
1165,12627.7777777297,1,82,1,91,3,2,17.5523738635679,27.158068066787,0.071133707035154,0.0175523738635679,16,1,15,1,1,1,-84.959065591696,0.065879,0,11.4566331796892,1,0,13
1166,12634.2666666185,1,90,1,91,4,2,17.5494415546377,27.1444620080231,0.0711277085414043,0.0175494415546377,20,1,14,1,0,3,-127.934180688847,0.0569722,0,11.4571483724577,3,0,26
1167,12644.3555555073,1,90,1,91,4,3,17.5499771201952,27.1362382075471,0.0711093756779036,0.0175499771201952,23,1,16,1,1,2,-115.031946615288,0.0373794,0,11.4553614097969,2,0,23
1168,12647.9111110628,1,81,1,91,3,3,17.5438177530301,27.1176824834772,0.0710818307905687,0.0175438177530301,15,1,14,1,1,1,-81.6499327412624,0.0754871,0,11.4537663674241,1,0,12
1169,12657.9999999515,1,81,1,91,3,3,17.5435709932969,27.1082862523543,0.0710789621865119,0.0175435709932969,14,1,13,1,1,3,-67.037158850534,0.0687603,0,11.4514717581544,3,0,11
1170,12668.0888888402,1,81,1,91,3,3,17.537355359318,27.1151953860641,0.0710791740617289,0.017537355359318,13,1,12,1,1,3,-63.8642342396706,0.0611471,0,11.4452851748808,3,0,8
1171,12678.177777729,1,81,1,91,3,3,17.5355477197502,27.1033912545151,0.0710824608462404,0.0175355477197502,12,1,11,1,1,1,-60.6334007247507,0.0622557,0,11.4419797075256,1,0,5
1172,12688.2666666177,1,81,1,91,2,3,17.5322384428225,27.0892857142859,0.0710888177808527,0.0175322384428225,11,1,10,1,1,1,-68.8719235113794,0.0587021,0,11.4376984126985,1,0,4
1173,12694.6222221732,1,83,1,91,4,4,17.5230852940074,27.066173998725,0.0710982409128236,0.0175230852940074,19,2,11,1,0,2,-102.570593528903,0.0487333,0,11.4341433195725,2,0,23
1174,12708.3999999508,1,81,1,90,2,4,17.5227003924083,27.0730652404282,0.0711262739678701,0.0175227003924083,10,1,9,1,1,1,-54.2350578756607,0.0686134,0,11.4341868249986,1,0,3
1175,12714.7555555062,1,83,1,91,3,4,17.5232289166278,27.0649308852882,0.0711387378054045,0.0175232289166278,15,1,7,1,0,4,-119.410340557578,0.0523706,0,11.4369430711297,4,0,19
1176,12718.4888888395,1,81,1,91,1,4,17.5181972989519,27.0482278520334,0.0711358440101807,0.0175181972989519,9,1,8,1,1,1,-51.0220069721053,0.076481,0,11.4360678329262,1,0,2
1177,12724.844444395,1,82,1,90,3,5,17.5199937125888,27.0420857116666,0.0711513583441138,0.0175199937125888,19,2,9,1,1,2,-101.141122790769,0.0550038,0,11.4396476556278,2,0,16
1178,12733.7777777282,1,80,1,91,1,6,17.5166863981744,27.0444541399852,0.0711792838984877,0.0175166863981744,15,2,12,1,2,2,-61.49664150259,0.0659466,0,11.4468219658956,1,1,1
1179,12744.977777728,1,79,1,90,3,5,17.5089269303186,27.0399301052726,0.0712194281777472,0.0175089269303186,20,2,14,1,1,2,-100.015379200045,0.0565414,0,11.4420249477467,2,0,15
1180,12763.9555555055,1,80,1,90,2,5,17.5184405193237,27.0620685634329,0.0712441920495612,0.0175184405193237,14,1,12,1,1,2,-67.0488461036806,0.0876345,0,11.4485151933702,2,0,13
1181,12794.1333332829,1,82,1,93,2,5,17.5395292697648,27.0857409133273,0.0712443030355147,0.0175395292697648,14,1,11,1,1,2,-65.2020865764771,0.0665242,0,11.4421259842521,2,0,12
1182,12795.244444394,1,81,1,93,3,5,17.5293165129973,27.0610863859866,0.071244413887934,0.0175293165129973,25,1,18,1,2,1,-82.7937461921293,0.0875788,0,11.4378617782564,1,0,13
1183,12804.2222221716,1,82,1,93,2,5,17.5288376532048,27.0766682184979,0.071210885521741,0.0175288376532048,13,1,11,1,1,2,-63.9010273726038,0.0681713,0,11.4399455809074,2,0,10
1184,12814.3111110603,1,82,1,93,2,5,17.5227910159156,27.0584493827162,0.0712140712140712,0.0175227910159156,12,1,10,1,1,1,-60.6678064212394,0.0665096,0,11.433896653467,1,0,8
1185,12824.3999999491,1,82,1,92,2,5,17.5236877095086,27.0509714549199,0.0712203070062602,0.0175236877095086,11,1,9,1,1,1,-57.4852349723641,0.0646873,0,11.4323822802411,1,0,7
1186,12825.4222221713,1,79,1,92,2,5,17.5153217575782,27.0292151913603,0.0712295889941285,0.0175153217575782,23,1,17,1,2,2,-65.8314475527134,0.0725106,0,11.4293147864527,2,0,11
1187,12835.51111106,1,79,1,93,2,6,17.5216593426836,27.0301664998914,0.0712022606610721,0.0175216593426836,28,1,20,1,3,1,-80.2529784332488,0.0688094,0,11.4313532706484,1,0,10
1188,12844.5333332821,1,80,1,92,1,7,17.5338723114391,27.0401886248699,0.071159767362299,0.0175338723114391,10,1,8,1,1,1,-69.7318771910084,0.0723713,0,11.4417111867587,1,0,6
1189,12855.6444443931,1,77,1,92,1,7,17.553766177187,27.087136872119,0.0711720954090792,0.017553766177187,13,1,9,1,1,1,-70.5214113642966,0.071163,0,11.4481083764263,1,0,8
1190,12864.6666666152,1,79,1,93,1,8,17.5702781112444,27.1037808641973,0.0711752894433289,0.0175702781112444,9,1,7,1,1,1,-62.73217288642,0.0719899,0,11.4612699034194,1,0,5
1191,12875.7777777261,1,77,1,93,1,8,17.5818836232755,27.112858464385,0.0711906388793987,0.0175818836232755,12,1,8,1,1,1,-67.4541772505325,0.0731446,0,11.4622604614784,1,0,7
1192,12884.7999999482,1,79,1,93,1,8,17.578250420497,27.0984488922264,0.0711968584599624,0.017578250420497,3,1,1,1,0,1,-58.6595936762124,0.0659628,0,11.4622836987447,1,0,4
1193,12885.8666666149,1,77,1,93,1,8,17.5694477731176,27.0760926438904,0.071230421236823,0.0175694477731176,11,1,7,1,1,1,-64.2086829551121,0.0706045,0,11.4589325257262,1,0,6
1194,12895.9555555036,1,77,1,94,1,8,17.5734555888223,27.0734970787207,0.071239655319512,0.0175734555888223,10,1,7,1,1,2,-74.4405965874121,0.0755086,0,11.4594575686581,2,0,6
1195,12904.9333332812,1,78,1,94,1,8,17.5727297013876,27.063623346561,0.0712519188128944,0.0175727297013876,8,2,3,1,1,4,-55.6485881151108,0.1104797,0,11.4613705429425,2,2,3
1196,12906.0444443923,1,75,1,93,1,7,17.5532531565186,27.041061262298,0.0713128729752771,0.0175532531565186,9,1,6,1,1,1,-59.7258277909439,0.0980541,0,11.4578979831665,1,0,3
1197,12915.02222217,1,77,1,94,2,7,17.5529064039523,27.031798822646,0.071328134986578,0.0175529064039523,9,3,4,1,1,4,-59.1371117568224,0.0785348,0,11.4600488768394,2,2,9
1198,12925.1111110587,1,76,1,93,3,6,17.5384931204312,27.0331369144882,0.0714285714285714,0.0175384931204312,6,1,3,1,0,3,-54.7498697593616,0.0540019,0,11.4622186137814,3,0,9
1199,12926.1777777254,1,75,1,94,1,6,17.5286098994432,27.0091895420254,0.0714529041049225,0.0175286098994432,14,2,10,1,2,3,-69.9757266390497,0.0729215,0,11.4581252089075,2,1,3
1200,12935.1999999475,1,75,1,93,3,5,17.5165846354168,26.9980387041286,0.071495446420972,0.0175165846354168,5,1,2,1,0,2,-51.489317491578,0.0604976,0,11.4594478923287,2,0,6
1201,12936.2666666141,1,73,1,91,2,5,17.5064569907133,26.9737435393117,0.0715227843254053,0.0175064569907133,15,2,11,1,2,2,-63.5914799702637,0.0739996,0,11.4551787471347,1,1,6
1202,12945.2888888362,1,74,1,91,3,4,17.496776073645,26.9661851025132,0.0715622076707203,0.017496776073645,12,2,7,1,1,2,-56.6363629630009,0.056005,0,11.4580054988111,1,1,5
1203,12946.3555555029,1,72,1,88,3,3,17.4777126034913,26.9441406558854,0.0716107097322567,0.0174777126034913,17,2,9,1,1,2,-55.6896388460921,0.0561197,0,11.4546657864188,1,1,8
1204,12955.377777725,1,66,1,87,4,2,17.4736528084224,26.9452031881248,0.0716439461502527,0.0174736528084224,9,1,7,1,0,3,-66.0690925991169,0.0466135,0,11.4611400807965,3,0,16
1205,12956.4444443916,1,71,1,87,4,2,17.4664403962611,26.9254350583459,0.0716590253014094,0.0174664403962611,15,1,8,1,0,2,-75.455754680019,0.0504138,0,11.4587451958371,2,0,18
1206,12976.5777777246,1,72,1,89,4,2,17.4929381610494,26.9576391916171,0.0716558482881507,0.0174929381610494,14,1,7,1,0,1,-72.3532325143229,0.0560469,0,11.465103823831,1,0,16
1207,12986.6666666134,1,72,1,89,4,3,17.4941927262519,26.9509441270426,0.0716557133771465,0.0174941927262519,13,1,6,1,0,1,-69.1612830011576,0.0501084,0,11.4638176453532,1,0,15
1208,12995.5999999466,1,66,1,91,3,3,17.4932042184112,26.9408090467517,0.071658615136876,0.0174932042184112,9,1,7,1,0,2,-77.5460634900695,0.0440354,0,11.4655071059431,2,0,14
1209,13026.888888835,1,73,1,89,3,4,17.5065882748884,26.9528183449601,0.0716736561189478,0.0175065882748884,24,1,12,1,2,1,-83.0362968765886,0.0605906,0,11.4499989799425,1,0,15
1210,13045.8666666125,1,68,1,90,3,4,17.5169546170506,26.9601856060607,0.0716431805678981,0.0175169546170506,8,1,6,1,0,2,-62.9545337583439,0.0754738,0,11.4502718790219,2,0,12
1211,13047.0222221681,1,73,1,90,3,4,17.5077505051416,26.9619357779181,0.0716612377850163,0.0175077505051416,19,2,9,1,1,3,-68.3690301313765,0.1165395,0,11.4465956602508,2,1,14
1212,13057.1111110568,1,73,1,89,3,3,17.5013271627687,26.9593559201233,0.0716882238566236,0.0175013271627687,16,2,8,1,0,2,-93.0906381276676,0.0525819,0,11.4470693667782,2,0,18
1213,13065.9999999456,1,66,1,90,3,4,17.4888913427562,26.9474931941924,0.0717242544563656,0.0174888913427562,15,1,10,1,1,2,-63.427749748613,0.0515332,0,11.4480098303778,2,0,10
1214,13067.1999999456,1,72,1,90,3,4,17.480786140086,26.9264330480563,0.0717210519650471,0.017480786140086,20,1,11,1,1,1,-77.5576880647291,0.055735,0,11.4450310797711,1,0,16
1215,13077.2888888343,1,72,1,92,2,4,17.4865365808824,26.9267320538951,0.0717027289215066,0.0174865365808824,11,1,6,1,0,2,-89.5335913415311,0.0831491,0,11.4467124326146,2,0,13
