idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
13;7;10656464;2;219;24;7;6;7.33578643762691;6.466346980445;-0.869439457181909;0.869439457181909;11.8520279260361;0;0;0.0888888888889596
14;12;39059243;3;218;20;10;9;10.8357864376269;10.813888888895;-0.0218975487318964;0.0218975487318964;0.202085458752287;0;0;0.133333333333439
15;10;35770662;3;197;24;13;12;11.9607864376269;17.2219025360059;5.26111609837902;5.26111609837902;43.9863726838924;0;0;5.9555555555603
16;11;31569525;3;139;16;11;10;9.37745310429357;14.8089826803116;5.43152957601803;5.43152957601803;57.9211595687015;0;0;0.177777777777919
17;1;36743385;2;193;20;13;12;15.5808802290398;15.3583333333443;-0.222546895695501;0.222546895695501;1.42833326759496;0;0;0.177777777777919
18;7;32932779;3;287;28;23;22;21.6274531042936;21.3138888889046;-0.313564215389015;0.313564215389015;1.44984346458606;0;0;0.177777777777919
19;10;16120664;4;218;24;6;5;6.66911977096024;12.1423160136428;5.47319624268257;5.47319624268257;82.0677455294003;0;0;0.177777777777919
20;12;51748875;4;192;24;8;7;8.00245310429357;7.13301364711174;-0.869439457181834;0.869439457181834;10.864661696241;0;0;0.0888888888889596
21;11;52869388;4;107;16;7;6;7.96078643762691;13.4312049025327;5.47041846490582;5.47041846490582;68.7170609055623;0;0;0.177777777777919
22;7;44369968;4;139;16;11;10;9.37745310429357;23.2978715692072;13.9204184649137;13.9204184649137;148.44562068287;1;0;8.62222222222908
23;14;35675815;1;220;20;12;11;14.2941197709602;13.399680313785;-0.894439457175256;0.894439457175256;6.25739444965606;0;0;0.133333333333439
24;3;23420035;3;176;24;7;6;9.61764068711928;10.8089826803084;1.19134199318913;1.19134199318913;12.3870503374562;0;0;0.133333333333439
25;11;39093697;5;109;16;9;8;9.29411977096024;8.42190253600097;-0.872217234959269;0.872217234959269;9.38461367460035;0;0;0.0888888888889596
26;1;59112103;3;265;28;16;15;19.7058802290398;17.5724907460381;-2.13338948300171;2.13338948300171;10.8261567522257;0;0;0.177777777777919
27;10;46384861;5;106;16;6;5;6.66911977096024;5.79968031377825;-0.869439457181985;0.869439457181985;13.0367947651478;0;0;0.0888888888889596
28;12;26960715;5;219;20;11;10;14.2475468957064;13.3552358693405;-0.892311026365928;0.892311026365928;6.262909909318;0;0;0.133333333333439
29;13;50391693;2;153;24;14;13;13.5024531042936;12.5996803137816;-0.902772790511953;0.902772790511953;6.68599093467605;0;0;0.133333333333439
30;3;32244922;4;192;24;8;7;7.37745310429357;6.46634698044454;-0.91110612384903;0.91110612384903;12.3498734721713;0;0;0.0888888888889596
31;14;38848515;2;97;16;12;11;12.1642135623731;11.4441247582256;-0.720088804147498;0.720088804147498;5.91973168224298;0;0;0.133333333333439
32;1;54736532;4;176;24;7;6;9.61764068711928;8.73301364711506;-0.884627040004226;0.884627040004226;9.19796308453267;0;0;0.133333333333439
33;5;892653;2;200;24;16;15;12.7107864376269;12.5472222222238;-0.163564215403095;0.163564215403095;1.2868142833311;0;0;0.0888888888889596
34;7;46698495;5;142;16;14;13;11.3774531042936;11.2663469804452;-0.111106123848394;0.111106123848394;0.976546533129329;0;0;0.311111111111359
35;11;62240973;6;225;20;17;16;18.8774531042936;19.3502685238172;0.472815419523677;0.472815419523677;2.50465683538707;0;0;0.177777777777919
36;13;66433281;3;242;20;21;20;23.034307353786;19.2663469804511;-3.76796037333487;3.76796037333487;16.3580363648988;0;0;0.133333333333439
37;12;8417978;6;240;24;17;16;16.1225468957064;21.4885692026751;5.36602230696865;5.36602230696865;33.2827210345883;0;0;6.31111111111613
38;1;55640750;5;225;20;17;16;18.2524531042936;19.7502685238176;1.497815419524;1.497815419524;8.20610474091102;0;0;1.15555555555648
39;14;10442467;3;178;20;19;18;24.4509740204526;23.3552358693432;-1.09573815110939;1.09573815110939;4.4813681049795;0;0;0.177777777777919
40;4;18097844;2;272;24;27;26;25.5441197709602;30.8694444444677;5.32532467350748;5.32532467350748;20.8475559982363;0;0;0.266666666666879
41;10;40222592;6;151;20;18;17;21.0392135623731;21.5280463015968;0.488832739223664;0.488832739223664;2.32343636692724;0;0;0.222222222222399
42;7;15295512;6;224;20;16;15;18.2107864376269;18.6836018571501;0.472815419523148;0.472815419523148;2.59634816509748;0;0;0.177777777777919
43;5;29665970;3;219;24;7;6;7.96078643762691;13.4312049025327;5.47041846490582;5.47041846490582;68.7170609055623;0;0;0.177777777777919
44;11;14002489;7;285;28;21;20;20.2892135623731;20.7724907459396;0.483277183566553;0.483277183566553;2.38194142952295;0;0;0.17777777777701
45;13;57256815;4;139;24;15;14;14.7941197709602;22.9111111110078;8.11699134004758;8.11699134004758;54.8663351771738;1;0;4.22222222220398
46;3;4128627;5;113;16;13;12;11.9607864376269;11.08856920265;-0.872217234976926;0.872217234976926;7.29230673522484;0;0;0.0888888888885049
47;12;19722694;7;220;24;8;7;8.00245310429357;7.13301364709696;-0.869439457196613;0.869439457196613;10.8646616964257;0;0;0.0888888888885049
48;4;43055616;3;112;16;12;11;10.6691197709602;12.5472222222015;1.87810245124129;1.87810245124129;17.6031621310804;0;0;2.08888888887986
49;1;36635083;6;219;24;7;6;7.96078643762691;10.9996803137442;3.03889387611729;3.03889387611729;38.173287274155;0;0;3.28888888887468
50;14;41088994;4;114;16;14;13;12.6274531042936;11.7552358693165;-0.872217234977079;0.872217234977079;6.90730923942619;0;0;0.0888888888885049
51;10;42972604;7;228;20;20;19;20.2524531042936;20.1552358692829;-0.0972172350106391;0.0972172350106391;0.480026960240331;0;0;0.488888888886777
52;7;20600277;7;190;24;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
53;5;19108081;4;111;16;11;10;10.6274531042936;9.75523586931649;-0.872217234977079;0.872217234977079;8.20720850440353;0;0;0.0888888888885049
54;13;17485650;5;225;24;13;12;11.3357864376269;10.4663469804304;-0.86943945719646;0.86943945719646;7.66986447724992;0;0;0.0888888888885049
55;11;49285971;8;195;20;15;14;16.9142135623731;17.9280463015075;1.0138327391344;1.0138327391344;5.99396912777395;0;0;0.17777777777701
56;3;21867048;6;145;16;17;16;13.3774531042936;18.6441247581843;5.26667165389069;5.26667165389069;39.3697635329428;0;0;5.95555555552983
57;12;1590173;8;177;24;16;15;17.5857864376269;17.2219025359482;-0.363883901678729;0.363883901678729;2.06919322584378;0;0;0.17777777777701
58;4;30671582;4;176;24;7;6;9.61764068711928;22.7333333332308;13.1156926461115;13.1156926461115;136.371206544211;2;0;4.31111111109249
59;1;29559693;7;136;28;16;15;17.5857864376269;19.3999999999119;1.81421356228496;1.81421356228496;10.3163629827963;1;0;2.31111111110113
60;10;54495397;8;136;28;16;15;17.5857864376269;15.4441247581608;-2.14166167946611;2.14166167946611;12.1783673824434;0;0;0.222222222221262
61;7;17917619;8;197;24;13;12;11.3357864376269;10.4663469804304;-0.86943945719646;0.86943945719646;7.66986447724992;0;0;0.133333333332757
62;5;61379658;5;183;16;20;19;19.6225468957064;19.1330136470651;-0.489533248641301;0.489533248641301;2.49474877671672;0;0;0.17777777777701
63;14;14631643;5;139;16;11;10;9.37745310429357;8.51079142487743;-0.866661679416147;0.866661679416147;9.2419729512626;0;0;0.133333333332757
64;13;47858392;6;233;28;20;19;23.8725468957064;9.7947129682093;-14.0778339274971;14.0778339274971;58.9708085567908;0;0;0.133333333332757
65;11;40680710;9;190;24;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
66;4;32701877;5;192;20;12;11;15.5441197709602;25.75555555544;10.2114357844797;10.2114357844797;65.6932392116335;1;0;2.31111111110113
67;12;63285865;9;202;20;22;21;21.5808802290398;36.6444444442818;15.0635642152421;15.0635642152421;69.8005088549268;3;0;8.35555555551946
68;3;9399649;7;141;16;13;12;11.3357864376269;10.4663469804304;-0.86943945719646;0.86943945719646;7.66986447724992;0;0;0.0888888888885049
69;1;18769838;8;160;24;25;24;24.2058802290398;25.3552358692746;1.14935564023481;1.14935564023481;4.74824972014827;0;0;2.17777777776837
70;5;32077085;6;196;24;12;11;10.0441197709602;9.17745809154394;-0.866661679416298;0.866661679416298;8.62854783872657;0;0;0.0888888888885049
71;10;9846984;9;229;20;21;20;20.2892135623731;21.0391574126052;0.749943850232068;0.749943850232068;3.69626869926028;0;0;0.17777777777701
72;7;53819562;9;190;24;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
73;14;63630780;6;229;24;17;16;14.0024531042936;19.5249999999637;5.52254689567014;5.52254689567014;39.4398528210515;0;0;4.97777777775627
74;4;43304056;6;263;28;16;15;20.3259740204526;17.8916666665964;-2.43430735385623;2.43430735385623;11.9763380166026;0;0;0.17777777777701
75;13;47139289;7;135;16;7;6;7.33578643762691;6.46634698043044;-0.869439457196461;0.869439457196461;11.8520279262345;0;0;0.0888888888885049
76;11;34673235;10;136;28;16;15;17.5857864376269;16.142316013576;-1.44347042405094;1.44347042405094;8.20816532243599;0;0;0.17777777777701
77;12;60546062;10;193;24;9;8;9.29411977096024;9.1694444444297;-0.124675326530539;0.124675326530539;1.34144308017303;0;0;0.0888888888885049
78;1;59439708;9;191;20;11;10;14.2475468957064;14.7280463015213;0.480499405814886;0.480499405814886;3.37250622392888;0;0;0.17777777777701
79;7;63667148;10;190;20;8;7;10.1274531042936;10.5996803137405;0.472227209446892;0.472227209446892;4.66284271656306;0;0;0.17777777777701
80;3;54558343;8;136;16;8;7;7.37745310429357;14.6363690588182;7.25891595452465;7.25891595452465;98.3932510570628;1;0;4.17777777775973
81;5;47889722;7;224;24;12;11;11.2941197709602;10.421902535983;-0.87221723497723;0.87221723497723;7.72275531573429;0;0;0.0888888888885049
82;10;1104903;10;192;20;12;11;15.5441197709602;16.9058240792897;1.36170430832945;1.36170430832945;8.76025357751941;0;0;0.488888888886777
83;4;49539293;7;191;20;11;10;14.8725468957064;11.399680313737;-3.47286658196942;3.47286658196942;23.3508531277317;0;0;0.133333333332757
84;13;53374001;8;142;28;22;21;20.9607864376269;18.7774580914797;-2.18332834614717;2.18332834614717;10.4162520459054;0;0;0.17777777777701
85;1;7399132;10;113;16;13;12;11.3357864376269;10.6441247582075;-0.69166167941945;0.69166167941945;6.10157648280684;0;0;0.0888888888885049
86;14;39414112;7;195;24;11;10;9.37745310429357;8.51079142487743;-0.866661679416147;0.866661679416147;9.2419729512626;0;0;0.0888888888885049
87;7;10278431;11;221;24;9;8;9.29411977096024;18.6441247581615;9.35000498720128;9.35000498720128;100.601296493033;0;0;9.91111111106829
88;12;5455467;11;118;16;18;17;14.6691197709602;13.7996803137635;-0.869439457196764;0.869439457196764;5.9270049653419;0;0;0.0888888888885049
89;11;7552039;11;198;24;14;13;11.3774531042936;10.5107914248774;-0.866661679416147;0.866661679416147;7.6173610338951;0;0;0.0888888888885049
90;3;57222455;9;112;16;12;11;11.2941197709602;10.5552358693158;-0.738883901644472;0.738883901644472;6.54219998219172;0;0;0.0888888888885049
91;5;26898762;8;139;16;11;10;10.0024531042936;11.1774580915326;1.175004987239;1.175004987239;11.7471681695226;0;0;2.04444444443561
92;10;35691077;11;149;24;16;15;18.2107864376269;21.4885692025964;3.2777827649695;3.2777827649695;17.999128023362;0;0;4.17777777775973
93;13;28677865;9;151;24;14;13;14.1274531042936;15.2663469805002;1.13889387620663;1.13889387620663;8.06156543432801;0;0;2.08888888890124
94;14;48856415;8;223;24;11;10;10.0024531042936;12.9472222222566;2.94476911796307;2.94476911796307;29.440469125509;0;0;3.02222222224009
95;1;50230846;11;191;24;7;6;6.71078643762691;22.5027777778923;15.7919913402654;15.7919913402654;235.322513792435;1;0;5.15555555558603
96;4;48629003;8;197;24;13;12;11.3357864376269;32.7747200690901;21.4389336314632;21.4389336314632;189.126125032674;3;0;12.3555555556286
97;10;24054082;12;237;20;24;23;25.0392135623731;19.0916666667699;-5.94754689560317;5.94754689560317;23.7529301021685;0;0;1.15555555556239
98;11;40753462;12;190;24;6;5;7.29411977096024;6.86634698046601;-0.427772790494233;0.427772790494233;5.86462525879142;0;0;0.0888888888894144
99;12;51307936;12;193;20;13;12;16.2058802290398;15.9361111111957;-0.269769117844049;0.269769117844049;1.66463724297211;0;0;0.177777777778829
100;13;39594569;10;136;16;8;7;7.37745310429357;31.2666666668456;23.889213562552;23.889213562552;323.813831478628;1;0;16.1333333334287
101;3;58178058;10;144;16;16;15;12.7107864376269;18.8663469804978;6.15556054287093;6.15556054287093;48.4278496305235;1;0;6.97777777781903
102;10;8382007;13;282;28;18;17;18.2892135623731;17.266346980492;-1.02286658188108;1.02286658188108;5.59273135716153;0;0;0.133333333334122
103;1;17862466;12;176;24;7;6;8.99264068711929;11.2663469804993;2.27370629338001;2.27370629338001;25.2840780866156;0;0;2.17777777779065
104;14;26544474;9;177;24;16;15;17.5857864376269;14.3330136471841;-3.25277279044282;3.25277279044282;18.4966012295197;1;0;4.08888888891306
105;4;47775659;9;220;24;8;7;8.62745310429357;9.08055555557894;0.453102451285368;0.453102451285368;5.25186802881461;0;0;0.0888888888894144
106;12;18580951;13;218;24;6;5;7.29411977096024;7.16944444446472;-0.124675326495522;0.124675326495522;1.70925801070455;0;0;0.0888888888894144
107;7;37697533;12;223;24;11;10;10.0024531042936;9.88055555557185;-0.121897548721726;0.121897548721726;1.21867653315367;0;0;0.0888888888894144
108;5;50604032;9;279;20;21;20;20.9191197709602;22.2836018572616;1.36448208630136;1.36448208630136;6.52265535663467;0;0;0.488888888891779
109;11;28008925;13;112;16;12;11;11.2941197709602;10.4219025360189;-0.872217234941305;0.872217234941305;7.72275531541621;0;0;0.133333333334122
110;13;22492226;11;201;20;21;20;21.5392135623731;32.6916666668503;11.1524531044772;11.1524531044772;51.7774387267299;0;0;9.33333333338851
111;5;18011;10;191;24;7;6;7.33578643762691;6.46634698045909;-0.869439457167812;0.869439457167812;11.8520279258439;0;0;0.0888888888894144
112;14;23421406;10;270;24;19;18;17.4607864376269;16.5996803138214;-0.861106123805495;0.861106123805495;4.93165715577315;0;0;0.133333333334122
113;10;756073;14;235;20;24;23;25.6691197709602;26.1502685239511;0.481148752990887;0.481148752990887;1.87442638190974;0;0;0.222222222223536
114;3;3082718;11;219;20;11;10;14.2475468957064;14.1472222222874;-0.100324673419049;0.100324673419049;0.704154014395856;0;0;0.177777777778829
115;4;53529710;10;148;20;5;4;3.41911977096024;23.5777777778758;20.1586580069155;20.1586580069155;589.586190519852;3;0;12.0444444445156
116;1;26261458;13;114;16;14;13;12.6274531042936;14.8219025360377;2.1944494317441;2.1944494317441;17.3784009619322;0;0;3.0666666666848
117;12;66078573;14;153;20;18;17;20.4191197709602;21.4472222223394;1.02810245137917;1.02810245137917;5.03499887806779;0;0;0.222222222223536
118;13;48037347;12;181;24;12;11;12.7892135623731;22.8111111111721;10.021897548799;10.021897548799;78.3621096005794;1;0;10.0888888889485
119;11;46818111;14;139;16;11;10;10.0024531042936;10.0663469804649;0.0638938761713419;0.0638938761713419;0.63878206181157;0;0;0.444444444447072
120;7;56503080;13;118;28;26;25;24.8774531042936;39.7916666668798;14.9142135625862;14.9142135625862;59.9507252613902;2;0;7.24444444448727
121;10;12699057;15;141;24;19;18;18.9607864376269;18.0663469805395;-0.894439457087412;0.894439457087412;4.71731201672328;0;0;0.177777777778829
122;5;19415010;11;219;20;11;10;14.8725468957064;17.4836018572332;2.61105496152679;2.61105496152679;17.5562059399563;0;0;2.13333333334594
123;4;47776737;11;92;28;15;14;14.3308802290398;12.1107914249487;-2.22008880409103;2.22008880409103;15.4916430017488;0;0;0.133333333334122
124;14;46060195;11;260;28;7;6;9.45588022903976;10.0613796349671;0.605499405927363;0.605499405927363;6.40341661760717;0;0;0.133333333334122
125;1;2999124;14;191;20;11;10;13.6225468957064;11.3996803138298;-2.22286658187665;2.22286658187665;16.317554998304;0;0;0.133333333334122
126;7;24460564;14;218;20;10;9;11.4607864376269;11.9330136471663;0.472227209539358;0.472227209539358;4.12037351982225;0;0;0.133333333334122
127;13;18818486;13;161;24;24;23;20.1691197709602;19.8885692027106;-0.280550568249595;0.280550568249595;1.39099064032301;0;0;0.177777777778829
128;11;10705307;15;221;20;13;12;15.5808802290398;23.8756493470946;8.29476911805486;8.29476911805486;53.2368453907694;0;0;0.266666666668243
129;3;50621909;12;112;16;12;11;11.2941197709602;37.0888888891022;25.794769118142;25.794769118142;228.3911419504;2;0;12.444444444518
130;12;39298543;15;228;24;16;15;12.7107864376269;11.7996803137894;-0.911106123837509;0.911106123837509;7.16797602027536;0;0;0.0888888888894144
131;10;57285179;16;141;24;19;18;18.9607864376269;18.0663469805395;-0.894439457087412;0.894439457087412;4.71731201672328;0;0;0.177777777778829
132;5;20870577;12;230;20;22;21;21.5808802290398;27.1724907461794;5.59161051713963;5.59161051713963;25.9100206191563;0;0;5.06666666669662
133;4;34781732;12;113;16;13;12;11.9607864376269;11.0885692026859;-0.872217234941001;0.872217234941001;7.29230673492448;0;0;0.0888888888894144
134;1;44600133;15;191;20;11;10;14.8725468957064;11.3996803138298;-3.47286658187666;3.47286658187666;23.3508531271079;0;0;0.133333333334122
135;7;99657;15;179;20;16;15;20.3259740204526;23.3947129683793;3.06873894792666;3.06873894792666;15.0976230946611;0;0;2.17777777779065
136;3;44454157;13;218;24;6;5;6.66911977096024;5.79968031379303;-0.869439457167205;0.869439457167205;13.0367947649262;0;0;0.0888888888894144
137;14;27070363;12;221;24;9;8;8.66911977096024;8.8219025360213;0.152782765061058;0.152782765061058;1.76237921608661;0;0;1.06666666667297
138;11;21911023;16;135;16;7;6;7.33578643762691;7.17745809157441;-0.158328346052497;0.158328346052497;2.15830091836364;0;0;0.0888888888894144
139;5;15523903;13;193;24;9;8;9.29411977096024;17.2219025360673;7.92778276510708;7.92778276510708;85.2989089927341;0;0;6.00000000003547
140;13;37106890;14;201;24;17;16;13.3774531042936;17.300000000052;3.92254689575845;3.92254689575845;29.3220754741386;1;0;2.08888888890124
141;4;56896222;13;136;16;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
142;12;40054295;16;181;24;12;11;12.1642135623731;11.444124758259;-0.720088804114074;0.720088804114074;5.91973168196821;0;0;0.133333333334122
143;10;59984768;17;285;28;21;20;20.2892135623731;20.7724907461416;0.483277183768461;0.483277183768461;2.3819414305181;0;0;0.177777777778829
144;3;11352878;14;193;20;13;12;16.2058802290398;16.6836018572285;0.477721628188732;0.477721628188732;2.94782894503126;0;0;0.177777777778829
145;1;15717308;16;136;16;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
146;14;56376730;13;192;24;8;7;8.00245310429357;10.0663469804767;2.06389387618317;2.06389387618317;25.7907650227381;0;0;2.35555555556948
147;7;61373771;16;108;16;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
148;5;45432593;14;237;20;24;23;25.0392135623731;24.5107914249793;-0.528422137393807;0.528422137393807;2.11037833148193;0;0;0.177777777778829
149;11;26787912;17;232;20;11;10;12.1274531042936;13.313888888958;1.18643578466442;1.18643578466442;9.78305811171824;0;0;0.133333333334122
150;13;55154171;15;190;24;6;5;6.66911977096024;6.1996803137954;-0.469439457164841;0.469439457164841;7.03900174666153;0;0;0.0888888888894144
151;4;9633165;14;284;28;20;19;19.6225468957064;18.0138888889378;-1.60865800676863;1.60865800676863;8.19800821635758;0;0;0.133333333334122
152;3;54517010;15;191;20;11;10;14.8725468957064;23.7947129683816;8.92216607267521;8.92216607267521;59.9908417518654;0;0;8.08888888893671
153;12;46764726;17;139;24;15;14;14.7941197709602;17.3996803138689;2.60556054290865;2.60556054290865;17.6121363301598;0;0;0.266666666668243
154;13;29715775;16;220;24;8;7;8.62745310429357;8.46634698046728;-0.161106123826293;0.161106123826293;1.86736597555212;0;0;0.222222222223536
155;1;59035996;17;117;28;25;24;23.5857864376269;21.3996803138925;-2.18610612373437;2.18610612373437;9.2687438238092;0;0;0.177777777778829
156;10;7754388;18;190;20;8;7;9.50245310429357;10.2441247582674;0.741671653973818;0.741671653973818;7.80505460888517;0;0;0.133333333334122
157;4;61186412;15;141;24;19;18;19.5857864376269;18.7330136472101;-0.852772790416804;0.852772790416804;4.35403905343578;0;0;0.177777777778829
158;13;38562087;17;140;16;12;11;10.6691197709602;9.79968031379303;-0.869439457167205;0.869439457167205;8.14912078814309;0;0;0.0888888888894144
159;12;60314588;18;154;16;21;20;20.9191197709602;10.5996803137978;-10.3194394571625;10.3194394571625;49.3301800943262;0;0;0.0888888888894144
160;5;42007535;15;219;24;7;6;7.33578643762691;6.46634698045909;-0.869439457167812;0.869439457167812;11.8520279258439;0;0;0.0888888888894144
161;3;42523500;16;161;24;24;23;20.1691197709602;20.9107914249389;0.741671653978671;0.741671653978671;3.67726337292389;0;0;1.15555555556239
162;10;7470308;19;144;16;16;15;13.3357864376269;15.0885692027014;1.75278276507446;1.75278276507446;13.1434525685638;0;0;0.177777777778829
163;7;64021991;17;226;20;18;17;18.2941197709602;19.4391574128003;1.1450376418401;1.1450376418401;6.25904747632468;0;0;0.177777777778829
164;14;38934944;14;191;24;7;6;7.33578643762691;6.46634698045909;-0.869439457167812;0.869439457167812;11.8520279258439;0;0;0.0888888888894144
165;4;57406567;16;195;24;11;10;9.37745310429357;11.3996803138061;2.02222720951256;2.02222720951256;21.5647808314462;0;0;2.04444444445653
166;1;42250747;18;223;24;11;10;9.37745310429357;9.13301364712606;-0.244439457167509;0.244439457167509;2.60667213633507;0;0;0.177777777778829
167;11;64935399;18;192;24;8;7;7.37745310429357;16.1107914249569;8.73333832066334;8.73333832066334;118.378771063698;0;0;8.88888888894144
168;12;46457167;19;109;28;17;16;18.2524531042936;17.1645382359438;-1.08791486834973;1.08791486834973;5.96037618687988;0;0;0.177777777778829
169;5;64122506;16;200;20;20;19;20.8774531042936;20.9552358694027;0.0777827651091414;0.0777827651091414;0.372568266447907;1;0;2.53333333334831
170;13;24788100;18;226;20;18;17;18.9191197709602;23.044124758304;4.12500498734371;4.12500498734371;21.8033663155691;0;0;5.02222222225191
171;10;56997814;20;181;24;12;11;12.1642135623731;12.0138888889214;-0.150324673451667;0.150324673451667;1.23579442831108;0;0;0.133333333334122
172;14;15064814;15;260;20;13;12;12.8357864376269;13.4391574127649;0.603370975137965;0.603370975137965;4.70069347187983;0;0;0.133333333334122
173;3;3916483;17;103;24;32;31;27.6274531042936;27.4805555556404;-0.146897548653151;0.146897548653151;0.531708616420821;0;0;0.177777777778829
174;7;32710585;18;261;28;20;19;24.4975468957064;15.8027777778616;-8.69476911784484;8.69476911784484;35.4924072800478;0;0;5.02222222225191
175;4;28637881;17;268;20;23;22;23.7524531042936;19.9330136471744;-3.81943945711913;3.81943945711913;16.0801894454797;0;0;0.133333333334122
176;1;66412473;19;198;24;14;13;11.3774531042936;10.8663469804587;-0.511106123834843;0.511106123834843;4.49227185688829;0;0;0.0888888888894144
177;11;17366953;19;221;20;13;12;15.5808802290398;16.0613796350026;0.480499405962831;0.480499405962831;3.08390411131762;0;0;0.177777777778829
178;5;16842742;17;106;16;6;5;6.66911977096024;30.4089826804666;23.7398629095063;23.7398629095063;355.966960030892;0;0;5.28888888892016
179;13;2221242;19;136;16;8;7;7.37745310429357;36.5919246146404;29.2144715103469;29.2144715103469;395.996709126412;1;0;8.044444444492
180;10;51432485;21;106;28;14;13;16.8725468957064;15.6663469805253;-1.20619991518112;1.20619991518112;7.14889057732041;0;0;0.577777777781193
181;12;26177455;20;223;24;11;10;10.0024531042936;9.13301364712606;-0.869439457167509;0.869439457167509;8.69226226908578;0;0;0.0888888888894144
182;7;34979030;19;221;24;9;8;9.29411977096024;8.42190253601893;-0.872217234941306;0.872217234941306;9.38461367440708;0;0;0.0888888888894144
183;1;29161043;20;263;20;22;21;23.7058802290398;24.194712968384;0.488832739344247;0.488832739344247;2.06207377503505;0;0;0.222222222223536
184;4;51109323;18;225;24;13;12;11.9607864376269;15.8885692027143;3.92778276508738;3.92778276508738;32.8388336801261;0;0;2.08888888890124
185;11;61122796;20;218;20;10;9;10.8357864376269;41.3027777780035;30.4669913403766;30.4669913403766;281.170097950445;4;0;9.2888888889438
186;14;56693145;16;139;16;11;10;9.37745310429357;8.59968031378958;-0.777772790503995;0.777772790503995;8.29407283463655;0;0;0.0888888888894144
187;5;12897611;18;226;20;18;17;18.2941197709602;18.728046301685;0.433926530724786;0.433926530724786;2.37194539096433;0;0;0.177777777778829
188;12;571656;21;279;28;15;14;16.2941197709602;15.9805555556404;-0.313564215319818;0.313564215319818;1.92440107061604;0;0;0.177777777778829
189;10;32767399;22;111;16;11;10;10.0024531042936;9.13301364712606;-0.869439457167509;0.869439457167509;8.69226226908578;0;0;0.0888888888894144
190;3;59913682;18;178;24;15;14;16.9142135623731;16.0663469805049;-0.847866581868164;0.847866581868164;5.01274610694467;0;0;0.177777777778829
191;1;56755897;21;196;20;16;15;17.5857864376269;23.439157412824;5.85337097519708;5.85337097519708;33.2846699575123;1;0;4.13333333335777
192;7;51045453;20;265;28;16;15;19.7058802290398;18.8169351905744;-0.888945038465323;0.888945038465323;4.51106486050453;0;0;0.177777777778829
193;14;13716547;17;260;28;7;6;8.83088022903976;9.43915741274122;0.608277183701462;0.608277183701462;6.88806968190083;0;0;0.133333333334122
194;11;21601433;21;108;16;8;7;8.62745310429357;7.75523586935196;-0.872217234941608;0.872217234941608;10.1097881889099;0;0;0.0888888888894144
