#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
125.29;8;90;1;52.75;52.67
135.29;8;90;1;135.29;62.67
145.29;8;90;1;121.11;72.67
155.29;8;90;1;106.93;82.67
181.56;2;20;1;36.48;36.4
191.56;2;20;1;22.3;22.22
338.31;6;38;0;72.34;48.09
348.36;6;38;0;106.56;58.13
358.4;6;38;0;68.25;68.18
375.38;8;21;1;61.05;36.8
385.42;8;21;1;46.91;46.84
432.62;2;80;1;45.76;45.69
463.51;0;71;0;52.47;28.22
473.56;0;71;0;38.33;38.27
483.6;0;71;0;24.2;24.13
574.58;0;81;0;211.89;42.58
584.58;0;81;0;52.64;52.58
697.11;8;59;1;92.63;92.58
707.11;8;59;1;78.45;78.4
717.11;8;59;1;64.28;64.22
796.36;8;6;1;46.8;46.76
834.8;9;99;0;61.07;36.84
844.8;9;99;0;46.89;46.84
884.98;8;60;1;62.89;38.62
894.98;8;60;1;48.71;48.62
942.84;2;80;1;48.22;48.13
952.84;2;80;1;82.4;58.13
967.02;8;97;1;48.22;48.13
1021.78;2;34;1;296.4;296.36
1086.53;0;15;0;46.83;46.76
1101.6;6;66;0;37.72;37.64
1120.31;8;17;1;177.33;87.33
1153.38;9;84;0;65.32;41.07
1163.38;9;84;0;51.14;51.07
1172.71;2;3;1;36.29;36.22
1186.89;8;51;1;26.29;26.22
1275.29;2;57;1;42.15;42.09
1303.24;8;5;1;311.9;45.87
1313.24;8;5;1;55.93;55.87
1340.53;2;6;1;131.58;131.51
1378.44;8;39;1;1257.55;57.47
1388.44;8;39;1;1291.73;67.47
1421.16;2;31;1;91.3;91.24
1464.31;8;7;1;1270.88;70.8
1490.04;2;22;1;1272.43;72.36
1556.93;8;26;1;57.83;57.78
1601.33;2;92;1;150.59;77.33
1638.98;8;1;1;43.16;43.11
1677.69;2;34;1;106.05;103.69
1718.71;8;99;1;98.71;98.67
1740.84;2;28;1;1233.08;33.02
1750;9;9;0;57.46;57.38
1750.84;2;28;1;1267.26;43.02
1814.98;0;46;0;1234.68;34.62
1824.98;0;46;0;1268.86;44.62
1856.58;9;59;0;91.5;69.91
1897.78;8;35;1;35.99;35.91
1943.47;6;48;0;1242.27;42.22
1953.47;6;48;0;1276.45;52.22
1957.42;2;52;1;47.27;47.2
1968.93;0;96;0;566.55;142.18
1986.09;8;2;1;148.48;81.24
1996.09;8;2;1;110.12;91.24
2158.18;9;26;0;223.85;161.29
2160.09;2;63;1;153.22;153.16
2209.6;8;87;1;1242.44;42.36
2263.38;2;88;1;1247.86;47.78
2317.51;0;76;0;93.03;68.8
2327.56;0;76;0;659.2;78.84
2337.6;0;76;0;88.94;88.89
2399.47;6;54;0;199.17;110.8
2481.11;2;6;1;39.02;38.93
2511.91;0;43;0;1230.42;30.31
2523.78;8;2;1;105.87;105.82
2533.82;8;2;1;67.55;67.47
2538.22;9;19;0;23.6;23.51
2552.49;6;69;0;1246.82;46.71
2573.16;2;73;1;1194.95;75.07
2583.2;2;73;1;92.75;85.11
2591.69;0;96;0;52.88;52.8
2628.67;9;24;0;307.47;118.49
2638.71;9;24;0;51.55;51.47
2652.98;6;83;0;41.63;41.56
2687.16;2;0;1;27.45;27.38
2702.04;8;99;1;139.06;93.29
2735.96;6;15;0;777.45;85.02
2742.76;2;14;1;34.7;34.62
2773.96;8;58;1;1250.67;50.58
2784;8;58;1;1357.43;60.62
2789.69;9;36;0;1242.23;42.13
2810.67;2;47;1;126.79;126.71
2846.18;8;7;1;1371.25;171.16
2850.13;0;72;0;93.72;58.27
2860.18;0;72;0;804.95;68.31
2870.22;0;72;0;137.98;78.36
2894.22;2;66;1;113.63;89.38
2904.27;2;66;1;99.49;99.42
2914.31;2;66;1;931.62;109.47
2929.2;8;33;1;1285.02;84.89
2964.71;9;71;0;39.04;38.98
2973.02;2;94;1;119.89;119.82
3001.24;8;41;1;51.39;51.33
3034;2;67;1;1244.75;44.62
3038.04;9;11;0;1224.61;115.33
3044.04;2;67;1;1327.33;54.67
3106.93;8;96;1;84.55;36.13
3116.98;8;96;1;118.77;46.18
3127.02;8;96;1;56.28;56.22
3156.53;0;24;0;109.97;109.91
3160.58;2;3;1;41.47;41.42
3166.58;0;24;0;71.65;71.6
3272.22;0;23;0;1241.18;41.07
3275.91;8;8;1;35.91;35.82
3290.8;2;17;1;897.07;78.18
3300.84;2;17;1;109.2;88.22
3379.29;2;39;1;115.11;115.02
3387.73;0;26;0;1235.79;35.69
3469.16;0;72;0;156.62;156.53
3479.2;0;72;0;69.95;45.69
3489.24;0;72;0;55.81;55.73
3509.73;2;63;1;148.84;148.76
3519.78;2;63;1;1392.02;191.91
3529.82;2;63;1;72.21;72.13
3544.67;8;77;1;62.88;62.8
3587.07;6;88;0;371.25;130.84
3595.51;2;48;1;1298.5;50.04
3601.42;9;42;0;1231.87;31.78
3605.56;2;48;1;1260.18;60.09
3611.47;9;42;0;2426.69;41.82
3685.16;8;28;1;1605.75;405.64
3686.8;0;11;0;156.65;79.56
3695.2;8;28;1;68.33;68.27
3754.31;6;97;0;1118.79;56.49
3812.22;2;60;1;40.28;40.22
3905.11;2;35;1;108.99;108.93
3938.36;0;72;0;118.06;118
3948.4;0;72;0;55.56;55.51
4009.02;9;66;0;92.01;91.96
