Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;130;0;106;12.2218029349915;19.1762020562092;10.0444444444438;30.0444444444604;1.22641509433962;13101.822222231;14400
InputStation1;23.50;9.50;219;0;168;13.0272486772367;29.5276569962401;10.0444444444438;40.0444444444491;1.30357142857143;12214.2222222324;14400
OutputStation0;0.50;6.50;1431;807;346;44.0375080280875;596.714389388496;10.0444444444438;123.466666665016;4.13583815028902;95.7333332595514;14400
OutputStation1;0.50;12.50;1430;806;374;40.90837789645;521.373872621352;10.0444444444443;113.466666665161;3.82352941176471;107.999999926186;14400
