#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
1919.96;1;100;0;74.39;0;987.23;0;0.46
1979.96;1;100;0;99.54;0;1068.49;0;0.53
2039.96;1;100;0;94;0;899.76;0;0.61
2099.96;1;100;0;79.16;0;747.36;0;0.61
2159.96;1;100;0;87.91;0;815.56;0;0.52
2219.96;26;100;43.16;51.34;43.24;808.24;0.39;0.48
2279.96;26;100;103.16;43.49;103.24;887.76;0.4;0.54
2340;25;100;151.75;64.72;163.29;1018.32;0.4;0.44
2400;25;100;223.2;86.11;223.29;1056.56;0.43;0.47
2460;24;100;242.94;73.47;283.29;1329.98;0.47;0.57
2520;24;100;286.84;91.87;343.29;1260.93;0.65;0.55
2580;24;100;309.26;65.26;403.29;1351.6;0.83;0.53
2640;24;100;463.2;79.89;463.29;949.81;0.71;0.47
2700;24;100;0;72.91;0;864.78;0;0.47
2760;24;100;0;89.9;0;1029.33;0;0.47
2820;24;100;0;91.73;0;807.48;0;0.46
2880;23;100;39.02;116.62;703.29;632.27;0.19;0.5
2940;23;100;0;98.52;0;883.13;0;0.45
3000;23;100;0;82.24;0;930.49;0;0.54
3060;22;100;0;62.8;0;1364.1;0;0.56
3120;22;100;0;69.81;0;1371.26;0;0.55
3180;22;100;0;89.39;0;1377.6;0;0.59
3240;21;100;40.71;93.32;1063.29;1337.46;0.11;0.57
3300;21;100;0;85.41;0;910.74;0;0.59
3360;21;100;0;66.9;0;1071.19;0;0.59
3420;5;100;43.16;71.95;1243.29;564.83;0.59;0.5
3480;4;100;93.99;66.47;1303.29;800.98;0.53;0.43
3540;3;100;132.29;70.61;1363.29;1261;0.56;0.47
3600;3;100;200.23;84.19;1423.29;1427.83;0.51;0.44
3660;3;100;252.59;61.16;1483.29;1176.71;0.44;0.43
3720;3;100;251.47;83.4;1543.29;1119.06;0.02;0.47
3780;2;100;0;104.81;0;966.25;0;0.49
3840;2;100;0;43.16;0;474.42;0;0.55
3900;2;100;0;62.87;0;900.26;0;0.5
3960;2;100;0;80.92;0;981.18;0;0.43
4020;2;100;0;78.86;0;1074.73;0;0.49
4080;2;100;0;70.91;0;1123.04;0;0.49
4140;2;100;0;60.47;0;818.94;0;0.53
4200;2;100;0;71.94;0;808.56;0;0.45
4260;26;100;43.82;64.84;43.91;634.97;0.47;0.51
4320;25;100;100.77;76.13;103.91;722.64;0.44;0.54
4380;24;100;154.75;75.72;163.91;849.24;0.46;0.59
4440;24;100;213.24;84.78;223.91;702.66;0.46;0.63
4500;24;100;271.13;84.67;283.91;1580.75;0.46;0.5
4560;24;100;334.57;75.38;343.91;1515.31;0.42;0.52
4620;23;100;365.29;90.29;403.91;1050.59;0.42;0.45
4680;23;100;418.28;63.49;463.91;693.41;0.47;0.45
4740;23;100;510.45;82.57;523.91;723.4;0.51;0.49
4800;23;100;583.82;77.46;583.91;813.26;0.54;0.58
4860;23;100;643.82;86.53;643.91;1037.85;0.56;0.53
4920;23;100;703.82;73.9;703.91;1500.98;0.63;0.52
4980;23;100;763.82;98.01;763.91;1340.64;0.74;0.51
5040;22;100;13.02;67.02;823.91;1593.64;0.58;0.48
5100;22;100;0;72.75;0;1070.19;0;0.43
5160;21;100;12.89;111.04;943.91;1234.61;0.2;0.5
5220;21;100;0;104.27;0;705.38;0;0.6
5280;20;100;32.71;76.62;1063.91;903.89;0.11;0.57
5340;20;100;0;62.3;0;927.29;0;0.56
5400;20;100;0;50.46;0;611.74;0;0.63
5459.96;4;100;43.78;57.27;1243.87;1370.38;0.59;0.5
5519.96;4;100;103.78;49.87;1303.87;1293.3;0.63;0.53
5579.96;4;100;163.78;68.01;1363.87;1939.45;0.55;0.51
5639.96;4;100;0;99.51;0;1717.54;0;0.57
5699.96;3;100;28.58;77.29;1483.87;1443.46;0.09;0.56
5759.96;3;100;0;89.18;0;1080.91;0;0.57
5819.96;2;100;7.11;88.51;1603.87;1116.93;0.02;0.54
5879.96;2;100;0;65.27;0;1587.58;0;0.54
5939.96;2;100;0;100.69;0;1770;0;0.48
5999.96;2;100;0;83.79;0;604.48;0;0.52
6059.96;2;100;0;84.14;0;499.21;0;0.64
6119.96;2;100;0;90.66;0;408.07;0;0.58
6179.96;2;100;0;61;0;453.2;0;0.51
6239.96;1;100;40.93;65.82;4063.24;463.69;0.41;0.45
6299.96;1;100;0;60.67;0;994.37;0;0.53
6359.96;22;100;10.58;57.27;10.67;799.51;0.49;0.57
6419.96;22;100;70.58;84.58;70.67;1518.98;0.46;0.44
6479.96;22;100;130.58;56.08;130.67;1266.05;0.46;0.45
6539.96;21;100;179.13;66.34;190.67;1111.82;0.51;0.39
6599.96;19;100;210.09;85.83;250.67;1165.52;0.46;0.34
6659.96;19;100;281.19;68.29;310.67;894.06;0.46;0.46
6719.96;19;100;370.58;71.35;370.67;826.85;0.36;0.56
6779.96;18;100;430.58;60.42;430.67;742.42;0.27;0.59
6839.96;18;100;490.58;114.58;490.67;1296.03;0.4;0.61
6899.96;17;100;29.73;118.08;550.67;978.86;0.11;0.52
6959.96;17;100;0;55.91;0;1181.65;0;0.45
7019.96;16;100;9.29;63;670.67;588.68;0.5;0.43
7079.96;16;100;69.29;101.3;730.67;764.47;0.5;0.49
7139.96;16;100;0;97.43;0;1013.86;0;0.53
7199.96;16;100;0;108.53;0;1298.6;0;0.57
7259.96;16;100;0;100.94;0;1516.64;0;0.53
7319.96;16;100;0;65.8;0;1053.51;0;0.49
7379.96;15;100;58.84;58.18;1030.67;1145.1;0.24;0.52
7439.96;15;100;0;69.43;0;1374.81;0;0.55
7499.96;15;100;0;71.67;0;871.17;0;0.6
7559.96;5;100;10.58;88.11;1210.67;1485.87;0.37;0.49
7619.96;5;100;70.58;75.97;1270.67;1123.66;0.32;0.48
7679.96;4;100;112.48;107.62;1330.67;1195.93;0.38;0.44
7739.96;4;100;190.58;78.13;1390.67;1168.33;0.25;0.53
7799.96;4;100;0;71.64;0;1415.01;0;0.58
7859.96;3;100;37.78;85.28;1510.67;1381.31;0.51;0.48
7919.96;3;100;0;92.52;0;1217.66;0;0.43
7979.96;3;100;0;87.38;0;1622.16;0;0.44
8039.96;3;100;0;73.1;0;1120.98;0;0.44
8099.96;3;100;0;71.34;0;1768.25;0;0.37
8159.96;3;100;0;78.75;0;1911.65;0;0.31
8219.96;3;100;0;68.18;0;837.52;0;0.51
8279.96;3;100;0;79.21;0;1111.76;0;0.45
8339.96;2;100;30.98;87.36;1990.67;1430.56;0.08;0.49
8399.96;1;100;0.36;78.94;2050.67;2111.33;0.41;0.46
8459.96;24;100;15.29;78.15;15.38;1720.3;0.43;0.58
8519.96;23;100;74.29;71.89;75.38;1229.84;0.48;0.59
8579.96;23;100;133.86;107.94;135.38;1641.52;0.46;0.61
8639.96;23;100;195.29;80.8;195.38;966.61;0.44;0.54
8699.96;22;100;193.58;94.77;255.38;1014.43;0.29;0.57
8759.96;22;100;315.29;80.04;315.38;843.65;0.48;0.7
8819.96;22;100;0;74.16;0;1035.97;0;0.55
8879.96;22;100;0;93.89;0;1143.51;0;0.51
8939.96;21;100;12.44;80.1;495.38;1067.59;0.11;0.54
8999.96;21;100;0;66.3;0;738.18;0;0.44
9059.96;21;100;0;80.54;0;1204.53;0;0.5
9119.96;21;100;0;89.37;0;1504.93;0;0.51
9179.96;21;100;0;98.23;0;1726.42;0;0.57
9239.96;20;100;30.76;81.08;795.38;1531.89;0.5;0.5
9299.96;20;100;0;96.28;0;1781.23;0;0.49
9360;20;100;0;101.45;0;1625.33;0;0.53
9420;18;100;33.87;70.37;975.42;1409.41;0.63;0.41
9480;16;100;16.18;72.44;1035.42;1491.94;0.38;0.45
9540;16;100;0;82.94;0;1072.06;0;0.39
9600;16;100;0;76.7;0;716.44;0;0.43
9660;5;100;23.09;65.41;1215.42;271.14;0.26;0.4
9720;5;100;75.29;57.47;1275.42;306.55;0.26;0.4
9780;5;100;135.29;82.24;1335.42;301.48;0.31;0.42
9840;5;100;0;70.11;0;937.71;0;0.42
9900;4;100;6.36;83.15;1455.42;962.01;0.25;0.41
9960;4;100;66.36;73.53;1515.42;620.27;0.25;0.44
10020;4;100;0;63.1;0;786.43;0;0.5
10080;4;100;0;94.57;0;942.16;0;0.48
10140;3;100;19.2;109.3;1695.42;1113.99;0.07;0.53
10200;3;100;79.2;61.99;1755.42;795.59;0.07;0.53
10260;2;100;24.13;78.75;8083.29;646.43;0.3;0.5
10320;2;100;0;89.26;0;692.89;0;0.48
10380;2;100;0;80.98;0;768.62;0;0.51
10440;2;100;0;87.31;0;1383.77;0;0.43
10500;2;100;0;88.61;0;1292.11;0;0.41
10560;2;100;0;84.03;0;995.74;0;0.51
10620;2;100;0;49.6;0;861.07;0;0.5
10680;19;100;55.64;73.49;55.73;1172.87;0.4;0.45
10740;19;100;115.64;71.89;115.73;1008.85;0.37;0.48
10800;18;100;167.79;92.43;175.73;1185.8;0.34;0.39
10860;18;100;224.64;88.67;235.73;1469;0.36;0.46
10920;17;100;258.32;93.33;295.73;1412.53;0.39;0.47
10980;17;100;355.64;81.21;355.73;1646.94;0.3;0.44
11040;17;100;415.64;82.5;415.73;2453.28;0.28;0.53
11100;17;100;475.64;100.59;475.73;1610.17;0.21;0.54
11160;16;100;269.09;73.38;535.73;2373.49;0.3;0.48
11220;15;100;42.4;93.96;595.73;2734.21;0.38;0.4
11280;15;100;0;83.52;0;2377.54;0;0.3
11340;15;100;0;83.98;0;1518.21;0;0.36
11400;15;100;0;86.95;0;1358.55;0;0.41
11460;15;100;0;83.26;0;1037.87;0;0.48
11520;13;100;56.31;92.43;895.73;1802.24;0.5;0.48
11580;12;100;15.69;94.67;955.73;2151.21;0.02;0.46
11640;12;100;75.69;102.28;1015.73;2110.43;0.02;0.42
11700;12;100;0;90.96;0;2275.11;0;0.44
11760;11;100;24.53;132.24;1135.73;2235.74;0.09;0.46
11820;11;100;0;96.41;0;2610.64;0;0.49
11880;3;100;55.6;120.81;1255.73;2138.06;0.33;0.5
11940;3;100;115.6;60.18;1315.73;2099.7;0.44;0.48
12000;3;100;0;49.71;0;1275.21;0;0.54
12060;3;100;0;61.04;0;1471.47;0;0.38
12120;3;100;0;66.04;0;757.09;0;0.33
12180;3;100;0;63.1;0;708.48;0;0.3
12240;3;100;0;70.24;0;798.13;0;0.42
12300;3;100;0;38.39;0;388.49;0;0.41
12360;3;100;0;67.01;0;477.28;0;0.39
12420;3;100;0;66.47;0;1019.94;0;0.3
12480;2;100;59.91;59.81;4035.42;673.41;0.39;0.42
12540;2;100;0;69.47;0;511.56;0;0.38
12600;2;100;0;56.47;0;453.62;0;0.42
12660;2;100;0;79.54;0;519.46;0;0.39
12720;2;100;0;83.36;0;509.45;0;0.44
12780;21;100;7.47;74.58;7.56;1347.68;0.46;0.45
12840;21;100;67.47;66.64;67.56;1226.01;0.49;0.56
12900;21;100;127.47;72.94;127.56;1691.93;0.51;0.6
12960;21;100;187.47;61.64;187.56;1618.63;0.56;0.45
13020;21;100;247.47;74.67;247.56;1642.16;0.58;0.35
13080;21;100;307.47;88.55;307.56;1609.42;0.57;0.43
13140;21;100;367.47;86.49;367.56;801.64;0.56;0.44
13200;21;100;427.47;77.73;427.56;867.54;0.53;0.49
13260;21;100;487.47;124.32;487.56;919.99;0.65;0.54
13320;20;100;443.8;118.1;547.56;1208.16;0.66;0.54
13380;20;100;607.47;75;607.56;1865.17;0.7;0.44
13440;20;100;667.47;73.78;667.56;2191.16;0.62;0.5
13500;20;100;0;95.21;0;1346.29;0;0.59
13560;20;100;0;90.64;0;1595.41;0;0.61
13620;19;100;17.07;108.7;847.56;1428.97;0.11;0.54
13680;18;100;51.91;84.84;907.56;1131.05;0.31;0.55
13740;18;100;86.76;78.6;967.56;663.49;0.5;0.43
13800;18;100;0;60.58;0;1447.21;0;0.38
13860;18;100;0;89.52;0;1859.56;0;0.27
13920;18;100;0;77.4;0;1113.64;0;0.41
13980;6;100;7.42;112.26;1207.56;1388.38;0.44;0.36
14040;6;100;67.42;123.63;1267.56;1312.56;0.39;0.44
14100;6;100;127.42;64.76;1327.56;2105.45;0.27;0.6
14160;6;100;0;50.03;0;2025.91;0;0.58
14220;5;100;33.33;57.44;1447.56;2875.85;0.4;0.57
14280;4;100;35.07;80.46;1507.56;3271.27;0.4;0.54
14340;4;100;0;96.63;0;2132.96;0;0.54
14400;4;100;0;83.48;0;1683.15;0;0.45
