#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
31.56;0;98;0;31.56;31.51
41.6;0;98;0;41.6;41.56
42.31;8;70;1;42.31;42.27
52.36;8;70;1;52.36;52.31
55.87;9;71;0;55.87;55.82
62.4;8;70;1;62.4;62.36
70.04;6;43;0;70.04;70
76.93;2;5;1;76.93;76.89
86.93;2;5;1;86.93;86.89
96.93;2;5;1;96.93;96.89
106.93;2;5;1;106.93;106.89
122;8;44;1;122;121.96
132;8;44;1;132;131.96
169.6;2;87;1;169.6;169.56
179.6;2;87;1;179.6;179.56
193.78;8;89;1;193.78;193.73
203.78;8;89;1;203.78;203.73
244.58;2;3;1;244.58;244.53
276.53;8;41;1;276.53;276.49
290.8;2;63;1;290.8;290.76
604.58;2;51;1;604.58;43.64
1232.31;6;64;0;1232.31;32.27
1235.02;2;11;1;1235.02;34.98
1242.31;6;64;0;1242.31;42.27
1245.02;2;11;1;1245.02;44.98
1252.31;6;64;0;1252.31;52.27
1259.2;8;33;1;1259.2;59.16
1266.49;0;92;0;1266.49;66.44
1269.2;8;33;1;1269.2;69.16
1281.56;9;78;0;1281.56;81.51
1291.96;2;88;1;1291.96;91.91
1301.96;2;88;1;1301.96;101.91
1341.6;8;1;1;1341.6;141.56
1359.33;2;13;1;1359.33;159.29
1409.02;8;39;1;1409.02;208.98
1438.84;2;67;1;1438.84;238.8
1524.18;8;11;1;1524.18;79.6
1791.38;2;69;1;1791.38;46.31
2207.91;6;68;0;31.2;31.11
2215.78;8;50;1;39.07;38.98
2224.49;9;19;0;47.78;47.69
2225.82;8;50;1;49.11;49.02
2234.53;9;19;0;57.82;57.73
2240.09;2;66;1;63.38;63.29
2249.64;0;30;0;72.93;72.84
2250.13;2;66;1;73.42;73.33
2279.69;6;2;0;102.98;102.89
2288;8;45;1;111.29;111.2
2289.73;6;2;0;113.02;112.93
2298.04;8;45;1;121.33;121.24
2304;9;51;0;127.29;127.2
2312.49;2;49;1;135.78;135.69
2318.8;0;59;0;142.09;142
2354.71;6;11;0;178;63.38
2361.47;8;54;1;184.76;184.67
2387.11;2;23;1;210.4;210.31
2421.16;8;82;1;244.44;244.36
2460.22;2;44;1;283.51;283.42
2483.47;8;38;1;306.76;306.67
2530.18;2;57;1;353.47;353.38
2554.22;8;65;1;377.51;377.42
2588.58;2;76;1;411.87;129.96
2619.51;8;18;1;442.8;442.71
2658.98;2;85;1;482.27;482.18
2907.33;2;70;1;730.62;66.36
3049.6;6;41;0;872.89;41.6
3298.27;0;51;0;1121.56;98.98
3406.49;9;46;0;1229.78;29.64
3415.6;8;42;1;1238.89;38.76
3416.53;9;46;0;1239.82;39.69
3425.64;8;42;1;1248.93;48.8
3432.22;6;47;0;1255.51;55.38
3440.67;2;80;1;1263.96;63.82
3446.49;0;24;0;1269.78;69.64
3484.27;8;21;1;1307.56;107.42
3486.93;9;55;0;1310.22;110.09
3504.36;2;7;1;1327.64;127.51
3533.64;8;27;1;1356.93;156.8
3552.71;0;59;0;1376;51.51
3570.4;2;0;1;1393.69;193.56
3599.87;8;36;1;1423.16;223.02
3630.04;2;58;1;1453.33;253.2
3663.51;8;86;1;1486.8;286.67
