#TimeStamp;Runtime;Requests
0.88;0.07;20
8.3;0;1
11.33;0;1
12.35;0.01;1
13.55;0.01;1
14.58;0.01;2
15.68;0.01;2
16.93;0.01;1
18.24;0.01;1
19.28;0.01;2
20.3;0.01;3
21.35;0.01;1
22.39;0.01;4
23.44;0.01;2
24.48;0.01;1
27.05;0.01;1
29.58;0.04;1
31.05;0.01;1
32.07;0.01;2
33.27;0.03;1
34.28;0.05;1
40.67;0.01;1
42.64;0.01;1
52.78;0.02;1
55.36;0.02;1
60.08;0.01;1
62.74;0.05;1
64.27;0.02;1
66.4;0.01;1
71.06;0.01;1
79.33;0;1
81.98;0;1
86.12;0;1
87.26;0.01;1
94.02;0;1
95.33;0.01;1
96.45;0;1
97.85;0.01;1
99.14;0;1
101.19;0.01;1
109.69;0;1
111.78;0.01;1
114.16;0.01;1
115.42;0.01;1
116.57;0.01;1
123.26;0;1
124.47;0.01;1
127.16;0;1
130.58;0;1
131.62;0.01;1
134.66;0;1
135.88;0;1
137.12;0;1
138.33;0;1
139.33;0;1
140.33;0;1
141.5;0;1
144.12;0;1
145.15;0;1
146.3;0;1
147.53;0;2
148.62;0;1
152.39;0;1
153.59;0.01;1
159.93;0.01;1
160.96;0.01;2
161.97;0.01;1
163.97;0.02;1
164.97;0.01;1
166.01;0.02;2
167.73;0.02;1
168.99;0.01;1
170.07;0.01;2
171.12;0.02;4
172.37;0.02;1
176.7;0.01;1
179.79;0.01;1
184.34;0.01;1
185.56;0.01;1
186.61;0.01;2
190.21;0;1
195.54;0.01;1
196.67;0.01;1
199.07;0.01;1
200.09;0.01;1
201.12;0.01;2
202.21;0.02;1
203.55;0.01;1
208.3;0.01;1
209.52;0.01;1
210.52;0.01;2
211.57;0.01;1
212.59;0.01;1
214.51;0.01;1
215.58;0.01;1
221.84;0.01;1
223.59;0.01;1
224.66;0.01;1
229.21;0.01;1
230.21;0.01;2
232.55;0.01;1
234.34;0.01;1
236.76;0.01;1
241.51;0.01;1
242.73;0.01;1
243.77;0.02;2
244.82;0.01;1
252.08;0.02;1
253.08;0.01;1
259.56;0.01;1
260.58;0;1
261.63;0;2
264.09;0;1
266;0.01;1
267.06;0;1
268.4;0.01;1
269.55;0.01;1
274.45;0.01;1
275.5;0.01;2
276.67;0.01;1
277.68;0.02;1
281;0.01;1
282.24;0.01;1
283.28;0.01;1
284.31;0.03;1
287.19;0.01;1
288.4;0.01;2
289.41;0.01;1
290.53;0.01;1
291.65;0;1
292.68;0;1
295.99;0;1
297.03;0;1
298.39;0;1
304.69;0;1
305.71;0;1
306.74;0;1
310.14;0;1
311.14;0;1
312.18;0;2
313.19;0;2
314.24;0.01;2
315.28;0.01;1
316.28;0.01;2
317.37;0.01;1
322.25;0;1
329.53;0.01;1
330.84;0.01;1
332.34;0.01;1
333.34;0.01;1
334.37;0.01;1
335.39;0.01;1
336.41;0.01;1
343.7;0.01;1
345.77;0.01;1
347.9;0.01;1
348.95;0.01;1
349.95;0.01;1
351.5;0.02;1
352.57;0.02;2
354.62;0.01;1
356.18;0.01;1
357.22;0.01;1
359.87;0;1
361.35;0;1
362.35;0.01;1
366.6;0.01;1
368.25;0;1
369.31;0;1
370.31;0;1
371.4;0;1
372.59;0.01;1
373.69;0.01;1
374.74;0.01;2
375.81;0.01;2
376.83;0.01;1
378.12;0.01;1
381.38;0.01;1
383.09;0.01;1
384.09;0.01;1
390.12;0;1
391.91;0;1
392.92;0.01;1
404.19;0.01;1
406.47;0.01;1
408.84;0;1
412.33;0.02;2
414.09;0.02;1
415.22;0.02;2
416.26;0.01;1
418.44;0.01;1
419.74;0.01;1
421;0.01;1
422.04;0.01;2
428.39;0.01;1
435.37;0;1
436.56;0.01;1
438.58;0.01;1
441.59;0;1
442.7;0;1
443.98;0.02;3
445.02;0.01;1
446.03;0.02;3
450.52;0.02;1
451.76;0.01;2
454.13;0.01;2
455.33;0.01;1
456.52;0.01;2
459.89;0.01;1
460.89;0.01;1
469.56;0.01;1
471.13;0.01;1
472.36;0.01;1
474.63;0.01;1
476.29;0.01;2
477.97;0.01;1
482.54;0.01;1
483.88;0.01;1
486.02;0.01;1
487.35;0.01;2
490.04;0.01;1
491.81;0.02;1
493.03;0.01;1
494.31;0.01;1
495.34;0.01;1
501.18;0.01;1
502.59;0.01;1
503.8;0.01;1
504.85;0.01;1
506.91;0.01;1
508.04;0;1
514.27;0;1
517.53;0;1
518.55;0.01;2
519.58;0;1
522.43;0.01;1
523.43;0.02;2
524.62;0.01;1
527.42;0.02;1
533.13;0.01;1
534.66;0.01;1
536.26;0.02;1
537.26;0.01;1
539.27;0;1
542.3;0;1
543.45;0;1
544.49;0;2
545.54;0;1
550.27;0.01;1
555;0.01;1
557.49;0.01;1
558.67;0.02;3
559.96;0.01;1
563.99;0.01;1
565.32;0.01;1
570.31;0.01;1
572.26;0.01;1
573.3;0.01;1
574.3;0.01;1
575.39;0.01;2
578.06;0.01;1
583.91;0;1
588.15;0;1
589.33;0;1
594.68;0;1
597.66;0;1
