#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
46.28;2;46.28;46.28;-7153.72
56.19;5;56.19;56.19;-7143.81
57.74;7;57.74;57.74;-7142.26
59.08;3;59.08;59.08;-7140.92
61.85;6;61.85;61.85;-7138.15
66.4;2;66.4;66.4;-3533.6
67.91;7;67.91;67.91;-7132.09
70.79;1;70.79;70.79;-7129.22
71.95;6;71.95;71.95;-7128.05
73.62;8;73.62;73.62;-7126.38
76.17;5;76.17;76.17;-3523.83
76.45;2;76.45;76.45;-7123.55
79.12;3;79.12;79.12;-3520.88
80.74;1;80.74;80.74;-7119.26
85.57;4;85.57;85.57;-7114.43
90.72;0;90.72;90.72;-7109.28
91.19;1;91.19;91.19;-7108.81
92.05;6;92.05;92.05;-3507.95
93.67;8;93.67;93.67;-3506.33
96.21;5;96.21;96.21;-7103.79
99.27;3;99.27;99.27;-3500.73
101.23;1;101.23;101.23;-7098.77
105.52;4;105.52;105.52;-7094.48
106.19;5;106.19;49.91;-7093.81
106.57;2;106.57;106.57;-3493.43
108.4;7;108.4;50.54;-3491.6
109.31;3;109.31;109.31;-3490.69
111.17;0;111.17;111.17;-7088.83
111.92;6;111.92;49.97;-7088.08
113.79;8;113.79;113.79;-3486.22
115.93;4;115.93;115.93;-3484.07
116.24;5;116.24;39.91;-7083.76
118.78;7;118.78;50.6;-3481.22
119.54;3;119.54;119.54;-7080.46
121.11;0;121.11;121.11;-7078.89
121.11;1;121.11;121.11;-7078.89
126.56;5;126.56;126.56;-7073.44
126.62;2;126.62;126.62;-7073.38
128.79;7;128.79;20.34;-7071.22
129.58;3;129.58;129.58;-7070.42
131.29;0;131.29;131.29;-7068.71
131.29;1;131.29;131.29;-7068.71
134.01;8;134.01;134.01;-3465.99
135.88;4;135.88;135.88;-7064.12
141.65;1;141.65;70.82;-3458.35
146.04;4;146.04;146.04;-7053.96
146.35;5;146.35;146.35;-7053.65
146.66;2;146.66;146.66;-7053.34
148.87;7;148.87;30.04;-7051.13
151.68;0;151.68;151.68;-7048.32
152.39;6;152.39;80.4;-7047.61
154.14;8;154.14;154.09;-7045.86
156.27;4;156.27;156.27;-7043.73
156.31;5;156.31;156.31;-7043.69
156.88;2;156.88;110.56;-7043.12
159.19;7;40.36;30.16;-7159.64
161.72;0;161.72;161.72;-7038.28
161.77;1;161.77;80.89;-7038.23
166.7;5;166.7;70.3;-7033.3
167.31;2;105.36;100.86;-7094.64
171.84;0;171.84;81.07;-7028.17
171.93;1;75.53;75.48;-7124.48
172.42;6;172.42;172.42;-7027.58
176.7;4;176.7;91.04;-3423.3
176.79;5;176.79;70.34;-7023.21
179.67;7;179.67;179.67;-3420.33
182.34;1;85.9;81;-7114.1
187.23;5;187.23;70.66;-7012.77
189.75;7;189.75;189.75;-3410.25
191.81;0;65.15;60.2;-3534.85
192.39;1;65.78;65.73;-3534.22
196.72;4;105.95;91.02;-7094.05
197.44;5;197.44;70.83;-7002.56
200.04;7;200.04;200.04;-6999.96
202.39;6;202.39;202.39;-6997.61
206.96;4;101.25;90.99;-3498.75
207.44;5;71.4;60.78;-7128.6
207.67;1;115.58;70.3;-7084.43
210.1;7;210.1;210.1;-6989.9
212.39;6;212.39;212.39;-6987.61
216.76;2;216.76;107.44;-6983.25
217.05;4;90.39;81.02;-7109.61
217.44;5;217.44;60.73;-3382.56
222.37;0;222.37;101.27;-3377.63
227.39;4;227.39;81.3;-6972.61
230;7;88.3;80.93;-7111.7
237.64;5;237.64;70.89;-6962.36
237.68;1;166.85;95.99;-3433.15
242.22;0;140.88;120.82;-7059.12
242.46;3;121.36;79.74;-7078.64
242.59;6;242.59;150.5;-6957.41
247.05;2;247.05;137.74;-6952.95
247.49;4;247.49;91.17;-6952.51
248.16;1;248.16;86.23;-6951.84
252.3;0;103.23;100.58;-7096.77
252.59;6;252.59;140.27;-3347.41
262.41;0;262.41;100.64;-6937.59
262.41;3;104.68;99.69;-7095.32
262.59;6;146.62;110.16;-7053.38
267.1;2;267.1;140.44;-6932.9
267.55;4;109.82;90.81;-7090.18
267.96;5;111.03;91.13;-3488.97
272.68;0;272.68;100.75;-6927.32
272.82;6;191.95;100.33;-7008.05
277.3;2;277.3;130.59;-6922.7
278.43;1;278.43;106.45;-6921.57
282.66;3;124.93;40.11;-7075.07
282.73;0;176.28;84.66;-3423.72
287.5;2;287.5;130.58;-6912.5
288.4;5;216.41;101.13;-6983.59
292.95;0;292.95;70.54;-3307.05
298.43;5;17.52;17.43;-7182.48
302.74;3;302.74;145.01;-3297.26
317.66;2;154.94;150.31;-3445.06
318.5;1;111.55;110.58;-3488.45
322.63;3;165.93;164.9;-7034.07
332.89;3;220.56;175.16;-6979.44
338.65;1;96.1;90.37;-7103.9
338.7;5;90.42;45.13;-7109.58
343.27;0;61.46;60.49;-7138.54
343.89;4;234.58;109.55;-6965.42
348.1;2;171.27;131.05;-7028.73
352.77;3;352.77;195.04;-6847.23
358.95;5;358.95;65.38;-6841.05
363.02;3;128.68;100.43;-7071.32
363.35;0;81.54;70.23;-7118.46
364.22;4;217.56;129.88;-6982.44
368.92;1;87.02;50.26;-7112.98
374.38;4;374.38;140.04;-6825.62
378.83;1;378.83;171.87;-6821.17
379.29;5;379.29;85.72;-6820.71
380.03;0;117.43;99.11;-7082.57
382.05;2;174.12;100.24;-3425.88
383.13;3;104.67;100.41;-7095.34
389.05;1;389.05;182.09;-6810.95
390.45;0;390.45;109.53;-6809.55
392.25;2;392.25;110.44;-6807.75
400.42;0;183.37;119.5;-7016.63
402.33;2;121.41;120.52;-3478.59
404.51;4;404.51;170.17;-6795.49
409.51;5;171.54;115.75;-7028.46
410.76;0;163.23;129.84;-3436.77
414.73;4;242.8;167.2;-6957.2
419.78;5;126.66;126.03;-7073.34
422.7;2;200.28;135.02;-6999.72
429.03;1;230.96;191.07;-6969.04
434.79;4;152.98;152.89;-7047.02
439.88;5;146.13;141.39;-3453.87
442.79;2;442.79;125.04;-6757.21
443;3;443;139.27;-6757
449.35;1;449.35;170.88;-6750.65
450.77;0;117.84;107.38;-7082.16
