#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
4440;55.57;3.35;PP/0.31,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.72,RP/0
4500;55.78;3.39;PP/0.31,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.73,RP/0
4560;56.22;3.44;PP/0.31,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.74,RP/0
4620;56.29;3.48;PP/0.32,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.75,RP/0
4680;55.38;3.53;PP/0.32,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.76,RP/0
4740;55.47;3.56;PP/0.33,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.76,RP/0
4800;55.71;3.63;PP/0.33,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.78,RP/0
4860;55.96;3.68;PP/0.34,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.78,RP/0
4920;55.5;3.74;PP/0.34,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.8,RP/0
4980;55.29;3.77;PP/0.34,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.8,RP/0
5040;55.41;3.81;PP/0.35,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.81,RP/0
5100;55.79;3.85;PP/0.35,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.82,RP/0
5160;55.79;3.88;PP/0.35,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.83,RP/0
5220;55.88;3.92;PP/0.35,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.84,RP/0
5280;56.16;3.95;PP/0.36,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.85,RP/0
5340;56.27;3.99;PP/0.36,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.86,RP/0
5400;56.32;4.01;PP/0.36,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.86,RP/0
5459.96;56.66;4.05;PP/0.36,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.87,RP/0
5519.96;56.67;4.09;PP/0.36,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.88,RP/0
5579.96;55.45;4.15;PP/0.38,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.9,RP/0
5639.96;55.9;4.2;PP/0.4,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.91,RP/0
5699.96;56.27;4.25;PP/0.41,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.92,RP/0
5759.96;56.45;4.28;PP/0.41,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.93,RP/0
5819.96;56.48;4.32;PP/0.42,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.94,RP/0
5879.96;55.25;4.37;PP/0.42,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.96,RP/0
5939.96;55.36;4.39;PP/0.42,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.96,RP/0
5999.96;55.39;4.44;PP/0.43,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.97,RP/0
6059.96;55.39;4.47;PP/0.43,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.98,RP/0
6119.96;55.63;4.5;PP/0.43,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.98,RP/0
6179.96;55.59;4.53;PP/0.43,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/0.99,RP/0
6239.96;55.97;4.57;PP/0.43,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.01,RP/0
6299.96;56.03;4.61;PP/0.43,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.02,RP/0
6359.96;56.13;4.64;PP/0.43,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.03,RP/0
6419.96;56.13;4.66;PP/0.44,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.03,RP/0
6479.96;56;4.72;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.05,RP/0
6539.96;56.06;4.77;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.06,RP/0
6599.96;56.52;4.82;PP/0.47,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.07,RP/0
6659.96;56.2;4.87;PP/0.47,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.09,RP/0
6719.96;56.53;4.92;PP/0.48,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.1,RP/0
6779.96;56.82;4.96;PP/0.48,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.11,RP/0
6839.96;56.9;5;PP/0.49,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.11,RP/0
6899.96;56.92;5.03;PP/0.49,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.12,RP/0
6959.96;56.5;5.07;PP/0.49,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.13,RP/0
7019.96;56.65;5.11;PP/0.5,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.14,RP/0
7079.96;62.19;5.27;PP/0.62,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.16,RP/0
7139.96;60.75;5.32;PP/0.62,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.18,RP/0
7199.96;60.84;5.36;PP/0.62,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.19,RP/0
7259.96;61.21;5.4;PP/0.62,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.21,RP/0
7319.96;61.21;5.43;PP/0.62,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.21,RP/0
7379.96;61.23;5.46;PP/0.62,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.22,RP/0
7439.96;61.56;5.5;PP/0.62,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.24,RP/0
7499.96;61.68;5.54;PP/0.63,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.25,RP/0
7559.96;61.73;5.58;PP/0.63,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.26,RP/0
7619.96;60.96;5.62;PP/0.63,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.27,RP/0
7679.96;61.43;5.66;PP/0.64,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.29,RP/0
7739.96;61.43;5.72;PP/0.64,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/1.31,RP/0
7799.96;61.43;5.75;PP/0.64,TA/0.19,IS/0.02,PS/0.09,RB/0.01,OB/1.31,RP/0
7859.96;66.83;5.96;PP/0.78,TA/0.19,IS/0.02,PS/0.09,RB/0.01,OB/1.35,RP/0
7919.96;65.84;6;PP/0.78,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.36,RP/0
7979.96;66.2;6.04;PP/0.79,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.37,RP/0
8039.96;66.25;6.09;PP/0.8,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.38,RP/0
8099.96;66.41;6.12;PP/0.8,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.39,RP/0
8159.96;66.5;6.15;PP/0.8,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.4,RP/0
8219.96;66.55;6.2;PP/0.81,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.41,RP/0
8279.96;70.25;6.34;PP/0.93,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/1.41,RP/0
8339.96;68.38;6.4;PP/0.94,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.44,RP/0
8399.96;68.7;6.44;PP/0.94,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.45,RP/0
8459.96;68.81;6.48;PP/0.94,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.47,RP/0
8519.96;68.82;6.51;PP/0.94,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.47,RP/0
8579.96;68.82;6.54;PP/0.95,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.48,RP/0
8639.96;68.51;6.59;PP/0.96,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.49,RP/0
8699.96;68.64;6.63;PP/0.96,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.5,RP/0
8759.96;69.01;6.69;PP/0.97,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.51,RP/0
8819.96;69.26;6.73;PP/0.97,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.52,RP/0
8879.96;68.92;6.78;PP/0.98,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.53,RP/0
8939.96;69.36;6.82;PP/0.99,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.54,RP/0
8999.96;69.41;6.87;PP/0.99,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.56,RP/0
9059.96;61.41;6.91;PP/1,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.56,RP/0
9119.96;60.57;6.96;PP/1,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.57,RP/0
9179.96;60.89;7;PP/1,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.59,RP/0
9239.96;61;7.04;PP/1.01,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.6,RP/0
9299.96;61.07;7.08;PP/1.01,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.61,RP/0
9360;61.11;7.11;PP/1.01,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.61,RP/0
9420;60.56;7.16;PP/1.01,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.63,RP/0
9480;60.82;7.19;PP/1.02,TA/0.2,IS/0.02,PS/0.1,RB/0.01,OB/1.64,RP/0
9540;60.98;7.23;PP/1.02,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.66,RP/0
9600;61.01;7.27;PP/1.02,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.67,RP/0
9660;61.34;7.3;PP/1.02,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.68,RP/0
9720;61.43;7.35;PP/1.02,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.69,RP/0
9780;60.41;7.37;PP/1.02,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.7,RP/0
9840;60.84;7.43;PP/1.03,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.71,RP/0
9900;60.98;7.46;PP/1.04,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.72,RP/0
9960;61.11;7.51;PP/1.04,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.73,RP/0
10020;61.48;7.55;PP/1.04,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.74,RP/0
10080;60.46;7.59;PP/1.05,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.76,RP/0
10140;60.7;7.62;PP/1.05,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.76,RP/0
10200;60.78;7.65;PP/1.05,TA/0.21,IS/0.02,PS/0.1,RB/0.01,OB/1.77,RP/0
10260;61.03;7.69;PP/1.05,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.79,RP/0
10320;61.04;7.73;PP/1.06,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.8,RP/0
10380;60.45;7.76;PP/1.06,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.8,RP/0
10440;60.45;7.78;PP/1.06,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.81,RP/0
10500;60.7;7.82;PP/1.06,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.82,RP/0
10560;60.85;7.85;PP/1.06,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.83,RP/0
10620;60.93;7.89;PP/1.06,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.84,RP/0
10680;61.05;7.93;PP/1.07,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.85,RP/0
10740;61.95;7.99;PP/1.09,TA/0.22,IS/0.02,PS/0.1,RB/0.01,OB/1.86,RP/0
10800;60.59;8.06;PP/1.09,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.89,RP/0
10860;60.99;8.1;PP/1.1,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.9,RP/0
10920;61.24;8.15;PP/1.1,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.91,RP/0
10980;60.36;8.2;PP/1.11,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.93,RP/0
11040;60.67;8.24;PP/1.11,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.94,RP/0
11100;60.98;8.28;PP/1.11,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.95,RP/0
11160;61.11;8.33;PP/1.12,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.96,RP/0
11220;60.66;8.39;PP/1.12,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/1.99,RP/0
11280;60.38;8.43;PP/1.13,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.01,RP/0
11340;60.48;8.46;PP/1.13,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.01,RP/0
11400;60.78;8.49;PP/1.13,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.02,RP/0
11460;60.9;8.52;PP/1.13,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.03,RP/0
11520;60.96;8.55;PP/1.13,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.03,RP/0
11580;60.51;8.6;PP/1.14,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.05,RP/0
11640;60.68;8.64;PP/1.14,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.06,RP/0
11700;60.88;8.68;PP/1.14,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/2.08,RP/0
11760;60.98;8.71;PP/1.14,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.08,RP/0
11820;61.05;8.75;PP/1.14,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.1,RP/0
11880;60.79;8.79;PP/1.15,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.1,RP/0
11940;61.5;8.85;PP/1.17,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.12,RP/0
12000;60.5;8.91;PP/1.17,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.14,RP/0
12060;60.82;8.95;PP/1.18,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.15,RP/0
12120;61.09;8.99;PP/1.18,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.16,RP/0
12180;61.23;9.04;PP/1.18,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.17,RP/0
12240;61.46;9.08;PP/1.19,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.18,RP/0
12300;61.54;9.11;PP/1.19,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.19,RP/0
12360;61.6;9.16;PP/1.19,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.2,RP/0
12420;60.59;9.19;PP/1.2,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.22,RP/0
12480;60.81;9.23;PP/1.2,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.23,RP/0
12540;60.91;9.26;PP/1.2,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.23,RP/0
12600;60.99;9.29;PP/1.2,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.25,RP/0
12660;61.21;9.32;PP/1.2,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.25,RP/0
12720;61.28;9.35;PP/1.2,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.26,RP/0
12780;61.43;9.39;PP/1.21,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.27,RP/0
12840;61.43;9.42;PP/1.21,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.27,RP/0
12900;60.48;9.47;PP/1.22,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.29,RP/0
12960;60.62;9.5;PP/1.22,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.3,RP/0
13020;60.98;9.55;PP/1.23,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.3,RP/0
13080;60.93;9.62;PP/1.26,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.32,RP/0
13140;60.68;9.66;PP/1.26,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.33,RP/0
13200;60.95;9.7;PP/1.27,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.34,RP/0
13260;61.04;9.74;PP/1.27,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.35,RP/0
13320;60.4;9.8;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.36,RP/0
13380;61.34;9.85;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.38,RP/0
13440;61.41;9.88;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.38,RP/0
13500;61.53;9.92;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.4,RP/0
13560;61.61;9.95;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.4,RP/0
13620;61.71;9.98;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.41,RP/0
13680;61.81;10.01;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.42,RP/0
13740;61.92;10.04;PP/1.29,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.43,RP/0
13800;61.97;10.08;PP/1.3,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.43,RP/0
13860;62;10.12;PP/1.3,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.45,RP/0
13920;60.52;10.15;PP/1.31,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.45,RP/0
13980;60.65;10.19;PP/1.32,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.46,RP/0
14040;60.87;10.22;PP/1.32,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.46,RP/0
14100;60.98;10.26;PP/1.32,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.47,RP/0
14160;61.08;10.31;PP/1.33,TA/0.25,IS/0.02,PS/0.11,RB/0.01,OB/2.49,RP/0
