bot_id;sample_count;expected_mean_sec;actual_mean_sec;gap_mean_sec;gap_var_sec2;gap_std_sec;abs_err_mean_sec;stop_go_mean;queue_stop_go_mean;conflict_wait_mean_sec
0;139;40.8957530071358;49.7111091316704;8.81535612453454;91.2349900458656;9.55170089805295;9.5227040067247;0.37410071942446;0;4.50315503714996
1;109;39.9539023911752;48.3562039917876;8.40230160061244;113.581882420283;10.6574801158756;9.16038733057365;0.357798165137615;0;4.69505667520435
2;151;43.4441618157348;51.5306462205238;8.08648440478898;89.479301713483;9.45934996252295;8.56389921638694;0.403973509933775;0;4.98068696739719
3;117;40.1228829801624;47.7820016684244;7.65911868826208;62.738501315832;7.92076393511585;8.13273775380344;0.247863247863248;0;4.62869897943022
4;138;44.6628110805258;52.7038672850621;8.04105620453624;85.7911143349217;9.26234928810837;8.82626931501561;0.289855072463768;0;5.1031937365025
5;137;45.3765549117078;53.3432554844191;7.96670057271125;92.3434794952035;9.60955147211375;8.29758480512613;0.175182481751825;0;4.81125528618648
6;138;44.6797728830804;52.2258134521854;7.54604056910498;77.9352720095316;8.82809560491568;8.3843287700691;0.217391304347826;0;3.73688868162472
7;108;40.0444791820048;49.1776676822097;9.13318850020491;140.50124835971;11.8533222498888;9.69769987801135;0.472222222222222;0;5.32867665033795
8;145;42.0219731790992;51.4836159525795;9.46164277348024;125.479731413894;11.2017735834061;10.0533931433729;0.386206896551724;0;5.90078162906051
9;132;46.3117189197501;55.9632434431731;9.65152452342292;66.3020185719442;8.14260514650835;10.0389307442146;0.424242424242424;0;4.45037629001662
10;154;40.7101942419467;48.477985419003;7.76779117705627;86.0045287697795;9.27386266718348;8.19189950555383;0.383116883116883;0;4.84169806979107
11;141;43.6116138577795;51.5921316877062;7.98051782992669;78.7671435656928;8.87508555258443;8.26040671132482;0.375886524822695;0;4.67412045096587
12;107;41.2200374902055;48.9626406811882;7.74260319098274;70.977105213821;8.42479110802286;8.47169670156863;0.336448598130841;0;3.79490313174374
13;135;44.964559348997;54.0625246229614;9.09796527396444;79.4537410512481;8.91368279956428;9.37098164294149;0.318518518518519;0;4.72132996254311
14;140;43.6295155627233;51.6568799123515;8.02736434962817;133.235418030241;11.5427647481113;9.0146238824157;0.378571428571429;0;4.38449371051568
15;104;44.9344818362442;54.7928141870136;9.8583323507694;132.217408191031;11.4985828775128;10.6053742047896;0.394230769230769;0;5.59393707461346
16;138;44.7077456748769;51.8310400574591;7.12329438258223;93.5235275473253;9.67075630689375;7.5960561452555;0.369565217391304;0;4.57629733150229
17;145;40.8083995111211;47.6456425998484;6.8372430887273;82.4068533523693;9.07782205996402;7.69279185825904;0.262068965517241;0;4.24996097933069
18;98;46.1205723407207;55.6247009766178;9.50412863589705;124.739927432013;11.1687030326718;10.3015484706898;0.357142857142857;0;4.6405909710797
19;113;42.5965412648539;50.054156614529;7.45761534967507;105.523531952954;10.2724647457635;8.25029254759715;0.168141592920354;0;4.87199051669595
20;105;42.0913151915869;51.555702278972;9.46438708738513;111.482781273638;10.5585406791676;9.94711527913384;0.352380952380952;0;4.89706136032917
21;135;45.5753802567299;53.9855233198062;8.4101430630762;59.8448857030246;7.73594762799133;8.67297146490649;0.259259259259259;0;4.02005609463542
22;137;44.8110402762086;52.4333190649958;7.62227878878717;95.4983593015184;9.7723261970484;8.23374523011222;0.27007299270073;0;4.92215160333224
23;139;42.6014235354494;51.6303369628565;9.02891342740701;190.585023950047;13.8052534909739;9.78365393685369;0.338129496402878;0;5.68492442287006
24;147;40.8048539317508;49.4326915000644;8.62783756831364;76.4043336163521;8.74095724828534;8.97761931391846;0.346938775510204;0;5.04312421259917
25;117;40.279200736197;46.1377512567441;5.85855052054708;54.0873132126119;7.35440774043783;6.58314335269018;0.256410256410256;0;3.46041712611855
26;158;40.5523999019447;47.5029737038548;6.95057380191019;85.6255497270613;9.25340746574262;7.72173890918223;0.177215189873418;0;4.44039913546664
27;138;45.3046842641301;54.4724064736967;9.16772220956656;115.789160452316;10.7605371823304;9.57960088839786;0.22463768115942;0;4.77378739143241
28;153;40.3033596930114;48.0648341683122;7.76147447530073;163.91983059164;12.8031180027226;8.59266850214628;0.254901960784314;0;4.9787258005436
29;152;44.5952805772258;51.3168456543437;6.72156507711788;63.1619357197059;7.94744837792017;7.24157571253478;0.328947368421053;0;3.86051189066573
30;134;46.0252953298542;54.577853468498;8.55255813864379;85.7309883794028;9.25910300079888;9.33085875233365;0.305970149253731;0;4.16511035970026
31;102;49.4872839022154;58.4314365014297;8.94415259921433;98.3981362338189;9.91958347078238;9.44142956041053;0.294117647058824;0;6.00588134825918
32;140;45.2295150469186;53.2015058329669;7.97199078604819;92.0998167479974;9.59686494371977;8.29392314400955;0.371428571428571;0;4.80136216372863
33;100;42.1000479788961;51.0791020595222;8.97905408062602;105.235386884041;10.2584300399253;9.63647543264356;0.37;0;5.3361107412044
34;147;41.3459539506146;48.8457744885199;7.49982053790524;66.9011231029375;8.1793106740689;7.85940648680303;0.285714285714286;0;4.1346040047966
35;103;44.4768695968395;52.6551130332218;8.17824343638226;84.777979160783;9.20749581378037;9.11663749756115;0.320388349514563;0;4.3957453483138
36;136;42.616492656803;52.385112880508;9.76862022370497;83.6104421126353;9.14387456785335;10.1154483927738;0.411764705882353;0;5.46165078985327
37;136;46.8730339090588;54.756594965802;7.88356105674319;109.785863843647;10.4778749679335;8.62270025628703;0.397058823529412;0;5.09716210857011
38;103;44.6878430613704;51.3630220581404;6.67517899677001;67.8884214549005;8.23944303062413;7.05286024049227;0.194174757281553;0;4.19457288253526
39;152;42.3265274919819;50.0426465889835;7.71611909700153;72.3551057577911;8.50618044469967;8.33196902404205;0.322368421052632;0;4.86504418649113
40;141;43.9314932497937;52.338124304336;8.40663105454228;90.6397133042336;9.52048913156428;8.91739880540964;0.24822695035461;0;4.40287249736487
41;142;45.8626227045716;54.0398853835366;8.17726267896492;82.1242995119596;9.06224583157837;8.42923552369901;0.309859154929577;0;5.1759524387708
