#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
7919.97;444;1308;6;12;0/2938.59,1/2565.12,2/3798.52,3/3959.22,4/4047.71,5/2629.12;0/2136.56,1/4018.1,2/3709.97,3/3759.49,4/2641.38,5/2248.9,6/2246.72,7/3641.92,8/3765.9,9/3919.97,10/2262.6,11/2612.8;0/7919.97,1/7919.97,2/7919.97,3/7919.97,4/7919.97,5/7919.97;0/7919.97,1/7919.97,2/7919.97,3/7919.97,4/7919.97,5/7919.97,6/7919.97,7/7919.97,8/7919.97,9/7919.97,10/7919.97,11/7919.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/4,2/3,3/1,4/1,5/3,6/5,7/7,8/2,9/5,10/2,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/17,2/11,3/8,4/10,5/13,6/14,7/18,8/13,9/10,10/13,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/122,1/97,2/89,3/99,4/121,5/117,6/127,7/93,8/94,9/103,10/125,11/121;0/502,1/539,2/415,3/399,4/390,5/533;0/579,1/391,2/421,3/417,4/528,5/568,6/568,7/428,8/416,9/401,10/566,11/531
7979.99;444;1318;6;12;0/2998.61,1/2625.14,2/3858.54,3/4019.23,4/4107.73,5/2689.13;0/2136.74,1/4018.19,2/3719.99,3/3770.74,4/2641.5,5/2249.11,6/2246.94,7/3642.03,8/3766.07,9/3920.7,10/2263.09,11/2613.22;0/7979.99,1/7979.99,2/7979.99,3/7979.99,4/7979.99,5/7979.99;0/7979.99,1/7979.99,2/7979.99,3/7979.99,4/7979.99,5/7979.99,6/7979.99,7/7979.99,8/7979.99,9/7979.99,10/7979.99,11/7979.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/2,2/3,3/1,4/0,5/2,6/0,7/5,8/4,9/1,10/4,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/13,2/7,3/13,4/6,5/11,6/12,7/12,8/14,9/7,10/16,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/122,1/97,2/90,3/101,4/122,5/118,6/127,7/94,8/94,9/104,10/126,11/123;0/502,1/539,2/415,3/399,4/390,5/533;0/585,1/397,2/426,3/421,4/534,5/574,6/574,7/434,8/422,9/406,10/572,11/537
8040;444;1329;6;12;0/3058.62,1/2685.16,2/3918.55,3/4079.25,4/4167.74,5/2749.15;0/2137.19,1/4020,2/3730,3/3771.01,4/2642.05,5/2249.39,6/2247.15,7/3650,8/3766.22,9/3921.01,10/2263.3,11/2628.34;0/8040,1/8040,2/8040,3/8040,4/8040,5/8040;0/8040,1/8040,2/8040,3/8040,4/8040,5/8040,6/8040,7/8040,8/8040,9/8040,10/8040,11/8040;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/2,2/5,3/6,4/0,5/2,6/4,7/5,8/3,9/1,10/5,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/9,2/9,3/19,4/8,5/7,6/15,7/12,8/9,9/7,10/15,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/123,1/98,2/91,3/102,4/123,5/118,6/129,7/94,8/95,9/105,10/127,11/124;0/502,1/539,2/415,3/399,4/390,5/533;0/591,1/402,2/431,3/427,4/540,5/580,6/580,7/439,8/428,9/412,10/578,11/542
8099.81;444;1342;6;12;0/3118.44,1/2744.97,2/3978.36,3/4139.06,4/4227.55,5/2808.96;0/2149.81,1/4022.04,2/3771.57,3/3771.2,4/2649.43,5/2249.81,6/2247.37,7/3686.4,8/3769.81,9/3921.37,10/2263.4,11/2639.81;0/8099.81,1/8099.81,2/8099.81,3/8099.81,4/8099.81,5/8099.81;0/8099.81,1/8099.81,2/8099.81,3/8099.81,4/8099.81,5/8099.81,6/8099.81,7/8099.81,8/8099.81,9/8099.81,10/8099.81,11/8099.81;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/2,2/2,3/5,4/1,5/7,6/1,7/4,8/6,9/4,10/2,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/9,2/9,3/16,4/10,5/14,6/20,7/10,8/11,9/9,10/13,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/123,1/100,2/92,3/103,4/125,5/120,6/129,7/95,8/97,9/106,10/128,11/124;0/502,1/539,2/415,3/399,4/390,5/533;0/595,1/408,2/433,3/433,4/546,5/585,6/586,7/442,8/434,9/418,10/584,11/546
8160;444;1354;6;12;0/3178.62,1/2805.15,2/4038.55,3/4199.24,4/4287.74,5/2869.14;0/2164.14,1/4037.8,2/3772.06,3/3771.28,4/2653.1,5/2297,6/2247.46,7/3686.59,8/3770.39,9/3950,10/2263.63,11/2660.92;0/8160,1/8160,2/8160,3/8160,4/8160,5/8160;0/8160,1/8160,2/8160,3/8160,4/8160,5/8160,6/8160,7/8160,8/8160,9/8160,10/8160,11/8160;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/2,2/6,3/4,4/1,5/1,6/3,7/7,8/3,9/2,10/1,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/11,3/12,4/10,5/13,6/18,7/11,8/10,9/15,10/10,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/124,1/101,2/93,3/104,4/126,5/121,6/130,7/96,8/97,9/108,10/129,11/125;0/502,1/539,2/415,3/399,4/390,5/533;0/600,1/413,2/439,3/439,4/551,5/587,6/592,7/448,8/439,9/421,10/590,11/550
8219.96;444;1367;6;12;0/3238.59,1/2865.12,2/4098.52,3/4259.21,4/4347.7,5/2929.11;0/2164.33,1/4037.96,2/3772.53,3/3771.45,4/2659.34,5/2297.21,6/2247.82,7/3699.96,8/3806.75,9/3962.82,10/2263.79,11/2661.07;0/8219.96,1/8219.96,2/8219.96,3/8219.96,4/8219.96,5/8219.96;0/8219.96,1/8219.96,2/8219.96,3/8219.96,4/8219.96,5/8219.96,6/8219.96,7/8219.96,8/8219.96,9/8219.96,10/8219.96,11/8219.96;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/3,2/7,3/1,4/4,5/4,6/2,7/6,8/1,9/1,10/0,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/7,2/14,3/10,4/15,5/18,6/18,7/9,8/10,9/12,10/9,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/125,1/102,2/94,3/105,4/127,5/122,6/131,7/97,8/98,9/109,10/130,11/127;0/502,1/539,2/415,3/399,4/390,5/533;0/606,1/419,2/445,3/445,4/557,5/593,6/598,7/452,8/442,9/426,10/596,11/556
8279.99;444;1379;6;12;0/3298.61,1/2925.14,2/4158.54,3/4319.23,4/4407.73,5/2989.13;0/2164.58,1/4049.99,2/3816.17,3/3771.76,4/2659.49,5/2304.72,6/2247.83,7/3738.13,8/3807.23,9/3968.29,10/2264.49,11/2661.72;0/8279.99,1/8279.99,2/8279.99,3/8279.99,4/8279.99,5/8279.99;0/8279.99,1/8279.99,2/8279.99,3/8279.99,4/8279.99,5/8279.99,6/8279.99,7/8279.99,8/8279.99,9/8279.99,10/8279.99,11/8279.99;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/2,2/5,3/3,4/4,5/3,6/0,7/5,8/1,9/1,10/7,11/5;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/11,2/12,3/13,4/11,5/16,6/12,7/6,8/8,9/6,10/21,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/127,1/103,2/95,3/106,4/127,5/123,6/132,7/98,8/99,9/110,10/131,11/128;0/502,1/539,2/415,3/399,4/390,5/533;0/612,1/423,2/447,3/451,4/563,5/598,6/604,7/455,8/448,9/432,10/602,11/562
8339.93;444;1391;6;12;0/3358.56,1/2985.09,2/4218.48,3/4379.18,4/4467.67,5/3049.08;0/2164.8,1/4083,2/3816.26,3/3771.92,4/2659.8,5/2304.8,6/2248.39,7/3788.93,8/3807.58,9/3968.54,10/2264.63,11/2689.93;0/8339.93,1/8339.93,2/8339.93,3/8339.93,4/8339.93,5/8339.93;0/8339.93,1/8339.93,2/8339.93,3/8339.93,4/8339.93,5/8339.93,6/8339.93,7/8339.93,8/8339.93,9/8339.93,10/8339.93,11/8339.93;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/5,3/3,4/6,5/1,6/0,7/6,8/1,9/1,10/7,11/7;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/11,2/6,3/9,4/11,5/12,6/17,7/12,8/10,9/5,10/21,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/127,1/104,2/96,3/108,4/129,5/124,6/133,7/99,8/100,9/110,10/132,11/129;0/502,1/539,2/415,3/399,4/390,5/533;0/618,1/426,2/453,3/457,4/569,5/604,6/610,7/456,8/454,9/438,10/608,11/565
8399.97;444;1403;6;12;0/3418.59,1/3045.12,2/4278.52,3/4439.22,4/4527.71,5/3109.12;0/2165.1,1/4083.23,2/3849.97,3/3772.23,4/2681.93,5/2304.93,6/2248.65,7/3789.97,8/3807.93,9/3979.97,10/2264.73,11/2701.48;0/8399.97,1/8399.97,2/8399.97,3/8399.97,4/8399.97,5/8399.97;0/8399.97,1/8399.97,2/8399.97,3/8399.97,4/8399.97,5/8399.97,6/8399.97,7/8399.97,8/8399.97,9/8399.97,10/8399.97,11/8399.97;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/5,3/7,4/3,5/4,6/2,7/6,8/0,9/1,10/6,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/10,2/8,3/15,4/8,5/14,6/18,7/7,8/8,9/9,10/15,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/129,1/104,2/97,3/109,4/130,5/125,6/134,7/100,8/101,9/112,10/132,11/130;0/502,1/539,2/415,3/399,4/390,5/533;0/624,1/432,2/455,3/463,4/572,5/610,6/616,7/461,8/460,9/442,10/614,11/570
8459.96;444;1415;6;12;0/3478.59,1/3105.12,2/4338.51,3/4499.21,4/4587.7,5/3169.11;0/2165.79,1/4083.8,2/3879.96,3/3772.34,4/2716.81,5/2305.34,6/2248.82,7/3839.96,8/3808.1,9/4029.96,10/2266.63,11/2701.69;0/8459.96,1/8459.96,2/8459.96,3/8459.96,4/8459.96,5/8459.96;0/8459.96,1/8459.96,2/8459.96,3/8459.96,4/8459.96,5/8459.96,6/8459.96,7/8459.96,8/8459.96,9/8459.96,10/8459.96,11/8459.96;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/1,2/4,3/5,4/2,5/2,6/3,7/5,8/1,9/0,10/4,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/12,2/13,3/13,4/10,5/13,6/21,7/9,8/11,9/8,10/12,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/130,1/105,2/98,3/110,4/131,5/126,6/134,7/101,8/101,9/113,10/134,11/132;0/502,1/539,2/415,3/399,4/390,5/533;0/630,1/438,2/458,3/469,4/575,5/616,6/622,7/462,8/466,9/443,10/620,11/576
8519.92;444;1425;6;12;0/3538.54,1/3165.07,2/4398.47,3/4559.16,4/4647.66,5/3229.07;0/2185.34,1/4083.98,2/3921.54,3/3775.44,4/2719.92,5/2305.49,6/2248.98,7/3899.92,8/3808.73,9/4061.63,10/2266.78,11/2709.92;0/8519.92,1/8519.92,2/8519.92,3/8519.92,4/8519.92,5/8519.92;0/8519.92,1/8519.92,2/8519.92,3/8519.92,4/8519.92,5/8519.92,6/8519.92,7/8519.92,8/8519.92,9/8519.92,10/8519.92,11/8519.92;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/2,2/4,3/5,4/2,5/0,6/4,7/2,8/2,9/0,10/4,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/10,2/17,3/13,4/8,5/10,6/18,7/9,8/11,9/8,10/13,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/132,1/105,2/99,3/111,4/132,5/127,6/135,7/101,8/102,9/114,10/134,11/133;0/502,1/539,2/415,3/399,4/390,5/533;0/634,1/444,2/460,3/475,4/580,5/622,6/628,7/462,8/472,9/446,10/626,11/581
8579.93;444;1438;6;12;0/3598.56,1/3225.09,2/4458.49,3/4619.18,4/4707.67,5/3289.08;0/2209.93,1/4084.54,2/3921.63,3/3786.48,4/2727.7,5/2305.74,6/2249,7/3929.85,8/3809.27,9/4061.98,10/2274.89,11/2737.63;0/8579.93,1/8579.93,2/8579.93,3/8579.93,4/8579.93,5/8579.93;0/8579.93,1/8579.93,2/8579.93,3/8579.93,4/8579.93,5/8579.93,6/8579.93,7/8579.93,8/8579.93,9/8579.93,10/8579.93,11/8579.93;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/4,2/6,3/4,4/1,5/2,6/3,7/2,8/4,9/0,10/4,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/11,2/15,3/15,4/6,5/8,6/12,7/9,8/14,9/8,10/10,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/132,1/107,2/99,3/112,4/134,5/128,6/136,7/103,8/103,9/114,10/136,11/134;0/502,1/539,2/415,3/399,4/390,5/533;0/637,1/450,2/466,3/480,4/586,5/628,6/634,7/466,8/478,9/452,10/631,11/585
8639.96;444;1451;6;12;0/3658.59,1/3285.12,2/4518.51,3/4679.21,4/4767.7,5/3349.11;0/2229.86,1/4094.5,2/3921.8,3/3786.92,4/2728.1,5/2323.92,6/2249.29,7/3930.27,8/3809.38,9/4062.2,10/2275.09,11/2737.83;0/8639.96,1/8639.96,2/8639.96,3/8639.96,4/8639.96,5/8639.96;0/8639.96,1/8639.96,2/8639.96,3/8639.96,4/8639.96,5/8639.96,6/8639.96,7/8639.96,8/8639.96,9/8639.96,10/8639.96,11/8639.96;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/7,2/9,3/4,4/6,5/3,6/9,7/8,8/2,9/2,10/1,11/5;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/17,2/17,3/11,4/13,5/11,6/17,7/13,8/10,9/9,10/12,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/134,1/109,2/101,3/113,4/135,5/130,6/136,7/104,8/103,9/114,10/137,11/135;0/502,1/539,2/415,3/399,4/390,5/533;0/642,1/455,2/472,3/486,4/592,5/632,6/640,7/471,8/484,9/458,10/637,11/591
8699.79;444;1462;6;12;0/3718.41,1/3344.94,2/4578.34,3/4739.03,4/4827.53,5/3408.93;0/2230.03,1/4094.63,2/3921.88,3/3787.28,4/2728.34,5/2324.28,6/2249.45,7/3930.61,8/3809.79,9/4062.48,10/2275.34,11/2737.9;0/8699.79,1/8699.79,2/8699.79,3/8699.79,4/8699.79,5/8699.79;0/8699.79,1/8699.79,2/8699.79,3/8699.79,4/8699.79,5/8699.79,6/8699.79,7/8699.79,8/8699.79,9/8699.79,10/8699.79,11/8699.79;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/5,2/8,3/7,4/3,5/5,6/7,7/1,8/5,9/11,10/0,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/7,1/11,2/11,3/10,4/12,5/12,6/13,7/10,8/10,9/19,10/8,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/135,1/109,2/101,3/115,4/136,5/131,6/137,7/105,8/104,9/115,10/138,11/136;0/502,1/539,2/415,3/399,4/390,5/533;0/647,1/461,2/478,3/492,4/598,5/638,6/646,7/477,8/490,9/464,10/643,11/597
8759.97;444;1474;6;12;0/3778.6,1/3405.13,2/4638.52,3/4799.22,4/4887.71,5/3469.12;0/2267.85,1/4109.97,2/3959.97,3/3799.97,4/2751.13,5/2324.43,6/2263.03,7/3930.79,8/3810.11,9/4070.92,10/2275.76,11/2759.97;0/8759.97,1/8759.97,2/8759.97,3/8759.97,4/8759.97,5/8759.97;0/8759.97,1/8759.97,2/8759.97,3/8759.97,4/8759.97,5/8759.97,6/8759.97,7/8759.97,8/8759.97,9/8759.97,10/8759.97,11/8759.97;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/5,2/7,3/2,4/0,5/1,6/6,7/1,8/3,9/11,10/0,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/11,2/9,3/11,4/10,5/7,6/14,7/8,8/8,9/17,10/13,11/17;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/136,1/110,2/102,3/115,4/137,5/132,6/139,7/105,8/105,9/117,10/139,11/137;0/502,1/539,2/415,3/399,4/390,5/533;0/650,1/465,2/480,3/496,4/601,5/644,6/650,7/483,8/495,9/469,10/649,11/600
8819.79;444;1487;6;12;0/3838.42,1/3464.95,2/4698.34,3/4859.04,4/4947.53,5/3528.94;0/2268.22,1/4129.79,2/4009.79,3/3839.5,4/2751.3,5/2324.75,6/2272.96,7/3932.96,8/3837.13,9/4089.79,10/2275.95,11/2774.67;0/8819.79,1/8819.79,2/8819.79,3/8819.79,4/8819.79,5/8819.79;0/8819.79,1/8819.79,2/8819.79,3/8819.79,4/8819.79,5/8819.79,6/8819.79,7/8819.79,8/8819.79,9/8819.79,10/8819.79,11/8819.79;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/0,4/2,5/3,6/3,7/2,8/6,9/8,10/0,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/7,2/10,3/8,4/10,5/13,6/13,7/9,8/13,9/15,10/11,11/17;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/137,1/111,2/103,3/116,4/139,5/133,6/140,7/107,8/106,9/117,10/140,11/138;0/502,1/539,2/415,3/399,4/390,5/533;0/656,1/469,2/481,3/499,4/607,5/650,6/655,7/489,8/499,9/473,10/655,11/605
8879.89;444;1500;6;12;0/3898.51,1/3525.05,2/4758.44,3/4919.14,4/5007.63,5/3589.04;0/2279.89,1/4153.84,2/4039.89,3/3840.04,4/2795.46,5/2325.13,6/2273.17,7/3933.13,8/3837.36,9/4121.79,10/2276.18,11/2774.83;0/8879.89,1/8879.89,2/8879.89,3/8879.89,4/8879.89,5/8879.89;0/8879.89,1/8879.89,2/8879.89,3/8879.89,4/8879.89,5/8879.89,6/8879.89,7/8879.89,8/8879.89,9/8879.89,10/8879.89,11/8879.89;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/7,2/7,3/1,4/3,5/2,6/4,7/1,8/2,9/3,10/0,11/6;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/18,3/11,4/14,5/8,6/17,7/7,8/8,9/12,10/8,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/138,1/114,2/104,3/117,4/140,5/134,6/141,7/107,8/107,9/118,10/141,11/139;0/502,1/539,2/415,3/399,4/390,5/533;0/660,1/473,2/484,3/504,4/609,5/656,6/661,7/495,8/505,9/476,10/661,11/611
8939.99;444;1511;6;12;0/3958.61,1/3585.15,2/4818.54,3/4979.24,4/5067.73,5/3649.14;0/2289.06,1/4179.99,2/4041.44,3/3840.26,4/2795.72,5/2325.35,6/2273.46,7/3933.8,8/3847.3,9/4125.77,10/2276.67,11/2775.81;0/8939.99,1/8939.99,2/8939.99,3/8939.99,4/8939.99,5/8939.99;0/8939.99,1/8939.99,2/8939.99,3/8939.99,4/8939.99,5/8939.99,6/8939.99,7/8939.99,8/8939.99,9/8939.99,10/8939.99,11/8939.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/5,2/6,3/1,4/3,5/3,6/3,7/1,8/4,9/5,10/6,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/13,2/15,3/8,4/15,5/12,6/12,7/9,8/9,9/12,10/12,11/7;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/139,1/114,2/105,3/118,4/141,5/134,6/142,7/107,8/108,9/120,10/142,11/141;0/502,1/539,2/415,3/399,4/390,5/533;0/666,1/476,2/490,3/510,4/615,5/662,6/667,7/501,8/510,9/482,10/667,11/617
8999.87;444;1524;6;12;0/4018.5,1/3645.03,2/4878.43,3/5039.12,4/5127.62,5/3709.02;0/2289.45,1/4219.87,2/4041.54,3/3840.75,4/2795.83,5/2325.78,6/2274.02,7/3934.49,8/3860.04,9/4133.44,10/2276.86,11/2799.87;0/8999.87,1/8999.87,2/8999.87,3/8999.87,4/8999.87,5/8999.87;0/8999.87,1/8999.87,2/8999.87,3/8999.87,4/8999.87,5/8999.87,6/8999.87,7/8999.87,8/8999.87,9/8999.87,10/8999.87,11/8999.87;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/2,2/5,3/1,4/5,5/4,6/4,7/3,8/4,9/5,10/2,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/11,2/13,3/7,4/12,5/10,6/13,7/9,8/8,9/12,10/15,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/140,1/116,2/106,3/119,4/142,5/135,6/143,7/108,8/109,9/121,10/143,11/142;0/502,1/539,2/415,3/399,4/390,5/533;0/672,1/478,2/496,3/516,4/621,5/668,6/673,7/507,8/514,9/487,10/673,11/620
9060;444;1538;6;12;0/4078.62,1/3705.16,2/4938.55,3/5099.25,4/5187.74,5/3769.15;0/2289.71,1/4237.7,2/4041.87,3/3840.95,4/2795.91,5/2331.56,6/2274.14,7/3934.87,8/3870,9/4140,10/2276.99,11/2814.42;0/9060,1/9060,2/9060,3/9060,4/9060,5/9060;0/9060,1/9060,2/9060,3/9060,4/9060,5/9060,6/9060,7/9060,8/9060,9/9060,10/9060,11/9060;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/3,2/3,3/0,4/2,5/3,6/4,7/3,8/4,9/6,10/2,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/15,1/10,2/8,3/8,4/8,5/10,6/10,7/13,8/8,9/11,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/142,1/117,2/107,3/120,4/142,5/137,6/144,7/109,8/110,9/122,10/144,11/144;0/502,1/539,2/415,3/399,4/390,5/533;0/678,1/483,2/502,3/522,4/627,5/673,6/679,7/513,8/519,9/492,10/679,11/625
9119.98;444;1551;6;12;0/4138.6,1/3765.14,2/4998.53,3/5159.23,4/5247.72,5/3829.13;0/2309.98,1/4243.74,2/4069.98,3/3841.39,4/2797.98,5/2336.14,6/2279.98,7/3934.94,8/3929.98,9/4169.98,10/2277.17,11/2843.32;0/9119.98,1/9119.98,2/9119.98,3/9119.98,4/9119.98,5/9119.98;0/9119.98,1/9119.98,2/9119.98,3/9119.98,4/9119.98,5/9119.98,6/9119.98,7/9119.98,8/9119.98,9/9119.98,10/9119.98,11/9119.98;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/0,4/6,5/3,6/3,7/2,8/2,9/3,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/18,1/13,2/8,3/12,4/12,5/13,6/7,7/10,8/8,9/10,10/10,11/7;0/0,1/0,2/0,3/0,4/0,5/0;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/80,1/86,2/65,3/64,4/65,5/84;0/142,1/119,2/108,3/121,4/144,5/138,6/145,7/110,8/110,9/123,10/145,11/146;0/502,1/539,2/415,3/399,4/390,5/533;0/681,1/488,2/505,3/528,4/633,5/679,6/684,7/519,8/519,9/495,10/685,11/628
