idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
3551;28;37360238;98;621;40;33;32;33.7843073537859;34.1416666666628;0.357359312876838;0.357359312876838;1.05776717318667;0;0;3.31111111110658
3552;15;52533345;54;2418;64;69;68;49.2916666666667;62.1999999999716;12.908333333305;12.908333333305;26.1876584952932;1;0;4.29018758281745
3553;33;51693761;55;2872;16;88;87;63.4583333333333;72.6514790838228;9.19314575048944;9.19314575048944;14.48690072303;0;0;0.74885292471663
3554;26;38955533;102;580;136;42;41;35.5416666666667;37.3499999999949;1.80833333332824;1.80833333332824;5.08792497067735;0;0;0.728427124773589
3555;42;48656155;56;1314;144;73;72;58.3333333333333;67.0526940861055;8.71936075277215;8.71936075277215;14.9474755761808;0;0;6.3953679727274
3556;3;45778044;62;1967;40;16;15;17.5833333333333;16.3756493469555;-1.20768398637787;1.20768398637787;6.86834494622483;0;0;0.177777777775191
3557;31;5612672;54;2830;80;41;40;30;36.6089826803072;6.60898268030724;6.60898268030724;22.0299422676908;0;0;0.355555555550382
3558;38;20200103;55;1374;104;64;63;49.5808802290398;51.6993506530052;2.11847042396548;2.11847042396548;4.2727567848315;0;0;1.17564934698021
3559;30;12309589;88;2541;0;41;40;33.6200937914129;39.1527777777701;5.53268398635724;5.53268398635724;16.456479927401;1;0;4.4555555555562
3560;32;36128301;89;2287;88;13;12;13.4583333333333;12.7671665302332;-0.691166803100108;0.691166803100108;5.13560472891721;0;0;0.133333333331393
3561;35;47583204;58;2153;8;49;48;44.4583333333333;46.1333333333278;1.67499999999442;1.67499999999442;3.76757263353946;0;0;0.679906208595639
3562;39;20253366;99;605;40;41;40;35.75;36.8497538635675;1.09975386356746;1.09975386356746;3.07623458340547;0;0;0.79444444444016
3563;0;23017027;90;2536;168;68;67;52.25;74.894606070553;22.644606070553;22.644606070553;43.3389589867043;1;0;19.6679653606116
3564;37;48212051;87;1763;88;43;42;39.8284271247462;45.829076471724;6.00064934697777;6.00064934697777;15.0662473518806;1;0;4.23463202728453
3565;11;56719260;90;1573;72;28;27;26.2058802290398;27.1148814050212;0.909001175981388;0.909001175981388;3.46869163728409;0;0;1.37009379142546
3566;34;22890704;92;2626;48;62;61;46.125;85.554076471708;39.429076471708;39.429076471708;85.4830926215891;2;0;31.5825035964626
3567;7;65106413;55;964;56;70;69;56.3284271247462;76.1936147075721;19.8651875828259;19.8651875828259;35.266718061969;0;0;9.82907647174579
3568;9;40711298;84;2441;176;34;33;27.4534271247462;43.1846617247538;15.7312346000076;15.7312346000076;57.3015329872156;1;0;9.24379509745995
3569;16;24619995;90;1000;104;68;67;52.25;62.92865734515;10.67865734515;10.67865734515;20.4376217132057;0;0;1.43953823585252
3570;18;30857368;50;1663;176;36;35;28.1666666666667;34.3805555555446;6.2138888888779;6.2138888888779;22.0611439841819;0;0;0.222222222218988
3571;19;56524175;59;2434;120;47;46;40.375;83.8241702631276;43.4491702631276;43.4491702631276;107.614043995362;0;0;32.7395382358663
3572;5;26395338;90;1166;104;43;42;37.7034271247462;45.1861111111066;7.48268398636039;7.48268398636039;19.846164014754;0;0;0.478427124762675
3573;8;46047221;94;928;24;27;26;24.2892135623731;43.4006374324672;19.1114238700941;19.1114238700941;78.6827610577725;0;0;14.1258297368513
3574;24;55128598;95;2842;152;73;72;59.8259740204526;62.1299062085563;2.30393218810373;2.30393218810373;3.85105671211653;0;0;0.679725818674342
3575;10;64725701;99;1843;136;15;14;16.9142135623731;16.3001655443331;-0.614048018039956;0.614048018039956;3.630366944201;0;0;0.498701306045405
3576;40;57337883;94;2277;24;39;38;34.4117604580795;34.3067604580719;-0.105000000007578;0.105000000007578;0.305128242815387;0;0;1.02092352827094
3577;43;29173225;88;903;72;68;67;53.75;59.1796320272479;5.42963202724786;5.42963202724786;10.1016409809263;0;0;6.14166666668461
3578;14;61232441;93;2072;160;57;56;47.0416666666667;58.0145382358423;10.9728715691757;10.9728715691757;23.3258563029421;1;0;2.91333333334478
3579;29;34270416;96;2857;120;94;93;73.8284271247462;77.3785879951392;3.55016087039306;3.55016087039306;4.80866382862855;0;0;1.64704183232607
3580;15;11843096;55;556;72;39;38;32.9142135623731;36.216078039055;3.3018644766819;3.3018644766819;10.0317283000695;1;0;3.22222222221899
3581;27;57597938;89;1095;0;55;54;45.7034271247462;48.4547258187013;2.75129869395507;2.75129869395507;6.01989580878799;0;0;0.266666666662786
