#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1319.96;52.46;1.39;PP/0.14,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.31,RP/0
1379.96;52.77;1.43;PP/0.14,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.31,RP/0
1439.96;52.58;1.46;PP/0.14,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.32,RP/0
1499.96;52.69;1.49;PP/0.15,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.33,RP/0
1559.96;52.82;1.52;PP/0.15,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.34,RP/0
1619.96;52.74;1.56;PP/0.15,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.35,RP/0
1679.96;52.88;1.59;PP/0.15,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.36,RP/0
1739.96;53.04;1.62;PP/0.15,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/0.36,RP/0
1799.96;53.02;1.66;PP/0.15,TA/0.09,IS/0.01,PS/0.04,RB/0.01,OB/0.37,RP/0
1859.96;53.15;1.69;PP/0.15,TA/0.09,IS/0.01,PS/0.04,RB/0.01,OB/0.38,RP/0
1919.96;53.23;1.74;PP/0.16,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/0.4,RP/0
1979.96;53.33;1.78;PP/0.16,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/0.41,RP/0
2039.96;53.45;1.81;PP/0.16,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/0.42,RP/0
2099.96;53.59;1.86;PP/0.16,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/0.43,RP/0
2159.96;53.83;1.89;PP/0.17,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/0.43,RP/0
2219.96;54.18;1.94;PP/0.18,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/0.44,RP/0
2279.96;54.26;2;PP/0.18,TA/0.1,IS/0.01,PS/0.05,RB/0.01,OB/0.46,RP/0
2340;53.89;2.05;PP/0.19,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/0.47,RP/0
2400;54.36;2.1;PP/0.19,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/0.47,RP/0
2460;54.49;2.13;PP/0.2,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/0.48,RP/0
2520;54.55;2.18;PP/0.2,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.49,RP/0
2580;54.09;2.23;PP/0.21,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.5,RP/0
2640;54.25;2.29;PP/0.21,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.51,RP/0
2700;54.54;2.36;PP/0.21,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.53,RP/0
2760;54.65;2.4;PP/0.22,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.53,RP/0
2820;54.77;2.46;PP/0.22,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.55,RP/0
2880;54.32;2.49;PP/0.22,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.55,RP/0
2940;54.39;2.53;PP/0.22,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.56,RP/0
3000;54.6;2.56;PP/0.23,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/0.57,RP/0
3060;54.41;2.59;PP/0.23,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.58,RP/0
3120;54.6;2.63;PP/0.23,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.58,RP/0
3180;54.91;2.66;PP/0.23,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.59,RP/0
3240;54.97;2.68;PP/0.23,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.59,RP/0
3300;55.12;2.72;PP/0.23,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.6,RP/0
3360;55.12;2.76;PP/0.23,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.61,RP/0
3420;55.37;2.81;PP/0.25,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.62,RP/0
3480;54.84;2.86;PP/0.25,TA/0.12,IS/0.01,PS/0.06,RB/0.01,OB/0.63,RP/0
3540;55;2.89;PP/0.25,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/0.63,RP/0
3600;55.25;2.93;PP/0.26,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/0.64,RP/0
3660;55.34;2.98;PP/0.26,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.65,RP/0
3720;55.4;3.02;PP/0.27,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.66,RP/0
3780;55.25;3.06;PP/0.27,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.68,RP/0
3840;55.6;3.11;PP/0.28,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.69,RP/0
3900;55.59;3.14;PP/0.28,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.7,RP/0
3960;55.86;3.19;PP/0.28,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.71,RP/0
4020;56.07;3.23;PP/0.28,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.72,RP/0
4080;56.12;3.26;PP/0.28,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.73,RP/0
4140;56.16;3.29;PP/0.29,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.73,RP/0
4200;56.28;3.32;PP/0.29,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.74,RP/0
4260;56.41;3.36;PP/0.29,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.75,RP/0
4320;56.62;3.39;PP/0.29,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.75,RP/0
4380;56.64;3.45;PP/0.31,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/0.76,RP/0
4440;55.69;3.52;PP/0.32,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.77,RP/0
4500;55.98;3.59;PP/0.33,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.79,RP/0
4560;56.19;3.67;PP/0.33,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.81,RP/0
4620;55.56;3.73;PP/0.34,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.82,RP/0
4680;56.04;3.79;PP/0.34,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.83,RP/0
4740;56.13;3.82;PP/0.34,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.84,RP/0
4800;56.23;3.86;PP/0.35,TA/0.14,IS/0.01,PS/0.07,RB/0.01,OB/0.84,RP/0
4860;56.83;3.9;PP/0.36,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.85,RP/0
4920;55.58;3.94;PP/0.36,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.86,RP/0
4980;55.82;3.97;PP/0.36,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.87,RP/0
5040;55.89;4.01;PP/0.36,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/0.87,RP/0
5100;56.2;4.06;PP/0.37,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.89,RP/0
5160;56.31;4.09;PP/0.37,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.89,RP/0
5220;56.48;4.13;PP/0.37,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.9,RP/0
5280;55.55;4.17;PP/0.37,TA/0.15,IS/0.01,PS/0.08,RB/0.01,OB/0.92,RP/0
5340;55.74;4.2;PP/0.37,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.93,RP/0
5400;55.8;4.23;PP/0.37,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.93,RP/0
5459.96;55.59;4.3;PP/0.37,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.95,RP/0
5519.96;55.88;4.35;PP/0.38,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.96,RP/0
5579.96;56.2;4.44;PP/0.4,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/0.99,RP/0
5639.96;56.44;4.51;PP/0.42,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/1,RP/0
5699.96;56.55;4.58;PP/0.43,TA/0.16,IS/0.01,PS/0.08,RB/0.01,OB/1.01,RP/0
5759.96;56.76;4.63;PP/0.44,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.02,RP/0
5819.96;55.65;4.69;PP/0.44,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.05,RP/0
5879.96;56.01;4.74;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.06,RP/0
5939.96;56.13;4.77;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.07,RP/0
5999.96;55.63;4.82;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.09,RP/0
6059.96;55.72;4.85;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.09,RP/0
6119.96;55.61;4.88;PP/0.45,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.1,RP/0
6179.96;55.68;4.91;PP/0.46,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.11,RP/0
6239.96;55.91;4.95;PP/0.46,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.12,RP/0
6299.96;56.11;4.99;PP/0.46,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.13,RP/0
6359.96;56.25;5.02;PP/0.46,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.14,RP/0
6419.96;56.25;5.05;PP/0.46,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.15,RP/0
6479.96;56.07;5.1;PP/0.47,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.16,RP/0
6539.96;56.2;5.16;PP/0.48,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.17,RP/0
6599.96;56.64;5.22;PP/0.49,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.18,RP/0
6659.96;56.44;5.27;PP/0.5,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.2,RP/0
6719.96;56.96;5.32;PP/0.51,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.21,RP/0
6779.96;57.12;5.37;PP/0.51,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.22,RP/0
6839.96;56.63;5.4;PP/0.51,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.23,RP/0
6899.96;56.63;5.43;PP/0.51,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.23,RP/0
6959.96;56.9;5.47;PP/0.51,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.25,RP/0
7019.96;57.18;5.51;PP/0.51,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.26,RP/0
7079.96;62.28;5.67;PP/0.63,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.27,RP/0
7139.96;61.43;5.73;PP/0.64,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.3,RP/0
7199.96;61.79;5.76;PP/0.64,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.31,RP/0
7259.96;61.94;5.8;PP/0.64,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.32,RP/0
7319.96;62.04;5.83;PP/0.64,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.33,RP/0
7379.96;62.05;5.86;PP/0.65,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.33,RP/0
7439.96;62.14;5.9;PP/0.65,TA/0.18,IS/0.01,PS/0.09,RB/0.01,OB/1.35,RP/0
7499.96;62.23;5.94;PP/0.65,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.36,RP/0
7559.96;61.46;5.98;PP/0.66,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.37,RP/0
7619.96;61.86;6.03;PP/0.66,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.39,RP/0
7679.96;62.11;6.08;PP/0.66,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.41,RP/0
7739.96;61.87;6.14;PP/0.67,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.43,RP/0
7799.96;62.11;6.18;PP/0.67,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.43,RP/0
7859.96;69.65;6.38;PP/0.81,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.46,RP/0
7919.96;69.85;6.43;PP/0.82,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.47,RP/0
7979.96;61.89;6.49;PP/0.82,TA/0.19,IS/0.01,PS/0.09,RB/0.01,OB/1.51,RP/0
8039.96;61.88;6.53;PP/0.83,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.51,RP/0
8099.96;62.11;6.56;PP/0.83,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.52,RP/0
8159.96;62.36;6.59;PP/0.83,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.53,RP/0
8219.96;62.46;6.63;PP/0.84,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.54,RP/0
8279.96;67.93;6.76;PP/0.93,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.55,RP/0
8339.96;65.63;6.82;PP/0.94,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.58,RP/0
8399.96;66.02;6.86;PP/0.94,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.59,RP/0
8459.96;66.14;6.9;PP/0.94,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.61,RP/0
8519.96;66.16;6.93;PP/0.94,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.61,RP/0
8579.96;62.88;6.98;PP/0.95,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.62,RP/0
8639.96;63;7.03;PP/0.95,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.63,RP/0
8699.96;63.02;7.08;PP/0.96,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.64,RP/0
8759.96;62.86;7.14;PP/0.97,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.66,RP/0
8819.96;62.23;7.19;PP/0.98,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.67,RP/0
8879.96;62.55;7.24;PP/0.98,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.68,RP/0
8939.96;62.55;7.28;PP/0.99,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.69,RP/0
8999.96;62.65;7.33;PP/0.99,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.71,RP/0
9059.96;63;7.38;PP/1,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.72,RP/0
9119.96;63.11;7.43;PP/1,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.73,RP/0
9179.96;62.09;7.49;PP/1.01,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.75,RP/0
9239.96;62.2;7.52;PP/1.02,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.75,RP/0
9299.96;62.52;7.57;PP/1.02,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.77,RP/0
9360;62.65;7.59;PP/1.02,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.77,RP/0
9420;62.84;7.65;PP/1.02,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.8,RP/0
9480;62.08;7.68;PP/1.02,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.81,RP/0
9540;62.37;7.72;PP/1.02,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.82,RP/0
9600;62.54;7.76;PP/1.02,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.83,RP/0
9660;62.69;7.8;PP/1.03,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.85,RP/0
9720;62.18;7.84;PP/1.03,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.86,RP/0
9780;62.37;7.86;PP/1.03,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.86,RP/0
9840;62.68;7.92;PP/1.04,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.88,RP/0
9900;62.74;7.95;PP/1.04,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.88,RP/0
9960;62.04;8;PP/1.05,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.9,RP/0
10020;62.41;8.04;PP/1.05,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.91,RP/0
10080;62.69;8.08;PP/1.05,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.92,RP/0
10140;62.69;8.11;PP/1.05,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.93,RP/0
10200;62.78;8.14;PP/1.05,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.93,RP/0
10260;63.04;8.21;PP/1.06,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.96,RP/0
10320;63.05;8.26;PP/1.06,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.97,RP/0
10380;62.13;8.29;PP/1.06,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.98,RP/0
10440;62.13;8.32;PP/1.06,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/1.99,RP/0
10500;62.41;8.38;PP/1.07,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.01,RP/0
10560;62.52;8.42;PP/1.07,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.02,RP/0
10620;62.71;8.46;PP/1.07,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.03,RP/0
10680;62.71;8.51;PP/1.08,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.04,RP/0
10740;62.95;8.6;PP/1.1,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.06,RP/0
10800;62.23;8.69;PP/1.11,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.1,RP/0
10860;62.56;8.74;PP/1.11,TA/0.23,IS/0.01,PS/0.1,RB/0.01,OB/2.11,RP/0
10920;62.91;8.79;PP/1.12,TA/0.24,IS/0.01,PS/0.1,RB/0.01,OB/2.12,RP/0
10980;62.18;8.84;PP/1.12,TA/0.24,IS/0.01,PS/0.1,RB/0.01,OB/2.14,RP/0
11040;62.37;8.88;PP/1.13,TA/0.24,IS/0.01,PS/0.1,RB/0.01,OB/2.15,RP/0
11100;62.61;8.92;PP/1.13,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.16,RP/0
11160;62.71;8.96;PP/1.14,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.17,RP/0
11220;62.23;9.01;PP/1.14,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.19,RP/0
11280;62.55;9.05;PP/1.14,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.2,RP/0
11340;62.65;9.09;PP/1.14,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.21,RP/0
11400;62.79;9.12;PP/1.15,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/2.22,RP/0
11460;62.79;9.16;PP/1.15,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.23,RP/0
11520;62.83;9.18;PP/1.15,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.23,RP/0
11580;62.27;9.23;PP/1.16,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.25,RP/0
11640;62.62;9.27;PP/1.16,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.26,RP/0
11700;62.64;9.31;PP/1.16,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.27,RP/0
11760;62.76;9.34;PP/1.16,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.28,RP/0
11820;62.76;9.38;PP/1.17,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.29,RP/0
11880;62.16;9.42;PP/1.17,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.29,RP/0
11940;63.03;9.48;PP/1.19,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.31,RP/0
12000;62.51;9.54;PP/1.19,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.33,RP/0
12060;62.72;9.59;PP/1.2,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.34,RP/0
12120;62.17;9.62;PP/1.2,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.35,RP/0
12180;62.32;9.67;PP/1.21,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.36,RP/0
12240;62.57;9.71;PP/1.21,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.37,RP/0
12300;62.68;9.75;PP/1.22,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.38,RP/0
12360;62.72;9.8;PP/1.22,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.4,RP/0
12420;62.74;9.83;PP/1.22,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.41,RP/0
12480;62.96;9.87;PP/1.22,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.43,RP/0
12540;62.98;9.91;PP/1.22,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.43,RP/0
12600;63.13;9.95;PP/1.23,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/2.45,RP/0
12660;62.15;9.99;PP/1.23,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.46,RP/0
12720;62.26;10.02;PP/1.23,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.47,RP/0
12780;62.9;10.06;PP/1.23,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.48,RP/0
12840;62.9;10.09;PP/1.24,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.48,RP/0
12900;63.27;10.14;PP/1.25,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.5,RP/0
12960;63.49;10.18;PP/1.25,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.51,RP/0
13020;63.62;10.22;PP/1.25,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.52,RP/0
13080;63.87;10.31;PP/1.28,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.55,RP/0
13140;64.5;10.35;PP/1.28,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.56,RP/0
13200;64.5;10.39;PP/1.28,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.56,RP/0
13260;64.75;10.42;PP/1.28,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/2.57,RP/0
13320;63.16;10.48;PP/1.3,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.59,RP/0
13380;63.18;10.53;PP/1.3,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.6,RP/0
13440;63.17;10.57;PP/1.31,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.61,RP/0
13500;63.18;10.61;PP/1.31,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.62,RP/0
13560;62.91;10.65;PP/1.31,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.62,RP/0
13620;63.13;10.68;PP/1.31,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.64,RP/0
13680;63.22;10.71;PP/1.31,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.64,RP/0
13740;63.39;10.75;PP/1.31,TA/0.26,IS/0.02,PS/0.11,RB/0.01,OB/2.65,RP/0
13800;63.44;10.78;PP/1.31,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.66,RP/0
13860;63.54;10.83;PP/1.31,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.68,RP/0
13920;63.8;10.86;PP/1.32,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.68,RP/0
13980;64.09;10.9;PP/1.32,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.69,RP/0
14040;64.16;10.93;PP/1.33,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.69,RP/0
14100;63.09;10.97;PP/1.33,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.7,RP/0
14160;63.51;11.02;PP/1.34,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/2.72,RP/0
