Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;117;0;91;12.7990231990092;24.6986876496261;10.0444444444438;30.0444444445629;1.28571428571429;13231.8222222296;14400
InputStation1;23.50;9.50;221;0;166;13.3068273092145;30.7312288251313;10.0444444444438;40.0444444444491;1.33132530120482;12193.6444444568;14400
OutputStation0;0.50;6.50;1400;820;189;76.6741916516341;1088.84772872299;10.0444444444438;173.155555555685;7.40740740740741;405.377777704003;14400
OutputStation1;0.50;12.50;1409;854;190;76.7382456137005;1220.7767475626;21.7777777778474;183.244444445469;7.41578947368421;310.888888815177;14400
