#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
6;23.50;3.50;False;True;False;False;102;15.50;1.50;True;False;False;False;3;14.4444444443316;0.0948148147601535;14.266666666605;14.7999999997846
6;23.50;3.50;False;True;False;False;103;16.50;1.50;True;False;False;False;1;19.1111111112241;0;19.1111111112241;19.1111111112241
6;23.50;3.50;False;True;False;False;104;17.50;1.50;True;False;False;False;1;19.0666666663892;0;19.0666666663892;19.0666666663892
6;23.50;3.50;False;True;False;False;105;18.50;1.50;True;False;False;False;6;11.0666666665717;1.07914344617808E-20;11.0666666665056;11.0666666667321
6;23.50;3.50;False;True;False;False;106;5.50;2.50;True;False;False;False;1;16.9333333330869;0;16.9333333330869;16.9333333330869
6;23.50;3.50;False;True;False;False;108;7.50;2.50;True;False;False;False;4;15.4666666665207;2.50437202256555E-20;15.4666666664416;15.4666666667581
6;23.50;3.50;False;True;False;False;109;8.50;2.50;True;False;False;False;2;15.0888888889781;0.166913580248887;14.8000000000875;15.3777777778687
6;23.50;3.50;False;True;False;False;111;10.50;2.50;True;False;False;False;6;13.6518518517466;0.0524773662627249;13.4666666664707;13.9555555553525
6;23.50;3.50;False;True;False;False;112;11.50;2.50;True;False;False;False;2;23.6666666663223;236.168888882015;12.7999999998137;34.5333333328308
6;23.50;3.50;False;True;False;False;113;12.50;2.50;True;False;False;False;8;12.8277777776872;1.42275132293198;12.1333333331568;15.6444444445369
6;23.50;3.50;False;True;False;False;114;13.50;2.50;True;False;False;False;6;11.4666666666648;8.81289824529617E-21;11.4666666664998;11.4666666667345
6;23.50;3.50;False;True;False;False;116;15.50;2.50;True;False;False;False;3;10.3111111111721;0.0948148148159358;10.1333333333932;10.6666666667297
6;23.50;3.50;False;True;False;False;117;16.50;2.50;True;False;False;False;2;9.46666666660155;1.05548504655708E-20;9.46666666652891;9.4666666666742
6;23.50;3.50;False;True;False;False;118;17.50;2.50;True;False;False;False;5;9.41333333321436;0.974222222166257;8.79999999987194;11.0666666665056
6;23.50;3.50;False;True;False;False;135;6.50;4.50;True;False;False;False;3;16.1333333332086;3.63322540451666E-20;16.1333333330986;16.1333333334287
6;23.50;3.50;False;True;False;False;136;7.50;4.50;True;False;False;False;5;15.5466666665054;0.0320000000510192;15.4666666664416;15.8666666667605
6;23.50;3.50;False;True;False;False;137;8.50;4.50;True;False;False;False;1;15.3777777778687;0;15.3777777778687;15.3777777778687
6;23.50;3.50;False;True;False;False;139;10.50;4.50;True;False;False;False;3;16.0148148146294;15.9809053490351;13.4666666664707;20.6222222219221
6;23.50;3.50;False;True;False;False;140;11.50;4.50;True;False;False;False;4;12.7999999998465;4.2881042954749E-21;12.7999999998137;12.7999999999447
6;23.50;3.50;False;True;False;False;141;12.50;4.50;True;False;False;False;1;12.7111111111863;0;12.7111111111863;12.7111111111863
6;23.50;3.50;False;True;False;False;142;13.50;4.50;True;False;False;False;2;11.4666666664998;0;11.4666666664998;11.4666666664998
6;23.50;3.50;False;True;False;False;145;16.50;4.50;True;False;False;False;4;9.67777777782137;0.0755555555641174;9.46666666666815;10.0444444445038
6;23.50;3.50;False;True;False;False;146;17.50;4.50;True;False;False;False;4;9.16666666662707;0.195390946500369;8.79999999987194;9.68888888884703
6;23.50;3.50;False;True;False;False;147;18.50;4.50;True;False;False;False;5;8.3377777777134;0.208987654285797;8.13333333321498;9.15555555542232
6;23.50;3.50;False;True;False;False;153;10.50;5.50;True;False;False;False;1;17.9999999997381;0;17.9999999997381;17.9999999997381
6;23.50;3.50;False;True;False;False;161;18.50;5.50;True;False;False;False;5;10.9333333332511;1.15856112128656E-20;10.9333333331742;10.933333333398
6;23.50;3.50;False;True;False;False;189;18.50;7.50;True;False;False;False;1;12.2666666664882;0;12.2666666664882;12.2666666664882
6;23.50;3.50;False;True;False;False;203;18.50;8.50;True;False;False;False;2;13.3111111109874;0.28543209886295;12.9333333331451;13.6888888888298
