Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;experiments\formal\2026-09-16_small_fixed_vs_dynamic_pricing_ns\runs\ns_fix8_6b_s9\config\small_6b_2p_2r.xlayo;experiments\formal\2026-09-16_small_fixed_vs_dynamic_pricing_ns\runs\ns_fix8_6b_s9\config\small_fill100_mu100_2h_inv70.xsett;experiments\formal\2026-09-16_small_fixed_vs_dynamic_pricing_ns\runs\ns_fix8_6b_s9\config\m4g_ns_fix8_6b_nojump.xconf;9;20260916-035514
