idx;queue_wait_sec;picking_time_sec
0;4.09194659776053;3.02222222222221
1;4.13365301955725;5.33333333333331
2;5.168795097476;93.3333333333407
3;14.8447641306686;5.82222222222313
4;93.7780974640098;83.6444444444575
5;80.1808354866592;55.4666666666753
6;87.6447641306827;53.7777777777862
7;109.158613264446;5.86666666666758
8;116.460461764162;55.9555555555643
9;99.5527777777937;46.0888888888725
10;152.405287031777;45.1111111110893
11;102.489208575104;136.488888888843
12;140.488888888853;56.1777777777506
13;218.541408718872;25.955555555543
14;166.316398142783;126.444444444383
15;103.42254190839;46.0444444444376
16;235.644764130564;25.9111111111317
17;228.044764130574;106.133333333345
18;234.049731476143;15.0666666666787
19;160.133653019546;15.2444444444566
20;134.800319686242;25.8666666666873
21;173.555875241788;35.8222222222507
22;171.60833333338;25.8222222222428
23;192.141408718997;25.8666666666873
24;184.175000000132;145.911111111227
25;204.311111111273;55.9111111111556
26;151.378097464132;55.9111111111556
27;190.900000000159;5.82222222222686
28;189.733653019717;45.9555555555921
29;151.205287031875;35.8222222222507
30;100.844764130759;63.1111111111613
31;120.593795097576;76.044444444505
32;156.269724375668;85.9111111111795
33;98.8892085752015;45.8666666667032
34;185.022541908599;5.82222222222686
35;54.7114307973849;55.9111111111556
36;42.1861111111554;5.82222222222686
37;203.555875241947;74.933333333393
38;42.5414087189419;25.8222222222428
39;92.7558752418554;126.088888888989
40;84.3558752418487;35.8666666666952
41;150.533653019685;15.8222222222348
42;155.111430797464;75.955555555616
43;134.000319686336;54.9777777778215
44;154.588888889015;55.8666666667111
45;167.955875241922;25.1111111111311
46;171.111430797479;65.955555555608
47;79.1114307974058;55.3777777778218
48;220.800000000179;56.0000000000446
49;128.541666666772;56.0888888889335
50;256.852777777993;35.9555555555842
51;23.5687950974975;5.82222222222686
52;93.8669863529738;65.2888888889408
53;39.694175920675;5.82222222222686
54;64.6719536984726;125.466666666767
55;68.4052870318089;86.0444444445129
56;66.502128430865;85.6888888889571
57;138.811111111227;85.955555555624
58;115.82254190854;55.8666666667111
59;199.775000000161;45.9111111111476
60;167.511430797473;25.8222222222428
61;134.31143079745;35.8666666666952
62;148.363888889015;5.82222222222686
63;179.55587524193;25.8666666666873
64;121.066986352995;25.9111111111317
65;184.889208575268;55.9111111111556
66;129.375000000105;15.8222222222348
67;228.133333333524;125.244444444544
68;145.563888889016;75.2888888889488
69;212.441666666838;45.9111111111476
70;194.541666666827;45.8666666667032
71;137.955875241897;25.8222222222428
72;188.408333333494;65.9111111111636
73;206.675000000173;5.82222222219707
74;166.671953698534;56.1333333331431
75;164.88920857518;56.1333333330908
76;245.733333333274;46.0888888886898
77;173.741666666432;45.3777777775817
78;234.368795097151;15.8222222221539
79;144.800319685709;15.8666666665981
80;153.963888888276;66.2222222219361
81;149.108333332678;4.53333333331375
82;151.733653018873;15.9555555554866
83;97.4669863524409;25.4222222221124
84;99.3910173192539;25.2444444443354
85;107.385853162881;95.6888888884755
86;123.082683985821;45.9999999998013
87;172.363888888083;35.9555555554002
88;145.386111110459;45.8666666664685
89;202.230297606916;76.3999999996699
90;226.186111110102;4.79999999997926
91;33.9687950973143;15.1999999999343
92;28.5780974638355;5.86666666664132
93;170.222541907654;76.3111111107814
94;37.9114307971599;15.9111111110424
95;79.4669863525046;113.644444443953
96;62.2225419081346;35.5999999998462
97;130.000319685611;96.3555555551393
98;99.0669863524058;35.9999999998445
99;155.419444443753;15.4666666665998
100;104.355875241277;36.0444444442887
101;76.1386203647485;5.5111111110873
102;128.889208574496;36.0444444442887
103;84.1336530191511;96.4444444440278
104;107.027509253504;36.0444444442887
105;68.8861111108022;65.9555555552706
106;130.230555554961;45.599999999803
107;136.666986352283;15.8666666665981
108;112.578097463504;46.0444444442455
109;102.76388888841;76.2666666663372
110;129.074742051676;5.82222222219707
111;176.763888888107;56.1333333330908
112;173.304906207818;46.0444444442455
113;180.052777776965;66.2222222219361
114;187.333653018705;116.488888888386
115;156.230555554817;86.2222222218497
116;181.555875240938;5.82222222219707
117;217.519444443458;96.311111110695
118;221.288888887933;46.0888888886898
119;162.622541907698;56.1777777775351
120;219.474999999017;5.82222222219707
121;172.000319685435;36.0444444442887
122;81.6497314758358;166.933333332612
123;55.6052870315038;56.1333333330908
124;202.133653018653;26.0444444443319
125;96.089208574655;25.9555555554434
126;76.0447641303058;15.7777777777096
127;120.941666666098;15.8666666665981
128;128.852519829455;106.755555555094
129;123.482683985819;106.355555555096
130;24.1749999998842;5.82222222219707
131;229.522222221216;76.2222222218929
132;202.719444443508;46.133333333134
133;91.866986352451;36.0444444442887
134;89.9114307969039;25.9999999998877
135;121.030555555;35.4222222220692
136;98.2719536979862;15.9111111110424
137;86.2275092535938;86.1777777774055
138;94.5780974635504;15.9555555554866
139;199.296964273595;15.9111111110424
140;80.3114307969654;25.6888888887779
141;192.889208574251;25.1111111110026
142;100.089208574649;56.0888888886466
143;153.422541907752;66.1333333330476
144;136.986111110473;36.0444444442887
145;204.408333332401;15.9111111110424
146;121.027509253443;66.1333333330476
147;111.555875241255;36.088888888733
148;260.497222221036;25.7777777776664
149;38.8892085749021;75.9555555552274
150;182.279906207785;96.3999999995835
151;67.6003196858724;96.2666666662508
152;262.941666665472;56.1777777775351
153;162.889208574395;45.7777777780243
154;182.53365301874;56.0000000002101
155;85.6892085752011;25.5555555557066
156;214.097222221754;45.9555555558272
157;234.230297607579;35.9555555557681
158;124.844444444905;5.82222222225664
159;244.308333333479;46.0000000002719
160;106.666986353541;85.9555555560637
161;40.933653019858;15.9111111112052
162;202.586111112112;35.9111111113234
163;194.041666667829;65.422222222609
164;39.5608425875544;35.8666666668787
165;66.9780974644209;96.0000000005675
166;86.7555555561039;15.3777777778687
167;113.563888889624;25.1111111112596
168;81.124350653532;45.2000000002672
169;126.141666667492;85.7333333338402
170;57.9163981432184;166.000000000981
171;79.4225419089971;25.8222222223749
172;190.711430798501;35.8666666668787
173;100.844444445064;35.6000000002105
174;190.666986354076;65.3333333337196
175;143.830555556469;15.8222222223158
176;111.733653020299;75.1111111115551
177;128.355875242597;25.8666666668196
178;90.5780974646032;85.9555555560637
179;90.2799062091417;25.644444444596
180;135.422541909266;5.82222222225664
181;112.13365302024;24.6222222223678
182;100.222541909097;86.0000000005084
183;107.066666667323;35.822222222434
184;150.486111112016;25.8666666668196
185;128.985853164122;35.8666666668787
186;88.2225419090064;55.9111111114416
187;108.986111111839;35.8666666668787
188;126.130555556317;66.0000000003902
189;136.355875242605;55.9111111114416
190;134.48920857597;55.9111111114416
191;179.152777778852;56.0444444447758
192;84.3114307978494;5.82222222225664
193;184.049731477297;55.8666666669969
194;34.8003196865038;5.86666666670135
195;115.333333334039;85.9555555560637
196;111.78585316402;76.0000000004493
197;100.6638888895;25.9111111112643
198;170.625279932115;35.9111111113234
199;69.7386203655105;24.9333333334807
200;108.274742052889;65.422222222609
201;124.044764131421;75.6888888893363
202;65.0669863533412;65.111111111496
203;194.175000001163;35.8666666668787
204;121.28888888963;76.1333333337834
205;60.0052870321197;105.866666667293
206;30.9021284310129;15.6888888889816
207;209.252777779098;55.9111111114416
208;214.847502154598;95.7333333338993
209;266.671953700008;24.888888889036
210;80.4576839868614;55.9111111114416
211;102.271953699036;25.8222222223749
212;318.011111113012;15.8222222223158
213;116.666986353662;25.8666666668196
214;131.916398143656;35.6000000002105
215;317.552777779671;4.9777777778072
216;149.378097464901;65.9555555559455
217;124.141666667445;15.8666666667605
218;170.619444445469;75.9555555560046
219;140.186111111964;45.5555555558249
220;160.941666667682;55.9555555558863
221;116.178097464735;65.8666666670561
222;114.666986353615;5.82222222225664
223;169.29722222331;24.9333333334807
224;170.138620366104;65.3333333337196
225;60.0892085755386;85.911111111619
226;85.4669863534155;35.8666666668787
227;211.600319687491;15.8222222223158
228;87.0669863534522;55.8666666669969
229;97.6052870323419;15.8666666667605
230;253.777777779349;45.9111111113825
231;108.675000000699;35.8666666668787
232;207.030555556859;136.088888889693
233;194.311430798562;76.0000000004493
234;226.985853164701;15.8666666667605
235;185.87195369953;45.9555555558272
236;191.022222223375;66.0444444448349
237;62.9780974644327;85.911111111619
238;123.911430798106;25.3333333334831
239;156.266986353889;5.11111111114133
240;58.4447641310726;45.8666666669378
241;38.405287031992;15.333333333424
242;198.800319687434;15.8666666667605
243;19.0719536985443;25.8222222223749
244;25.600319686434;25.8666666668196
245;204.3194444457;65.9555555559455
246;221.508333334658;35.9555555557681
247;93.2083333339524;25.9111111112643
248;192.663888890043;35.2000000002081
249;45.1114307976295;25.8666666668196
250;31.2052870319494;25.644444444596
251;58.0892085754722;5.82222222225664
252;49.6527777781348;25.0666666668149
253;64.4111111115244;65.8666666670561
254;71.2888888893222;65.1555555559407
255;127.208333334122;45.9555555558272
256;108.663888889547;25.3777777779278
257;135.466986353726;75.3333333337787
258;151.568795098393;55.9111111114416
259;133.066986353736;55.9111111114416
260;154.89417592157;25.8666666668196
261;128.27195369919;35.9111111113234
262;88.8003196868267;75.2444444448893
263;103.511430798025;5.82222222225664
264;187.200319687377;45.8222222224931
