idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
48;1;6915811;4;119;28;27;26;24.9191197709602;22.013888888896;-2.90523088206428;2.90523088206428;11.658641672608;0;0;0.133333333333439
49;2;64163862;3;234;20;25;24;27.8308802290398;26.7330136471237;-1.09786658191607;1.09786658191607;3.94477850819289;0;0;0.177777777777919
50;0;31771169;4;177;20;20;19;23.8774531042936;23.3027777777938;-0.574675326499737;0.574675326499737;2.40676978398672;2;0;4.1777777777811
51;9;31783374;4;200;24;16;15;12.7107864376269;11.7996803137778;-0.911106123849105;0.911106123849105;7.16797602036659;0;0;0.0888888888889596
52;8;60002101;4;97;16;12;11;13.4142135623731;18.8978715692037;5.48365800683065;5.48365800683065;40.8794595473888;0;0;0.222222222222399
53;13;53661838;5;235;28;18;17;21.0441197709602;21.5280463015968;0.48392653063652;0.48392653063652;2.29958076604521;0;0;0.222222222222399
54;12;54427232;5;229;20;21;20;21.5392135623731;27.1280463016012;5.58883273922812;5.58883273922812;25.9472460451911;0;0;5.0666666666707
55;2;3150961;4;219;20;11;10;14.2475468957064;21.7502685238192;7.50272162811273;7.50272162811273;52.6597433441241;0;0;6.48888888889405
56;10;35329809;5;105;16;22;21;19.4558802290398;30.9000000000199;11.4441197709801;11.4441197709801;58.8208790157881;3;0;7.11111111111677
57;4;21749220;4;151;20;18;17;21.0392135623731;22.1138888889052;1.0746753265321;1.0746753265321;5.10796339105596;0;0;0.222222222222399
58;11;60181840;4;179;24;12;11;13.4142135623731;18.8978715692037;5.48365800683065;5.48365800683065;40.8794595473888;0;0;0.222222222222399
59;3;43960571;5;142;28;22;21;20.9607864376269;18.733013647123;-2.22777279050389;2.22777279050389;10.628288194878;0;0;0.177777777777919
60;14;47542785;4;221;24;9;8;9.29411977096024;10.466346980447;1.1722272094868;1.1722272094868;12.6125683590765;0;0;2.08888888889055
61;5;5485596;5;240;24;17;16;15.4975468957064;15.3552358693369;-0.14231102636956;0.14231102636956;0.918280985547379;0;0;0.311111111111359
62;6;61830130;2;158;16;17;16;16.7475468957064;15.8885692026706;-0.858977693035804;0.858977693035804;5.1289761920656;0;0;0.133333333333439
63;9;16750948;5;272;24;27;26;24.9191197709602;23.4441247582322;-1.47499501272804;1.47499501272804;5.9191296734604;0;0;2.13333333333503
64;12;19600264;6;229;20;21;20;20.2892135623731;21.4805555555649;1.19134199319184;1.19134199319184;5.87179975965759;0;0;0.177777777777919
65;1;27556864;5;181;24;12;11;12.7892135623731;29.5333333333481;16.744119770975;16.744119770975;130.92376391491;2;0;13.1111111111215
66;8;16662877;5;149;20;20;19;23.8774531042936;22.7330136471205;-1.14443945717306;1.14443945717306;4.79297122760244;0;0;0.177777777777919
67;2;7566645;5;176;20;7;6;8.83088022903976;10.0250000000067;1.19411977096692;1.19411977096692;13.5220922489713;0;0;0.133333333333439
68;10;52874399;6;179;20;16;15;19.7009740204526;20.7805555555708;1.07958153511818;1.07958153511818;5.47983837752088;0;0;0.222222222222399
69;11;24949608;5;105;24;28;27;23.4607864376269;23.3472222222304;-0.113564215396547;0.113564215396547;0.484059712569611;0;0;0.133333333333439
70;0;9743886;5;153;24;14;13;14.1274531042936;14.0138888888948;-0.113564215398746;0.113564215398746;0.803854838946392;0;0;0.133333333333439
71;7;45052529;5;203;24;19;18;15.3357864376269;15.213888888891;-0.121897548735898;0.121897548735898;0.79485684827234;0;0;0.0888888888889596
72;3;2819581;6;268;24;19;18;17.4607864376269;22.4583333333435;4.99754689571659;4.99754689571659;28.6215452755735;0;0;5.02222222222622
73;6;1598569;3;184;16;19;18;17.4607864376269;18.6441247582284;1.18333832060147;1.18333832060147;6.77711925994036;0;0;2.08888888889055
74;14;44335814;5;144;28;24;23;22.9191197709602;31.8000000000245;8.88088022906427;8.88088022906427;38.7487840624526;0;0;2.26666666666847
75;4;14007894;5;266;20;25;24;27.8308802290398;22.8613796349312;-4.96950059410861;4.96950059410861;17.856066905578;0;0;0.177777777777919
