#TimeStamp;Bot;Pod;OutputStation
41.04;10;689;8
51.08;39;557;2
55.15;6;931;11
57.52;27;727;0
61.05;43;791;4
61.23;40;467;1
62.09;29;291;7
66.52;26;1129;8
67.54;27;727;0
71.09;43;791;4
71.26;40;467;1
71.26;34;582;3
72.14;29;291;7
75.47;41;728;6
76.04;24;948;9
76.23;32;430;5
77.22;30;32;0
81.13;34;582;3
83.02;13;42;11
85.49;16;605;6
86.07;24;948;9
91.3;34;582;3
92.94;13;42;11
93.92;8;1001;1
95.16;21;583;0
95.53;16;605;6
96.11;23;1012;9
103.02;13;42;11
103.94;8;1001;1
105.22;21;583;0
105.58;5;536;6
106.21;23;1012;9
107.52;36;324;10
109.95;4;854;4
110.24;17;1046;3
111.91;2;482;7
113.02;13;42;11
113.61;28;708;2
113.78;8;1001;1
115.53;21;583;0
115.58;5;536;6
116.22;23;1012;9
119.96;4;854;4
123.05;13;42;11
123.63;28;708;2
126.21;23;1012;9
130;4;854;4
130.99;14;321;10
132.19;22;405;5
133.09;13;42;11
140;4;854;4
141.13;14;321;10
142.23;22;405;5
143.09;6;817;11
149.82;4;854;4
150.09;41;1129;6
151.15;0;568;10
152.19;22;405;5
153.13;9;1110;11
154.93;29;151;7
160.05;11;1092;4
160.15;16;862;6
161.19;0;568;10
162.2;22;405;5
163.14;9;1110;11
168.96;24;134;9
171.06;0;568;10
172.31;37;569;5
173.18;9;1110;11
173.7;2;605;7
175.9;10;205;8
177.58;39;322;2
179.11;24;134;9
181.2;0;568;10
182.2;37;569;5
187.62;39;322;2
189.15;24;134;9
192.36;32;891;5
192.81;40;668;1
195.93;36;291;10
199.14;24;134;9
200.72;21;791;0
201.81;34;200;3
202.43;32;891;5
204.34;5;148;6
205.99;36;291;10
209.1;24;134;9
210.71;30;886;0
211.31;8;89;1
212.46;32;891;5
214.61;5;148;6
214.84;13;452;11
216;36;291;10
220.75;30;886;0
221.21;8;89;1
222.43;32;891;5
224.65;5;148;6
225.94;36;291;10
230.01;43;928;4
232.24;22;39;5
234.69;5;148;6
235.07;27;361;0
236.05;36;291;10
237.07;29;321;7
237.07;26;727;8
238.77;17;324;3
240.2;43;928;4
242.48;22;39;5
244.72;41;441;6
245.18;27;361;0
246.48;14;817;10
246.99;29;321;7
246.99;26;727;8
248.81;17;324;3
250.2;43;928;4
252.49;22;39;5
254.8;16;689;6
255.17;27;361;0
256.45;14;817;10
256.76;26;727;8
258.86;17;324;3
260.24;43;928;4
262.55;22;39;5
264.93;16;689;6
265.07;27;361;0
266.49;14;817;10
267.06;10;1129;8
268.9;34;933;3
272.28;23;1001;9
272.59;22;39;5
274.95;16;689;6
275.34;27;361;0
276.39;14;817;10
277.29;28;482;2
278.92;34;933;3
282.3;23;1001;9
282.6;22;39;5
285;4;13;4
285.34;27;361;0
286.31;14;817;10
288.84;34;933;3
292.34;23;1001;9
292.6;22;39;5
295.18;4;13;4
295.38;27;361;0
296.56;14;817;10
297.69;8;502;1
298.68;34;933;3
299.97;6;582;11
302.26;23;1001;9
302.64;22;39;5
303.65;2;23;7
305.37;4;13;4
306.43;14;817;10
307.73;8;502;1
309.96;6;582;11
312.38;23;1001;9
312.62;22;39;5
313.65;2;23;7
315.3;4;13;4
316.59;0;728;10
317.82;39;605;2
320.02;6;582;11
322.23;23;1001;9
322.75;22;39;5
324.16;5;1130;6
325.41;43;512;4
326.47;0;728;10
327.9;39;605;2
329.87;6;582;11
332.37;23;1001;9
332.63;22;39;5
334.2;5;1130;6
335.47;43;512;4
336.51;0;728;10
338;39;605;2
339.37;21;551;0
340;13;914;11
342.4;23;1001;9
342.63;22;39;5
344.23;5;1130;6
345.13;26;453;8
345.49;43;512;4
348.03;39;605;2
349.41;21;551;0
349.94;13;914;11
352.38;24;931;9
352.8;22;39;5
354.27;5;1130;6
355.17;26;453;8
355.49;43;512;4
355.88;36;755;10
358.04;39;605;2
359.46;21;551;0
360.08;13;914;11
362;40;568;1
362.38;24;931;9
362.84;22;39;5
364.3;29;943;7
364.39;5;1130;6
365.13;26;453;8
365.49;11;212;4
368.06;39;605;2
369.41;21;551;0
370.1;13;914;11
372.05;40;568;1
372.71;22;39;5
374.34;29;943;7
374.45;5;1130;6
375.18;26;453;8
375.39;11;212;4
378.07;39;605;2
379.48;21;551;0
380.1;9;266;11
382;40;568;1
383;37;583;5
384.33;29;943;7
384.4;5;1130;6
385.21;26;453;8
385.54;11;212;4
388.07;28;886;2
389.45;21;551;0
390.11;9;266;11
392.09;40;568;1
393.11;37;583;5
394.46;5;1130;6
395.26;11;212;4
398.03;28;886;2
399.52;21;551;0
400.18;9;266;11
402.13;40;568;1
403.16;37;583;5
404.26;5;1130;6
405.58;11;212;4
408.08;28;886;2
409.68;21;551;0
410.17;9;266;11
412.14;40;568;1
413.14;37;583;5
414.39;5;1130;6
415.39;10;190;8
415.64;11;212;4
420.12;30;151;0
420.26;9;266;11
421.89;17;452;3
421.93;40;568;1
423.25;37;583;5
424.47;41;734;6
425.6;10;190;8
425.64;4;48;4
430.18;30;151;0
430.33;9;266;11
431.93;17;452;3
432.06;8;874;1
433.28;37;583;5
435.7;4;48;4
436.81;14;1052;10
440.19;30;151;0
440.33;6;397;11
441.98;34;298;3
442.19;8;874;1
443.31;37;583;5
445.73;4;48;4
446.79;14;1052;10
447.15;23;884;9
448.4;16;324;6
450.29;30;151;0
450.33;6;397;11
452.1;34;298;3
452.19;8;874;1
453.33;37;583;5
453.38;39;791;2
454.37;2;773;7
455.79;4;48;4
458.59;16;324;6
460.32;30;151;0
460.41;6;397;11
462.13;34;298;3
462.19;8;874;1
463.42;32;966;5
463.47;39;791;2
464.43;2;773;7
465.82;4;48;4
468.72;16;324;6
470.36;30;151;0
470.36;24;229;9
470.44;6;397;11
472.06;34;298;3
472.19;8;874;1
472.5;0;793;10
473.43;32;966;5
473.52;26;458;8
473.7;39;791;2
474.43;2;773;7
478.79;43;870;4
478.83;16;324;6
480.41;30;151;0
480.41;24;229;9
482.17;34;298;3
482.22;8;874;1
482.73;0;793;10
483.5;32;966;5
483.59;26;458;8
484.5;2;773;7
488.87;43;870;4
490.43;30;151;0
490.48;24;229;9
492.69;0;793;10
493.55;32;966;5
493.63;26;458;8
494.69;2;773;7
498.89;43;870;4
500.32;27;307;0
500.48;24;229;9
502.74;0;793;10
503.59;32;966;5
503.64;26;458;8
504.77;29;614;7
508.92;43;870;4
510.5;27;307;0
510.5;24;229;9
511.23;9;134;11
513.62;32;966;5
513.66;10;663;8
514.77;29;614;7
517.86;36;322;10
518.94;43;870;4
520.55;27;307;0
520.59;24;229;9
521.28;9;134;11
523.68;32;966;5
523.72;10;663;8
524.82;29;614;7
528.03;36;322;10
530.59;27;307;0
530.59;24;229;9
531.19;9;134;11
533.67;32;966;5
533.72;10;663;8
534.86;29;614;7
538.08;36;322;10
540.75;27;307;0
540.75;24;229;9
541.34;9;134;11
543.3;28;609;2
543.65;22;443;5
543.72;10;663;8
544.88;29;614;7
547.41;17;396;3
548.13;36;322;10
550.75;27;307;0
550.75;24;229;9
551.42;9;134;11
553.42;16;1080;6
553.67;28;609;2
553.72;22;443;5
554.85;29;614;7
558.13;36;322;10
560.02;8;159;1
560.75;27;307;0
560.75;23;190;9
561.44;9;134;11
563.44;41;346;6
563.63;28;609;2
563.72;22;443;5
568.2;14;1053;10
570.35;8;159;1
570.69;21;898;0
571.48;13;467;11
572.52;34;953;3
573.65;5;1046;6
573.69;28;609;2
573.78;22;443;5
578.32;14;1053;10
580.4;40;441;1
580.52;21;898;0
581.61;13;467;11
582.65;34;953;3
583.5;5;1046;6
583.69;28;609;2
583.8;22;443;5
588.36;14;1053;10
590.5;40;441;1
590.78;21;898;0
591.63;13;467;11
592.7;34;953;3
593.65;5;1046;6
593.69;28;609;2
596.05;4;90;4
598.43;0;599;10
599.61;37;1109;5
600.39;40;441;1
600.82;21;898;0
601.67;13;467;11
603.74;39;1010;2
606.04;4;90;4
608.82;0;599;10
609.47;37;1109;5
610.56;40;441;1
610.86;21;898;0
611.7;26;591;8
611.7;13;467;11
613.79;39;1010;2
616.07;4;90;4
616.88;2;875;7
618.88;0;599;10
619.2;17;144;3
619.72;37;1109;5
620.82;40;441;1
620.86;21;898;0
621.42;26;591;8
621.42;13;467;11
623.87;39;1010;2
624.36;41;324;6
626.13;11;843;4
627;2;875;7
629.04;0;599;10
629.2;17;144;3
629.67;37;1109;5
630.9;40;441;1
631.71;26;591;8
631.71;13;467;11
633.89;39;1010;2
634.46;41;324;6
636.02;11;843;4
637.17;2;875;7
638.49;23;20;9
639.09;0;599;10
639.18;17;144;3
639.75;37;1109;5
640.92;40;441;1
641.57;26;591;8
641.75;6;1052;11
643.88;39;1010;2
644.47;41;324;6
646.18;11;843;4
647.28;2;875;7
649.09;0;599;10
649.28;17;144;3
649.79;37;1109;5
650.94;40;441;1
651.75;10;884;8
652.02;6;1052;11
653.9;39;1010;2
654.51;41;324;6
656.18;11;843;4
657.32;2;875;7
658.94;0;599;10
659.26;17;144;3
659.64;37;1109;5
661.67;10;884;8
662.04;6;1052;11
662.35;30;518;0
666.23;11;843;4
667.41;2;875;7
669.28;17;144;3
669.62;32;169;5
671.8;10;884;8
671.95;6;1052;11
672.41;30;518;0
674.19;24;862;9
675.55;14;914;10
676.24;11;843;4
677.34;2;875;7
679.35;17;144;3
679.83;32;169;5
681.75;10;884;8
682.04;6;1052;11
682.42;30;518;0
684.33;24;862;9
685.87;14;914;10
686.25;43;468;4
687.45;29;1172;7
689.34;17;144;3
689.95;32;169;5
692.08;6;1052;11
693.05;8;458;1
694.29;16;654;6
694.41;24;862;9
695.85;14;914;10
696.25;43;468;4
697.33;29;1172;7
699.34;17;144;3
699.97;32;169;5
703.06;8;458;1
704.34;16;654;6
705.85;14;914;10
706.3;43;468;4
707.43;29;1172;7
709.42;17;144;3
710.01;32;169;5
712.42;28;394;2
713.09;8;458;1
714.34;16;654;6
715.89;14;914;10
716.49;43;468;4
717.41;29;1172;7
719.89;26;488;8
720.03;32;169;5
722.43;28;394;2
723.15;8;458;1
724.38;16;654;6
725.91;14;914;10
726.51;43;468;4
727.47;29;1172;7
727.76;27;322;0
727.84;9;791;11
729.47;23;406;9
730;26;488;8
730.04;32;169;5
732.51;28;394;2
733.22;8;458;1
734.43;5;909;6
735.85;34;845;3
735.98;36;295;10
737.8;27;322;0
737.98;9;791;11
739.47;23;406;9
740.04;26;488;8
740.08;32;169;5
742.52;28;394;2
743.23;8;458;1
744.47;5;909;6
745.77;34;845;3
745.98;36;295;10
747.69;27;322;0
748.07;9;791;11
749.56;23;406;9
752.53;28;394;2
754.57;5;909;6
755.93;34;845;3
756.17;36;295;10
756.68;22;190;5
757.73;27;322;0
757.89;9;791;11
759.65;23;406;9
761.23;4;729;4
762.4;39;251;2
764.61;5;909;6
765.91;34;845;3
766.2;36;295;10
766.57;22;190;5
767.82;27;322;0
768.18;9;791;11
769.69;23;406;9
771.31;4;729;4
772.51;39;251;2
774.67;5;909;6
776.21;36;295;10
777.86;27;322;0
778.2;9;791;11
779.69;23;406;9
780.31;37;582;5
781.32;4;729;4
782.62;39;251;2
787.86;21;147;0
789.73;23;406;9
790.27;0;196;10
790.32;37;582;5
791.36;4;729;4
792.6;39;251;2
797.82;40;1080;1
797.86;21;147;0
800.26;0;196;10
801.5;4;729;4
807.66;40;1080;1
810.28;0;196;10
810.52;13;404;11
811.52;4;729;4
816.37;10;628;8
819.44;2;200;7
819.74;24;940;9
820.59;13;404;11
821.58;4;729;4
823.76;41;90;6
826.42;10;628;8
826.9;14;310;10
829.56;29;576;7
829.83;24;940;9
830.6;13;404;11
831.54;4;729;4
834.01;41;90;6
836.52;10;628;8
836.95;14;310;10
837.94;34;394;3
839.65;29;576;7
841.63;11;1136;4
844.04;41;90;6
845.36;23;336;9
846.93;14;310;10
849.67;29;576;7
851.71;11;1136;4
853.3;17;141;3
853.83;27;886;0
854.05;41;90;6
855.42;23;336;9
856.01;32;224;5
856.97;14;310;10
860.5;6;36;11
861.63;11;1136;4
863.37;17;141;3
863.67;27;886;0
863.87;41;90;6
865.3;23;336;9
866.18;32;224;5
870.61;6;36;11
871.74;11;1136;4
873.23;17;141;3
873.87;27;886;0
873.92;16;565;6
875.46;23;336;9
876.22;37;766;5
877.14;8;591;1
881.72;11;1136;4
881.92;9;108;11
883.5;17;141;3
883.9;27;886;0
884.12;16;565;6
885.69;23;336;9
886.55;26;366;8
887.17;8;591;1
889.74;36;370;10
891.76;11;1136;4
892.02;9;108;11
893.5;17;141;3
893.92;27;886;0
894.15;16;565;6
895.9;23;336;9
896.64;26;366;8
897.2;8;591;1
899.81;36;370;10
901.49;39;946;2
901.75;11;1136;4
901.95;9;108;11
903.95;30;550;0
904.13;16;565;6
906.78;26;366;8
909.83;36;370;10
911.75;39;946;2
911.79;11;1136;4
912.05;9;108;11
914.01;30;550;0
914.17;16;565;6
916.83;26;366;8
918.87;22;862;5
920.28;34;482;3
921.78;39;946;2
921.83;43;891;4
922.04;9;108;11
924.01;30;550;0
924.16;16;565;6
926.87;26;366;8
927.97;14;742;10
928.92;22;862;5
931.82;39;946;2
931.86;43;891;4
932.09;9;108;11
934.06;21;544;0
934.06;16;565;6
937.88;14;742;10
939.04;22;862;5
941.73;28;343;2
941.86;43;891;4
944.2;21;544;0
944.2;5;255;6
948.01;14;742;10
949.07;22;862;5
951.91;43;891;4
954.05;21;544;0
954.05;5;255;6
954.95;10;983;8
958.04;14;742;10
959.11;22;862;5
960.83;17;569;3
961.54;29;518;7
961.84;43;891;4
964.03;13;707;11
964.22;21;544;0
964.98;10;983;8
968.06;14;742;10
969.19;32;48;5
971.06;17;569;3
971.81;43;891;4
974.08;13;707;11
974.17;21;544;0
975.04;10;983;8
977.12;41;10;6
977.75;40;196;1
978.06;0;1040;10
981.11;17;569;3
981.65;4;322;4
983.87;13;707;11
985.1;10;983;8
987.17;41;10;6
987.83;40;196;1
991.23;17;569;3
991.93;4;322;4
992.14;23;1063;9
994.12;13;707;11
997.21;41;10;6
997.87;40;196;1
998.1;27;394;0
1000.94;39;1137;2
1001.29;17;569;3
1001.96;4;322;4
1002.18;2;582;7
1006.89;9;1001;11
1007.9;8;820;1
1008.18;24;493;9
1008.53;37;288;5
1011.03;39;1137;2
1011.34;17;569;3
1012.23;2;582;7
1015.21;11;604;4
1016.94;9;1001;11
1017.94;8;820;1
1018.2;24;493;9
1018.66;37;288;5
1022.83;34;361;3
1025.25;11;604;4
1025.71;26;414;8
1026.78;9;1001;11
1027.98;8;820;1
1028.17;24;493;9
1028.7;37;288;5
1032.88;34;361;3
1035.26;11;604;4
1035.8;26;414;8
1037.02;9;1001;11
1038.03;8;820;1
1038.12;24;493;9
1038.7;37;288;5
1041.24;29;1046;7
1042.91;34;361;3
1045.08;28;35;2
1045.12;11;604;4
1045.5;5;315;6
1045.75;26;414;8
1046.95;9;1001;11
1048.07;8;820;1
1048.25;24;493;9
1048.72;37;288;5
1051.28;29;1046;7
1051.28;14;58;10
1055.12;28;35;2
1055.62;5;315;6
1055.84;26;414;8
1057.08;9;1001;11
1058.77;22;766;5
1061.29;29;1046;7
1061.29;14;58;10
1064.53;21;891;0
1065.01;28;35;2
1065.67;5;315;6
1065.76;26;414;8
1067.13;9;1001;11
1068.8;22;766;5
1071.32;29;1046;7
1074.6;30;1129;0
1075.16;28;35;2
1075.66;5;315;6
1075.87;26;414;8
1077.3;6;1080;11
1078.87;22;766;5
1082.39;36;502;10
1084.99;30;1129;0
1085.2;28;35;2
1085.71;5;315;6
1085.98;10;624;8
1087.34;6;1080;11
1088.93;22;766;5
1092.44;36;502;10
1095.08;30;1129;0
1095.24;28;35;2
1095.62;23;1174;9
1095.66;5;315;6
1096;10;624;8
1098.96;22;766;5
1102.49;36;502;10
1102.9;2;872;7
1105.05;30;1129;0
1105.26;28;35;2
1105.63;23;1174;9
1105.75;16;413;6
1105.8;43;326;4
1106.04;10;624;8
1108.97;32;147;5
1113.04;2;872;7
1114.72;13;48;11
1115.15;27;202;0
1115.3;28;35;2
1115.51;23;1174;9
1115.78;16;413;6
1115.91;43;326;4
