>>> Bots
None: 0.42
ParkPod: 5266.07554836253
RepositionPod: 0
Insert: 0
Extract: 23416.4421511483
Rest: 0
PickupPod: 394.704110668659
SetdownPod: 395.195894756371
GetItems: 0
PutItems: 6499.42672534886
Rest: 34.1621359086665
Move: 21359.4488328282
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 177
SetdownPod_Count: 177
GetItems_Count: 0
PutItems_Count: 177
Rest_Count: 0
Move_Count: 532
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 18885.9012203472
DistanceEstimated: 17877
NumberOfPickups: 151
NumberOfSetdowns: 150
NumCollisions: 0
TotalTimeMoving: 15653.5021569158
None: 0.42
ParkPod: 4426.88111801767
RepositionPod: 0
Insert: 0
Extract: 23693.0094010008
Rest: 558.724797747789
PickupPod: 337.267950690649
SetdownPod: 334.61446573666
GetItems: 0
PutItems: 5985.10933655147
Rest: 351.371002650316
Move: 21670.6725611371
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 151
SetdownPod_Count: 150
GetItems_Count: 0
PutItems_Count: 150
Rest_Count: 64
Move_Count: 463
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 16785.6356822844
DistanceEstimated: 16008
NumberOfPickups: 134
NumberOfSetdowns: 134
NumCollisions: 0
TotalTimeMoving: 14049.9269189863
None: 0.42
ParkPod: 4333.24952659238
RepositionPod: 0
Insert: 5256.79713562401
Extract: 18396.8801714877
Rest: 698.573585935704
PickupPod: 299.097799925831
SetdownPod: 298.925231309856
GetItems: 1655.44462483441
PutItems: 4388.17782755852
Rest: 454.921916529377
Move: 21589.3530194818
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 134
SetdownPod_Count: 134
GetItems_Count: 27
PutItems_Count: 107
Rest_Count: 85
Move_Count: 415
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 19569.8247391481
DistanceEstimated: 18646
NumberOfPickups: 148
NumberOfSetdowns: 147
NumCollisions: 0
TotalTimeMoving: 16076.0455066316
None: 0.42
ParkPod: 4387.55481875501
RepositionPod: 0
Insert: 0
Extract: 23740.3512843104
Rest: 550.864458830145
PickupPod: 330.647489211147
SetdownPod: 328.129812417226
GetItems: 0
PutItems: 5732.85507221111
Rest: 283.747402613607
Move: 22003.8107854424
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 148
SetdownPod_Count: 147
GetItems_Count: 0
PutItems_Count: 147
Rest_Count: 51
Move_Count: 454
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 18702.0000000024
DistanceEstimated: 17792
NumberOfPickups: 151
NumberOfSetdowns: 150
NumCollisions: 0
TotalTimeMoving: 15501.7978425126
None: 0.42
ParkPod: 4713.41624200566
RepositionPod: 0
Insert: 0
Extract: 23284.4168384398
Rest: 679.49060590493
PickupPod: 336.548723739137
SetdownPod: 334.996089532329
GetItems: 0
PutItems: 5876.0509379136
Rest: 403.586652281293
Move: 21726.5612828841
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 151
SetdownPod_Count: 150
GetItems_Count: 0
PutItems_Count: 150
Rest_Count: 74
Move_Count: 464
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 18909.0000000019
DistanceEstimated: 17981
NumberOfPickups: 147
NumberOfSetdowns: 147
NumCollisions: 0
TotalTimeMoving: 15615.6111177395
None: 0.42
ParkPod: 4406.92212786098
RepositionPod: 0
Insert: 5315.45303757351
Extract: 18037.5999042008
Rest: 911.948881126863
PickupPod: 328.434718626468
SetdownPod: 327.997416997808
GetItems: 2146.97592352837
PutItems: 4393.39259480939
Rest: 630.21821739432
Move: 20845.3250794058
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 147
SetdownPod_Count: 147
GetItems_Count: 35
PutItems_Count: 112
Rest_Count: 119
Move_Count: 455
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 18461.0665415315
DistanceEstimated: 17495
NumberOfPickups: 151
NumberOfSetdowns: 151
NumCollisions: 0
TotalTimeMoving: 15433.2399076384
None: 0.42
ParkPod: 4473.86876346337
RepositionPod: 0
Insert: 0
Extract: 23723.9664108692
Rest: 479.754733011398
PickupPod: 337.023239257183
SetdownPod: 337.013260835675
GetItems: 0
PutItems: 5727.21695004875
Rest: 227.4241918404
Move: 22049.332265362
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 151
SetdownPod_Count: 151
GetItems_Count: 0
PutItems_Count: 151
Rest_Count: 39
Move_Count: 465
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 19306.1240711575
DistanceEstimated: 18155
NumberOfPickups: 158
NumberOfSetdowns: 157
NumCollisions: 0
TotalTimeMoving: 16046.1445296177
None: 0.42
ParkPod: 4705.96621181147
RepositionPod: 0
Insert: 0
Extract: 23451.2368545339
Rest: 516.640779102669
PickupPod: 352.493506814555
SetdownPod: 350.556731687657
GetItems: 0
PutItems: 5554.59499943088
Rest: 323.066284023541
Move: 22093.5523234914
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 158
SetdownPod_Count: 157
GetItems_Count: 0
PutItems_Count: 157
Rest_Count: 58
Move_Count: 483
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 18168.8205495535
DistanceEstimated: 17379
NumberOfPickups: 152
NumberOfSetdowns: 152
NumCollisions: 0
TotalTimeMoving: 15159.4184749919
None: 0.42
ParkPod: 4487.01555527088
RepositionPod: 0
Insert: 5237.06722222229
Extract: 18304.724321597
Rest: 653.858809483212
PickupPod: 339.074308066137
SetdownPod: 339.37898987346
GetItems: 2116.85582254406
PutItems: 4263.15650037734
Rest: 368.00731601392
Move: 21256.6129716985
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 152
SetdownPod_Count: 152
GetItems_Count: 35
PutItems_Count: 117
Rest_Count: 67
Move_Count: 469
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 17771.0000000009
DistanceEstimated: 16819
NumberOfPickups: 143
NumberOfSetdowns: 142
NumCollisions: 0
TotalTimeMoving: 14816.9684766202
None: 0.42
ParkPod: 4375.66798722423
RepositionPod: 0
Insert: 5395.50458886996
Extract: 18248.0474169953
Rest: 668.332020253544
PickupPod: 319.076919838903
SetdownPod: 317.040822260171
GetItems: 1905.95058432724
PutItems: 4134.13625496742
Rest: 324.832222790384
Move: 21686.9352091589
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 143
SetdownPod_Count: 142
GetItems_Count: 29
PutItems_Count: 113
Rest_Count: 59
Move_Count: 444
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot20:
DistanceTraveled: 18161.7129009116
DistanceEstimated: 17028
NumberOfPickups: 150
NumberOfSetdowns: 150
NumCollisions: 0
TotalTimeMoving: 15201.9092771333
None: 0.42
ParkPod: 4097.50220755279
RepositionPod: 0
Insert: 5284.76388169609
Extract: 18681.5779731218
Rest: 615.09735226196
PickupPod: 334.957056217977
SetdownPod: 334.886471606508
GetItems: 2117.28813136481
PutItems: 4390.88072127407
Rest: 356.272705564027
Move: 21145.0763286052
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 150
SetdownPod_Count: 150
GetItems_Count: 35
PutItems_Count: 115
Rest_Count: 65
Move_Count: 463
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot21:
DistanceTraveled: 19241.6545675795
DistanceEstimated: 18289
NumberOfPickups: 148
NumberOfSetdowns: 147
NumCollisions: 0
TotalTimeMoving: 15840.8431143633
None: 0.42
ParkPod: 4581.44149261565
RepositionPod: 0
Insert: 0
Extract: 23049.7259701189
Rest: 1044.87104637674
PickupPod: 330.43253064268
SetdownPod: 327.998693828171
GetItems: 0
PutItems: 5852.30840611509
Rest: 675.036407157403
Move: 21490.6824713679
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 148
SetdownPod_Count: 147
GetItems_Count: 0
PutItems_Count: 147
Rest_Count: 128
Move_Count: 460
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot22:
DistanceTraveled: 19667.0000000038
DistanceEstimated: 18521
NumberOfPickups: 155
NumberOfSetdowns: 154
NumCollisions: 0
TotalTimeMoving: 16219.6437532598
None: 0.42
ParkPod: 4428.70199119789
RepositionPod: 0
Insert: 0
Extract: 23828.7374056377
Rest: 426.9606059053
PickupPod: 346.177900055984
SetdownPod: 343.669769829951
GetItems: 0
PutItems: 5801.37759076456
Rest: 153.852864376416
Move: 22039.741877714
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 155
SetdownPod_Count: 154
GetItems_Count: 0
PutItems_Count: 155
Rest_Count: 25
Move_Count: 474
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot23:
DistanceTraveled: 18791.0698588082
DistanceEstimated: 17792
NumberOfPickups: 156
NumberOfSetdowns: 156
NumCollisions: 0
TotalTimeMoving: 15670.7971129097
None: 0.42
ParkPod: 4742.73513723284
RepositionPod: 0
Insert: 0
Extract: 23329.188469713
Rest: 607.851376673779
PickupPod: 348.481622940274
SetdownPod: 348.413990442617
GetItems: 0
PutItems: 6017.23541860529
Rest: 333.33919013046
Move: 21632.724761501
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 156
SetdownPod_Count: 156
GetItems_Count: 0
PutItems_Count: 156
Rest_Count: 60
Move_Count: 482
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot24:
DistanceTraveled: 19038.0000000034
DistanceEstimated: 18101
NumberOfPickups: 157
NumberOfSetdowns: 156
NumCollisions: 0
TotalTimeMoving: 15849.0380455097
None: 0.42
ParkPod: 4711.85823263264
RepositionPod: 0
Insert: 0
Extract: 23426.6317014909
Rest: 542.298852355134
PickupPod: 350.446154552186
SetdownPod: 348.079494794786
GetItems: 0
PutItems: 5968.36435755989
Rest: 272.739588584412
Move: 21741.5791909874
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 157
SetdownPod_Count: 156
GetItems_Count: 0
PutItems_Count: 156
Rest_Count: 48
Move_Count: 481
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot25:
DistanceTraveled: 17643.6244962024
DistanceEstimated: 16701
NumberOfPickups: 144
NumberOfSetdowns: 144
NumCollisions: 0
TotalTimeMoving: 14766.5540098517
None: 0.42
ParkPod: 4331.90878042632
RepositionPod: 0
Insert: 5180.37565654001
Extract: 18389.0656078984
Rest: 780.431219288228
PickupPod: 321.512947092171
SetdownPod: 321.502683986442
GetItems: 1645.33567092579
PutItems: 4690.73904798523
Rest: 461.661926462215
Move: 21241.4489877011
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 144
SetdownPod_Count: 144
GetItems_Count: 27
PutItems_Count: 117
Rest_Count: 86
Move_Count: 449
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot26:
DistanceTraveled: 20244.0000000039
DistanceEstimated: 19254
NumberOfPickups: 168
NumberOfSetdowns: 167
NumCollisions: 0
TotalTimeMoving: 16689.9447736075
None: 0.42
ParkPod: 5019.92763969101
RepositionPod: 0
Insert: 0
Extract: 23653.473167898
Rest: 17.2299062086022
PickupPod: 374.889336267691
SetdownPod: 372.744047700296
GetItems: 0
PutItems: 6462.38183324066
Rest: 39.3664284484011
Move: 21441.6690681406
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 168
SetdownPod_Count: 167
GetItems_Count: 0
PutItems_Count: 168
Rest_Count: 1
Move_Count: 504
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot27:
DistanceTraveled: 19101.0000000031
DistanceEstimated: 18229
NumberOfPickups: 144
NumberOfSetdowns: 143
NumCollisions: 0
TotalTimeMoving: 15706.426107396
None: 0.42
ParkPod: 4392.73677512779
RepositionPod: 0
Insert: 0
Extract: 23372.59735027
Rest: 910.489697047566
PickupPod: 321.57316013583
SetdownPod: 319.54453132784
GetItems: 0
PutItems: 5916.46715057922
Rest: 502.099603255361
Move: 21616.5593771471
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 144
SetdownPod_Count: 143
GetItems_Count: 0
PutItems_Count: 144
Rest_Count: 94
Move_Count: 448
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot28:
DistanceTraveled: 19433.9614939631
DistanceEstimated: 18440
NumberOfPickups: 164
NumberOfSetdowns: 163
NumCollisions: 0
TotalTimeMoving: 16105.3593339889
None: 0.42
ParkPod: 4924.59467518262
RepositionPod: 0
Insert: 0
Extract: 23518.3343152586
Rest: 238.170641869416
PickupPod: 366.396746072388
SetdownPod: 363.812633635615
GetItems: 0
PutItems: 6989.87792939734
Rest: 145.933744178453
Move: 20815.4985790268
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 164
SetdownPod_Count: 163
GetItems_Count: 0
PutItems_Count: 163
Rest_Count: 23
Move_Count: 497
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot29:
DistanceTraveled: 20545.0000000034
