#TimeStamp;DistanceTraveled
16439.79;1943.38
16499.97;2186.01
16559.98;1663.9
16619.89;1641.84
16679.96;1814.66
16739.94;1751.08
16799.9;1859.01
16859.97;1817.45
16919.84;1459.93
16979.77;1881.12
17039.95;1857.79
17099.95;2054.91
17159.94;1899.85
17219.95;1771.84
17280;1763.71
17339.9;1684.31
17399.98;1852.35
17459.94;1770.91
17519.97;2047.67
17579.83;1950.66
17639.95;1944.1
17699.83;1848.85
17759.96;1879.94
17819.98;1935.66
17879.91;1749
17939.96;2027.15
17999.81;1809.87
18060;1675.18
18119.99;1737.68
18179.93;1781.82
18239.96;1663.71
18299.8;1622.86
18359.93;1689.2
18419.97;1591.68
18479.75;1550.24
18539.95;2091.43
18599.96;1985.7
18659.68;1923.28
18719.95;1659.89
18779.98;1516.55
18839.99;1760.46
18899.99;1891.13
18959.98;1415.51
19019.88;1647.87
19079.97;1851.83
19139.96;1767.76
19199.97;1825.52
19260;1836.36
19319.97;1635.18
19379.93;1776.36
19439.96;1724.24
19499.92;1666.1
19559.75;1540.91
19619.95;1615.6
19679.93;1721.39
19739.97;1828.66
19799.95;1771.74
19859.95;1982.58
19919.89;1904.3
19979.83;1620.27
20039.99;2021.22
20099.96;2092.3
20159.99;1931.2
20219.99;1634.33
20279.96;1815.47
20340;2109.98
20400;1944.8
20459.96;1817.99
20519.97;1680.29
20579.98;1786.14
20639.77;1637.21
20699.74;1546.24
20759.99;1885.2
20819.99;1787.31
20879.96;1657.51
20939.97;1647.85
20999.97;1700.45
21059.98;1869.61
21119.99;1708.08
21179.99;1596.89
21239.97;1671.03
21299.99;1529.79
21359.94;1636.09
21419.98;1725.29
21479.82;1835.85
21539.87;1618.78
21599.79;1644.1
21659.99;2000.32
21719.98;1856.99
21779.89;1719.01
21839.94;1690.93
21899.82;1803.66
21959.97;1589.51
22019.98;1777.53
22079.85;1851.5
22139.95;1952.05
22199.98;1761.59
22259.95;1479.99
22319.97;1504.14
22379.99;1599.85
22439.96;1797.31
22500;1741.47
22559.97;1463.95
22619.8;1497.24
22679.99;1608.26
22739.76;1768.39
22799.98;1906.5
22860;1499.36
22919.97;1407.98
22979.91;1499.1
23039.97;1560.89
23099.99;1440.37
23159.99;1808.01
23219.99;1714.2
23279.96;1785.8
23339.89;1769.74
23399.92;1524.78
23459.99;1635.59
23520;1503.93
23579.84;1612.67
23639.91;1940.77
23699.72;1746.58
23759.99;1615.02
23819.97;1861.16
23879.98;1813.58
23939.89;2043.71
23999.96;1758.83
24059.97;1756.5
24119.99;1945.25
24179.84;1869.39
24239.99;1673.73
24299.81;1750.51
24359.99;1931.44
24419.68;1915.09
24479.77;2047.35
24539.99;2006.96
24599.84;1862.08
24659.99;1960.38
24719.9;2021.81
24779.99;1902.35
24839.89;1765.44
24899.98;1463.19
24959.96;1499.81
25019.96;1756.66
25079.96;1664.28
25139.86;2014.38
25199.95;1884.04
25259.79;1742.16
25319.85;1657.76
25379.99;1744.85
25439.96;1650.42
25499.99;1650.49
25559.85;1840.01
25619.98;1705.33
25679.84;1797.29
25739.96;1854
25799.85;1682.34
25859.99;1728.89
25919.96;1976.49
25979.95;1725.43
26039.97;1847.92
26099.98;1876.03
26159.93;1683.63
26220;1602.48
26279.96;1823.71
26340;1588.46
26399.99;1794.24
26459.88;1802.92
26519.97;1515.82
26579.99;1532.4
26639.96;1695.18
26699.67;1886.42
26759.84;1854.14
26819.71;1842.69
26879.98;1772.66
26939.87;1677.71
26999.84;1865.27
27059.97;1711.52
27120;1823.09
27179.9;1832.53
27239.97;1549.21
27299.97;1615.7
27359.95;1627.1
27419.96;1557.85
27479.99;1672.67
27539.96;1733.81
27599.96;1556.05
27659.84;1684.55
27720;1699.02
27779.87;1794.14
27839.98;1749.86
27899.97;1907.29
27959.94;1652.99
28019.98;1648.65
28079.98;1871.7
28139.96;1713.17
28199.86;1800.34
28259.95;1718.38
28320;1875.23
28379.95;1732.87
28439.99;1758.4
28499.99;1733.07
28559.89;1896.33
28619.78;1806.81
28679.77;1897.95
28739.95;1879.12
28799.87;2007.28
