#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2039.89;116;153;6;12;0/1427.54,1/1743.17,2/1663.24,3/1645.1,4/1673.42,5/1654.33;0/1357.38,1/1278.04,2/1172.85,3/1407.51,4/1258.71,5/1220.66,6/1278.24,7/1562.76,8/1280.51,9/1566.11,10/1556.88,11/744.91;0/2039.89,1/2039.89,2/2039.89,3/2039.89,4/2039.89,5/2039.89;0/2039.89,1/2039.89,2/2039.89,3/2039.89,4/2039.89,5/2039.89,6/2039.89,7/2039.89,8/2039.89,9/2039.89,10/2039.89,11/2039.89;0/23,1/22,2/19,3/20,4/18,5/20;0/11,1/5,2/11,3/21,4/8,5/9,6/9,7/13,8/15,9/12,10/11,11/12;0/24,1/23,2/20,3/20,4/19,5/21;0/16,1/11,2/11,3/22,4/8,5/11,6/12,7/14,8/18,9/15,10/13,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/32,1/15,2/17,3/18,4/18,5/16;0/10,1/12,2/11,3/13,4/11,5/10,6/11,7/13,8/10,9/14,10/12,11/26;0/62,1/30,2/38,3/40,4/37,5/39;0/69,1/77,2/88,3/64,4/79,5/83,6/77,7/49,8/77,9/48,10/49,11/131
2099.96;119;160;6;12;0/1487.61,1/1803.24,2/1713.33,3/1705.16,4/1723.54,5/1704.51;0/1417.45,1/1333.88,2/1230.74,3/1457.68,4/1318.78,5/1266.48,6/1328.41,7/1586.65,8/1310.73,9/1611.01,10/1610.18,11/756.21;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96,6/2099.96,7/2099.96,8/2099.96,9/2099.96,10/2099.96,11/2099.96;0/20,1/22,2/19,3/20,4/19,5/20;0/11,1/5,2/10,3/22,4/5,5/11,6/9,7/14,8/16,9/12,10/11,11/19;0/24,1/23,2/21,3/21,4/19,5/21;0/16,1/10,2/12,3/22,4/8,5/14,6/11,7/14,8/16,9/15,10/12,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/32,1/15,2/18,3/18,4/19,5/17;0/10,1/13,2/11,3/14,4/11,5/11,6/12,7/13,8/11,9/15,10/13,11/26;0/62,1/30,2/39,3/40,4/38,5/40;0/69,1/78,2/88,3/65,4/79,5/85,6/78,7/52,8/80,9/50,10/50,11/136
2159.98;124;163;6;12;0/1508.89,1/1853.35,2/1773.36,3/1755.51,4/1781.89,5/1764.53;0/1461.65,1/1334.65,2/1290.77,3/1517.71,4/1369.31,5/1281.67,6/1348.83,7/1633.23,8/1370.76,9/1612.97,10/1657.04,11/816.24;0/2159.98,1/2159.98,2/2159.98,3/2159.98,4/2159.98,5/2159.98;0/2159.98,1/2159.98,2/2159.98,3/2159.98,4/2159.98,5/2159.98,6/2159.98,7/2159.98,8/2159.98,9/2159.98,10/2159.98,11/2159.98;0/23,1/22,2/19,3/20,4/20,5/20;0/11,1/5,2/10,3/21,4/5,5/12,6/13,7/12,8/11,9/15,10/11,11/15;0/25,1/23,2/21,3/21,4/20,5/21;0/14,1/8,2/12,3/22,4/7,5/13,6/13,7/15,8/16,9/15,10/12,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/34,1/16,2/18,3/19,4/20,5/17;0/11,1/13,2/11,3/14,4/12,5/11,6/12,7/14,8/11,9/15,10/13,11/26;0/66,1/31,2/39,3/41,4/39,5/40;0/71,1/84,2/88,3/65,4/80,5/89,6/82,7/54,8/80,9/56,10/51,11/136
2219.98;127;168;6;12;0/1568.19,1/1910.3,2/1813.4,3/1815.5,4/1833.96,5/1814.6;0/1487.95,1/1336.02,2/1311.23,3/1567.73,4/1379.22,5/1341.66,6/1408.82,7/1634.54,8/1427.66,9/1668.13,10/1707.51,11/847.71;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98,6/2219.98,7/2219.98,8/2219.98,9/2219.98,10/2219.98,11/2219.98;0/21,1/24,2/21,3/20,4/19,5/21;0/13,1/6,2/14,3/22,4/10,5/12,6/11,7/14,8/11,9/11,10/11,11/15;0/25,1/24,2/21,3/21,4/20,5/22;0/15,1/8,2/14,3/22,4/10,5/13,6/13,7/16,8/15,9/15,10/11,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/34,1/17,2/19,3/19,4/20,5/18;0/11,1/13,2/12,3/15,4/12,5/11,6/12,7/14,8/12,9/15,10/14,11/27;0/66,1/32,2/41,3/41,4/39,5/41;0/74,1/90,2/92,3/66,4/85,5/89,6/82,7/60,8/81,9/56,10/52,11/139
2279.78;130;171;6;12;0/1614.27,1/1963.19,2/1873.21,3/1865.39,4/1885.26,5/1874.4;0/1547.75,1/1369.44,2/1371.04,3/1627.54,4/1439.02,5/1398.42,6/1462.75,7/1667.54,8/1428.86,9/1727.93,10/1766.84,11/857.12;0/2279.78,1/2279.78,2/2279.78,3/2279.78,4/2279.78,5/2279.78;0/2279.78,1/2279.78,2/2279.78,3/2279.78,4/2279.78,5/2279.78,6/2279.78,7/2279.78,8/2279.78,9/2279.78,10/2279.78,11/2279.78;0/21,1/23,2/20,3/21,4/19,5/21;0/13,1/6,2/13,3/21,4/8,5/12,6/11,7/12,8/11,9/11,10/12,11/19;0/23,1/24,2/21,3/22,4/19,5/22;0/15,1/8,2/14,3/22,4/10,5/12,6/12,7/15,8/13,9/15,10/14,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/35,1/17,2/19,3/20,4/21,5/18;0/11,1/13,2/12,3/15,4/12,5/12,6/13,7/14,8/12,9/15,10/14,11/28;0/68,1/32,2/41,3/42,4/40,5/41;0/74,1/92,2/92,3/66,4/85,5/90,6/83,7/62,8/87,9/56,10/52,11/144
2339.97;134;174;6;12;0/1648.51,1/2014.58,2/1923.42,3/1925.58,4/1943.98,5/1924.64;0/1607.95,1/1429.63,2/1426.69,3/1687.73,4/1480.76,5/1451.83,6/1509.05,7/1727.73,8/1432.47,9/1770.72,10/1827.03,11/917.31;0/2339.97,1/2339.97,2/2339.97,3/2339.97,4/2339.97,5/2339.97;0/2339.97,1/2339.97,2/2339.97,3/2339.97,4/2339.97,5/2339.97,6/2339.97,7/2339.97,8/2339.97,9/2339.97,10/2339.97,11/2339.97;0/21,1/24,2/21,3/21,4/19,5/22;0/13,1/6,2/13,3/21,4/8,5/11,6/11,7/12,8/18,9/11,10/12,11/14;0/22,1/24,2/21,3/22,4/20,5/22;0/15,1/8,2/13,3/22,4/10,5/13,6/13,7/15,8/18,9/13,10/14,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/36,1/18,2/20,3/20,4/21,5/19;0/11,1/13,2/13,3/15,4/13,5/12,6/13,7/14,8/12,9/16,10/14,11/28;0/70,1/33,2/42,3/42,4/40,5/42;0/74,1/92,2/93,3/66,4/87,5/90,6/84,7/62,8/92,9/58,10/52,11/144
2399.97;137;181;6;12;0/1700,1/2073.58,2/1983.42,3/1975.68,4/1998.36,5/1984.64;0/1618.51,1/1463.02,2/1481.24,3/1737.74,4/1482.28,5/1505.83,6/1569.05,7/1753.96,8/1492.46,9/1779.46,10/1867.07,11/969.65;0/2399.97,1/2399.97,2/2399.97,3/2399.97,4/2399.97,5/2399.97;0/2399.97,1/2399.97,2/2399.97,3/2399.97,4/2399.97,5/2399.97,6/2399.97,7/2399.97,8/2399.97,9/2399.97,10/2399.97,11/2399.97;0/23,1/23,2/20,3/22,4/20,5/21;0/17,1/8,2/11,3/20,4/10,5/11,6/11,7/16,8/17,9/15,10/13,11/14;0/24,1/24,2/21,3/23,4/20,5/22;0/17,1/12,2/14,3/23,4/10,5/12,6/13,7/19,8/18,9/15,10/13,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/37,1/18,2/20,3/21,4/22,5/19;0/12,1/14,2/13,3/16,4/13,5/13,6/13,7/15,8/12,9/16,10/15,11/29;0/71,1/33,2/42,3/43,4/41,5/42;0/79,1/95,2/93,3/67,4/93,5/91,6/84,7/66,8/92,9/63,10/54,11/145
2459.73;142;183;6;12;0/1748.44,1/2123.46,2/2033.43,3/2029.87,4/2053.77,5/2043.98;0/1678.26,1/1480.38,2/1540.99,3/1785.15,4/1540.17,5/1551.87,6/1609.04,7/1778.11,8/1552.22,9/1839.21,10/1926.82,11/971.2;0/2459.73,1/2459.73,2/2459.73,3/2459.73,4/2459.73,5/2459.73;0/2459.73,1/2459.73,2/2459.73,3/2459.73,4/2459.73,5/2459.73,6/2459.73,7/2459.73,8/2459.73,9/2459.73,10/2459.73,11/2459.73;0/21,1/24,2/21,3/22,4/19,5/21;0/16,1/7,2/11,3/20,4/9,5/11,6/12,7/16,8/17,9/5,10/11,11/16;0/23,1/24,2/21,3/22,4/20,5/21;0/17,1/9,2/14,3/21,4/11,5/14,6/12,7/16,8/18,9/15,10/13,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/38,1/19,2/21,3/22,4/22,5/20;0/12,1/14,2/13,3/17,4/13,5/13,6/14,7/15,8/12,9/16,10/15,11/29;0/72,1/34,2/43,3/44,4/41,5/43;0/79,1/99,2/93,3/69,4/93,5/92,6/86,7/69,8/92,9/63,10/54,11/151
2519.9;144;188;6;12;0/1808.29,1/2183.63,2/2093.6,3/2085.61,4/2104.03,5/2094.58;0/1728.57,1/1540.55,2/1571.56,3/1808.82,4/1600.34,5/1612.04,6/1669.21,7/1838.28,8/1602.5,9/1860.22,10/1956.11,11/972.24;0/2519.9,1/2519.9,2/2519.9,3/2519.9,4/2519.9,5/2519.9;0/2519.9,1/2519.9,2/2519.9,3/2519.9,4/2519.9,5/2519.9,6/2519.9,7/2519.9,8/2519.9,9/2519.9,10/2519.9,11/2519.9;0/24,1/23,2/20,3/22,4/20,5/21;0/17,1/7,2/12,3/19,4/9,5/11,6/11,7/14,8/17,9/5,10/15,11/17;0/25,1/24,2/21,3/23,4/20,5/22;0/17,1/9,2/12,3/21,4/11,5/14,6/12,7/16,8/19,9/11,10/18,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/39,1/19,2/21,3/22,4/23,5/20;0/13,1/14,2/14,3/17,4/13,5/13,6/14,7/15,8/13,9/17,10/16,11/29;0/73,1/34,2/43,3/44,4/42,5/43;0/80,1/99,2/96,3/72,4/93,5/92,6/86,7/69,8/93,9/67,10/58,11/157
2579.97;147;193;6;12;0/1848.89,1/2243.71,2/2153.68,3/2135.72,4/2164.11,5/2153.77;0/1788.64,1/1600.62,2/1629.57,3/1868.9,4/1627.32,5/1642.29,6/1719.33,7/1898.35,8/1662.58,9/1861.08,10/1977.45,11/1019.19;0/2579.97,1/2579.97,2/2579.97,3/2579.97,4/2579.97,5/2579.97;0/2579.97,1/2579.97,2/2579.97,3/2579.97,4/2579.97,5/2579.97,6/2579.97,7/2579.97,8/2579.97,9/2579.97,10/2579.97,11/2579.97;0/22,1/23,2/20,3/25,4/19,5/22;0/15,1/7,2/8,3/19,4/11,5/11,6/11,7/14,8/17,9/6,10/11,11/15;0/24,1/24,2/21,3/25,4/20,5/22;0/17,1/9,2/11,3/21,4/11,5/12,6/13,7/16,8/19,9/11,10/15,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/40,1/19,2/21,3/23,4/23,5/21;0/13,1/14,2/15,3/17,4/14,5/14,6/15,7/15,8/13,9/17,10/16,11/30;0/74,1/34,2/43,3/45,4/42,5/44;0/80,1/99,2/97,3/72,4/97,5/95,6/87,7/69,8/93,9/73,10/61,11/158
2639.96;150;198;6;12;0/1908.88,1/2293.7,2/2203.71,3/2195.25,4/2224.09,5/2204.71;0/1828.71,1/1621.22,2/1632.49,3/1904.95,4/1680.74,5/1702.28,6/1779.32,7/1938.65,8/1703.25,9/1861.69,10/2037.44,11/1079.18;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96,6/2639.96,7/2639.96,8/2639.96,9/2639.96,10/2639.96,11/2639.96;0/22,1/24,2/20,3/24,4/20,5/21;0/16,1/9,2/9,3/21,4/15,5/11,6/11,7/10,8/18,9/6,10/11,11/15;0/25,1/24,2/21,3/24,4/21,5/22;0/17,1/9,2/9,3/23,4/18,5/12,6/13,7/15,8/18,9/7,10/15,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/40,1/20,2/22,3/24,4/23,5/21;0/14,1/15,2/15,3/18,4/14,5/14,6/15,7/16,8/14,9/17,10/16,11/30;0/74,1/35,2/44,3/46,4/42,5/44;0/82,1/103,2/102,3/75,4/97,5/95,6/87,7/71,8/95,9/79,10/61,11/158
2699.94;154;202;6;12;0/1948.33,1/2353.68,2/2263.69,3/2245.73,4/2274.12,5/2255;0/1888.68,1/1681.2,2/1692.47,3/1939.68,4/1740.72,5/1762.26,6/1819.76,7/1998.62,8/1753.44,9/1880.84,10/2088.53,11/1129.17;0/2699.94,1/2699.94,2/2699.94,3/2699.94,4/2699.94,5/2699.94;0/2699.94,1/2699.94,2/2699.94,3/2699.94,4/2699.94,5/2699.94,6/2699.94,7/2699.94,8/2699.94,9/2699.94,10/2699.94,11/2699.94;0/25,1/24,2/20,3/24,4/20,5/21;0/16,1/5,2/6,3/19,4/15,5/11,6/9,7/10,8/19,9/11,10/11,11/14;0/25,1/25,2/21,3/25,4/21,5/23;0/17,1/9,2/9,3/21,4/18,5/12,6/12,7/15,8/19,9/11,10/14,11/25;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/42,1/20,2/22,3/24,4/24,5/22;0/14,1/15,2/15,3/18,4/14,5/14,6/16,7/16,8/15,9/17,10/17,11/31;0/77,1/35,2/44,3/46,4/43,5/45;0/82,1/103,2/102,3/77,4/97,5/95,6/89,7/71,8/96,9/83,10/62,11/159
2759.91;157;210;6;12;0/1999.18,1/2403.92,2/2313.81,3/2305.71,4/2324.1,5/2314.97;0/1943.77,1/1740.12,2/1706.58,3/1979.69,4/1770.79,5/1812.56,6/1879.73,7/2040.07,8/1813.41,9/1940.81,10/2089.83,11/1144.96;0/2759.91,1/2759.91,2/2759.91,3/2759.91,4/2759.91,5/2759.91;0/2759.91,1/2759.91,2/2759.91,3/2759.91,4/2759.91,5/2759.91,6/2759.91,7/2759.91,8/2759.91,9/2759.91,10/2759.91,11/2759.91;0/23,1/25,2/20,3/24,4/21,5/21;0/16,1/5,2/9,3/20,4/15,5/10,6/9,7/14,8/17,9/6,10/12,11/14;0/25,1/25,2/21,3/25,4/21,5/23;0/16,1/8,2/11,3/20,4/18,5/14,6/12,7/19,8/19,9/11,10/12,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/42,1/21,2/23,3/24,4/25,5/22;0/15,1/16,2/16,3/19,4/15,5/15,6/16,7/17,8/15,9/17,10/17,11/32;0/77,1/36,2/45,3/46,4/44,5/45;0/83,1/104,2/107,3/79,4/100,5/96,6/89,7/73,8/96,9/83,10/68,11/164
2819.96;162;214;6;12;0/2039.43,1/2463.98,2/2363.91,3/2355.83,4/2384.15,5/2355.18;0/1998.73,1/1741.95,2/1723.81,3/2039.75,4/1830.85,5/1867.73,6/1923.39,7/2040.7,8/1873.47,9/1982.25,10/2148.46,11/1145.77;0/2819.96,1/2819.96,2/2819.96,3/2819.96,4/2819.96,5/2819.96;0/2819.96,1/2819.96,2/2819.96,3/2819.96,4/2819.96,5/2819.96,6/2819.96,7/2819.96,8/2819.96,9/2819.96,10/2819.96,11/2819.96;0/24,1/24,2/22,3/25,4/20,5/21;0/16,1/7,2/10,3/18,4/15,5/10,6/9,7/18,8/17,9/6,10/10,11/14;0/25,1/25,2/22,3/25,4/21,5/22;0/17,1/8,2/10,3/20,4/18,5/13,6/10,7/19,8/19,9/9,10/13,11/22;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/44,1/21,2/24,3/25,4/25,5/23;0/15,1/16,2/16,3/19,4/15,5/16,6/17,7/17,8/15,9/18,10/17,11/33;0/79,1/36,2/46,3/47,4/44,5/47;0/83,1/110,2/111,3/79,4/100,5/97,6/91,7/79,8/96,9/85,10/68,11/170
2879.76;165;217;6;12;0/2099.23,1/2513.94,2/2423.71,3/2415.38,4/2443.95,5/2405.29;0/2057.13,1/1752.3,2/1783.6,3/2099.54,4/1890.64,5/1873.1,6/1970.22,7/2089.3,8/1913.33,9/1992.05,10/2178.93,11/1146.75;0/2879.76,1/2879.76,2/2879.76,3/2879.76,4/2879.76,5/2879.76;0/2879.76,1/2879.76,2/2879.76,3/2879.76,4/2879.76,5/2879.76,6/2879.76,7/2879.76,8/2879.76,9/2879.76,10/2879.76,11/2879.76;0/23,1/26,2/21,3/26,4/20,5/22;0/16,1/11,2/6,3/18,4/15,5/15,6/9,7/17,8/20,9/9,10/10,11/17;0/25,1/26,2/22,3/26,4/21,5/22;0/16,1/11,2/10,3/20,4/18,5/15,6/10,7/18,8/22,9/9,10/11,11/21;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/44,1/22,2/24,3/26,4/25,5/24;0/16,1/16,2/16,3/19,4/15,5/16,6/17,7/17,8/16,9/18,10/18,11/33;0/79,1/37,2/46,3/48,4/44,5/48;0/84,1/114,2/111,3/79,4/100,5/102,6/92,7/80,8/98,9/90,10/71,11/176
2939.98;168;222;6;12;0/2149.46,1/2574.16,2/2483.47,3/2465.9,4/2494.41,5/2465.52;0/2108.82,1/1812.53,2/1822.75,3/2139.88,4/1921.51,5/1933.33,6/2020.66,7/2149.52,8/1973.55,9/2052.27,10/2229.21,11/1191.34;0/2939.98,1/2939.98,2/2939.98,3/2939.98,4/2939.98,5/2939.98;0/2939.98,1/2939.98,2/2939.98,3/2939.98,4/2939.98,5/2939.98,6/2939.98,7/2939.98,8/2939.98,9/2939.98,10/2939.98,11/2939.98;0/23,1/25,2/21,3/25,4/19,5/21;0/16,1/8,2/6,3/22,4/16,5/13,6/10,7/17,8/20,9/6,10/13,11/16;0/24,1/26,2/21,3/26,4/20,5/22;0/17,1/11,2/7,3/22,4/16,5/15,6/10,7/18,8/22,9/9,10/13,11/20;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/45,1/22,2/25,3/26,4/26,5/24;0/16,1/16,2/17,3/20,4/16,5/16,6/18,7/17,8/16,9/18,10/19,11/33;0/80,1/37,2/47,3/48,4/45,5/48;0/84,1/114,2/114,3/81,4/103,5/102,6/93,7/80,8/98,9/90,10/72,11/177
2999.99;172;229;6;12;0/2199.5,1/2624.2,2/2534.18,3/2525.91,4/2544.52,5/2515.54;0/2159.01,1/1861.26,2/1824.88,3/2199.89,4/1981.52,5/1979.2,6/2080.67,7/2199.64,8/2013.89,9/2079.12,10/2289.22,11/1221.83;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99;0/2999.99,1/2999.99,2/2999.99,3/2999.99,4/2999.99,5/2999.99,6/2999.99,7/2999.99,8/2999.99,9/2999.99,10/2999.99,11/2999.99;0/23,1/26,2/21,3/25,4/20,5/21;0/12,1/8,2/11,3/19,4/15,5/13,6/9,7/17,8/17,9/7,10/7,11/15;0/24,1/26,2/22,3/26,4/21,5/21;0/17,1/9,2/11,3/22,4/16,5/13,6/10,7/18,8/22,9/9,10/13,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/46,1/23,2/25,3/26,4/27,5/25;0/17,1/17,2/17,3/20,4/16,5/17,6/18,7/18,8/17,9/19,10/19,11/34;0/81,1/38,2/47,3/48,4/46,5/49;0/85,1/116,2/119,3/81,4/103,5/104,6/93,7/81,8/100,9/94,10/72,11/180
3059.95;176;234;6;12;0/2256.51,1/2679.74,2/2584.46,3/2575.99,4/2604.47,5/2575.49;0/2218.96,1/1873.51,2/1884.83,3/2230.22,4/2041.47,5/2033.36,6/2130.7,7/2249.9,8/2073.84,9/2102.87,10/2325.45,11/1271.91;0/3059.95,1/3059.95,2/3059.95,3/3059.95,4/3059.95,5/3059.95;0/3059.95,1/3059.95,2/3059.95,3/3059.95,4/3059.95,5/3059.95,6/3059.95,7/3059.95,8/3059.95,9/3059.95,10/3059.95,11/3059.95;0/26,1/25,2/23,3/24,4/20,5/20;0/12,1/12,2/10,3/25,4/15,5/13,6/9,7/18,8/17,9/5,10/7,11/16;0/27,1/25,2/23,3/25,4/21,5/21;0/17,1/12,2/11,3/25,4/16,5/14,6/10,7/18,8/22,9/8,10/10,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/47,1/24,2/26,3/27,4/27,5/25;0/17,1/17,2/17,3/21,4/16,5/17,6/19,7/19,8/17,9/19,10/20,11/35;0/82,1/39,2/48,3/49,4/46,5/49;0/85,1/120,2/119,3/84,4/103,5/104,6/94,7/82,8/100,9/97,10/75,11/181
3119.89;178;238;6;12;0/2309.45,1/2734.18,2/2644.4,3/2635.93,4/2654.56,5/2625.59;0/2250.85,1/1933.45,2/1944.77,3/2290.16,4/2091.77,5/2093.3,6/2190.64,7/2309.84,8/2075.12,9/2162.81,10/2326.53,11/1285.68;0/3119.89,1/3119.89,2/3119.89,3/3119.89,4/3119.89,5/3119.89;0/3119.89,1/3119.89,2/3119.89,3/3119.89,4/3119.89,5/3119.89,6/3119.89,7/3119.89,8/3119.89,9/3119.89,10/3119.89,11/3119.89;0/22,1/25,2/22,3/24,4/20,5/21;0/12,1/10,2/10,3/22,4/14,5/13,6/9,7/17,8/20,9/5,10/9,11/15;0/27,1/26,2/23,3/25,4/21,5/21;0/16,1/12,2/11,3/25,4/17,5/14,6/10,7/18,8/23,9/8,10/10,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/47,1/24,2/26,3/27,4/28,5/26;0/18,1/17,2/17,3/21,4/17,5/17,6/19,7/19,8/18,9/19,10/20,11/36;0/82,1/39,2/48,3/49,4/47,5/50;0/88,1/120,2/119,3/84,4/104,5/104,6/94,7/82,8/106,9/97,10/81,11/186
3179.86;183;246;6;12;0/2359.72,1/2792.89,2/2694.41,3/2685.96,4/2707.44,5/2685.56;0/2252.04,1/1973.95,2/1994.82,3/2346.07,4/2151.75,5/2143.64,6/2240.65,7/2359.84,8/2085.49,9/2221.74,10/2360.47,11/1286.49;0/3179.86,1/3179.86,2/3179.86,3/3179.86,4/3179.86,5/3179.86;0/3179.86,1/3179.86,2/3179.86,3/3179.86,4/3179.86,5/3179.86,6/3179.86,7/3179.86,8/3179.86,9/3179.86,10/3179.86,11/3179.86;0/21,1/25,2/22,3/24,4/21,5/20;0/14,1/9,2/9,3/22,4/14,5/12,6/10,7/18,8/21,9/5,10/10,11/15;0/26,1/25,2/23,3/25,4/21,5/21;0/15,1/11,2/11,3/24,4/17,5/14,6/10,7/18,8/21,9/7,10/11,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/48,1/25,2/27,3/28,4/29,5/26;0/18,1/18,2/18,3/22,4/17,5/18,6/20,7/20,8/18,9/20,10/20,11/37;0/83,1/40,2/49,3/50,4/48,5/50;0/94,1/122,2/120,3/85,4/104,5/105,6/95,7/83,8/111,9/98,10/83,11/192
3239.96;186;249;6;12;0/2402.48,1/2844.3,2/2744.51,3/2746.06,4/2764.66,5/2735.68;0/2300.49,1/2034.05,2/2054.92,3/2380.66,4/2188.52,5/2185.28,6/2300.75,7/2419.94,8/2145.59,9/2223,10/2420.57,11/1305.68;0/3239.96,1/3239.96,2/3239.96,3/3239.96,4/3239.96,5/3239.96;0/3239.96,1/3239.96,2/3239.96,3/3239.96,4/3239.96,5/3239.96,6/3239.96,7/3239.96,8/3239.96,9/3239.96,10/3239.96,11/3239.96;0/22,1/25,2/23,3/24,4/20,5/20;0/12,1/9,2/9,3/22,4/14,5/12,6/8,7/17,8/18,9/11,10/10,11/14;0/25,1/26,2/23,3/25,4/21,5/22;0/14,1/11,2/11,3/23,4/16,5/14,6/10,7/18,8/21,9/15,10/11,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/49,1/25,2/28,3/28,4/29,5/27;0/18,1/18,2/18,3/22,4/18,5/19,6/20,7/20,8/18,9/20,10/20,11/38;0/85,1/40,2/50,3/50,4/48,5/51;0/95,1/122,2/120,3/87,4/107,5/107,6/95,7/83,8/111,9/104,10/83,11/196
