Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;Material\Instances\CoreBenchmark\small\small.xlayo;Material\Instances\CoreBenchmark\small\small_o100_mu100_4h_inv70.xsett;Material\Instances\CoreBenchmark\small\hgs_m3_nothrottle.xconf;0;20260731-070945
