decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1030,11244.8444444165,1,75,1,88,4,2,17.4975113378684,27.189578928823,0.0783707415898065,0.0174975113378684,30,1,19,1,1,3,-102.86269240192,0.0685919,0,11.518737871324,3,0,32
1031,11245.3777777498,1,78,1,88,4,2,17.4872247295448,27.1633659737702,0.0782988236546548,0.0174872247295448,22,1,17,1,1,1,-100.966284008876,0.058886,0,11.5146408134111,1,0,18
1032,11264.9777777496,1,75,1,88,3,3,17.5301290760869,27.2197784810126,0.0782604072518475,0.0175301290760869,28,1,18,1,1,3,-134.663874479769,0.0593798,0,11.5352481001341,3,0,28
1033,11275.5555555272,1,78,1,87,4,3,17.5547087594912,27.2477197078298,0.0781971651536869,0.0175547087594912,30,1,21,1,2,1,-96.7867856738807,0.0800916,0,11.5437883940761,1,0,20
1034,11285.1111110826,1,76,1,88,3,3,17.5591825986859,27.244458053119,0.0781258281655801,0.0175591825986859,28,1,17,1,1,2,-121.032812566911,0.0599679,0,11.5494132755302,2,0,28
1035,11295.6888888602,1,78,1,88,4,3,17.5604180468548,27.2361899254583,0.0780629796242392,0.0175604180468548,29,2,20,1,2,2,-86.2582626153514,0.0791378,0,11.5426099015645,1,1,19
1036,11305.777777749,1,78,1,86,5,2,17.552376968977,27.2606317383586,0.0780490382582963,0.017552376968977,21,2,15,1,0,4,-118.251897127022,0.0553396,0,11.5426806692694,4,0,33
1037,11315.2888888599,1,73,1,85,3,2,17.5509986519087,27.266730048501,0.0780680918448139,0.0175509986519087,17,1,12,1,0,2,-113.295394655998,0.0539495,0,11.5522594598011,2,0,26
1038,11315.8666666377,1,77,1,86,4,2,17.5401541385136,27.2396937303254,0.0780508385191435,0.0175401541385136,19,1,14,1,0,1,-108.626655800134,0.0519684,0,11.5477883118328,1,0,29
1039,11345.4666666373,1,72,1,85,3,3,17.5734921948593,27.2812808601537,0.0780253938148675,0.0175734921948593,23,1,16,1,1,3,-98.5547746613506,0.0695946,0,11.5518606039,3,0,24
1040,11356.0888888593,1,77,1,85,4,3,17.5645552181738,27.257246945899,0.0779835824037045,0.0175645552181738,25,1,18,1,1,3,-95.88392434767,0.0556535,0,11.5384179225769,3,0,28
1041,11365.5999999703,1,72,1,85,3,3,17.5621622602458,27.2433960585194,0.0779336801723685,0.0175621622602458,23,1,16,1,1,2,-109.87843211129,0.0500077,0,11.5395155657707,2,0,23
1042,11376.2222221924,1,77,1,85,3,3,17.5599793736067,27.2298948698352,0.0778920848204913,0.0175599793736067,24,1,17,1,1,2,-115.280975217623,0.0749707,0,11.5305351285099,2,0,25
1043,11385.7333333034,1,72,1,85,3,4,17.5526402918071,27.2368556252179,0.077846508702034,0.0175526402918071,20,1,13,1,1,1,-94.7407831336327,0.0543927,0,11.5283816158043,1,0,21
1044,11406.3999999697,1,78,1,83,3,4,17.5550686214339,27.2305135401366,0.0778173439463762,0.0175550686214339,25,2,17,1,2,4,-109.759578409218,0.0756145,0,11.5122824234117,3,1,23
1045,11415.9111110807,1,72,1,83,3,3,17.5445280168302,27.2507909071433,0.0778201976884054,0.0175445280168302,27,2,20,1,2,3,-97.818023265968,0.0543827,0,11.5157731314704,2,1,20
1046,11425.9999999694,1,72,1,82,4,2,17.533386675056,27.2416539581163,0.0778149153958638,0.017533386675056,25,1,19,1,1,1,-107.207486889506,0.0495327,0,11.5137708884238,1,0,23
1047,11446.1333333025,1,73,1,82,3,2,17.5582523122274,27.2701606224282,0.0777656078860898,0.0175582523122274,21,1,16,1,1,1,-95.4822774887032,0.0482183,0,11.5175337428645,1,0,18
1048,11456.2222221912,1,73,1,84,3,3,17.5555682970656,27.2558875121975,0.0777326247785766,0.0175555682970656,20,1,16,1,1,1,-95.0506203029983,0.0484738,0,11.513366109548,1,0,17
1049,11456.6666666357,1,77,1,84,4,3,17.5439505371778,27.2277735467842,0.0777037576766941,0.0175439505371778,24,2,16,1,1,4,-106.112434576738,0.0594692,0,11.5083998910397,2,2,24
1050,11486.3999999686,1,74,1,84,3,2,17.564908026756,27.2684709241954,0.0777107807464393,0.017564908026756,19,1,15,1,1,2,-80.1049559779111,0.0475758,0,11.512291758001,2,0,16
1051,11506.5333333016,1,74,1,84,3,2,17.5775248811646,27.277984670355,0.0776860362465597,0.0175775248811646,18,1,14,1,1,1,-76.6356076479768,0.0460139,0,11.5080863116946,1,0,14
1052,11516.6222221903,1,74,1,86,3,3,17.5885804613104,27.2850828503437,0.0776653696498054,0.0175885804613104,18,1,14,1,1,1,-76.6620317370145,0.049968,0,11.512944884382,1,0,14
1053,11516.9777777459,1,75,1,86,3,3,17.5776083823658,27.2862770536622,0.0776447416161302,0.0175776083823658,16,1,10,1,0,2,-107.455730306279,0.0443043,0,11.5084166769161,2,0,22
1054,11526.7111110791,1,78,1,88,2,4,17.5991736594972,27.3096908028844,0.0776321922419597,0.0175991736594972,24,3,16,1,2,6,-113.705985410011,0.0529793,0,11.5251906140613,4,2,15
1055,11527.0666666346,1,78,1,87,3,3,17.5649568219739,27.2829008754961,0.0776909946723219,0.0175649568219739,21,1,14,1,1,1,-101.234236983508,0.0505863,0,11.5207708063776,1,0,20
1056,11536.7999999678,1,78,1,89,3,4,17.5761187691187,27.2901926756047,0.0776583651958252,0.0175761187691187,21,1,15,1,1,1,-102.383636833248,0.0467988,0,11.5307317808753,1,0,18
1057,11557.244444412,1,79,1,90,3,4,17.60378928054,27.3231156635006,0.0776258064516129,0.01760378928054,19,1,12,1,1,1,-89.4038286515084,0.0562359,0,11.5314020374269,1,0,18
1058,11566.9777777452,1,80,1,89,3,4,17.613543218362,27.3282294264276,0.077601319995875,0.017613543218362,21,1,15,1,1,1,-100.526400189796,0.0449814,0,11.5404364578297,1,0,18
1059,11577.0666666339,1,79,1,91,3,4,17.6182501780266,27.3255249929023,0.0775688900334793,0.0176182501780267,20,1,14,1,1,1,-97.0234075858752,0.0475248,0,11.5411416999165,1,0,17
1060,11587.4222221893,1,78,1,92,3,4,17.6206646759567,27.3192815500686,0.0775405196809879,0.0176206646759567,20,2,13,1,2,2,-81.6097466255423,0.0554991,0,11.5353352157544,1,1,16
1061,11607.2444444112,1,80,1,92,3,3,17.6268064069289,27.3369484769329,0.0775636083269083,0.0176268064069289,19,1,13,1,1,2,-82.0528136185108,0.0489971,0,11.5396316130394,2,0,16
1062,11607.5555555223,1,78,1,92,4,3,17.6156198159391,27.3096364702957,0.0775392831467598,0.0176156198159391,21,2,13,1,2,2,-76.9390910822316,0.0600061,0,11.534946193438,1,1,19
1063,11617.3333333,1,79,1,90,3,2,17.603838734568,27.2994914529916,0.0775583482944345,0.017603838734568,19,1,13,1,1,3,-116.552116269748,0.0399707,0,11.5374963878053,3,0,17
1064,11617.6444444111,1,77,1,90,5,2,17.5925121172065,27.271998804645,0.077534078097776,0.0175925121172066,19,1,12,1,1,3,-77.7292363471911,0.0562938,0,11.5326996678221,3,0,20
1065,11627.4222221887,1,78,1,90,3,2,17.5923980350067,27.2619146622315,0.0775098551169815,0.0175923980350067,18,1,13,1,1,2,-103.497732542458,0.0703533,0,11.5352492962322,2,0,14
1066,11627.7333332998,1,76,1,90,5,2,17.5813542730887,27.2349199629134,0.0774896424735308,0.0175813542730887,18,1,11,1,1,2,-74.1160176177383,0.0549406,0,11.5306284518309,2,0,17
1067,11657.5999999661,1,78,1,92,3,3,17.593670137841,27.2441306731021,0.077469467014155,0.017593670137841,24,3,14,1,2,3,-92.6166029994929,0.0769518,0,11.5213839865948,2,1,14
1068,11657.9111110772,1,76,1,90,3,2,17.5596228399927,27.2174154019887,0.0775276884601643,0.0175596228399927,14,1,10,1,1,1,-82.0000365278198,0.0449643,0,11.5168683479918,1,0,10
1069,11677.7333332991,1,78,1,91,3,3,17.5814947865904,27.2414598120463,0.0775233335033406,0.0175814947865904,23,3,14,1,1,4,-133.293703457205,0.042102,0,11.5238775660273,4,0,24
1070,11678.0444444102,1,76,1,91,3,3,17.5474313864368,27.2146008162355,0.0775853285787061,0.0175474313864368,14,1,9,1,1,1,-75.8889952149183,0.0452982,0,11.5192836213549,1,0,11
1071,11687.8222221878,1,77,1,91,3,4,17.5595582890825,27.223567479717,0.0775809407452657,0.0175595582890825,19,2,12,1,1,4,-95.8041318910957,0.0528003,0,11.5298435297552,4,0,19
1072,11697.9111110766,1,77,1,91,3,4,17.5482801704611,27.2141011586623,0.0776076895692417,0.0175482801704611,17,1,11,1,1,1,-86.2178945819362,0.0535676,0,11.5276261472767,1,0,15
1073,11698.1777777433,1,75,1,91,3,4,17.5369055660661,27.1866546186629,0.0775914634146341,0.0175369055660661,12,1,7,1,1,1,-68.8884098555396,0.0555146,0,11.5227430289944,1,0,9
1074,11708.266666632,1,75,1,91,3,4,17.5345604275742,27.1732336037863,0.0775949624212878,0.0175345604275742,11,1,6,1,1,1,-53.8737943680556,0.0605149,0,11.5188341931786,1,0,8
1075,11718.3555555207,1,75,1,90,3,4,17.5362480697262,27.1660823694137,0.077602395574278,0.0175362480697262,15,2,9,1,2,3,-42.329946253178,0.0715246,0,11.5175787365169,1,2,7
1076,11728.4444444095,1,75,1,89,4,3,17.5229267942966,27.1534422288138,0.0776447915610102,0.0175229267942966,22,3,15,1,3,6,-75.6806113998636,0.0613188,0,11.5139918120464,5,1,15
1077,11748.5777777425,1,75,1,87,4,3,17.5343232662528,27.1968168760685,0.077710233029382,0.0175343232662528,19,2,14,1,2,2,-86.9397926569251,0.054426,0,11.5242724466289,1,1,12
1078,11758.2222221868,1,74,1,86,2,2,17.5435956162191,27.2191544106187,0.0777367275671846,0.0175435956162191,18,1,14,1,2,1,-75.0121018153315,0.0455794,0,11.5404551890846,1,0,10
1079,11778.3555555199,1,75,1,86,2,3,17.5790302401865,27.2643486167172,0.0777165394144714,0.0175790302401865,11,1,8,1,1,1,-71.9065123135647,0.0572417,0,11.5515046939575,1,0,9
1080,11778.7555555199,1,76,1,86,5,3,17.5681522244096,27.2377198801835,0.0777238730543764,0.0175681522244096,17,1,13,1,1,3,-77.1102668810026,0.059718,0,11.5469308210009,3,0,19
1081,11788.8444444086,1,79,1,86,5,3,17.5738471951483,27.2368084927828,0.0777076495834385,0.0175738471951483,23,1,17,1,2,3,-75.7712030643872,0.0607078,0,11.5483137631654,3,0,16
1082,11798.4888888529,1,77,1,87,2,3,17.5727272727274,27.2253521126763,0.077667944321162,0.0175727272727274,17,1,12,1,2,1,-68.4631116001636,0.0514937,0,11.5501493811354,1,0,8
1083,11828.6666666302,1,78,1,89,2,4,17.6045747936046,27.2649746300952,0.0776518014613253,0.0176045747936046,23,2,16,1,3,3,-63.4430990179446,0.0714983,0,11.5490207564686,2,1,7
1084,11829.0666666302,1,75,1,88,3,3,17.5822162814144,27.2383129741189,0.0776625729816791,0.0175822162814144,24,2,19,1,3,3,-97.1176184377032,0.0499689,0,11.5444083924351,2,1,9
1085,11848.7999999633,1,77,1,88,3,3,17.5945498596628,27.2653756601595,0.0776694148401367,0.0175945498596628,27,1,17,1,3,2,-74.3086051776451,0.0559734,0,11.552732483289,2,0,12
1086,11849.1999999633,1,75,1,88,4,3,17.5840409514597,27.2667274934371,0.0776143380691802,0.0175840409514597,23,1,18,1,2,2,-105.984665659323,0.0684709,0,11.5483973283589,2,0,13
1087,11858.888888852,1,77,1,88,3,3,17.5801118079,27.2509348364942,0.0775749674054759,0.0175801118079,20,1,14,1,2,2,-67.2598372394039,0.0701988,0,11.5483791791173,2,0,10
1088,11868.9777777408,1,77,1,88,2,3,17.5738722231196,27.2315857871763,0.0775473399458972,0.0175738722231196,21,3,13,1,3,5,-67.3705023955314,0.105499,0,11.5419406879037,2,3,8
1089,11879.0666666295,1,76,1,87,4,2,17.5488458760179,27.2182599537038,0.0776159735775409,0.0175488458760179,25,2,17,1,2,3,-99.4973735997357,0.0560242,0,11.5380500015701,3,0,19
1090,11909.2444444068,1,77,1,87,4,2,17.5788056593969,27.272612576467,0.0776189524190324,0.0175788056593969,23,1,16,1,2,2,-73.6575166772383,0.0650693,0,11.5432918346907,2,0,16
1091,11919.5555555178,1,75,1,89,3,2,17.5800282425282,27.2920718170718,0.0775797513853527,0.0175800282425282,21,2,17,1,2,3,-98.8319864504224,0.0507494,0,11.5368935341591,2,1,10
1092,11929.6444444065,1,75,1,89,4,2,17.5761500632756,27.2939016950666,0.0775982445641333,0.0175761500632756,20,1,17,1,1,1,-101.228106126672,0.0420667,0,11.5394470457623,1,0,18
1093,11949.4666666285,1,79,1,90,4,2,17.5960367382073,27.3150839495402,0.0775707453168593,0.0175960367382073,23,1,16,1,2,2,-73.757713123523,0.0765106,0,11.5453136120476,2,0,15
1094,11959.8222221839,1,77,1,90,3,2,17.5985620810156,27.3093224324923,0.0775317243095297,0.0175985620810156,22,3,16,1,1,3,-122.842377637202,0.0415625,0,11.5397978628882,2,1,21
1095,11969.9111110726,1,77,1,89,4,2,17.5779499331705,27.3026665131136,0.0775960630312671,0.0175779499331705,19,1,15,1,0,1,-110.64870483924,0.0450921,0,11.5387636020518,1,0,27
1096,11979.6444444058,1,75,1,89,3,3,17.5887488833655,27.3097671528996,0.0775725069527215,0.0175887488833655,15,1,10,1,1,1,-74.6325280361742,0.0574832,0,11.5483924992925,1,0,12
1097,11999.7777777389,1,76,1,90,3,3,17.6133056705805,27.3382291590043,0.0775643888640762,0.0176133056705805,22,3,16,1,2,4,-75.9078444789036,0.0751421,0,11.5524954943841,2,2,11
1098,12000.08888885,1,74,1,85,4,1,17.5800686486961,27.3118923649385,0.0776285133594408,0.0175800686486961,19,1,15,1,0,1,-110.704927527513,0.0438606,0,11.5479813355109,1,0,27
1099,12029.9555555162,1,77,1,85,5,1,17.6139720050697,27.3549000316594,0.0776049920760697,0.0176139720050697,26,3,17,1,1,4,-113.119331356389,0.0686281,0,11.5534090129528,3,1,27
1100,12030.2666666273,1,75,1,84,4,0,17.5807951118581,27.3285626986309,0.0776535760213671,0.0175807951118581,19,1,15,1,0,1,-110.759886788657,0.0069835,0,11.5488905128105,1,0,27
1101,12040.0444444049,1,75,1,85,5,0,17.589801087025,27.3329154378994,0.0776300835104017,0.017589801087025,22,1,16,1,0,1,-117.000936838106,0.0104958,0,11.5573306180327,1,0,30
1102,12050.3999999603,1,76,1,88,4,1,17.5934040760572,27.3288845924524,0.0775951428994521,0.0175934040760572,20,1,15,1,0,1,-112.11877638238,0.0502446,0,11.5525610724987,1,0,29
1103,12060.4888888491,1,75,1,88,4,1,17.6008919591212,27.330901334351,0.0775679274125943,0.0176008919591212,19,1,14,1,0,2,-97.1017776759753,0.0516579,0,11.555176565817,2,0,28
1104,12070.5777777378,1,75,1,88,4,1,17.5981813850065,27.3440646594276,0.0775445856734654,0.0175981813850065,18,1,13,1,0,2,-93.6209950127452,0.0509042,0,11.5510998748958,2,0,26
1105,12080.2666666266,1,74,1,88,5,1,17.5921585758379,27.3250983796298,0.0775251033668045,0.0175921585758379,26,2,17,1,1,2,-108.170710959569,0.1304919,0,11.5496664264046,1,1,29
1106,12080.6666666266,1,73,1,87,3,0,17.5702922627859,27.2988678802102,0.0775243338904729,0.0175702922627859,18,2,13,1,0,5,-167.442956748919,0.006993,0,11.5451462076722,5,0,28
1107,12090.7555555153,1,73,1,87,3,1,17.5601582694158,27.2908365230389,0.0775540275049116,0.0175601582694158,20,2,15,1,1,3,-105.152032709351,0.0455537,0,11.5435012104111,2,1,25
1108,12120.4888888482,1,75,1,85,6,0,17.5863825637782,27.3393026876434,0.0775760549558391,0.0175863825637782,25,1,16,1,0,2,-109.516759058623,0.0110308,0,11.5513381110649,2,0,37
1109,12120.9333332927,1,76,1,85,4,0,17.575692581277,27.3131096891751,0.0775300171526587,0.017575692581277,18,1,14,1,0,1,-107.146759170956,0.0068621,0,11.5468212888622,1,0,27
1110,12140.6222221813,1,73,1,85,5,1,17.5892982952552,27.3246900896849,0.0775106497576262,0.0175892982952552,22,1,14,1,0,4,-135.794300292239,0.0698291,0,11.5486765663164,4,0,34
1111,12160.7555555143,1,75,1,86,5,1,17.6070808197718,27.3427608024692,0.0774761555392516,0.0176070808197718,22,2,14,1,0,3,-117.431678182629,0.0675798,0,11.5484952457634,3,0,32
1112,12171.1999999586,1,76,1,85,4,1,17.5934872845735,27.32935439112,0.0774905946157229,0.0175934872845735,18,1,13,1,0,1,-105.070070917956,0.0580513,0,11.5398142404192,1,0,26
1113,12201.3777777359,1,78,1,88,4,2,17.6269323720117,27.3717628907853,0.0774713204783988,0.0176269323720117,25,1,17,1,1,3,-91.7539633436819,0.0709476,0,11.5404049811809,3,0,28
1114,12211.0222221802,1,75,1,88,4,2,17.6320286237251,27.3701480493406,0.0774256460263286,0.0176320286237251,26,1,19,1,1,1,-104.840066123547,0.0702481,0,11.5462521461754,1,0,26
1115,12211.4666666247,1,77,1,88,3,2,17.6218303325445,27.3448128890755,0.0773763147643163,0.0176218303325445,21,2,14,1,1,4,-120.155787347546,0.0882348,0,11.5420809556526,3,1,25
1116,12221.5555555134,1,76,1,86,4,2,17.6154414492012,27.3426022884674,0.0773945614632485,0.0176154414492012,24,2,17,1,1,5,-125.056630390099,0.0868344,0,11.5429025311693,3,2,27
1117,12241.1999999576,1,76,1,85,3,1,17.6418198227391,27.3912465668844,0.0774014868082212,0.0176418198227391,14,1,9,1,0,2,-102.901747031395,0.0719396,0,11.5604356139956,2,0,20
1118,12251.2888888463,1,76,1,85,3,2,17.6648002976051,27.4441439321468,0.0773974265598446,0.0176648002976051,20,1,14,1,1,2,-103.881123885568,0.0755337,0,11.5732394880323,2,0,18
1119,12291.5111110679,1,92,1,88,3,3,17.7353273065911,27.5441548724564,0.0773708464710162,0.0177353273065911,25,1,18,1,1,1,-108.047530698211,0.0944404,0,11.5886305014391,1,0,19
1120,12291.9111110679,1,96,1,86,4,3,17.7253628863825,27.5191431582359,0.0773255813953488,0.0177253628863825,32,1,25,1,2,1,-117.406620181613,0.0639765,0,11.5846352033851,1,0,20
1121,12301.5999999567,1,92,1,88,3,3,17.7351710534391,27.5248475921693,0.0772542569659443,0.0177351710534391,24,1,17,1,1,1,-104.406602268775,0.0886811,0,11.5935604471315,1,0,18
1122,12312.044444401,1,95,1,89,4,3,17.7416258773507,27.5253574291324,0.0772129880170081,0.0177416258773507,25,1,20,1,1,1,-106.13373514565,0.0643861,0,11.5908087293567,1,0,18
1123,12321.7333332897,1,93,1,89,3,3,17.7354628109583,27.5063094420198,0.0771680903431302,0.0177354628109583,23,1,16,1,1,1,-100.797402887978,0.086914,0,11.5892950693594,1,0,17
1124,12322.1333332897,1,94,1,89,4,3,17.7248135633681,27.4803311059971,0.0771307365985345,0.0177248135633681,25,1,20,1,1,1,-105.890770601691,0.0702324,0,11.5848454662537,1,0,18
1125,12332.2222221785,1,94,1,89,4,3,17.7238939180567,27.4694619194664,0.0770860416967596,0.0177238939180567,25,1,20,1,1,1,-105.81618730434,0.0643522,0,11.5820221072689,1,0,17
1126,12341.8666666228,1,94,1,90,3,3,17.718209854869,27.451230355416,0.0770414542656536,0.017718209854869,28,2,20,1,2,4,-90.0514550470852,0.0932828,0,11.5808128059976,2,2,16
1127,12342.3111110672,1,93,1,89,4,2,17.6963120531043,27.4250092108012,0.0770339064451061,0.0176963120531043,25,1,20,1,1,1,-105.572876172301,0.0780458,0,11.5762171831889,1,0,17
1128,12351.9555555115,1,93,1,91,4,2,17.6902252773933,27.40618877434,0.0769894948913513,0.0176902252773933,32,3,23,1,2,5,-103.332490269835,0.0717328,0,11.5747295435044,3,2,21
1129,12352.399999956,1,91,1,90,4,1,17.6573293807776,27.3799282972906,0.0770151827194789,0.0176573293807776,24,1,19,1,1,2,-90.3059319065149,0.0965855,0,11.5700837996293,2,0,16
1130,12362.0444444003,1,92,1,91,5,1,17.6580797443393,27.3717247674779,0.0769745969478065,0.0176580797443393,28,1,21,1,1,2,-105.902706728368,0.0714789,0,11.5730551155365,2,0,26
1131,12362.4888888447,1,90,1,91,3,1,17.6483027180352,27.3472255784761,0.0769194018441546,0.0176483027180352,23,1,19,1,1,1,-100.310811878346,0.0799723,0,11.5691235244449,1,0,14
1132,12372.133333289,1,90,1,89,5,2,17.651964199528,27.3435714667689,0.0768826954280806,0.017651964199528,26,1,19,1,1,2,-99.7995588621082,0.0593298,0,11.5739985044524,2,0,23
1133,12372.5777777334,1,89,1,89,3,2,17.641945030708,27.3187467718552,0.076835081029552,0.017641945030708,21,1,17,1,1,1,-94.2432497000524,0.0605858,0,11.5699004839305,1,0,13
1134,12392.266666622,1,91,1,89,4,3,17.6643689212942,27.3441718522529,0.0768058663873149,0.0176643689212942,26,1,19,1,1,1,-113.325517058552,0.0829729,0,11.5776623608482,1,0,22
1135,12402.7555555108,1,89,1,89,3,3,17.6691892387405,27.3685906250741,0.0767584534170352,0.0176691892387405,20,1,16,0,1,3,-87.8251388457366,0.0635538,0,11.5738926263503,3,0,12
1136,12412.8444443995,1,90,1,88,3,3,17.67467750258,27.3940539027512,0.0767330260844776,0.01767467750258,19,1,16,1,1,1,-77.0290026901482,0.0556485,0,11.5752652743985,1,0,9
1137,12422.4444443994,1,92,1,88,4,3,17.6714108910893,27.3796740172581,0.0767112883319092,0.0176714108910893,25,1,18,1,1,1,-106.884286073284,0.0689484,0,11.5755978921768,1,0,21
1138,12422.9333332883,1,89,1,88,3,3,17.6604823747682,27.3534482758623,0.0766677729837371,0.0176604823747682,18,1,15,1,1,1,-73.4092101206766,0.0490006,0,11.5709076175041,1,0,8
1139,12432.5333332881,1,91,1,88,4,3,17.6536078491966,27.3335287081341,0.0766497702401819,0.0176536078491966,24,1,17,1,1,1,-103.217732933461,0.0607681,0,11.5688689752937,1,0,20
1140,12442.6222221769,1,91,1,90,4,3,17.6556702215779,27.3274666240293,0.0766100411678418,0.0176556702215779,40,3,27,1,3,4,-97.8438769229959,0.1065841,0,11.5680008452993,2,2,21
1141,12452.7111110656,1,90,1,88,6,1,17.6424286289219,27.3314414862572,0.0766069994804704,0.0176424286289219,37,2,26,1,1,4,-167.477791946709,0.0550056,0,11.5713785831424,4,0,37
1142,12453.1111110656,1,87,1,88,2,1,17.6214765301355,27.3065628673092,0.0765676567656766,0.0176214765301355,18,1,15,1,1,2,-96.3058939256854,0.0669716,0,11.5672101394261,2,0,9
1143,12463.1999999543,1,87,1,87,2,2,17.621294871795,27.2970487766128,0.0765498398341813,0.017621294871795,21,2,17,1,2,3,-88.2199608601422,0.0555641,0,11.5648643645666,2,1,7
1144,12483.3333332874,1,87,1,85,3,1,17.6425509202348,27.3375527116401,0.0765683090968987,0.0176425509202348,19,1,16,1,1,1,-85.2854513060819,0.0701803,0,11.5743670754928,1,0,8
1145,12493.4222221761,1,87,1,84,3,1,17.6520192408939,27.3429945995959,0.0765469249576829,0.0176520192408939,18,1,15,1,1,1,-70.2855085071338,0.0835145,0,11.5783591153003,1,0,7
1146,12502.9777777315,1,89,1,83,5,2,17.6612523209724,27.3480798772471,0.0765291741050456,0.0176612523209724,32,2,23,1,1,2,-136.298309897399,0.0501016,0,11.5868626785598,2,0,29
1147,12513.5555555092,1,87,1,83,3,2,17.6556335155666,27.3469499182232,0.0765081152078056,0.0176556335155666,17,1,15,1,1,2,-69.9423729189903,0.0544266,0,11.5834023587647,2,0,7
1148,12533.1555555089,1,89,1,83,4,3,17.6780031228087,27.3723919320908,0.0764940239043825,0.0176780031228086,28,1,21,1,1,1,-116.046825863019,0.0474152,0,11.5912017261646,1,0,25
1149,12543.7333332865,1,88,1,83,2,3,17.6822253451874,27.3697383779062,0.0764405748256331,0.0176822253451874,16,1,14,1,1,1,-79.1294072819943,0.0450546,0,11.5871083421714,1,0,5
1150,12563.3333332862,1,89,1,84,3,4,17.7049350526653,27.3957044280825,0.0764301417278638,0.0177049350526653,25,1,19,1,1,2,-120.492333982688,0.0505884,0,11.5951358220662,2,0,23
1151,12563.8666666195,1,87,1,84,2,4,17.6953498047137,27.3717094897889,0.0763875911044665,0.0176953498047137,16,1,14,1,1,2,-91.7418032745952,0.0491227,0,11.5913048600588,2,0,6
1152,12573.9555555083,1,87,1,85,2,5,17.6921257833961,27.3575782435123,0.0763772175536881,0.0176921257833961,15,1,13,1,1,1,-77.6461960849148,0.0558936,0,11.5869967100224,1,0,4
1153,12583.4666666193,1,88,1,85,3,5,17.6885291310325,27.3428915840417,0.0763704222066713,0.0176885291310325,23,2,15,0,1,3,-101.295603082784,0.0521559,0,11.5870837084835,3,0,20
1154,12584.044444397,1,87,1,85,2,5,17.6673098410467,27.3434568739145,0.0763817690371889,0.0176673098410467,13,1,12,1,1,1,-61.195916266088,0.0528754,0,11.5826883317902,1,0,3
1155,12594.1333332858,1,88,1,86,2,5,17.6626448170733,27.352915486308,0.0763820967817056,0.0176626448170733,12,1,11,1,1,1,-57.7661616317926,0.0577707,0,11.5774330535572,1,0,2
1156,12603.5999999523,1,90,1,86,3,5,17.6634597806216,27.3450353773586,0.0763859796117861,0.0176634597806216,21,1,16,1,1,1,-97.9230304353352,0.0619681,0,11.5803985217739,1,0,17
1157,12614.2666666188,1,88,1,86,2,5,17.6602662718418,27.3309681605695,0.0763578869047619,0.0176602662718418,11,1,10,1,1,1,-42.7048243196317,0.0966332,0,11.571491308206,0,1,1
1158,12623.7333332853,1,75,1,88,3,4,17.6631282005404,27.3262896737174,0.0763653265163839,0.0176631282005404,12,1,7,1,0,1,-83.9409189042751,0.0608818,0,11.5757956256433,1,0,16
1159,12624.3555555076,1,87,1,88,2,4,17.6529983915511,27.3272404479379,0.0763692107585822,0.0176529983915511,10,1,9,1,0,1,-73.8268801118002,0.0542262,0,11.5715826777153,1,0,10
1160,12634.4444443963,1,87,1,87,2,5,17.6582498748414,27.3262662691572,0.0763801829409853,0.0176582498748414,13,1,11,1,1,1,-72.0589108314928,0.058,0,11.5728370693682,1,0,9
1161,12653.9111110627,1,75,1,87,3,5,17.6736760834346,27.3410440162908,0.0763805104408353,0.0176736760834346,18,1,9,1,1,1,-79.2638441110835,0.0585234,0,11.5761523411593,1,0,15
1162,12654.5777777293,1,87,1,87,2,5,17.6635524185388,27.3163106416276,0.0763631305637982,0.0176635524185388,14,1,11,1,1,1,-68.3920906473096,0.0679646,0,11.5719454388757,1,0,8
1163,12663.9999999514,1,75,1,87,3,5,17.6614787658816,27.3040497243649,0.0763599295709387,0.0176614787658816,17,1,8,1,1,1,-75.7288143115608,0.0675567,0,11.5730087499694,1,0,14
1164,12664.6666666181,1,86,1,84,2,5,17.6515941822988,27.2797364635527,0.0763461271355155,0.0176515941822988,7,1,6,1,0,1,-63.4482785029004,0.0608042,0,11.5689502411012,1,0,7
1165,12674.0888888402,1,75,1,84,3,5,17.6503552398991,27.2688072526531,0.076367675645654,0.0176503552398991,17,2,7,1,1,4,-78.3536007783654,0.0830487,0,11.5705546864654,4,0,15
1166,12674.7555555068,1,85,1,84,1,5,17.6297972365147,27.2445510147075,0.0764001294917449,0.0176297972365147,3,1,3,1,0,3,-86.483523507524,0.0615176,0,11.5664912766967,3,0,5
1167,12684.1777777289,1,75,1,88,2,6,17.6327132719784,27.2400701295143,0.0764357717562194,0.0176327132719784,13,3,6,1,1,4,-84.6678320301572,0.0814985,0,11.570811845407,3,1,11
1168,12684.8444443956,1,84,1,87,1,5,17.6022669878892,27.2169506367362,0.0765284902259809,0.0176022669878892,1,1,1,1,0,2,-67.9888301998269,0.0603381,0,11.5672040206129,2,0,2
1169,12694.9333332843,1,83,1,87,1,6,17.6191754793544,27.234117322099,0.0765711645101664,0.0176191754793544,5,1,3,1,1,1,-27.8619716143503,0.1130646,0,11.5761196547542,0,1,0
