#TimeStamp;TripTime;Type
7033;16;I
7045;31;O
7053;15;I
7061;16;O
7071;18;I
7093;15;O
7095;27;I
7124;8;O
7128;22;I
7132;16;I
7140;20;O
7198;25;I
7200;15;I
7212;15;I
7217;17;O
7236;24;O
7240;23;O
7253;17;I
7268;17;I
7277;20;O
7298;7;O
7313;17;I
7336;18;O
7342;22;I
7375;15;I
7412;13;O
7414;15;I
7428;15;I
7435;12;O
7440;20;I
7475;20;I
7487;18;O
7491;10;O
7542;15;I
7543;15;I
7556;11;O
7582;18;O
7595;15;I
7601;22;O
7604;26;I
7631;18;O
7660;29;O
7670;26;I
7680;22;O
7725;11;O
7732;15;I
7751;7;O
7752;17;O
7758;24;I
7761;15;O
7785;14;I
7800;8;O
7809;24;I
7883;12;I
7905;20;O
7916;21;I
7917;21;O
7936;8;O
7978;12;I
7991;15;I
8018;21;I
8103;12;I
8107;9;O
8156;19;O
8175;26;O
8209;24;I
8220;15;O
8251;23;I
8253;11;O
8258;25;I
8270;23;I
8298;14;I
8313;17;I
8320;26;O
8346;14;I
8350;12;O
8395;21;I
8417;27;I
8437;14;I
8468;17;I
8469;10;O
8517;15;O
8531;25;I
8535;10;O
8555;13;O
8606;15;I
8615;9;O
8629;16;O
8633;16;I
8696;15;I
8719;17;I
8719;25;O
8727;22;O
8766;7;O
8775;16;I
8799;16;O
8809;15;I
8815;12;O
8842;11;O
8917;12;O
8950;14;I
8970;15;I
8976;7;O
8985;21;I
8991;9;O
8995;16;I
9025;9;O
9075;16;I
9077;15;I
9106;23;I
9118;11;O
9180;14;I
9191;23;O
9196;15;I
9214;15;I
9313;7;O
9323;24;I
9346;13;O
9349;15;O
9360;16;I
9368;9;O
9393;10;O
9415;27;I
9417;14;O
9432;20;I
9467;11;O
9469;16;I
9506;15;I
9516;16;I
9542;24;O
9544;22;I
9572;18;O
9580;25;O
9591;15;I
9624;20;O
9634;22;I
9655;21;I
9668;26;O
9670;15;I
9687;21;I
9751;17;O
9767;26;I
9800;19;I
9801;22;I
9854;19;O
9866;16;O
9887;15;I
9889;19;O
9901;23;I
9909;19;O
9922;23;O
9922;19;I
9938;20;I
9984;15;I
10054;19;O
10062;26;O
10135;20;O
10171;17;O
10175;14;I
10227;15;O
10230;19;O
10243;11;O
10265;8;I
10268;32;O
10271;22;O
10287;15;I
10296;59;O
10296;10;O
10316;20;O
10359;11;O
10406;19;I
10419;20;I
10435;14;I
10454;23;O
10458;9;I
10513;27;I
10515;24;I
10541;11;O
10568;17;O
10593;24;I
10596;16;I
10624;11;O
10651;11;O
10696;20;I
10710;25;I
10712;14;I
10724;21;O
10741;26;O
10767;59;O
10783;15;I
10797;14;I
10800;16;I
10826;8;O
10828;22;I
10844;15;O
10860;17;I
10867;13;O
10936;19;I
10948;15;I
10951;15;O
10973;15;I
10983;16;O
11007;15;I
11060;18;I
11069;20;O
11093;30;O
11101;16;I
11109;15;I
11116;11;O
11141;23;I
11143;8;O
11160;15;I
11167;9;O
11176;15;I
11196;17;O
11252;19;I
11270;25;O
11273;15;I
11280;22;I
11292;15;I
11322;18;O
11373;22;I
11437;16;O
11442;22;I
11444;16;O
11475;16;I
11479;15;O
11505;8;I
11527;15;I
11538;13;I
11558;17;O
11569;22;I
11599;22;I
11604;7;O
11633;15;O
11686;16;O
11692;26;I
11711;16;I
11750;21;O
11754;17;I
11765;10;O
11784;27;I
11791;18;I
11794;33;O
11850;12;O
11851;11;O
11886;8;O
11897;16;O
11898;18;I
11906;16;I
11950;11;I
11951;15;O
11978;9;O
11992;11;I
12004;15;I
12036;24;O
12044;33;O
12059;14;O
12067;15;I
12108;10;O
12122;25;I
12135;16;O
12160;15;I
12203;27;I
12220;16;I
12242;14;O
12262;30;I
12266;11;O
12267;18;I
12282;19;I
12306;18;I
12372;19;O
12398;24;O
12411;29;I
12416;16;I
12479;24;O
12492;33;O
12495;18;O
12503;25;I
12526;17;I
12538;23;I
12568;22;I
12646;22;I
12646;18;O
12661;16;I
12712;16;I
12714;16;O
12717;15;I
12724;14;O
12783;19;O
12816;25;I
12816;10;O
12821;12;I
12827;15;I
12836;19;O
12863;16;O
12890;22;I
12905;18;I
12910;10;O
12931;22;O
12942;14;I
12953;21;O
12955;9;O
12964;15;I
12986;14;I
12996;7;O
13023;23;O
13029;15;I
13045;16;I
13059;18;O
13068;15;I
13080;18;O
13098;30;O
13117;17;O
13129;21;O
13214;18;O
13246;13;I
13277;22;O
13278;9;O
13294;8;O
13339;10;O
13383;8;O
13399;13;I
13409;12;O
13445;28;O
13580;14;I
13584;16;O
13596;9;I
13622;22;O
13645;20;O
13694;20;O
13723;9;O
13764;28;I
13792;25;I
13808;14;O
13856;7;I
13871;8;O
13904;24;O
13927;7;I
13928;19;O
13963;11;I
13983;10;O
14010;11;O
14019;17;O
14076;22;I
14088;13;O
14096;13;I
14155;7;O
14195;24;I
14209;7;O
14220;11;O
14250;12;O
14259;20;I
14304;10;O
14306;10;O
14340;11;O
