#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;81.50;11.50;False;False;True;False;284;63.50;0.50;False;True;False;False;1;29.9194444444424;0;29.9194444444424;29.9194444444424
12;81.50;11.50;False;False;True;False;532;45.50;9.50;True;False;False;False;1;38.9805555555577;0;38.9805555555577;38.9805555555577
12;81.50;11.50;False;False;True;False;538;51.50;9.50;True;False;False;False;1;34.680093791414;0;34.680093791414;34.680093791414
12;81.50;11.50;False;False;True;False;551;64.50;9.50;True;False;False;False;1;27.6055555555531;0;27.6055555555531;27.6055555555531
12;81.50;11.50;False;False;True;False;595;44.50;10.50;True;False;False;False;2;30.3495382358624;0.0443358024723954;30.200649346968;30.4984271247567
12;81.50;11.50;False;False;True;False;603;52.50;10.50;True;False;False;False;1;24.7305555555577;0;24.7305555555577;24.7305555555577
12;81.50;11.50;False;False;True;False;606;55.50;10.50;True;False;False;False;1;22.1125973878698;0;22.1125973878698;22.1125973878698
12;81.50;11.50;False;False;True;False;608;57.50;10.50;True;False;False;False;2;21.499675326517;0.0990542415759855;21.2771284308119;21.7222222222222
12;81.50;11.50;False;False;True;False;610;59.50;10.50;True;False;False;False;1;19.648520916161;0;19.648520916161;19.648520916161
12;81.50;11.50;False;False;True;False;622;71.50;10.50;True;False;False;False;4;13.1767135623729;1.93368664617391;12.2673160136354;15.2138888888876
12;81.50;11.50;False;False;True;False;728;49.50;12.50;True;False;False;False;2;29.3861111111105;13.5498808114097;26.7832395419191;31.9889826803019
12;81.50;11.50;False;False;True;False;733;54.50;12.50;True;False;False;False;1;23.0694444444393;0;23.0694444444393;23.0694444444393
12;81.50;11.50;False;False;True;False;736;57.50;12.50;True;False;False;False;1;21.625;0;21.625;21.625
12;81.50;11.50;False;False;True;False;739;60.50;12.50;True;False;False;False;1;19.6172222222185;0;19.6172222222185;19.6172222222185
12;81.50;11.50;False;False;True;False;743;64.50;12.50;True;False;False;False;1;16.9875901949508;0;16.9875901949508;16.9875901949508
12;81.50;11.50;False;False;True;False;744;65.50;12.50;True;False;False;False;4;16.7782864376302;3.75698160266671;15.3104617641447;19.6166666666741
12;81.50;11.50;False;False;True;False;746;67.50;12.50;True;False;False;False;2;13.0540730169463;7.92315683880236;11.0637015894481;15.0444444444445
12;81.50;11.50;False;False;True;False;749;70.50;12.50;True;False;False;False;2;12.7822691179313;0.0929688339810899;12.5666666666684;12.9978715691941
12;81.50;11.50;False;False;True;False;751;72.50;12.50;True;False;False;False;1;10.7271284308144;0;10.7271284308144;10.7271284308144
12;81.50;11.50;False;False;True;False;797;54.50;13.50;True;False;False;False;1;26.7950937914102;0;26.7950937914102;26.7950937914102
12;81.50;11.50;False;False;True;False;800;57.50;13.50;True;False;False;False;1;34.3700937914227;0;34.3700937914227;34.3700937914227
12;81.50;11.50;False;False;True;False;805;62.50;13.50;True;False;False;False;1;20.2555555555559;0;20.2555555555559;20.2555555555559
12;81.50;11.50;False;False;True;False;807;64.50;13.50;True;False;False;False;1;20.5589826803061;0;20.5589826803061;20.5589826803061
12;81.50;11.50;False;False;True;False;815;72.50;13.50;True;False;False;False;1;13.8076839863611;0;13.8076839863611;13.8076839863611
12;81.50;11.50;False;False;True;False;920;49.50;15.50;True;False;False;False;1;40.3756493469741;0;40.3756493469741;40.3756493469741
12;81.50;11.50;False;False;True;False;926;55.50;15.50;True;False;False;False;1;31.0083333333323;0;31.0083333333323;31.0083333333323
12;81.50;11.50;False;False;True;False;927;56.50;15.50;True;False;False;False;1;31.702777777778;0;31.702777777778;31.702777777778
12;81.50;11.50;False;False;True;False;936;65.50;15.50;True;False;False;False;1;24.4547186257669;0;24.4547186257669;24.4547186257669
12;81.50;11.50;False;False;True;False;986;51.50;16.50;True;False;False;False;1;38.050180389901;0;38.050180389901;38.050180389901
12;81.50;11.50;False;False;True;False;999;64.50;16.50;True;False;False;False;1;22.2805555555556;0;22.2805555555556;22.2805555555556
12;81.50;11.50;False;False;True;False;1004;69.50;16.50;True;False;False;False;2;23.0472222222186;2.87999999998712;21.8472222222213;24.2472222222159
