#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.99;204;97;6;12;0/656.62,1/753.7,2/765.89,3/778.39,4/799.09,5/633.93;0/69.65,1/88.77,2/68.29,3/66.48,4/128.23,5/71.94,6/145.29,7/121.33,8/79.81,9/87.68,10/49.62,11/77.26;0/1319.99,1/1319.99,2/1319.99,3/1319.99,4/1319.99,5/1319.99;0/1319.99,1/1319.99,2/1319.99,3/1319.99,4/1319.99,5/1319.99,6/1319.99,7/1319.99,8/1319.99,9/1319.99,10/1319.99,11/1319.99;0/21,1/25,2/23,3/20,4/23,5/18;0/5,1/0,2/0,3/0,4/0,5/3,6/0,7/0,8/0,9/0,10/0,11/0;0/24,1/29,2/30,3/25,4/26,5/24;0/12,1/15,2/14,3/8,4/10,5/9,6/15,7/10,8/17,9/9,10/19,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/41,1/30,2/31,3/33,4/31,5/38;0/9,1/8,2/7,3/7,4/9,5/8,6/8,7/7,8/8,9/9,10/8,11/9;0/67,1/57,2/56,3/55,4/53,5/69;0/126,1/124,2/126,3/127,4/120,5/126,6/119,7/121,8/125,9/125,10/128,11/126
1379.96;212;100;6;12;0/704.63,1/787.58,2/772.43,3/802.26,4/848.67,5/671.35;0/70.77,1/89.61,2/68.72,3/67.36,4/128.72,5/72.52,6/145.84,7/121.89,8/80.17,9/88.15,10/49.97,11/77.83;0/1379.96,1/1379.96,2/1379.96,3/1379.96,4/1379.96,5/1379.96;0/1379.96,1/1379.96,2/1379.96,3/1379.96,4/1379.96,5/1379.96,6/1379.96,7/1379.96,8/1379.96,9/1379.96,10/1379.96,11/1379.96;0/19,1/23,2/23,3/21,4/20,5/19;0/1,1/0,2/0,3/0,4/2,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/23,1/28,2/27,3/25,4/26,5/22;0/12,1/22,2/13,3/10,4/8,5/10,6/13,7/11,8/11,9/9,10/20,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/42,1/32,2/32,3/34,4/32,5/40;0/10,1/8,2/7,3/7,4/9,5/8,6/8,7/8,8/9,9/9,10/8,11/9;0/68,1/60,2/61,3/58,4/54,5/72;0/132,1/130,2/132,3/133,4/126,5/132,6/125,7/127,8/131,9/130,10/134,11/131
1439.98;221;109;6;12;0/744.72,1/822.03,2/812.55,3/842.49,4/859.04,5/694.05;0/84.55,1/89.88,2/69.03,3/68.34,4/129.14,5/83.42,6/146.67,7/122.37,8/81.08,9/88.85,10/50.49,11/78.28;0/1439.98,1/1439.98,2/1439.98,3/1439.98,4/1439.98,5/1439.98;0/1439.98,1/1439.98,2/1439.98,3/1439.98,4/1439.98,5/1439.98,6/1439.98,7/1439.98,8/1439.98,9/1439.98,10/1439.98,11/1439.98;0/21,1/23,2/23,3/20,4/21,5/18;0/0,1/0,2/0,3/2,4/0,5/6,6/3,7/3,8/0,9/0,10/0,11/0;0/23,1/27,2/29,3/24,4/24,5/21;0/8,1/16,2/13,3/7,4/9,5/11,6/14,7/14,8/9,9/9,10/17,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/44,1/33,2/33,3/35,4/34,5/42;0/11,1/8,2/8,3/8,4/10,5/9,6/9,7/9,8/10,9/9,10/8,11/10;0/70,1/63,2/63,3/60,4/59,5/75;0/137,1/136,2/138,3/139,4/132,5/137,6/131,7/133,8/137,9/136,10/140,11/137
1499.98;230;113;6;12;0/784.84,1/849.82,2/847.68,3/883.82,4/903.16,5/737.37;0/85.09,1/90.54,2/69.73,3/68.88,4/129.8,5/89.07,6/147.28,7/123.16,8/81.68,9/89.46,10/50.84,11/78.83;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98,6/1499.98,7/1499.98,8/1499.98,9/1499.98,10/1499.98,11/1499.98;0/19,1/22,2/24,3/19,4/18,5/21;0/0,1/0,2/0,3/5,4/0,5/0,6/0,7/5,8/0,9/0,10/0,11/1;0/22,1/25,2/27,3/22,4/23,5/23;0/11,1/11,2/15,3/13,4/9,5/13,6/12,7/20,8/5,9/9,10/11,11/7;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/46,1/35,2/35,3/36,4/34,5/44;0/11,1/9,2/8,3/8,4/11,5/9,6/9,7/9,8/10,9/10,10/9,11/10;0/72,1/66,2/66,3/62,4/60,5/77;0/143,1/142,2/144,3/144,4/138,5/142,6/137,7/139,8/143,9/142,10/146,11/143
1559.91;240;120;6;12;0/814.96,1/874.45,2/879.83,3/914.66,4/923.32,5/784.23;0/85.94,1/91.12,2/70.23,3/123.37,4/130.69,5/113.2,6/147.83,7/123.54,8/90.46,9/90.09,10/51.41,11/79.66;0/1559.91,1/1559.91,2/1559.91,3/1559.91,4/1559.91,5/1559.91;0/1559.91,1/1559.91,2/1559.91,3/1559.91,4/1559.91,5/1559.91,6/1559.91,7/1559.91,8/1559.91,9/1559.91,10/1559.91,11/1559.91;0/19,1/21,2/22,3/20,4/19,5/17;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/1;0/23,1/23,2/26,3/22,4/21,5/22;0/9,1/7,2/15,3/13,4/12,5/11,6/14,7/17,8/12,9/12,10/13,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/49,1/36,2/36,3/38,4/36,5/45;0/12,1/9,2/9,3/9,4/12,5/10,6/9,7/9,8/11,9/11,10/9,11/10;0/75,1/69,2/69,3/65,4/64,5/78;0/149,1/148,2/150,3/145,4/144,5/146,6/142,7/145,8/148,9/148,10/152,11/149
1619.95;250;126;6;12;0/848.43,1/924.51,2/912.76,3/962.78,4/963.45,5/818.97;0/86.58,1/92.31,2/70.74,3/124.07,4/131.06,5/113.71,6/148.22,7/124.2,8/91.09,9/90.94,10/51.75,11/80.26;0/1619.95,1/1619.95,2/1619.95,3/1619.95,4/1619.95,5/1619.95;0/1619.95,1/1619.95,2/1619.95,3/1619.95,4/1619.95,5/1619.95,6/1619.95,7/1619.95,8/1619.95,9/1619.95,10/1619.95,11/1619.95;0/18,1/20,2/23,3/22,4/19,5/18;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/1,11/0;0/21,1/23,2/27,3/24,4/23,5/21;0/6,1/10,2/16,3/11,4/8,5/7,6/12,7/15,8/12,9/13,10/8,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/51,1/37,2/37,3/39,4/38,5/48;0/12,1/10,2/9,3/9,4/12,5/11,6/10,7/10,8/11,9/11,10/10,11/11;0/78,1/70,2/71,3/66,4/66,5/81;0/155,1/154,2/156,3/151,4/150,5/152,6/148,7/151,8/154,9/154,10/158,11/155
1679.96;262;134;6;12;0/885.33,1/961.23,2/948.76,3/1002.87,4/998.89,5/844.5;0/87.36,1/93.11,2/71.26,3/124.51,4/131.6,5/114.47,6/148.82,7/124.65,8/91.83,9/91.35,10/52.55,11/80.85;0/1679.96,1/1679.96,2/1679.96,3/1679.96,4/1679.96,5/1679.96;0/1679.96,1/1679.96,2/1679.96,3/1679.96,4/1679.96,5/1679.96,6/1679.96,7/1679.96,8/1679.96,9/1679.96,10/1679.96,11/1679.96;0/18,1/21,2/23,3/21,4/18,5/18;0/2,1/0,2/0,3/0,4/0,5/1,6/1,7/5,8/0,9/0,10/0,11/1;0/20,1/22,2/26,3/25,4/20,5/20;0/10,1/10,2/17,3/16,4/9,5/8,6/10,7/15,8/12,9/9,10/8,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/53,1/40,2/39,3/41,4/39,5/50;0/14,1/10,2/10,3/9,4/13,5/12,6/10,7/11,8/11,9/12,10/10,11/12;0/80,1/73,2/74,3/68,4/69,5/84;0/161,1/160,2/162,3/157,4/156,5/158,6/154,7/157,8/160,9/160,10/164,11/161
1739.99;271;142;6;12;0/925.53,1/1014.77,2/984.04,3/1046.69,4/1033.92,5/884.65;0/88.27,1/93.86,2/71.61,3/125.03,4/132.37,5/114.93,6/149.48,7/125.12,8/92.55,9/91.86,10/53.21,11/81.42;0/1739.99,1/1739.99,2/1739.99,3/1739.99,4/1739.99,5/1739.99;0/1739.99,1/1739.99,2/1739.99,3/1739.99,4/1739.99,5/1739.99,6/1739.99,7/1739.99,8/1739.99,9/1739.99,10/1739.99,11/1739.99;0/16,1/19,2/22,3/21,4/16,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/5,9/0,10/0,11/0;0/19,1/22,2/24,3/24,4/18,5/20;0/11,1/11,2/15,3/10,4/8,5/9,6/11,7/17,8/14,9/6,10/9,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/55,1/40,2/40,3/43,4/41,5/52;0/14,1/11,2/10,3/10,4/14,5/13,6/11,7/11,8/12,9/12,10/11,11/13;0/82,1/73,2/76,3/70,4/71,5/86;0/167,1/166,2/168,3/163,4/162,5/164,6/160,7/163,8/166,9/166,10/170,11/167
1799.96;282;144;6;12;0/972.09,1/1050.87,2/1033.01,3/1073.28,4/1078.86,5/932.75;0/88.85,1/94.67,2/72.4,3/126.58,4/133.02,5/115.57,6/149.93,7/125.57,8/92.94,9/92.39,10/53.81,11/82.02;0/1799.96,1/1799.96,2/1799.96,3/1799.96,4/1799.96,5/1799.96;0/1799.96,1/1799.96,2/1799.96,3/1799.96,4/1799.96,5/1799.96,6/1799.96,7/1799.96,8/1799.96,9/1799.96,10/1799.96,11/1799.96;0/17,1/19,2/20,3/19,4/17,5/18;0/0,1/0,2/0,3/0,4/2,5/0,6/0,7/0,8/0,9/1,10/0,11/0;0/19,1/19,2/23,3/21,4/18,5/20;0/14,1/11,2/14,3/11,4/9,5/12,6/8,7/13,8/14,9/8,10/12,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/57,1/43,2/41,3/44,4/43,5/54;0/14,1/11,2/10,3/10,4/14,5/13,6/12,7/11,8/12,9/13,10/11,11/13;0/84,1/76,2/77,3/73,4/73,5/88;0/173,1/172,2/174,3/169,4/168,5/170,6/166,7/169,8/172,9/172,10/176,11/173
1859.98;290;152;6;12;0/1009.74,1/1094.86,2/1073.07,3/1123.32,4/1124.03,5/974.71;0/89.37,1/95.33,2/72.96,3/127.18,4/133.63,5/116.31,6/150.56,7/125.96,8/93.76,9/93.13,10/54.39,11/82.66;0/1859.98,1/1859.98,2/1859.98,3/1859.98,4/1859.98,5/1859.98;0/1859.98,1/1859.98,2/1859.98,3/1859.98,4/1859.98,5/1859.98,6/1859.98,7/1859.98,8/1859.98,9/1859.98,10/1859.98,11/1859.98;0/16,1/16,2/19,3/18,4/15,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/5,8/0,9/0,10/0,11/0;0/18,1/18,2/21,3/21,4/18,5/20;0/13,1/11,2/12,3/10,4/15,5/10,6/14,7/12,8/13,9/9,10/10,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/59,1/44,2/43,3/45,4/44,5/55;0/15,1/12,2/10,3/11,4/14,5/14,6/12,7/12,8/13,9/13,10/12,11/14;0/86,1/77,2/79,3/74,4/74,5/89;0/179,1/178,2/180,3/175,4/174,5/176,6/172,7/175,8/178,9/178,10/182,11/179
1919.99;301;158;6;12;0/1055.87,1/1134.92,2/1115.09,3/1163.42,4/1174.07,5/1005.03;0/89.8,1/96.32,2/73.84,3/127.83,4/141.63,5/116.74,6/150.99,7/126.69,8/94.43,9/94.28,10/54.97,11/83.37;0/1919.99,1/1919.99,2/1919.99,3/1919.99,4/1919.99,5/1919.99;0/1919.99,1/1919.99,2/1919.99,3/1919.99,4/1919.99,5/1919.99,6/1919.99,7/1919.99,8/1919.99,9/1919.99,10/1919.99,11/1919.99;0/14,1/14,2/17,3/18,4/15,5/14;0/0,1/0,2/0,3/0,4/0,5/0,6/3,7/0,8/0,9/0,10/0,11/0;0/17,1/16,2/19,3/20,4/17,5/17;0/17,1/13,2/13,3/10,4/10,5/10,6/13,7/14,8/11,9/12,10/9,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/60,1/46,2/45,3/47,4/45,5/58;0/15,1/12,2/11,3/12,4/16,5/14,6/13,7/12,8/13,9/14,10/12,11/14;0/87,1/79,2/81,3/76,4/75,5/92;0/185,1/184,2/186,3/181,4/179,5/182,6/178,7/181,8/184,9/184,10/188,11/185
1980;311;167;6;12;0/1096.2,1/1184.93,2/1163.3,3/1208.46,4/1218.88,5/1046.13;0/90.22,1/97.36,2/74.28,3/128.28,4/142.38,5/117.42,6/151.3,7/127.16,8/95.08,9/94.81,10/55.51,11/84.14;0/1980,1/1980,2/1980,3/1980,4/1980,5/1980;0/1980,1/1980,2/1980,3/1980,4/1980,5/1980,6/1980,7/1980,8/1980,9/1980,10/1980,11/1980;0/13,1/12,2/16,3/16,4/13,5/12;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/2,10/0,11/4;0/16,1/15,2/18,3/18,4/15,5/15;0/11,1/12,2/8,3/11,4/14,5/8,6/8,7/13,8/11,9/16,10/11,11/16;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/62,1/47,2/46,3/49,4/47,5/60;0/16,1/13,2/12,3/12,4/17,5/15,6/13,7/13,8/14,9/15,10/12,11/15;0/89,1/80,2/82,3/78,4/77,5/94;0/191,1/190,2/192,3/187,4/185,5/188,6/184,7/187,8/190,9/190,10/194,11/191
2039.96;320;179;6;12;0/1146.24,1/1224.95,2/1213.27,3/1243.66,4/1264.35,5/1085.09;0/90.82,1/97.95,2/74.93,3/128.83,4/142.86,5/118.5,6/151.85,7/127.96,8/95.8,9/95.23,10/56.45,11/84.7;0/2039.96,1/2039.96,2/2039.96,3/2039.96,4/2039.96,5/2039.96;0/2039.96,1/2039.96,2/2039.96,3/2039.96,4/2039.96,5/2039.96,6/2039.96,7/2039.96,8/2039.96,9/2039.96,10/2039.96,11/2039.96;0/13,1/11,2/14,3/14,4/12,5/10;0/1,1/0,2/0,3/0,4/0,5/2,6/0,7/1,8/0,9/0,10/2,11/0;0/16,1/13,2/17,3/16,4/14,5/13;0/11,1/12,2/10,3/8,4/17,5/10,6/8,7/14,8/7,9/15,10/13,11/13;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/63,1/49,2/47,3/51,4/48,5/62;0/16,1/14,2/13,3/14,4/18,5/16,6/15,7/13,8/15,9/16,10/13,11/16;0/90,1/82,2/83,3/80,4/78,5/96;0/197,1/196,2/198,3/193,4/191,5/194,6/190,7/193,8/196,9/196,10/200,11/197
2099.96;332;182;6;12;0/1176.34,1/1275.05,2/1249.32,3/1293.7,4/1306.66,5/1139.9;0/91.4,1/98.34,2/75.48,3/129.76,4/143.3,5/119.23,6/152.4,7/128.47,8/96.63,9/95.96,10/57.3,11/85.57;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96,6/2099.96,7/2099.96,8/2099.96,9/2099.96,10/2099.96,11/2099.96;0/12,1/10,2/13,3/13,4/11,5/9;0/0,1/0,2/0,3/2,4/0,5/0,6/3,7/0,8/0,9/0,10/1,11/0;0/14,1/11,2/14,3/15,4/12,5/12;0/9,1/12,2/9,3/11,4/15,5/9,6/9,7/10,8/11,9/11,10/14,11/17;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/66,1/51,2/50,3/52,4/50,5/63;0/16,1/14,2/13,3/14,4/18,5/17,6/15,7/14,8/16,9/16,10/13,11/16;0/93,1/84,2/86,3/81,4/80,5/97;0/202,1/202,2/204,3/199,4/197,5/200,6/196,7/199,8/202,9/202,10/206,11/203
2159.98;341;193;6;12;0/1221.94,1/1315.2,2/1303.49,3/1333.79,4/1354.46,5/1165.32;0/92.03,1/99.05,2/76.15,3/130.44,4/143.67,5/119.58,6/153.31,7/129.08,8/97.38,9/96.6,10/61.88,11/85.96;0/2159.98,1/2159.98,2/2159.98,3/2159.98,4/2159.98,5/2159.98;0/2159.98,1/2159.98,2/2159.98,3/2159.98,4/2159.98,5/2159.98,6/2159.98,7/2159.98,8/2159.98,9/2159.98,10/2159.98,11/2159.98;0/11,1/8,2/11,3/11,4/8,5/8;0/1,1/0,2/2,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/13,1/10,2/14,3/13,4/11,5/11;0/5,1/12,2/11,3/9,4/13,5/6,6/12,7/10,8/9,9/11,10/10,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/68,1/52,2/50,3/54,4/51,5/66;0/17,1/15,2/14,3/15,4/19,5/18,6/16,7/15,8/16,9/17,10/14,11/17;0/95,1/85,2/86,3/83,4/81,5/100;0/208,1/208,2/210,3/205,4/203,5/206,6/202,7/205,8/208,9/208,10/211,11/209
2219.98;353;198;6;12;0/1256.48,1/1355.24,2/1336.92,3/1383.87,4/1394.51,5/1198.47;0/92.75,1/99.64,2/76.68,3/131.53,4/144.13,5/120.49,6/154.02,7/129.72,8/97.86,9/97.28,10/62.54,11/86.31;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98,6/2219.98,7/2219.98,8/2219.98,9/2219.98,10/2219.98,11/2219.98;0/11,1/7,2/10,3/9,4/6,5/7;0/2,1/0,2/1,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/13,1/8,2/11,3/12,4/9,5/9;0/10,1/10,2/9,3/9,4/12,5/9,6/10,7/10,8/10,9/8,10/9,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/70,1/54,2/53,3/55,4/53,5/68;0/18,1/16,2/14,3/15,4/19,5/18,6/17,7/15,8/17,9/17,10/14,11/18;0/97,1/87,2/89,3/84,4/83,5/103;0/214,1/214,2/216,3/211,4/209,5/212,6/208,7/211,8/214,9/214,10/217,11/215
2279.87;362;204;6;12;0/1290.1,1/1405.17,2/1393.44,3/1417.35,4/1447.19,5/1245.33;0/93.61,1/100.63,2/77.48,3/132.64,4/144.59,5/120.81,6/154.84,7/130.39,8/98.64,9/97.8,10/63.23,11/86.74;0/2279.87,1/2279.87,2/2279.87,3/2279.87,4/2279.87,5/2279.87;0/2279.87,1/2279.87,2/2279.87,3/2279.87,4/2279.87,5/2279.87,6/2279.87,7/2279.87,8/2279.87,9/2279.87,10/2279.87,11/2279.87;0/8,1/5,2/8,3/8,4/6,5/9;0/0,1/0,2/0,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/11,1/7,2/11,3/9,4/8,5/12;0/8,1/9,2/6,3/15,4/17,5/6,6/15,7/9,8/11,9/6,10/8,11/14;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/73,1/55,2/53,3/58,4/54,5/69;0/18,1/16,2/15,3/16,4/19,5/19,6/17,7/16,8/17,9/18,10/15,11/18;0/100,1/88,2/89,3/87,4/84,5/104;0/220,1/220,2/222,3/217,4/215,5/218,6/214,7/217,8/220,9/220,10/223,11/221
2339.95;374;212;6;12;0/1326.86,1/1445.28,2/1429.78,3/1473.98,4/1484.63,5/1275.57;0/94.19,1/101.32,2/78.08,3/133.48,4/145.08,5/121.77,6/155.44,7/130.95,8/99.69,9/98.34,10/63.77,11/87.05;0/2339.95,1/2339.95,2/2339.95,3/2339.95,4/2339.95,5/2339.95;0/2339.95,1/2339.95,2/2339.95,3/2339.95,4/2339.95,5/2339.95,6/2339.95,7/2339.95,8/2339.95,9/2339.95,10/2339.95,11/2339.95;0/7,1/3,2/7,3/6,4/4,5/6;0/0,1/0,2/0,3/0,4/1,5/6,6/0,7/0,8/0,9/0,10/0,11/0;0/9,1/5,2/8,3/9,4/6,5/10;0/7,1/10,2/12,3/13,4/13,5/12,6/16,7/8,8/8,9/10,10/7,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/75,1/57,2/56,3/58,4/56,5/72;0/20,1/16,2/16,3/16,4/20,5/19,6/18,7/16,8/18,9/18,10/16,11/19;0/102,1/90,2/92,3/87,4/86,5/107;0/226,1/226,2/228,3/223,4/221,5/224,6/220,7/223,8/226,9/226,10/229,11/227
2399.9;384;218;6;12;0/1361.44,1/1495.24,2/1473.71,3/1514.02,4/1536.45,5/1298.51;0/94.83,1/101.74,2/78.71,3/134.08,4/145.82,5/122.13,6/156.47,7/131.39,8/100.27,9/98.78,10/64.46,11/87.52;0/2399.9,1/2399.9,2/2399.9,3/2399.9,4/2399.9,5/2399.9;0/2399.9,1/2399.9,2/2399.9,3/2399.9,4/2399.9,5/2399.9,6/2399.9,7/2399.9,8/2399.9,9/2399.9,10/2399.9,11/2399.9;0/6,1/1,2/5,3/6,4/3,5/6;0/5,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/7,1/4,2/7,3/7,4/5,5/8;0/20,1/9,2/14,3/12,4/8,5/9,6/11,7/9,8/8,9/10,10/8,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/78,1/58,2/57,3/60,4/57,5/74;0/20,1/17,2/16,3/17,4/21,5/19,6/19,7/16,8/18,9/19,10/16,11/20;0/105,1/91,2/93,3/89,4/87,5/111;0/232,1/232,2/234,3/229,4/227,5/230,6/226,7/229,8/232,9/232,10/235,11/233
2459.97;395;223;6;12;0/1406.36,1/1545.34,2/1513.82,3/1561.58,4/1574.84,5/1335.82;0/95.56,1/102.33,2/79.4,3/134.69,4/146.52,5/122.67,6/157.22,7/131.66,8/101.05,9/99.43,10/65.19,11/88.22;0/2459.97,1/2459.97,2/2459.97,3/2459.97,4/2459.97,5/2459.97;0/2459.97,1/2459.97,2/2459.97,3/2459.97,4/2459.97,5/2459.97,6/2459.97,7/2459.97,8/2459.97,9/2459.97,10/2459.97,11/2459.97;0/6,1/2,2/5,3/4,4/1,5/5;0/0,1/3,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/8,1/5,2/6,3/6,4/3,5/8;0/16,1/14,2/13,3/12,4/7,5/8,6/10,7/6,8/12,9/11,10/10,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/80,1/59,2/59,3/62,4/59,5/76;0/20,1/17,2/17,3/17,4/21,5/20,6/20,7/17,8/19,9/19,10/16,11/20;0/107,1/92,2/95,3/91,4/89,5/113;0/238,1/238,2/240,3/235,4/233,5/236,6/232,7/234,8/238,9/238,10/241,11/239
2519.98;403;230;6;12;0/1457.14,1/1585.46,2/1568.47,3/1604.19,4/1624.86,5/1366.08;0/95.98,1/102.82,2/79.98,3/135.24,4/147,5/123.23,6/158.13,7/132.69,8/101.5,9/99.95,10/70.28,11/88.6;0/2519.98,1/2519.98,2/2519.98,3/2519.98,4/2519.98,5/2519.98;0/2519.98,1/2519.98,2/2519.98,3/2519.98,4/2519.98,5/2519.98,6/2519.98,7/2519.98,8/2519.98,9/2519.98,10/2519.98,11/2519.98;0/5,1/1,2/3,3/2,4/0,5/4;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/9,1/3,2/5,3/5,4/2,5/6;0/11,1/11,2/10,3/11,4/11,5/10,6/9,7/15,8/8,9/14,10/10,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/80,1/61,2/60,3/63,4/60,5/79;0/22,1/18,2/17,3/18,4/21,5/20,6/20,7/17,8/19,9/20,10/17,11/21;0/107,1/94,2/96,3/92,4/90,5/116;0/244,1/244,2/246,3/241,4/239,5/242,6/238,7/240,8/244,9/244,10/247,11/245
