#TimeStamp;TripTime;Type
9576;33;I
9625;18;I
9629;15;I
9637;17;O
9640;16;O
9651;9;O
9663;21;I
9674;21;O
9688;18;I
9730;24;I
9763;16;O
9765;14;I
9773;27;I
9781;12;O
9783;19;O
9787;19;O
9797;28;O
9823;16;I
9834;8;O
9856;27;I
9864;25;O
9869;22;O
9875;14;O
9883;16;O
9914;8;O
9925;25;I
9947;9;O
9960;24;I
9963;14;O
9985;15;I
9990;17;O
10037;13;O
10037;10;O
10043;12;O
10053;10;O
10068;22;I
10089;8;O
10099;21;O
10113;15;I
10147;11;O
10152;14;I
10164;10;O
10165;17;I
10170;31;O
10196;10;O
10214;28;O
10225;17;O
10238;16;O
10240;16;I
10250;11;O
10268;9;O
10271;26;I
10308;15;I
10313;11;O
10318;32;O
10325;20;O
10342;13;I
10345;14;O
10390;11;O
10400;14;I
10405;23;I
10410;14;O
10437;32;O
10455;21;I
10464;24;I
10465;16;O
10471;20;O
10475;9;I
10490;25;O
10495;27;O
10511;33;O
10523;32;O
10524;20;I
10524;9;O
10536;26;I
10572;20;O
10584;16;I
10601;13;O
10613;17;O
10629;11;O
10655;18;O
10655;14;I
10661;21;O
10667;8;I
10673;11;O
10699;13;I
10703;20;O
10710;9;O
10728;20;O
10742;30;O
10757;12;O
10772;12;O
10783;13;I
10809;11;O
10825;19;I
10846;21;O
10852;22;O
10862;25;I
10879;33;O
10880;13;O
10899;9;O
10928;16;O
10950;15;O
10951;13;I
10987;26;O
11001;22;O
11006;26;O
11016;10;O
11021;25;I
11037;16;O
11041;23;I
11050;14;O
11055;16;I
11063;21;O
11077;19;I
11126;14;O
11128;16;I
11157;16;I
11163;13;O
11167;23;O
11167;17;I
11183;20;O
11209;12;O
11210;26;I
11228;11;O
11257;21;I
11260;18;O
11268;18;O
11272;14;I
11282;11;O
11303;20;I
11306;6;O
11379;10;O
11392;17;I
11394;10;O
11410;26;I
11411;16;O
11435;9;O
11453;20;O
11455;24;O
11458;15;I
11461;22;O
11485;21;O
11497;12;O
11507;14;I
11508;16;I
11541;26;I
11551;19;O
11572;13;I
11587;18;O
11601;11;O
11603;10;I
11622;24;O
11637;13;I
11640;21;I
11667;16;O
11671;12;O
11697;11;I
11698;22;O
11704;24;O
11723;26;I
11727;7;O
11756;15;I
11768;23;O
11777;20;I
11779;12;O
11793;23;O
11807;21;O
11809;16;I
11879;22;O
11891;14;O
11903;20;I
11912;11;O
11932;18;O
11950;32;O
11980;10;O
11987;24;I
12019;19;I
12020;10;I
12035;25;I
12035;10;O
12036;15;O
12044;22;O
12066;20;I
12095;26;O
12095;27;O
12099;11;O
12102;37;O
12136;14;O
12156;19;I
12168;9;O
12202;13;O
12202;20;I
12202;19;O
12224;22;O
12237;30;O
12247;19;I
12248;19;O
12250;8;O
12260;11;I
12263;12;O
12268;18;I
12286;22;O
12296;14;I
12296;10;O
12324;14;O
12337;13;O
12382;17;O
12402;14;I
12424;25;I
12433;23;O
12442;10;O
12447;11;O
12454;18;I
12456;15;I
12476;21;O
12500;21;I
12503;15;O
12520;27;O
12529;10;O
12590;26;O
12596;20;I
12600;41;O
12613;16;O
12615;16;I
12621;56;O
12623;8;O
12659;11;I
12681;19;O
12684;28;I
12691;19;O
12699;13;O
12701;20;I
12702;24;I
12732;18;O
12744;31;I
12760;19;I
12785;9;O
12788;20;I
12804;10;O
12804;26;O
12822;19;I
12849;18;O
12857;20;O
12900;13;O
12913;13;I
12923;24;O
12944;22;O
12949;24;O
12959;29;I
12972;20;I
12980;75;O
12997;21;I
12998;65;O
13004;17;O
13006;24;I
13014;20;O
13025;22;I
13030;79;O
13041;7;O
13047;12;O
13060;16;O
13091;32;O
13105;15;I
13116;33;O
13127;41;O
13151;12;O
13162;17;I
13172;18;O
13198;25;O
13211;10;O
13230;10;I
13239;22;O
13264;23;O
13271;11;O
13274;32;O
13320;18;O
13346;14;O
13364;20;O
13367;26;I
13382;23;O
13406;19;O
13428;32;O
13434;17;O
13473;22;I
13488;22;O
13499;10;O
13516;11;O
13539;11;O
13545;7;O
13558;15;O
13574;12;O
13603;26;I
13611;7;O
13624;19;O
13627;9;O
13724;21;O
13738;7;I
13765;13;O
13770;20;O
13770;16;O
13822;12;O
13839;14;O
13889;20;O
13917;8;I
13921;11;O
13965;10;O
13996;18;O
14006;9;O
14007;15;O
14016;24;O
14041;15;I
14048;25;O
14076;16;I
14077;15;I
14101;25;O
14111;24;O
14131;24;O
14154;20;O
14155;21;O
14170;36;O
14178;16;O
14234;11;I
14264;15;O
14323;9;O
14336;18;O
14339;22;I
14369;21;O
14374;15;I
14375;26;O
