idx;queue_wait_sec;picking_time_sec
0;4.0941759206417;33.1555555555557
1;4.08920857511281;83.2000000000074
2;32.3687950974768;55.8222222222309
3;78.0527777777858;45.8666666666738
4;97.5586132644375;35.24444444445
5;129.741408718923;35.8666666666723
6;132.40031968624;25.9111111111152
7;158.619444444467;105.644444444448
8;182.311111111138;45.8666666666569
9;224.538620365104;15.866666666659
10;151.702128430814;25.5111111110988
11;134.619444444433;66.2222222221902
12;104.497222222188;15.9111111111034
13;131.022541908407;43.9999999999787
14;72.0003196861825;45.9999999999778
15;147.297222222162;75.8222222221856
16;166.008075385493;46.133333333311
17;114.089208575053;45.2000000000061
18;135.511430797268;86.1777777777688
19;154.755875241734;15.8666666666793
20;149.555875241743;35.8222222222507
21;128.844764130666;56.0000000000446
22;181.697222222215;55.8666666667111
23;72.8941759207014;15.8222222222348
24;169.289208575192;34.9777777778056
25;54.983064809576;65.7333333333856
26;173.911430797462;75.9111111111715
27;114.666986352988;5.33333333333758
28;211.430555555727;45.6000000000363
29;137.827509254086;106.000000000084
30;129.955875241891;45.6444444444808
31;180.844764130821;75.866666666727
32;203.644764130834;35.3333333333615
33;164.671953698552;25.9111111111317
34;145.111430797457;15.37777777779
35;118.849731476294;35.0222222222501
36;153.55587524191;75.2888888889488
37;134.575000000109;45.9111111111476
38;77.6030577089392;35.8666666666952
39;156.930555555683;55.8666666667111
40;186.008333333487;15.2888888889011
41;107.155875241868;44.9333333333691
42;126.530555555658;35.9555555555842
43;146.000319686342;25.8666666666873
44;141.252777777893;15.8666666666793
45;132.933653019668;25.8666666666873
46;101.378097464086;5.82222222222686
47;118.008333333433;95.4666666667426
48;112.275000000096;5.82222222222686
49;70.3687950975348;83.1111111111773
50;58.6225419085001;85.955555555624
51;166.768795097611;45.8222222222587
52;102.755875241864;4.75555555555934
53;200.533333333495;65.955555555608
54;154.457683986491;35.9111111111397
55;133.466986353004;35.9555555555842
56;167.119444444587;55.6888888889332
57;57.8275092540227;45.8222222222587
58;198.008333333498;75.866666666727
59;103.48268398645;14.8888888889007
60;243.652777777978;105.866666666751
61;172.978097464146;5.86666666667134
62;150.000319686347;55.9111111111556
63;88.8003196863024;35.9555555555842
64;207.349350653204;75.5111111111712
65;149.778097464123;25.1111111111311
66;150.186111111234;25.8222222222428
67;92.2225419085273;45.200000000036
68;160.000319686359;33.7333333333602
69;86.0497314762674;45.0222222222581
70;136.622541908557;15.8666666666793
