decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
931,10992.1777777535,1,121,1,87,4,0,25.649166391677,40.9289062804125,0.0452715654952077,0.025649166391677,22,1,21,1,0,1,-128.046771305063,0.005001,0,16.6414234326952,1,0,23
932,11010.6666666421,1,124,1,86,5,0,25.6864155596271,40.9711330298665,0.0452716940169849,0.0256864155596271,22,1,20,1,0,1,-126.345272825922,0.0060269,0,16.6544752005264,1,0,24
933,11012.3111110866,1,120,1,86,3,0,25.6752201194763,40.9361093815021,0.0452718223583461,0.0256752201194763,17,1,16,1,0,1,-113.033612868681,0.0050021,0,16.6513424815068,1,0,18
934,11022.3999999753,1,121,1,88,3,2,25.69190869251,40.9455783876142,0.045279168393865,0.02569190869251,25,2,23,1,1,2,-131.924467824656,0.0950343,0,16.6586805220841,1,1,18
935,11030.7999999752,1,122,1,86,5,1,25.6829178387246,40.9429474962628,0.0453068246989103,0.0256829178387246,21,2,19,1,1,4,-129.910041521961,0.0735311,0,16.6686942796287,2,2,23
936,11042.5333333083,1,115,1,85,4,0,25.6755163250797,40.942816625883,0.0453402107810361,0.0256755163250797,23,1,22,1,0,1,-131.238416204815,0.0070002,0,16.6645101398877,1,0,26
937,11050.9333333082,1,122,1,84,6,0,25.6784168561835,40.9303624385476,0.0453388482341712,0.0256784168561835,20,1,18,1,0,1,-120.302328104683,0.0059996,0,16.6704984146066,1,0,24
938,11061.022222197,1,122,1,83,6,0,25.6889136278635,40.9300456238361,0.0453418124006359,0.0256889136278635,20,1,17,1,0,1,-118.468983516258,0.0049995,0,16.6738237748445,1,0,25
939,11081.15555553,1,122,1,85,5,0,25.7068671866213,40.9416288786926,0.0453447727994916,0.0257068671866213,17,1,14,1,0,1,-109.459310938016,0.0049978,0,16.6668330192224,1,0,22
940,11102.8444444186,1,118,1,86,3,1,25.7198373390756,40.9452928876254,0.0453520500524026,0.0257198373390756,23,2,20,1,1,4,-134.26534774885,0.0935819,0,16.6491059475068,2,2,22
941,11133.0222221959,1,120,1,87,3,1,25.7475759707113,41.001151044674,0.0453824182799111,0.0257475759707113,20,2,17,1,1,4,-119.403766199794,0.1066043,0,16.6451327477926,0,4,18
942,11141.4666666402,1,127,1,87,4,2,25.7331208294537,40.989798696082,0.0454170631144941,0.0257331208294537,20,2,17,1,1,4,-121.382163140389,0.0679686,0,16.6515268991314,2,2,18
943,11143.1111110847,1,119,1,86,4,1,25.6999128204798,40.9485277606312,0.0454516640253566,0.0256999128204798,19,2,17,1,1,2,-122.036377495935,0.0834897,0,16.6457429921265,1,1,22
944,11151.555555529,1,126,1,85,5,0,25.689991177052,40.944314461983,0.0454876619468466,0.025689991177052,19,1,17,1,0,2,-117.519461193088,0.0040002,0,16.6550010520301,2,0,24
945,11161.6444444177,1,122,1,86,4,0,25.715256321039,41.0131224565294,0.0454919589717614,0.025715256321039,15,1,13,1,0,1,-105.521024840115,0.0039997,0,16.6679401593744,1,0,19
946,11163.2444444177,1,121,1,88,5,1,25.7040362316272,41.0237559390454,0.0455020093029143,0.0257040362316272,19,2,17,1,0,3,-142.258503728535,0.0726233,0,16.6647448607213,3,0,24
947,11173.3333333064,1,120,1,87,4,1,25.6982265544625,41.0259936124457,0.0455379166403137,0.0256982265544625,14,1,13,1,0,2,-104.407644028865,0.0935096,0,16.6691199272189,2,0,18
948,11183.4222221952,1,119,1,87,4,2,25.7015954257376,41.0143953582368,0.0455493741307371,0.0257015954257376,21,2,19,1,2,4,-116.390773422216,0.0735092,0,16.6678663404536,0,4,16
949,11211.9111110837,1,127,1,88,3,1,25.7477880016769,41.099621777013,0.0455823356603595,0.0257477880016769,18,1,17,1,1,1,-107.799779010821,0.1053732,0,16.6834567069689,1,0,12
950,11223.6444444168,1,123,1,89,5,2,25.747727228036,41.1280067669071,0.0455880031570639,0.025747727228036,22,2,19,1,1,2,-131.899692722617,0.0616109,0,16.6725193351049,2,0,16
951,11232.0444444167,1,127,1,89,3,2,25.7254301750892,41.149305346437,0.0456194592548191,0.0257254301750892,20,2,19,1,2,2,-102.565823458385,0.1560947,0,16.6736763931775,0,2,11
952,11242.1333333054,1,127,1,88,4,0,25.7058087330972,41.1292939729555,0.0456537503546994,0.0257058087330972,14,1,14,1,0,2,-106.553064543866,0.0039996,0,16.6690600293438,2,0,16
953,11253.8222221942,1,123,1,87,4,1,25.7150999804816,41.1271301012339,0.0456651224354732,0.0257150999804816,16,1,15,1,1,1,-95.7752490583276,0.0599668,0,16.6642128227719,1,0,9
954,11262.2666666385,1,123,1,88,4,2,25.724482247765,41.1251370002859,0.0456736069549879,0.025724482247765,22,2,20,1,2,2,-123.812481809512,0.0705381,0,16.6743403036474,1,1,13
955,11272.3555555272,1,123,1,86,5,1,25.7166322686035,41.1239538039782,0.0457049324813497,0.0257166322686035,13,1,13,1,0,2,-103.551353018653,0.0890134,0,16.6773336552087,2,0,15
956,11294.0444444158,1,124,1,87,4,2,25.7416957253193,41.1923831375428,0.045717701843811,0.0257416957253193,15,2,13,1,1,4,-120.676459668916,0.0675881,0,16.6678626955833,3,1,10
957,11312.5777777489,1,124,1,87,4,1,25.736900439099,41.2413988313756,0.0457590338711199,0.025736900439099,12,1,12,1,0,1,-100.717521085338,0.0975157,0,16.6654161721803,1,0,12
958,11322.6666666376,1,124,1,87,3,1,25.7295418306218,41.212555451469,0.0457732088402653,0.0257295418306218,6,1,6,1,0,1,-82.2885998194138,0.0995373,0,16.6572756360095,1,0,6
959,11352.8444444149,1,126,1,87,3,2,25.7322820467603,41.1999285078349,0.0457960081722458,0.0257322820467603,18,1,18,1,2,3,-84.1182844469958,0.1070836,0,16.6261352293259,0,3,5
960,11364.3999999703,1,126,1,86,4,2,25.7369942997552,41.1904914259529,0.0458015267175573,0.0257369942997552,23,1,23,1,2,3,-99.4430792719164,0.0755478,0,16.6184843618437,3,0,13
961,11372.977777748,1,126,1,85,3,3,25.7416162770035,41.1809409519168,0.0457998493219488,0.0257416162770035,21,1,21,1,2,3,-106.300642824232,0.0755438,0,16.6255060416769,3,0,16
962,11374.4888888591,1,125,1,85,3,3,25.7298947073918,41.1452861695422,0.0458010477773944,0.0257298947073918,20,1,20,1,2,2,-96.1227544012094,0.0759774,0,16.6219673773416,0,2,10
963,11383.0666666367,1,125,1,85,3,3,25.7407799045766,41.145819956878,0.0458036805969213,0.0257407799045766,19,2,18,1,1,4,-119.812434642208,0.0704935,0,16.6330293854872,2,2,15
964,11393.1555555255,1,124,1,83,3,2,25.7357177033493,41.1490218579236,0.0458390775786439,0.0257357177033493,13,1,13,1,0,2,-103.727428183599,0.0669706,0,16.6378060097216,2,0,15
965,11403.2444444142,1,124,1,87,3,3,25.7394395138678,41.1381435025136,0.0458517335337781,0.0257394395138678,17,1,17,1,1,2,-103.992311749013,0.0715205,0,16.6368827586324,2,0,13
966,11414.7111110807,1,120,1,87,3,3,25.7592109545809,41.1529378936325,0.0458586364490077,0.0257592109545809,36,2,34,1,3,3,-124.190416691757,0.0875446,0,16.6389964940304,0,3,15
967,11423.3777777472,1,124,1,89,3,2,25.737562877644,41.1296347946664,0.0458695516227878,0.025737562877644,19,2,17,1,2,5,-98.9887128414228,0.0865141,0,16.6403722968285,0,5,11
968,11424.7999999695,1,119,1,85,5,0,25.7032318139703,41.0860147276631,0.0459048154745164,0.0257032318139703,25,1,25,1,0,3,-140.449109153291,0.0169635,0,16.6335011166178,3,0,29
969,11434.8888888582,1,119,1,84,4,0,25.7160584871293,41.0897891044348,0.0459002060825579,0.0257160584871293,21,1,21,1,0,2,-128.185323147993,0.0089649,0,16.6384709401761,2,0,23
970,11444.9777777469,1,119,1,86,4,1,25.7376545517872,41.1075894089891,0.045901332418011,0.0257376545517872,29,2,27,1,1,3,-147.616933967233,0.0620581,0,16.6491160271235,2,1,21
971,11473.6444444132,1,124,1,88,4,1,25.7599508383412,41.154455081211,0.0459221848110737,0.0257599508383412,21,1,20,1,1,1,-114.50737768157,0.0645922,0,16.6495864786646,0,1,18
972,11475.1555555243,1,120,1,87,4,0,25.7449906009725,41.1138853150958,0.0459232950119949,0.0257449906009725,22,1,21,1,0,2,-129.500258352999,0.0049928,0,16.6439105902778,2,0,25
973,11495.2888888573,1,119,1,87,3,1,25.771053340134,41.183427602056,0.0459229739406582,0.025771053340134,16,1,15,1,0,1,-111.210219775751,0.0555441,0,16.6428650073107,1,0,18
974,11503.8222221905,1,123,1,87,5,2,25.7735606927925,41.1707527949801,0.0459312276334215,0.0257735606927925,26,2,24,1,1,4,-145.725973242551,0.0449734,0,16.6484794672042,4,0,23
975,11515.4222221904,1,119,1,87,2,2,25.7638804550069,41.1665030405408,0.0459562824539038,0.0257638804550069,19,1,18,1,1,1,-104.429976890683,0.0479752,0,16.6429262729459,1,0,14
976,11523.9555555236,1,123,1,89,5,3,25.755035976928,41.1357432072101,0.0459602237414543,0.025755035976928,21,3,18,1,1,6,-147.002446588059,0.0675377,0,16.6411962472156,0,6,18
977,11535.5555555234,1,119,1,87,2,2,25.7287978270107,41.1327706360624,0.0460234154218813,0.0257287978270107,19,1,18,1,1,1,-106.383786010886,0.0420034,0,16.6361598514964,1,0,14
978,11544.0888888566,1,124,1,88,5,2,25.7371615136152,41.1295372033312,0.0460273122284295,0.0257371615136152,24,1,23,1,1,1,-117.786325476963,0.0449739,0,16.6455344634502,1,0,20
979,11564.2222221896,1,124,1,89,5,3,25.7528807277628,41.1380785791173,0.0460240664929909,0.0257528807277628,33,1,32,1,2,3,-125.589882970578,0.0645525,0,16.6379081410535,0,3,20
980,11565.7333333007,1,119,1,88,2,2,25.7385114909382,41.0985909290787,0.0460079933079282,0.0257385114909382,26,1,25,1,2,1,-103.848001256614,0.0520187,0,16.6325890182956,1,0,13
981,11585.8666666338,1,120,1,89,2,2,25.7507452660012,41.1016191893423,0.0460019193263784,0.0257507452660012,14,2,12,1,2,3,-101.693653504439,0.0735866,0,16.6227660578965,0,3,12
982,11604.4444444113,1,119,1,87,5,0,25.7647433895029,41.1351267849574,0.0460438778351951,0.0257647433895029,22,1,20,1,0,2,-127.850276595964,0.0079694,0,16.6325111338743,2,0,26
983,11616.0444444111,1,121,1,88,3,2,25.7711924509159,41.1289448653952,0.0460434769164167,0.0257711924509159,26,1,25,1,2,3,-101.091604475874,0.0580672,0,16.6262155803353,3,0,14
984,11636.1777777442,1,122,1,88,3,2,25.8071335311606,41.1698382884682,0.0460373860651939,0.0258071335311606,25,1,24,1,2,3,-98.1617145000033,0.0626172,0,16.6317599314141,0,3,11
985,11646.2666666329,1,125,1,89,4,2,25.8075112811736,41.1540099681603,0.0460327261500463,0.0258075112811736,33,1,32,1,2,2,-131.756188849411,0.0496365,0,16.6287810372644,0,2,19
986,11654.7111110772,1,118,1,88,3,1,25.8010838618724,41.1273687199933,0.0460167165283903,0.0258010838618724,22,1,20,1,1,2,-113.87134204671,0.0776133,0,16.628603508386,2,0,17
987,11656.3555555216,1,124,1,88,5,1,25.7887849909661,41.0914151456909,0.0460163353367237,0.0257887849909661,33,1,31,1,1,1,-147.606851184058,0.0689994,0,16.624635574919,1,0,27
988,11664.799999966,1,117,1,89,3,2,25.8013149098451,41.095058076022,0.0460003694808794,0.0258013149098451,23,3,19,1,2,3,-132.340796862163,0.1056177,0,16.6366700368186,0,3,15
989,11666.4444444104,1,122,1,88,4,0,25.7541756377982,41.0585739401319,0.0460601212270392,0.0257541756377982,19,1,19,1,0,1,-122.231763964851,0.0030004,0,16.6324421612528,1,0,19
990,11674.8888888547,1,119,1,89,4,0,25.7629323537351,41.0562475169097,0.0460639606396064,0.0257629323537351,17,1,15,1,0,2,-112.335576140609,0.0050301,0,16.6420321974537,2,0,21
991,11706.666666632,1,123,1,89,4,2,25.8066355116374,41.1096138490378,0.0460706272858592,0.0258066355116374,29,3,27,1,1,4,-184.787460101242,0.0500654,0,16.6311894376374,3,1,23
992,11716.7555555208,1,121,1,88,4,1,25.7765471038615,41.1001844479829,0.0461217220413929,0.0257765471038615,23,1,23,1,0,2,-134.786625166814,0.0925946,0,16.6307447379725,2,0,24
993,11735.1999999649,1,123,1,89,3,2,25.7951922958455,41.1136521958173,0.0461198563932615,0.0257951922958455,23,2,21,1,1,2,-139.661823724312,0.0775835,0,16.6324212872826,1,1,18
994,11736.8888888538,1,122,1,88,4,1,25.7637167287027,41.0745695727729,0.0461486569360971,0.0257637167287027,22,1,22,1,0,1,-131.638490057397,0.0909751,0,16.6270984891499,1,0,22
995,11757.0222221868,1,123,1,88,3,2,25.7905099970487,41.1010667254554,0.0461481890053319,0.0257905099970487,26,3,23,1,2,6,-154.729877866477,0.051583,0,16.6269298183028,2,4,21
996,11765.3777777423,1,122,1,87,4,1,25.760492622966,41.091525759044,0.0462033067973056,0.025760492622966,29,3,26,1,1,4,-159.88587342542,0.0739805,0,16.6335401660486,2,2,27
997,11785.5111110753,1,123,1,86,5,0,25.7586687569405,41.1268291029504,0.0462540915904433,0.0257586687569405,26,1,25,1,0,3,-142.403688348104,0.0085491,0,16.6369530800914,3,0,31
998,11787.1999999642,1,123,1,86,5,0,25.7441277855296,41.0874106956817,0.0462478985174996,0.0257441277855296,24,1,23,1,0,2,-136.071639153872,0.0050097,0,16.6314540305321,2,0,27
999,11797.2888888529,1,123,1,86,5,0,25.7445201549938,41.0718688247214,0.0462445401508904,0.0257445201549938,24,1,23,1,0,2,-136.036071540017,0.0049942,0,16.6284997929439,2,0,27
1000,11805.6444444084,1,122,1,87,4,0,25.7614112374198,41.0826716049379,0.0462411867045142,0.0257614112374198,17,1,16,1,0,1,-114.425328202479,0.0050041,0,16.6432997973096,1,0,20
1001,11827.4666666303,1,122,1,89,4,2,25.7786746921725,41.0940807921488,0.0462477120195241,0.0257786746921725,31,1,30,1,2,1,-126.779385072559,0.0705784,0,16.6299875886526,1,0,18
1002,11845.86666663,1,124,1,91,4,2,25.772231583718,41.0677261685926,0.0462344945292737,0.025772231583718,31,2,29,1,2,3,-137.409798639955,0.1190773,0,16.6155866181471,1,2,20
1003,11867.6888888519,1,123,1,89,4,1,25.7573072587757,41.0549315069048,0.0462517508068936,0.0257573072587757,18,2,16,1,1,3,-120.190883776636,0.1081569,0,16.5925995445633,1,2,18
1004,11876.0444444073,1,123,1,88,4,1,25.7430082827047,41.0430981111046,0.0462872793670116,0.0257430082827047,27,1,26,1,1,1,-134.287102330351,0.0866062,0,16.5981838058473,0,1,22
1005,11877.7777777406,1,122,1,87,4,0,25.7295652117706,41.005652620225,0.0462796849819077,0.0257295652117706,10,1,9,1,0,1,-92.6595824376396,0.0030004,0,16.5933890899639,1,0,12
1006,11887.8666666294,1,121,1,88,4,1,25.7383328697625,41.0036411722262,0.0462960148341794,0.0257383328697625,16,1,15,1,1,1,-95.2177184995485,0.0965877,0,16.5958852500628,1,0,11
1007,11896.1777777404,1,122,1,88,4,2,25.7420034666529,40.9935353011275,0.0463038920791177,0.0257420034666529,32,3,29,1,2,4,-163.037693843835,0.0460019,0,16.6021215756153,1,3,25
1008,11897.9555555181,1,120,1,85,4,0,25.6982504173841,40.9616162707156,0.0463499772347852,0.0256982504173841,8,1,7,1,0,1,-86.41477808114,0.0029654,0,16.5995043939702,1,0,10
1009,11926.3555555177,1,123,1,87,6,0,25.7205196188635,40.9811824584186,0.0463690711012654,0.0257205196188635,32,1,31,1,0,1,-160.706938185777,0.008002,0,16.589680868562,1,0,35
1010,11928.1333332955,1,121,1,87,4,0,25.7073181454837,40.944259837963,0.04635440351675,0.0257073181454837,7,1,6,1,0,1,-83.3169034046055,0.0029533,0,16.5850166432255,1,0,9
1011,11936.4444444065,1,121,1,86,5,0,25.7091859114017,40.9313781940111,0.0463748787584869,0.0257091859114017,25,1,24,1,0,1,-138.938839529016,0.0070001,0,16.5900693565772,1,0,28
1012,11938.2222221842,1,122,1,88,3,1,25.6945936852377,40.8923315302484,0.0463700517915013,0.0256945936852377,12,1,11,1,1,1,-88.6804711579066,0.0851118,0,16.5844953339372,1,0,6
1013,11956.5777777395,1,122,1,88,5,2,25.7057676335905,40.894326079606,0.0463834811832026,0.0257057676335905,29,2,27,1,1,5,-157.944462206473,0.0499968,0,16.5815730588045,2,3,29
1014,11988.4888888501,1,124,1,89,2,1,25.7082682071604,40.9092151761245,0.0464032911851897,0.0257082682071604,10,1,9,1,1,1,-79.5663037426487,0.1520949,0,16.5560383836205,1,0,3
1015,11998.5777777389,1,124,1,88,2,3,25.7037594452489,40.8862909310436,0.0464194992137414,0.0257037594452489,24,3,20,1,3,3,-128.191450858465,0.0709738,0,16.5500296763662,1,2,2
1016,12006.8444444054,1,123,1,84,4,1,25.6771613311304,40.8814431959405,0.046476489786051,0.0256771613311304,22,2,20,1,1,2,-135.255300273253,0.0775844,0,16.5582700743306,1,1,21
1017,12016.9333332942,1,123,1,85,5,1,25.6820507104776,40.9000600766654,0.0465060095427916,0.0256820507104776,28,1,27,1,1,2,-133.336019854782,0.0925103,0,16.5690649745017,2,0,24
1018,12018.7111110719,1,122,1,85,4,1,25.6756492439007,40.8741482281518,0.0464968921610042,0.0256756492439007,21,1,19,1,1,3,-110.712957823003,0.1016489,0,16.5687502030364,3,0,19
1019,12028.7999999607,1,122,1,87,3,1,25.6859008572427,40.8747772155503,0.0464976027500528,0.0256859008572427,20,1,18,1,1,2,-105.614218955831,0.098622,0,16.5722423104051,2,0,16
1020,12037.0666666272,1,121,1,87,4,2,25.6978175681893,40.8780747502228,0.0464997137088268,0.0256978175681893,21,1,21,1,1,1,-113.516788790297,0.0885785,0,16.5837442524952,1,0,16
1021,12048.9333332937,1,122,1,89,3,3,25.7198028809251,40.8974002555595,0.0465004216359475,0.0257198028809251,28,2,25,1,3,3,-126.151601600064,0.0815774,0,16.5878762105883,0,3,15
1022,12057.1999999602,1,123,1,88,3,1,25.7053243361003,40.8852175140031,0.0465214251324025,0.0257053243361003,15,2,14,1,1,3,-105.645511952886,0.138,0,16.5930820140338,0,3,14
1023,12059.0222221824,1,121,1,87,5,0,25.6818368658683,40.8586674906106,0.0465605919331067,0.0256818368658683,18,1,16,1,0,2,-115.455870138496,0.0070012,0,16.5924388432237,2,0,21
1024,12069.1111110712,1,121,1,88,5,1,25.6977865847342,40.868451149644,0.0465654591913423,0.0256977865847342,25,1,23,1,1,1,-122.178317374312,0.0884819,0,16.5996127688712,1,0,19
1025,12077.3333332933,1,122,1,89,4,1,25.6961163505577,40.8502362496045,0.0465605286872935,0.0256961163505577,18,1,18,1,1,3,-107.296808056882,0.1056235,0,16.6023261122819,0,3,16
1026,12107.5111110706,1,123,1,90,5,1,25.744680851064,40.9118852459019,0.0465653896961691,0.025744680851064,27,1,25,1,1,2,-117.599013078263,0.2107368,0,16.6029106029107,0,2,23
1027,12117.5999999594,1,123,1,88,5,0,25.7399842497138,40.9307946265941,0.0465576721163942,0.0257399842497138,24,1,22,1,0,1,-134.278067870539,0.0050027,0,16.5967825324287,1,0,29
1028,12119.3777777371,1,119,1,89,4,1,25.7249094941692,40.8912839758902,0.0465541533019575,0.0257249094941692,24,1,21,1,1,1,-122.259932184325,0.0896232,0,16.5908573274272,1,0,19
1029,12139.5111110702,1,118,1,89,4,1,25.7348364212428,40.8915498963307,0.0465506395470749,0.0257348364212428,23,1,20,1,1,1,-113.174557418216,0.1116104,0,16.580404559955,0,1,18
1030,12147.7777777367,1,120,1,88,4,0,25.7293934217579,40.8674226464081,0.0465485242172065,0.0257293934217579,19,1,17,1,0,1,-118.617612135767,0.004001,0,16.5806907463048,1,0,23
1031,12157.8666666255,1,119,1,89,3,1,25.7419237757466,40.8718708112875,0.0465519820493642,0.0257419237757466,17,2,15,1,1,3,-115.045340085612,0.1015215,0,16.5856867060297,0,3,15
1032,12159.6444444032,1,117,1,88,4,0,25.7138973582015,40.838177455737,0.046588122719933,0.0257138973582015,19,1,17,1,0,1,-118.582292781927,0.0049994,0,16.5820579818203,1,0,22
1033,12169.7333332919,1,117,1,89,3,2,25.7157120790077,40.825656956388,0.0465915543468516,0.0257157120790077,18,2,15,1,1,2,-121.108503896527,0.0935687,0,16.5801468697986,1,1,14
1034,12188.0444444028,1,120,1,90,3,2,25.7333622848674,40.8644745947894,0.046626243316706,0.0257333622848674,24,2,22,1,2,4,-118.843328505976,0.1396714,0,16.5922257441875,0,4,15
1035,12189.866666625,1,117,1,88,4,0,25.7014190076461,40.824510070072,0.0466525385786348,0.0257014190076461,16,1,14,1,0,3,-109.347951364412,0.0030032,0,16.5860106973373,3,0,22
1036,12199.9555555137,1,117,1,89,4,1,25.7176210393576,40.8348825437109,0.0466601032250365,0.0257176210393576,23,2,19,1,1,2,-138.817760788972,0.0915443,0,16.5933825517967,2,0,21
1037,12218.2222221801,1,117,1,89,4,2,25.7280422963673,40.8621848236422,0.0466877347802755,0.0257280422963673,27,2,25,1,1,2,-146.185634221814,0.0895187,0,16.6007887252209,1,1,24
1038,12230.1333332911,1,120,1,90,2,2,25.7298582429898,40.8758031661682,0.0467097619827817,0.0257298582429898,18,2,16,1,2,4,-104.307293506413,0.1899527,0,16.602641039098,2,2,12
1039,12238.3555555132,1,119,1,88,5,2,25.7156493325863,40.8639366924701,0.0467442760591896,0.0257156493325863,34,3,30,1,2,6,-163.823519331904,0.0720059,0,16.6078031477419,2,4,28
1040,12240.2222221798,1,117,1,86,3,0,25.6740225381079,40.8344160287602,0.0467862347937301,0.0256740225381079,10,1,10,1,0,2,-94.5649014149291,0.0029983,0,16.6057719788009,2,0,12
1041,12248.4444444019,1,118,1,84,7,0,25.6916694001116,40.8471592280561,0.0468020576254051,0.0256916694001116,31,1,29,1,0,2,-156.191372520391,0.0089979,0,16.6209155921807,2,0,35
1042,12250.3111110685,1,115,1,84,2,0,25.6793195009697,40.8122383592607,0.0467886637751768,0.0256793195009697,4,1,4,1,0,1,-75.8503906135614,0.0020007,0,16.6166508685404,1,0,5
1043,12258.5333332907,1,118,1,86,7,1,25.6823854465321,40.8018542981195,0.0468128081744193,0.0256823854465321,34,3,30,1,1,4,-195.613374238108,0.0440026,0,16.6223570692955,2,2,34
1044,12260.3999999573,1,115,1,84,2,0,25.6427701276983,40.7753615625737,0.0468545994065282,0.0256427701276983,3,1,3,1,0,1,-72.6677643677552,0.0039956,0,16.6214835926255,1,0,4
1045,12290.5777777346,1,117,1,85,2,1,25.7038877925262,40.857286430776,0.0468800996943892,0.0257038877925262,11,2,9,1,1,2,-91.4846264805726,0.0975071,0,16.6306890713314,1,1,3
1046,12298.7555555123,1,119,1,85,6,0,25.6891238699062,40.8444160424036,0.0469241264756481,0.0256891238699062,22,1,21,1,0,1,-130.205233568056,0.0054166,0,16.6353638813719,1,0,25
1047,12310.7111110677,1,117,1,86,3,1,25.6940848780056,40.8370847006857,0.0469231681290017,0.0256940848780056,13,2,10,1,1,5,-98.8616999140305,0.1330543,0,16.6286739010151,2,3,12
1048,12349.0222221782,1,119,1,88,5,1,25.7205047318614,40.8896690070214,0.0469643544993926,0.0257205047318614,21,2,19,1,1,2,-114.899535011641,0.1145147,0,16.6192417448024,1,1,18
1049,12350.9333332893,1,119,1,88,4,0,25.6880907372403,40.8486973947899,0.0469943737044714,0.0256880907372403,11,1,9,1,0,2,-94.0173932778,0.0020046,0,16.6124694376529,2,0,16
1050,12361.022222178,1,119,1,89,4,0,25.6760311712848,40.8143518518521,0.0470086735146976,0.0256760311712848,10,1,8,1,0,1,-90.8094243390892,0.0020278,0,16.6016032166125,1,0,14
1051,12369.1555555113,1,118,1,89,6,0,25.6662441413383,40.7836619405866,0.0470243555976443,0.0256662441413384,19,1,18,1,0,1,-120.803499138875,0.0040339,0,16.5989670087858,1,0,22
1052,12371.1111110668,1,117,1,89,3,0,25.6521016989869,40.7460956057834,0.0470275066548358,0.0256521016989869,7,1,5,1,0,1,-81.3267248356652,0.002,0,16.5935076083764,1,0,11
1053,12379.2444444,1,117,1,89,5,1,25.6528276605094,40.7321844389925,0.047047343052311,0.0256528276605094,22,2,20,1,1,3,-124.663225943963,0.1290315,0,16.5976611662751,0,3,19
1054,12389.3333332887,1,117,1,87,6,1,25.6365075600817,40.7168061248357,0.0470758592156979,0.0256365075600817,26,1,24,1,1,3,-128.687647280062,0.0742946,0,16.5944561329582,3,0,26
1055,12391.2444443998,1,116,1,87,3,1,25.6226702655609,40.6798171347651,0.0470692455337369,0.0256226702655609,12,1,10,1,1,1,-84.8274621170018,0.1475179,0,16.5891699444777,1,0,10
1056,12411.3777777329,1,117,1,87,2,2,25.6463031923644,40.7023418824092,0.0470820910942527,0.0256463031923644,16,2,13,1,2,4,-101.998492062864,0.0725406,0,16.5879373851668,0,4,8
1057,12441.5555555102,1,118,1,86,4,1,25.6960585482426,40.7918543752916,0.0471188741037972,0.0256960585482426,22,2,18,1,1,2,-124.125876805929,0.1071654,0,16.6005685685855,1,1,20
1058,12451.644444399,1,118,1,85,5,0,25.6942477575684,40.7995056249771,0.0471472799646174,0.0256942477575684,20,1,17,1,0,2,-120.339377261581,0.0020065,0,16.606751076941,2,0,26
1059,12461.7333332877,1,118,1,87,4,1,25.7048658227239,40.801374321784,0.0471489612494475,0.0257048658227239,24,1,21,1,1,2,-122.907525832344,0.0944776,0,16.6105756528103,2,0,20
1060,12469.7333332876,1,115,1,87,4,2,25.704489056319,40.7858146473406,0.0471450867222239,0.025704489056319,27,3,24,1,2,4,-130.311836227042,0.0785469,0,16.6140036250168,1,3,21
1061,12479.8222221763,1,113,1,85,5,0,25.6863795324575,40.7930225446156,0.0471959041958454,0.0256863795324575,22,1,22,1,0,2,-132.419440156097,0.0039703,0,16.6199890157571,2,0,23
1062,12491.911111065,1,119,1,87,4,1,25.7034998365448,40.8052593844257,0.0471947776993649,0.0257034998365448,23,1,21,1,1,2,-116.763630272292,0.0789777,0,16.6213204019558,0,2,17
1063,12499.9555555094,1,114,1,86,4,0,25.7098787532864,40.8004597606502,0.0471922658752314,0.0257098787532864,18,1,18,1,0,1,-119.895199228913,0.0030014,0,16.6291040184366,1,0,18
1064,12510.0444443981,1,113,1,88,4,1,25.715096937972,40.7938408482933,0.0471966871273753,0.025715096937972,20,1,20,1,1,1,-119.175681912779,0.0500055,0,16.6294409574733,1,0,17
1065,12512.0444443981,1,115,1,88,4,1,25.7033156555188,40.7602875483967,0.0471983327952097,0.0257033156555188,18,1,17,1,0,1,-117.894000370415,0.0676286,0,16.6254752912607,1,0,19
1066,12550.2666666197,1,119,1,91,3,3,25.7371037911748,40.7990147783254,0.0472027459148649,0.0257371037911748,24,3,21,1,3,5,-103.167623621594,0.131548,0,16.6109105495388,0,5,11
1067,12562.311111064,1,119,1,88,3,0,25.7057798810237,40.7851546931202,0.0472574829233971,0.0257057798810237,12,1,12,1,0,1,-101.080776611207,0.0030011,0,16.6016495064945,1,0,12
1068,12572.3999999528,1,119,1,88,3,1,25.70915336569,40.7756778553176,0.0472701696802743,0.02570915336569,13,2,12,1,1,4,-105.867062982956,0.0750037,0,16.6008264126734,2,2,11
1069,12580.4444443971,1,119,1,87,6,0,25.6929387111572,40.7604086625921,0.0473107569721116,0.0256929387111572,21,1,20,1,0,2,-127.455490814507,0.004,0,16.6042801194553,2,0,24
1070,12582.4888888415,1,118,1,86,3,0,25.6789808774716,40.7234868478842,0.047310946511696,0.0256789808774716,8,1,8,1,0,1,-88.4190918978258,0.0040004,0,16.5988932391976,1,0,8
1071,12592.5777777302,1,118,1,86,3,1,25.6918843933476,40.7291932000423,0.047329138006732,0.0256918843933476,14,1,14,1,1,2,-91.3399418858309,0.0730116,0,16.6042274436623,0,2,7
