#TimeStamp;DistanceTraveled
60;330.92
119.96;75.43
179.96;97.29
239.96;56.92
299.96;81.42
360;102.01
420;40.01
480;0
540;62
600;33
659.96;0
719.96;0
779.96;0
839.96;0
899.96;0
959.96;0
1019.96;0
1079.96;0
1139.96;0
1199.96;0
1259.96;289.9
1319.96;95.93
1379.96;117.31
1439.96;13.86
1499.96;0
1559.96;0
1619.96;0
1679.96;0
1739.96;0
1799.96;0
1859.96;0
1919.96;0
1979.96;0
2039.96;0
2099.96;0
2159.96;0
2219.96;0
2279.96;0
2340;0
2400;0
2460;0
2520;0
2580;0
2640;0
2700;0
2760;0
2820;0
2880;0
2940;0
3000;0
3060;0
3120;0
3180;0
3240;0
3300;0
3360;0
3420;0
3480;0
3540;0
3600;0
3660;0
3720;0
3780;0
3840;0
3900;0
3960;0
4020;0
4080;0
4140;0
4200;0
4260;0
4320;0
4380;0
4440;0
4500;0
4560;0
4620;0
4680;0
4740;0
4800;0
4860;0
4920;0
4980;0
5040;0
5100;0
5160;0
5220;0
5280;0
5340;0
5400;0
5459.96;0
5519.96;0
5579.96;0
5639.96;0
5699.96;0
5759.96;0
5819.96;0
5879.96;0
5939.96;0
5999.96;0
6059.96;0
6119.96;0
6179.96;0
6239.96;0
6299.96;0
6359.96;0
6419.96;0
6479.96;0
6539.96;0
6599.96;0
6659.96;0
6719.96;0
6779.96;0
6839.96;0
6899.96;0
6959.96;0
7019.96;0
7079.96;0
7139.96;0
7199.96;0
7259.96;0
7319.96;0
7379.96;0
7439.96;0
7499.96;0
7559.96;0
7619.96;0
7679.96;0
7739.96;0
7799.96;0
7859.96;0
7919.96;0
7979.96;0
8039.96;0
8099.96;0
8159.96;0
8219.96;0
8279.96;0
8339.96;0
8399.96;0
8459.96;0
8519.96;0
8579.96;0
8639.96;0
8699.96;0
8759.96;0
8819.96;0
8879.96;0
8939.96;0
8999.96;0
9059.96;0
9119.96;0
9179.96;0
9239.96;0
9299.96;0
9360;0
9420;0
9480;0
9540;0
9600;0
9660;0
9720;0
9780;0
9840;0
9900;0
9960;0
10020;0
10080;0
10140;0
10200;0
10260;0
10320;0
10380;0
10440;0
10500;0
10560;0
10620;0
10680;0
10740;0
10800;0
10860;0
10920;0
10980;0
11040;0
11100;0
11160;0
11220;0
11280;0
11340;0
11400;0
11460;0
11520;0
11580;0
11640;0
11700;0
11760;0
11820;0
11880;0
11940;0
12000;0
12060;0
12120;0
12180;0
12240;0
12300;0
12360;0
12420;0
12480;0
12540;0
12600;0
12660;0
12720;0
12780;0
12840;0
12900;0
12960;0
13020;0
13080;0
13140;0
13200;0
13260;0
13320;0
13380;0
13440;0
13500;0
13560;0
13620;0
13680;0
13740;0
13800;0
13860;0
13920;0
13980;0
14040;0
14100;0
14160;0
14220;0
14280;0
14340;0
14400;0
