Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;9;0;5;16.0533333333365;80.0892839507287;10.0444444444445;30.0444444444604;1.8;14310.3111111111;14400
InputStation1;23.50;9.50;28;0;16;16.9222222222244;76.3279012345969;10.0444444444444;40.0444444444491;1.75;14121.0222222221;14400
OutputStation0;0.50;6.50;30;24;2;70.2444444444521;7248.08000000185;10.0444444444444;130.44444444446;15;14100;14400
OutputStation1;0.50;12.50;46;40;2;131.800000000008;923.544691357879;110.311111111121;153.288888888896;23;13940;14400
