#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2459.9;4556.22;269.67;PP/6.58,TA/33.17,IS/1.03,PS/32.95,RB/0.01,OB/221.52,RP/0
2519.74;4587.62;273.93;PP/6.84,TA/33.83,IS/1.04,PS/33.62,RB/0.01,OB/224.67,RP/0
2580;4598.52;279.49;PP/7.01,TA/34.34,IS/1.04,PS/34.12,RB/0.01,OB/229.36,RP/0
2639.96;4611.14;285.04;PP/7.2,TA/34.67,IS/1.04,PS/34.45,RB/0.01,OB/234.18,RP/0
2699.78;4633;288.49;PP/7.43,TA/35.25,IS/1.04,PS/35.02,RB/0.01,OB/236.64,RP/0
2759.98;4647.89;293.26;PP/7.55,TA/35.66,IS/1.04,PS/35.43,RB/0.01,OB/240.71,RP/0
2819.97;4659.86;298.35;PP/7.74,TA/36.06,IS/1.04,PS/35.83,RB/0.01,OB/245.04,RP/0
2880;4918.79;303.26;PP/7.83,TA/36.4,IS/1.04,PS/36.16,RB/0.01,OB/249.4,RP/0
2939.96;4923.84;307.08;PP/7.93,TA/36.57,IS/1.04,PS/36.33,RB/0.01,OB/252.83,RP/0
2999.94;4935.07;311.81;PP/8.03,TA/36.67,IS/1.04,PS/36.42,RB/0.01,OB/257.24,RP/0
3059.97;5043.38;316.05;PP/8.12,TA/36.78,IS/1.04,PS/36.53,RB/0.01,OB/261.16,RP/0
3119.97;5048.18;319.86;PP/8.18,TA/37.08,IS/1.04,PS/36.83,RB/0.01,OB/264.49,RP/0
3179.98;2154.38;325.51;PP/8.85,TA/37.38,IS/1.04,PS/37.13,RB/0.01,OB/269.03,RP/0
3239.98;2154.77;330.18;PP/8.91,TA/37.55,IS/1.04,PS/37.3,RB/0.01,OB/273.37,RP/0
3299.97;2174.76;334.07;PP/8.98,TA/37.7,IS/1.04,PS/37.45,RB/0.01,OB/276.94,RP/0
3359.94;2173.09;337.9;PP/9.05,TA/38.05,IS/1.04,PS/37.79,RB/0.01,OB/280.23,RP/0
3419.75;440.06;341.52;PP/9.08,TA/38.17,IS/1.04,PS/37.92,RB/0.01,OB/283.61,RP/0
3479.86;443.25;346.02;PP/9.14,TA/38.32,IS/1.04,PS/38.06,RB/0.01,OB/287.79,RP/0
3539.93;447.64;351.26;PP/9.21,TA/38.5,IS/1.04,PS/38.24,RB/0.01,OB/292.66,RP/0
3599.95;393.15;355.58;PP/9.28,TA/38.6,IS/1.04,PS/38.35,RB/0.01,OB/296.7,RP/0
3659.97;393.13;359.07;PP/9.35,TA/38.76,IS/1.04,PS/38.5,RB/0.01,OB/299.87,RP/0
3719.82;408.7;364.53;PP/9.43,TA/38.91,IS/1.04,PS/38.65,RB/0.01,OB/304.99,RP/0
3779.96;412.08;369.22;PP/9.49,TA/39.18,IS/1.04,PS/38.92,RB/0.01,OB/309.23,RP/0
3839.96;419.79;372.93;PP/9.55,TA/39.35,IS/1.04,PS/39.08,RB/0.01,OB/312.62,RP/0
3899.82;422.29;377.25;PP/9.63,TA/39.48,IS/1.04,PS/39.22,RB/0.01,OB/316.61,RP/0
3959.98;425.92;382.68;PP/9.69,TA/39.57,IS/1.04,PS/39.31,RB/0.01,OB/321.78,RP/0
4019.99;441.12;387.5;PP/9.77,TA/39.73,IS/1.04,PS/39.47,RB/0.01,OB/326.26,RP/0
4079.78;444.92;392.47;PP/9.84,TA/39.92,IS/1.04,PS/39.66,RB/0.01,OB/330.85,RP/0
4139.84;422.79;397.98;PP/9.91,TA/40.06,IS/1.04,PS/39.8,RB/0.01,OB/336.01,RP/0
4199.98;421.24;402.14;PP/9.99,TA/40.34,IS/1.04,PS/40.07,RB/0.01,OB/339.67,RP/0
4260;422.09;407.35;PP/10.03,TA/40.47,IS/1.04,PS/40.2,RB/0.01,OB/344.61,RP/0
4319.99;511.59;412.77;PP/10.11,TA/40.59,IS/1.04,PS/40.32,RB/0.01,OB/349.7,RP/0
4379.96;516.02;417.68;PP/10.24,TA/40.71,IS/1.04,PS/40.44,RB/0.01,OB/354.25,RP/0
4439.93;536.07;421.86;PP/10.32,TA/40.85,IS/1.04,PS/40.58,RB/0.01,OB/358.1,RP/0
4499.85;545.98;426.49;PP/10.63,TA/40.97,IS/1.04,PS/40.7,RB/0.01,OB/362.18,RP/0
4559.69;548.82;430.56;PP/10.68,TA/40.97,IS/1.04,PS/40.7,RB/0.01,OB/366.1,RP/0
4619.94;4256.11;454.46;PP/10.76,TA/41.15,IS/1.04,PS/40.88,RB/0.01,OB/389.64,RP/0
4679.76;4258.36;458.99;PP/10.82,TA/41.24,IS/1.04,PS/40.96,RB/0.01,OB/393.92,RP/0
4739.82;4260.73;463.36;PP/10.86,TA/41.31,IS/1.04,PS/41.03,RB/0.01,OB/398.09,RP/0
4799.99;4264.49;467.93;PP/10.92,TA/41.4,IS/1.04,PS/41.13,RB/0.01,OB/402.38,RP/0
4859.98;4267.76;472.62;PP/10.99,TA/41.46,IS/1.04,PS/41.19,RB/0.01,OB/406.82,RP/0
4919.96;4269.91;476.77;PP/11.04,TA/41.52,IS/1.04,PS/41.24,RB/0.01,OB/410.78,RP/0
4979.93;4274.62;482.14;PP/11.14,TA/41.69,IS/1.04,PS/41.41,RB/0.01,OB/415.76,RP/0
5039.93;4279.44;487.51;PP/11.21,TA/41.92,IS/1.04,PS/41.64,RB/0.01,OB/420.72,RP/0
5099.99;4283.22;492.56;PP/11.3,TA/42.02,IS/1.04,PS/41.75,RB/0.01,OB/425.47,RP/0
5160;4287.09;497.3;PP/11.4,TA/42.11,IS/1.04,PS/41.83,RB/0.01,OB/429.91,RP/0
5219.98;4291.49;501.68;PP/11.47,TA/42.23,IS/1.04,PS/41.96,RB/0.01,OB/434,RP/0
5279.9;4294.73;507.22;PP/11.53,TA/42.36,IS/1.04,PS/42.08,RB/0.01,OB/439.24,RP/0
5339.94;4300.88;511.56;PP/11.62,TA/42.47,IS/1.04,PS/42.19,RB/0.01,OB/443.26,RP/0
5399.99;4303.88;517.23;PP/11.69,TA/42.54,IS/1.04,PS/42.26,RB/0.01,OB/448.69,RP/0
5459.99;1307.61;643.5;PP/11.93,TA/42.97,IS/1.05,PS/42.68,RB/0.01,OB/574.09,RP/0
5519.99;1305.9;665.52;PP/12.17,TA/43.63,IS/1.06,PS/43.35,RB/0.01,OB/595,RP/0
5579.98;652.23;699.79;PP/12.26,TA/44.31,IS/1.08,PS/44.02,RB/0.01,OB/628.3,RP/0
5639.96;675.21;729.85;PP/12.52,TA/45.49,IS/1.08,PS/45.2,RB/0.01,OB/656.68,RP/0
5699.99;686.23;762.77;PP/12.66,TA/45.87,IS/1.09,PS/45.58,RB/0.01,OB/688.78,RP/0
5759.86;948.93;1078.19;PP/12.8,TA/46.28,IS/1.11,PS/45.98,RB/0.02,OB/1003.37,RP/0
5819.95;957.62;1095.43;PP/12.95,TA/46.57,IS/1.13,PS/46.27,RB/0.02,OB/1019.93,RP/0
5879.98;967.53;1114.64;PP/13.13,TA/46.8,IS/1.15,PS/46.5,RB/0.02,OB/1038.5,RP/0
5939.81;975.5;1141.98;PP/13.25,TA/47.08,IS/1.15,PS/46.78,RB/0.02,OB/1065.19,RP/0
5999.96;989.72;1163.83;PP/13.42,TA/47.39,IS/1.17,PS/47.08,RB/0.02,OB/1086.29,RP/0
6060;676.77;1168.31;PP/13.65,TA/47.67,IS/1.18,PS/47.36,RB/0.02,OB/1090.06,RP/0
6119.85;708.4;1172.72;PP/13.84,TA/48.13,IS/1.19,PS/47.81,RB/0.02,OB/1093.6,RP/0
6179.96;719.13;1181.23;PP/14.03,TA/48.28,IS/1.21,PS/47.96,RB/0.02,OB/1101.56,RP/0
6239.79;757.16;1193.8;PP/14.19,TA/48.49,IS/1.22,PS/48.17,RB/0.02,OB/1113.54,RP/0
6299.97;757.1;1232.24;PP/14.37,TA/48.82,IS/1.23,PS/48.49,RB/0.02,OB/1151.18,RP/0
6359.89;817.48;1240.28;PP/14.6,TA/49.08,IS/1.24,PS/48.76,RB/0.02,OB/1158.5,RP/0
6419.97;879.98;1244.5;PP/14.77,TA/49.21,IS/1.26,PS/48.88,RB/0.02,OB/1162.19,RP/0
6479.96;781.24;1250.32;PP/14.94,TA/49.49,IS/1.27,PS/49.16,RB/0.02,OB/1167.35,RP/0
6539.96;803.94;1283.48;PP/15.11,TA/49.61,IS/1.28,PS/49.28,RB/0.02,OB/1199.98,RP/0
6599.96;812.15;1307.29;PP/15.27,TA/49.73,IS/1.28,PS/49.39,RB/0.02,OB/1223.28,RP/0
6659.98;810.67;1311.13;PP/15.41,TA/49.89,IS/1.3,PS/49.55,RB/0.02,OB/1226.61,RP/0
6719.95;810.82;1315.96;PP/15.6,TA/50.1,IS/1.32,PS/49.76,RB/0.02,OB/1230.85,RP/0
6779.99;825.82;1320.3;PP/15.72,TA/50.29,IS/1.34,PS/49.94,RB/0.02,OB/1234.69,RP/0
6839.96;854.25;1325.84;PP/15.87,TA/50.42,IS/1.38,PS/50.07,RB/0.02,OB/1239.71,RP/0
6899.96;850.97;1331.35;PP/16.05,TA/50.61,IS/1.41,PS/50.26,RB/0.02,OB/1244.63,RP/0
6959.97;851.25;1335.45;PP/16.19,TA/50.79,IS/1.44,PS/50.43,RB/0.02,OB/1248.21,RP/0
7019.89;861.46;1339.92;PP/16.33,TA/51.04,IS/1.47,PS/50.68,RB/0.02,OB/1252.09,RP/0
7079.92;878.13;1348.51;PP/16.51,TA/51.31,IS/1.51,PS/50.94,RB/0.02,OB/1260,RP/0
7139.95;884.36;1405.42;PP/16.68,TA/51.56,IS/1.54,PS/51.19,RB/0.02,OB/1316.14,RP/0
7199.99;899.52;1411.44;PP/16.84,TA/51.69,IS/1.58,PS/51.31,RB/0.02,OB/1321.62,RP/0
