>>> Bots
PutItems: 1006.76276339197
Rest: 2708.1182461677
Move: 3366.50874474702
Evade: 0
UseElevator: 0
Bot13:
DistanceTraveled: 2743.78262989764
DistanceEstimated: 2656
NumberOfPickups: 25
NumberOfSetdowns: 25
NumCollisions: 0
TotalTimeMoving: 2373.38489182257
None: 0.42
ParkPod: 637.615086598479
RepositionPod: 0
Insert: 352.051948040927
Extract: 5046.24167414317
Rest: 1139.10483399593
PickupPod: 55.7037013060265
SetdownPod: 55.802323206586
GetItems: 60.150468957132
PutItems: 2109.28847747516
Rest: 579.58686863526
Move: 4314.90170319835
Evade: 0
UseElevator: 0
Bot14:
DistanceTraveled: 2357.91596323098
DistanceEstimated: 2286
NumberOfPickups: 22
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2033.02961820859
None: 0.42
ParkPod: 504.377994132231
RepositionPod: 0
Insert: 739.826349327844
Extract: 3492.05385292444
Rest: 2416.87265549813
PickupPod: 49.1215728752495
SetdownPod: 49.065836929894
GetItems: 140.484899015628
PutItems: 1422.5955411699
Rest: 2029.35470452343
Move: 3462.92829736854
Evade: 0
UseElevator: 0
Bot15:
DistanceTraveled: 3400.84193725153
DistanceEstimated: 3165
NumberOfPickups: 33
NumberOfSetdowns: 32
NumCollisions: 0
TotalTimeMoving: 2952.50271275842
None: 0.42
ParkPod: 878.831652280971
RepositionPod: 0
Insert: 2233.08538955151
Extract: 2386.65725127713
Rest: 1656.39385235698
PickupPod: 73.6247258186935
SetdownPod: 71.4950865984833
GetItems: 341.0639826803
PutItems: 834.056125780464
Rest: 1411.89393176252
Move: 4423.25429282613
Evade: 0
UseElevator: 0
Bot16:
DistanceTraveled: 2421.00000000001
DistanceEstimated: 2273
NumberOfPickups: 23
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2122.27093157169
None: 0.42
ParkPod: 612.089357845987
RepositionPod: 0
Insert: 317.389170263102
Extract: 4726.06292939602
Rest: 1513.47770584869
PickupPod: 51.3598627676435
SetdownPod: 49.1213924853352
GetItems: 44.7001803898474
PutItems: 1505.3966738596
Rest: 1036.14585159922
Move: 4482.71520225216
Evade: 0
UseElevator: 0
Bot17:
DistanceTraveled: 2702
DistanceEstimated: 2610
NumberOfPickups: 27
NumberOfSetdowns: 26
NumCollisions: 0
TotalTimeMoving: 2304.67671039126
None: 0.42
ParkPod: 561.858239541859
RepositionPod: 0
Insert: 1401.9615875446
Extract: 3200.75974739744
Rest: 1990.57849933741
PickupPod: 60.2199062085738
SetdownPod: 58.0924964035786
GetItems: 274.874350653015
PutItems: 1549.03235917109
Rest: 1672.74033920097
Move: 3540.61862218408
Evade: 0
UseElevator: 0
Bot18:
DistanceTraveled: 3868.28777058493
DistanceEstimated: 3639
NumberOfPickups: 38
NumberOfSetdowns: 37
NumCollisions: 0
TotalTimeMoving: 3348.65040422086
None: 0.42
ParkPod: 1011.13176045809
RepositionPod: 0
Insert: 2648.31575752418
Extract: 2361.55406899517
Rest: 1140.72961764144
PickupPod: 84.7217676510628
SetdownPod: 82.4384702821969
GetItems: 431.411479083838
PutItems: 745.582409805059
Rest: 852.758253927792
Move: 4965.23882386893
Evade: 0
UseElevator: 0
Bot19:
DistanceTraveled: 2534.99630795556
DistanceEstimated: 2332
NumberOfPickups: 21
NumberOfSetdowns: 20
NumCollisions: 0
TotalTimeMoving: 2157.47919931806
None: 0.42
ParkPod: 583.947120954371
RepositionPod: 0
Insert: 253.69545457118
Extract: 4444.50335519558
Rest: 1879.46427815665
PickupPod: 46.8826839863335
SetdownPod: 44.57995655901
GetItems: 30.1333333333341
PutItems: 1828.35803757331
Rest: 1403.65389579811
Move: 3808.42230162769
Evade: 0
UseElevator: 0
Bot20:
DistanceTraveled: 2142.34929656432
DistanceEstimated: 2001
NumberOfPickups: 19
NumberOfSetdowns: 18
NumCollisions: 0
TotalTimeMoving: 1865.33185424949
None: 0.42
ParkPod: 483.838203577335
RepositionPod: 0
Insert: 0
Extract: 4724.84372316847
Rest: 1954.69018729928
PickupPod: 42.4449062085883
SetdownPod: 40.1746392202035
GetItems: 0
PutItems: 2001.25386011725
Rest: 1480.15012975596
Move: 3599.76857874308
Evade: 0
UseElevator: 0
Bot21:
DistanceTraveled: 3736.00000000025
DistanceEstimated: 3532
NumberOfPickups: 35
NumberOfSetdowns: 34
NumCollisions: 0
TotalTimeMoving: 3192.66512256324
None: 0.42
ParkPod: 901.080173197048
RepositionPod: 0
Insert: 2155.07481961007
Extract: 2899.21740232857
Rest: 1208.44466079879
PickupPod: 78.0833767742611
SetdownPod: 75.9564284498915
GetItems: 310.90779216361
PutItems: 998.691976812478
Rest: 872.897856899735
Move: 4827.6996248345
Evade: 0
UseElevator: 0
Bot22:
DistanceTraveled: 3895.38679656445
DistanceEstimated: 3594
NumberOfPickups: 37
NumberOfSetdowns: 36
NumCollisions: 0
TotalTimeMoving: 3309.82888888903
None: 0.42
ParkPod: 1088.09854997124
RepositionPod: 0
Insert: 3226.6093218813
Extract: 768.245468957046
Rest: 2063.40867916031
PickupPod: 82.575353586871
SetdownPod: 80.1593940939348
GetItems: 491.471096725207
PutItems: 156.864718625762
Rest: 1986.27190431659
Move: 4349.43955262152
Evade: 0
UseElevator: 0
Bot23:
DistanceTraveled: 4267.00000000045
DistanceEstimated: 3936
NumberOfPickups: 42
NumberOfSetdowns: 41
NumCollisions: 0
TotalTimeMoving: 3680.86547586626
None: 0.42
ParkPod: 1183.11303757314
RepositionPod: 0
Insert: 3370.02129121758
Extract: 1491.2176911793
Rest: 1115.13950946427
PickupPod: 93.7316594737372
SetdownPod: 91.5320490252552
GetItems: 531.554913401505
PutItems: 525.504682661191
Rest: 919.385909426031
Move: 4998.20231544657
Evade: 0
UseElevator: 0
Bot24:
DistanceTraveled: 2606.85443725145
DistanceEstimated: 2477
NumberOfPickups: 22
NumberOfSetdowns: 21
NumCollisions: 0
TotalTimeMoving: 2227.16534582703
None: 0.42
ParkPod: 543.522005584108
RepositionPod: 0
Insert: 0
Extract: 5014.59722250581
Rest: 1611.87202744655
PickupPod: 48.9572944349646
SetdownPod: 46.6833405262543
GetItems: 0
PutItems: 2175.94895390879
Rest: 992.850663732764
Move: 3905.9710029337
Evade: 0
UseElevator: 0
Bot25:
DistanceTraveled: 2208.00000000001
DistanceEstimated: 2123
NumberOfPickups: 19
NumberOfSetdowns: 18
NumCollisions: 0
TotalTimeMoving: 1915.25473992095
None: 0.42
ParkPod: 477.184451637427
RepositionPod: 0
Insert: 0
Extract: 4415.07999309058
Rest: 2266.50797255357
PickupPod: 42.4175035964602
SetdownPod: 40.1988022904416
GetItems: 0
PutItems: 1778.75075033137
Rest: 1720.41888197956
Move: 3577.40647908374
Evade: 0
UseElevator: 0
Bot26:
DistanceTraveled: 2050.99999999999
DistanceEstimated: 1913
NumberOfPickups: 21
NumberOfSetdowns: 20
NumCollisions: 0
TotalTimeMoving: 1797.72761177388
None: 0.42
ParkPod: 486.499942456588
RepositionPod: 0
Insert: 664.609906208559
Extract: 3525.27160883987
Rest: 2475.93214253311
PickupPod: 46.8414212569622
SetdownPod: 44.4887084989864
GetItems: 130.424855858104
PutItems: 1388.49361470754
Rest: 2184.77051183106
Move: 3357.71448788548
Evade: 0
UseElevator: 0
Bot27:
DistanceTraveled: 1478.32909694976
DistanceEstimated: 1414
NumberOfPickups: 13
NumberOfSetdowns: 12
NumCollisions: 0
TotalTimeMoving: 1265.10365123895
None: 0.42
ParkPod: 288.622034639385
RepositionPod: 0
Insert: 0
Extract: 3012.17283560457
Rest: 3831.50917802339
PickupPod: 29.0079653606066
SetdownPod: 26.7700937914144
GetItems: 0
PutItems: 1127.17584412274
Rest: 3553.82287932944
Move: 2395.94726566315
Evade: 0
UseElevator: 0
Bot28:
DistanceTraveled: 2681
DistanceEstimated: 2499
NumberOfPickups: 25
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 2322.14634932786
None: 0.42
ParkPod: 671.892965360601
RepositionPod: 0
Insert: 620.163564357103
Extract: 4183.94780654946
Rest: 1689.76119770956
PickupPod: 55.7532107703451
SetdownPod: 53.5943578459553
GetItems: 120.367640828806
PutItems: 1667.05491340144
Rest: 1235.32002877156
Move: 4034.09538235862
Evade: 0
UseElevator: 0
Bot29:
DistanceTraveled: 2719.92336924753
DistanceEstimated: 2523
NumberOfPickups: 24
NumberOfSetdowns: 23
NumCollisions: 0
TotalTimeMoving: 2333.02735917092
None: 0.42
ParkPod: 611.031241150571
RepositionPod: 0
Insert: 0
Extract: 4988.28585879203
Rest: 1570.20349905398
PickupPod: 53.5220346393986
SetdownPod: 51.383520916153
GetItems: 0
PutItems: 2096.57385983371
Rest: 916.987070887489
Move: 4051.47411271983
Evade: 0
UseElevator: 0
Bot30:
DistanceTraveled: 2107.30335723409
DistanceEstimated: 1981
NumberOfPickups: 18
NumberOfSetdowns: 17
NumCollisions: 0
TotalTimeMoving: 1808.59158669368
None: 0.42
ParkPod: 408.914790838384
RepositionPod: 0
Insert: 404.947135623758
Extract: 3557.67026670482
Rest: 2775.3112696387
PickupPod: 40.2243506530345
SetdownPod: 37.8438888889027
GetItems: 70.253427124745
PutItems: 1254.39594510707
Rest: 2295.15322515607
Move: 3449.39262587584
Evade: 0
UseElevator: 0
Bot31:
DistanceTraveled: 2514
DistanceEstimated: 2353
NumberOfPickups: 23
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2172.26250388001
None: 0.42
ParkPod: 513.894307495534
RepositionPod: 0
Insert: 0
Extract: 5323.01953823574
Rest: 1334.53544737832
PickupPod: 51.3303607798091
SetdownPod: 49.112128430846
GetItems: 0
PutItems: 1834.7694516373
Rest: 846.293600321755
Move: 4390.36375193988
Evade: 0
UseElevator: 0
Bot32:
DistanceTraveled: 1987.72110391811
DistanceEstimated: 1894
NumberOfPickups: 16
NumberOfSetdowns: 16
NumCollisions: 0
TotalTimeMoving: 1692.11080096496
None: 0.42
ParkPod: 366.890829736876
RepositionPod: 0
Insert: 0
Extract: 3929.88663761155
Rest: 2852.47731544648
PickupPod: 35.6744081964431
SetdownPod: 35.7144372515373
GetItems: 0
PutItems: 1625.33612549701
Rest: 2356.5144438774
Move: 3096.43536797252
Evade: 0
UseElevator: 0
Bot33:
DistanceTraveled: 2582.99999999999
DistanceEstimated: 2355
NumberOfPickups: 23
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2237.03131307926
None: 0.42
ParkPod: 524.586724209997
RepositionPod: 0
Insert: 0
Extract: 5053.86929310988
Rest: 1590.09117613092
PickupPod: 51.3439754873878
SetdownPod: 49.0366738595844
GetItems: 0
PutItems: 2099.03689049754
Rest: 1003.18118332393
Move: 3966.36847028235
Evade: 0
UseElevator: 0
Bot34:
DistanceTraveled: 4113.00000000029
DistanceEstimated: 3908
NumberOfPickups: 38
NumberOfSetdowns: 37
NumCollisions: 0
TotalTimeMoving: 3533.54792163623
None: 0.42
ParkPod: 1031.4140980505
RepositionPod: 0
Insert: 2214.09354968784
Extract: 3074.90616893785
Rest: 848.262993848654
PickupPod: 84.7406421540053
SetdownPod: 82.4892640545658
GetItems: 300.945274181301
PutItems: 974.852265379721
Rest: 460.848982680224
Move: 5265.22038207502
Evade: 0
UseElevator: 0
Bot35:
DistanceTraveled: 2916.73777058478
DistanceEstimated: 2781
NumberOfPickups: 25
NumberOfSetdowns: 25
NumCollisions: 0
TotalTimeMoving: 2497.62046204776
None: 0.42
ParkPod: 631.020281374243
RepositionPod: 0
Insert: 1292.6171790647
Extract: 3479.05072846905
Rest: 1761.14402640504
PickupPod: 55.8369408480102
SetdownPod: 55.8347186257731
GetItems: 250.76378071147
PutItems: 1376.49442977501
Rest: 1249.59080124894
Move: 4175.73154410384
Evade: 0
UseElevator: 0
Bot36:
DistanceTraveled: 3728.45762989792
DistanceEstimated: 3517
NumberOfPickups: 33
NumberOfSetdowns: 32
NumCollisions: 0
TotalTimeMoving: 3169.26908366439
None: 0.42
ParkPod: 1022.3201300396
RepositionPod: 0
Insert: 2196.67668105249
Extract: 2952.75950946426
Rest: 994.091319989002
PickupPod: 73.6193506530404
SetdownPod: 71.3451660041647
GetItems: 301.064812417158
PutItems: 775.485461764186
Rest: 761.975129755917
Move: 5182.77771995089
Evade: 0
UseElevator: 0
Bot37:
DistanceTraveled: 2376.80785368728
DistanceEstimated: 2232
NumberOfPickups: 22
NumberOfSetdowns: 21
NumCollisions: 0
TotalTimeMoving: 2056.93605356774
None: 0.42
ParkPod: 527.373311754799
RepositionPod: 0
Insert: 0
Extract: 5207.72260486417
Rest: 1437.63183238712
PickupPod: 48.9770346394228
SetdownPod: 46.8059163353695
GetItems: 0
PutItems: 2199.51906208593
Rest: 907.585562748588
Move: 3970.26017319677
Evade: 0
UseElevator: 0
Bot38:
DistanceTraveled: 3824.28777058492
DistanceEstimated: 3577
NumberOfPickups: 34
NumberOfSetdowns: 34
NumCollisions: 0
TotalTimeMoving: 3268.13020140191
None: 0.42
ParkPod: 998.604076471717
RepositionPod: 0
Insert: 2187.99522354742
Extract: 2870.63862909361
Rest: 1108.09505035032
PickupPod: 75.7706493469976
SetdownPod: 75.8559307211964
GetItems: 280.852691179286
PutItems: 795.243881695938
Rest: 837.906897406911
Move: 5100.12292911274
Evade: 0
UseElevator: 0
Bot39:
DistanceTraveled: 1772
DistanceEstimated: 1689
NumberOfPickups: 15
NumberOfSetdowns: 14
NumCollisions: 0
TotalTimeMoving: 1515.74497842109
None: 0.42
ParkPod: 301.082323206589
RepositionPod: 0
Insert: 0
Extract: 3702.59194084796
Rest: 3137.86614016633
PickupPod: 33.3985065303162
SetdownPod: 31.2862915009792
GetItems: 0
PutItems: 1511.71541832312
Rest: 2713.26298722292
Move: 2852.29720064355
Evade: 0
UseElevator: 0
Bot40:
DistanceTraveled: 2127.00000000001
DistanceEstimated: 2019
NumberOfPickups: 16
NumberOfSetdowns: 15
NumCollisions: 0
TotalTimeMoving: 1795.33493526368
None: 0.42
ParkPod: 388.066305886891
RepositionPod: 0
Insert: 0
Extract: 3729.99403331401
Rest: 3025.67409114109
PickupPod: 35.6805555555563
SetdownPod: 33.4388888888956
GetItems: 0
PutItems: 1421.14897548724
Rest: 2537.23094539055
Move: 3116.65506501975
Evade: 0
UseElevator: 0
Bot41:
DistanceTraveled: 3665.00000000006
DistanceEstimated: 3485
NumberOfPickups: 35
NumberOfSetdowns: 34
NumCollisions: 0
TotalTimeMoving: 3110.61489238956
None: 0.42
ParkPod: 921.571479083814
RepositionPod: 0
Insert: 2087.15169543833
Extract: 2751.27932216469
Rest: 1400.6051872995
PickupPod: 78.1024169979585
SetdownPod: 75.9560607606873
GetItems: 301.104538235855
PutItems: 863.169826802966
Rest: 1176.24935784604
Move: 4666.44548334283
Evade: 0
UseElevator: 0
Bot42:
DistanceTraveled: 2096.00000000001
DistanceEstimated: 1986
NumberOfPickups: 18
NumberOfSetdowns: 17
NumCollisions: 0
TotalTimeMoving: 1787.58333333323
None: 0.42
ParkPod: 373.52435784588
RepositionPod: 0
Insert: 0
Extract: 4264.95297255362
Rest: 2513.95497842133
PickupPod: 40.1514140641908
SetdownPod: 37.9450937914031
GetItems: 0
PutItems: 1874.5925683327
Rest: 2029.12821077033
Move: 3171.03502186221
Evade: 0
UseElevator: 0
Bot43:
DistanceTraveled: 2373.82527058477
DistanceEstimated: 2203
NumberOfPickups: 24
NumberOfSetdowns: 23
NumCollisions: 0
TotalTimeMoving: 2072.21725847025
None: 0.42
ParkPod: 622.513744747152
RepositionPod: 0
Insert: 1115.29852119966
Extract: 2800.70440100345
Rest: 2606.88894671578
PickupPod: 53.4545526216947
SetdownPod: 51.3603173387552
GetItems: 200.620274181309
PutItems: 1161.00084412268
Rest: 2241.67856464095
Move: 3437.71106076066
Evade: 0
UseElevator: 0
Bot44:
DistanceTraveled: 2828.34610391812
DistanceEstimated: 2755
NumberOfPickups: 25
NumberOfSetdowns: 25
NumCollisions: 0
TotalTimeMoving: 2398.3387084988
None: 0.42
ParkPod: 656.053333333333
RepositionPod: 0
Insert: 1166.69570717378
Extract: 3516.76179642263
Rest: 1822.29280683317
PickupPod: 55.7244372515337
SetdownPod: 55.8021284308195
GetItems: 160.35768398637
PutItems: 1453.65705621813
Rest: 1480.73484147254
Move: 3955.94749640352
Evade: 0
UseElevator: 0
Bot45:
DistanceTraveled: 3391.27943725147
DistanceEstimated: 3187
NumberOfPickups: 37
NumberOfSetdowns: 36
NumCollisions: 0
TotalTimeMoving: 2983.33997037763
None: 0.42
ParkPod: 988.247402612108
RepositionPod: 0
Insert: 2142.17928563327
Extract: 2556.36190488341
Rest: 1470.86571436674
PickupPod: 82.5279437817967
SetdownPod: 80.2932395419293
GetItems: 351.209163070206
PutItems: 738.724213420653
Rest: 1200.48561338242
Move: 4704.83413429853
Evade: 0
UseElevator: 0
Bot46:
DistanceTraveled: 2718.99999999999
DistanceEstimated: 2613
NumberOfPickups: 24
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 2319.8952307402
None: 0.42
ParkPod: 626.733989873207
RepositionPod: 0
Insert: 1251.28496403541
Extract: 3168.06041113022
Rest: 2109.28961764146
PickupPod: 53.5960604771642
SetdownPod: 53.4506421540497
GetItems: 230.806204902521
PutItems: 1264.7274457696
Rest: 1732.39444444446
Move: 3820.81418493251
Evade: 0
UseElevator: 0
Bot47:
DistanceTraveled: 3677.00000000017
DistanceEstimated: 3367
NumberOfPickups: 37
NumberOfSetdowns: 36
NumCollisions: 0
TotalTimeMoving: 3208.11961764117
None: 0.42
ParkPod: 940.110144141917
RepositionPod: 0
Insert: 1971.10030295297
Extract: 3268.13203492263
Rest: 987.229141207928
PickupPod: 82.5810173196373
SetdownPod: 80.2755195909765
GetItems: 330.949545428773
PutItems: 1093.0497764526
Rest: 672.44496375193
Move: 4907.69080068153
Evade: 0
UseElevator: 0
Bot48:
DistanceTraveled: 2451.00000000001
DistanceEstimated: 2267
NumberOfPickups: 22
NumberOfSetdowns: 21
NumCollisions: 0
TotalTimeMoving: 2150.56722941528
None: 0.42
ParkPod: 483.030772193558
RepositionPod: 0
Insert: 0
Extract: 5564.58035358695
Rest: 1130.4080085181
PickupPod: 48.9785209161703
SetdownPod: 46.9349062085915
GetItems: 0
PutItems: 1955.42914149143
Rest: 584.95941538922
Move: 4542.1371502932
Evade: 0
UseElevator: 0
Bot49:
DistanceTraveled: 2659.80950420359
DistanceEstimated: 2555
NumberOfPickups: 22
NumberOfSetdowns: 21
NumCollisions: 0
TotalTimeMoving: 2248.69111167806
None: 0.42
ParkPod: 511.787561423187
RepositionPod: 0
Insert: 0
Extract: 5127.73626244599
Rest: 1532.75074285473
PickupPod: 49.0444084799395
SetdownPod: 46.8487013060654
GetItems: 0
PutItems: 2438.65723660807
Rest: 932.803282415618
Move: 3705.34093791422
Evade: 0
UseElevator: 0
Bot50:
DistanceTraveled: 2779
DistanceEstimated: 2625
NumberOfPickups: 25
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 2401.33588784748
None: 0.42
ParkPod: 587.590750331379
RepositionPod: 0
Insert: 779.937640828843
Extract: 3709.90094482354
Rest: 2080.32032453167
PickupPod: 55.8811111110753
SetdownPod: 53.5583333333598
GetItems: 130.4179653606
PutItems: 1589.6267026312
Rest: 1475.86236636398
Move: 3852.82318171521
Evade: 0
UseElevator: 0
Bot51:
DistanceTraveled: 2086.47922583815
DistanceEstimated: 1988
NumberOfPickups: 18
NumberOfSetdowns: 17
NumCollisions: 0
TotalTimeMoving: 1797.41354277837
None: 0.42
ParkPod: 418.334184648924
RepositionPod: 0
Insert: 0
Extract: 4590.13848466805
Rest: 2152.83147160784
PickupPod: 40.1722222222472
SetdownPod: 37.9654833428833
GetItems: 0
PutItems: 1683.5842424757
Rest: 1632.21036078013
Move: 3767.79183210386
Evade: 0
UseElevator: 0
Bot52:
DistanceTraveled: 2650.66893923929
DistanceEstimated: 2541
NumberOfPickups: 23
NumberOfSetdowns: 23
NumCollisions: 0
TotalTimeMoving: 2272.80362880993
None: 0.42
ParkPod: 569.050079405514
RepositionPod: 0
Insert: 390.078333333326
Extract: 4033.82878790461
Rest: 2169.16903303069
PickupPod: 51.2700071929332
SetdownPod: 51.2846320272445
GetItems: 70.2004473781317
PutItems: 1784.0518830212
Rest: 1586.9119045999
Move: 3618.82735945472
Evade: 0
UseElevator: 0
Bot53:
DistanceTraveled: 2467.99999999999
DistanceEstimated: 2336
NumberOfPickups: 23
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2122.10455953096
None: 0.42
ParkPod: 535.145353303289
RepositionPod: 0
Insert: 780.924819893532
Extract: 3954.71938690128
Rest: 1890.89309540015
PickupPod: 51.2834343176677
SetdownPod: 49.1037950974487
GetItems: 120.436580068209
PutItems: 1658.95132774915
Rest: 1465.01132774911
Move: 3817.31619051666
Evade: 0
UseElevator: 0
Bot54:
DistanceTraveled: 2427.82012989765
DistanceEstimated: 2370
NumberOfPickups: 22
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2096.65186144232
None: 0.42
ParkPod: 535.213405262447
RepositionPod: 0
Insert: 0
Extract: 5177.25249640367
Rest: 1459.04057713425
PickupPod: 49.0956565398944
SetdownPod: 49.105310145833
GetItems: 0
