#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.98;201;104;6;12;0/724.75,1/820.99,2/765.25,3/783.35,4/842.36,5/670.17;0/71.58,1/70.17,2/62.56,3/68.84,4/89.64,5/56.53,6/172.23,7/140.02,8/70.88,9/68.65,10/53.22,11/113.03;0/1319.98,1/1319.98,2/1319.98,3/1319.98,4/1319.98,5/1319.98;0/1319.98,1/1319.98,2/1319.98,3/1319.98,4/1319.98,5/1319.98,6/1319.98,7/1319.98,8/1319.98,9/1319.98,10/1319.98,11/1319.98;0/17,1/25,2/28,3/27,4/22,5/17;0/0,1/0,2/0,3/3,4/6,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/28,2/34,3/32,4/27,5/22;0/8,1/13,2/13,3/11,4/17,5/8,6/9,7/16,8/15,9/9,10/12,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/38,1/30,2/32,3/32,4/30,5/39;0/6,1/9,2/9,3/8,4/9,5/10,6/8,7/9,8/8,9/10,10/8,11/10;0/60,1/51,2/56,3/54,4/48,5/66;0/126,1/126,2/127,3/126,4/124,5/128,6/116,7/119,8/126,9/126,10/128,11/122
1379.96;212;108;6;12;0/735.78,1/855.67,2/775.25,3/803.57,4/858.37,5/682.87;0/72.54,1/70.74,2/63.12,3/69.4,4/90.13,5/56.91,6/173.21,7/140.54,8/71.24,9/69.81,10/53.88,11/113.87;0/1379.96,1/1379.96,2/1379.96,3/1379.96,4/1379.96,5/1379.96;0/1379.96,1/1379.96,2/1379.96,3/1379.96,4/1379.96,5/1379.96,6/1379.96,7/1379.96,8/1379.96,9/1379.96,10/1379.96,11/1379.96;0/21,1/23,2/29,3/29,4/22,5/21;0/0,1/0,2/0,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/3;0/23,1/28,2/32,3/31,4/24,5/23;0/12,1/10,2/11,3/9,4/12,5/6,6/13,7/11,8/15,9/10,10/7,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/40,1/31,2/34,3/34,4/32,5/41;0/6,1/10,2/9,3/8,4/10,5/10,6/8,7/9,8/8,9/11,10/9,11/10;0/65,1/53,2/61,3/59,4/53,5/70;0/132,1/132,2/133,3/132,4/130,5/134,6/122,7/125,8/132,9/132,10/134,11/128
1439.99;220;114;6;12;0/783.49,1/866.22,2/803.2,3/833.82,4/892.92,5/722.97;0/73.21,1/71.16,2/63.6,3/69.96,4/90.82,5/57.54,6/173.77,7/141.21,8/83.35,9/70.32,10/54.63,11/114.51;0/1439.99,1/1439.99,2/1439.99,3/1439.99,4/1439.99,5/1439.99;0/1439.99,1/1439.99,2/1439.99,3/1439.99,4/1439.99,5/1439.99,6/1439.99,7/1439.99,8/1439.99,9/1439.99,10/1439.99,11/1439.99;0/20,1/23,2/26,3/27,4/23,5/19;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/0,9/0,10/2,11/0;0/23,1/25,2/30,3/31,4/27,5/22;0/11,1/17,2/13,3/12,4/13,5/9,6/9,7/14,8/14,9/9,10/7,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/41,1/33,2/35,3/35,4/33,5/43;0/6,1/10,2/10,3/9,4/10,5/11,6/9,7/9,8/9,9/12,10/9,11/10;0/66,1/58,2/64,3/61,4/55,5/72;0/138,1/138,2/139,3/138,4/136,5/140,6/128,7/131,8/137,9/138,10/140,11/134
1499.79;230;118;6;12;0/813.37,1/911.11,2/858.24,3/873.19,4/932.91,5/766.08;0/73.97,1/71.86,2/64.18,3/70.31,4/93.41,5/58.13,6/174.45,7/141.96,8/83.78,9/71.1,10/55.17,11/114.97;0/1499.79,1/1499.79,2/1499.79,3/1499.79,4/1499.79,5/1499.79;0/1499.79,1/1499.79,2/1499.79,3/1499.79,4/1499.79,5/1499.79,6/1499.79,7/1499.79,8/1499.79,9/1499.79,10/1499.79,11/1499.79;0/19,1/22,2/26,3/25,4/22,5/18;0/0,1/0,2/1,3/0,4/0,5/0,6/0,7/0,8/1,9/5,10/0,11/0;0/22,1/24,2/31,3/28,4/26,5/20;0/8,1/18,2/11,3/12,4/9,5/8,6/9,7/11,8/10,9/13,10/9,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/44,1/34,2/36,3/37,4/34,5/45;0/7,1/10,2/10,3/9,4/11,5/12,6/9,7/9,8/9,9/12,10/9,11/11;0/69,1/60,2/65,3/64,4/57,5/74;0/144,1/144,2/145,3/144,4/142,5/146,6/134,7/137,8/143,9/144,10/146,11/140
1559.99;239;126;6;12;0/853.86,1/953.81,2/883.55,3/894.02,4/953.44,5/810.78;0/74.58,1/72.21,2/64.58,3/70.73,4/94.18,5/58.89,6/174.94,7/142.93,8/84.19,9/71.85,10/55.7,11/115.4;0/1559.99,1/1559.99,2/1559.99,3/1559.99,4/1559.99,5/1559.99;0/1559.99,1/1559.99,2/1559.99,3/1559.99,4/1559.99,5/1559.99,6/1559.99,7/1559.99,8/1559.99,9/1559.99,10/1559.99,11/1559.99;0/19,1/22,2/25,3/24,4/21,5/18;0/0,1/0,2/4,3/4,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/24,2/29,3/29,4/24,5/20;0/11,1/17,2/11,3/11,4/9,5/13,6/10,7/10,8/11,9/10,10/7,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/46,1/35,2/37,3/38,4/36,5/47;0/7,1/11,2/11,3/10,4/11,5/12,6/10,7/10,8/10,9/12,10/10,11/12;0/71,1/61,2/68,3/67,4/61,5/76;0/150,1/150,2/151,3/150,4/148,5/152,6/140,7/143,8/149,9/150,10/152,11/146
1619.99;246;131;6;12;0/903.89,1/996.25,2/923.65,3/941.84,4/983.61,5/863.09;0/75.07,1/72.66,2/65.21,3/71.19,4/94.75,5/59.74,6/175.38,7/143.48,8/84.96,9/72.39,10/56.21,11/115.86;0/1619.99,1/1619.99,2/1619.99,3/1619.99,4/1619.99,5/1619.99;0/1619.99,1/1619.99,2/1619.99,3/1619.99,4/1619.99,5/1619.99,6/1619.99,7/1619.99,8/1619.99,9/1619.99,10/1619.99,11/1619.99;0/17,1/22,2/23,3/24,4/22,5/18;0/0,1/0,2/0,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/4,11/0;0/22,1/25,2/28,3/28,4/24,5/21;0/14,1/14,2/11,3/9,4/9,5/13,6/9,7/10,8/10,9/9,10/15,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/47,1/37,2/38,3/39,4/38,5/47;0/8,1/11,2/11,3/10,4/12,5/12,6/10,7/11,8/10,9/13,10/11,11/12;0/72,1/63,2/70,3/69,4/64,5/76;0/156,1/156,2/157,3/156,4/154,5/158,6/146,7/149,8/155,9/156,10/158,11/152
1679.97;257;139;6;12;0/939.85,1/1044.31,2/956.77,3/960.96,4/1023.84,5/903.4;0/75.54,1/73.08,2/65.94,3/79.7,4/95.45,5/60.11,6/176.03,7/144.03,8/85.38,9/72.95,10/58.88,11/116.3;0/1679.97,1/1679.97,2/1679.97,3/1679.97,4/1679.97,5/1679.97;0/1679.97,1/1679.97,2/1679.97,3/1679.97,4/1679.97,5/1679.97,6/1679.97,7/1679.97,8/1679.97,9/1679.97,10/1679.97,11/1679.97;0/19,1/22,2/24,3/25,4/21,5/17;0/2,1/0,2/0,3/0,4/0,5/0,6/4,7/0,8/0,9/0,10/1,11/0;0/21,1/25,2/26,3/26,4/23,5/20;0/16,1/14,2/10,3/10,4/7,5/12,6/14,7/12,8/5,9/10,10/12,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/49,1/38,2/40,3/41,4/40,5/49;0/8,1/11,2/12,3/11,4/13,5/13,6/11,7/11,8/11,9/13,10/12,11/13;0/75,1/64,2/73,3/73,4/66,5/78;0/162,1/162,2/163,3/161,4/160,5/163,6/152,7/155,8/161,9/162,10/164,11/158
1739.98;267;145;6;12;0/974.4,1/1074.12,2/993.92,3/1004.22,4/1073.96,5/933.52;0/76.3,1/73.44,2/66.38,3/80.22,4/96.34,5/60.63,6/176.78,7/144.79,8/86.19,9/73.26,10/59.38,11/117.08;0/1739.98,1/1739.98,2/1739.98,3/1739.98,4/1739.98,5/1739.98;0/1739.98,1/1739.98,2/1739.98,3/1739.98,4/1739.98,5/1739.98,6/1739.98,7/1739.98,8/1739.98,9/1739.98,10/1739.98,11/1739.98;0/18,1/21,2/21,3/23,4/20,5/15;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/23,2/24,3/25,4/22,5/18;0/17,1/9,2/11,3/12,4/9,5/15,6/13,7/9,8/19,9/5,10/9,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/51,1/40,2/41,3/42,4/41,5/52;0/9,1/12,2/12,3/11,4/13,5/14,6/11,7/12,8/12,9/14,10/12,11/13;0/77,1/67,2/75,3/74,4/67,5/81;0/168,1/168,2/169,3/167,4/166,5/169,6/158,7/161,8/167,9/168,10/170,11/164
1799.87;278;150;6;12;0/1005,1/1124.01,2/1033.94,3/1054.12,4/1122.66,5/969.42;0/76.81,1/73.96,2/67.1,3/80.61,4/96.98,5/61.07,6/177.26,7/145.26,8/86.67,9/74.53,10/59.76,11/117.85;0/1799.87,1/1799.87,2/1799.87,3/1799.87,4/1799.87,5/1799.87;0/1799.87,1/1799.87,2/1799.87,3/1799.87,4/1799.87,5/1799.87,6/1799.87,7/1799.87,8/1799.87,9/1799.87,10/1799.87,11/1799.87;0/17,1/19,2/20,3/23,4/19,5/13;0/0,1/0,2/0,3/0,4/3,5/4,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/22,2/22,3/25,4/20,5/15;0/14,1/6,2/10,3/9,4/9,5/21,6/10,7/10,8/14,9/15,10/7,11/10;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/53,1/41,2/43,3/43,4/43,5/55;0/9,1/12,2/13,3/12,4/14,5/14,6/12,7/13,8/12,9/14,10/12,11/13;0/80,1/68,2/77,3/75,4/69,5/84;0/174,1/174,2/175,3/173,4/172,5/175,6/164,7/167,8/173,9/174,10/175,11/170
1859.99;291;155;6;12;0/1037.72,1/1155.45,2/1084.07,3/1084.48,4/1164.15,5/1004.42;0/80.2,1/74.48,2/67.65,3/81.13,4/97.62,5/61.42,6/178.17,7/145.68,8/87.21,9/75.04,10/60.62,11/118.45;0/1859.99,1/1859.99,2/1859.99,3/1859.99,4/1859.99,5/1859.99;0/1859.99,1/1859.99,2/1859.99,3/1859.99,4/1859.99,5/1859.99,6/1859.99,7/1859.99,8/1859.99,9/1859.99,10/1859.99,11/1859.99;0/15,1/20,2/18,3/21,4/16,5/10;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/3,10/0,11/0;0/17,1/21,2/21,3/22,4/19,5/13;0/13,1/18,2/9,3/15,4/11,5/15,6/10,7/13,8/9,9/12,10/12,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/56,1/44,2/44,3/46,4/44,5/57;0/9,1/12,2/14,3/12,4/14,5/14,6/12,7/13,8/13,9/15,10/13,11/14;0/83,1/71,2/78,3/78,4/70,5/86;0/179,1/180,2/181,3/179,4/178,5/181,6/170,7/173,8/179,9/180,10/181,11/176
1919.98;296;165;6;12;0/1094.66,1/1214.21,2/1124.19,3/1144.47,4/1204.16,5/1053.69;0/114.87,1/74.79,2/68.36,3/109.71,4/119.96,5/90.48,6/184.6,7/146.14,8/88.13,9/75.51,10/61.12,11/119.26;0/1919.98,1/1919.98,2/1919.98,3/1919.98,4/1919.98,5/1919.98;0/1919.98,1/1919.98,2/1919.98,3/1919.98,4/1919.98,5/1919.98,6/1919.98,7/1919.98,8/1919.98,9/1919.98,10/1919.98,11/1919.98;0/18,1/18,2/17,3/19,4/15,5/9;0/0,1/0,2/4,3/2,4/0,5/0,6/0,7/0,8/0,9/3,10/0,11/0;0/22,1/21,2/19,3/22,4/17,5/12;0/11,1/14,2/15,3/15,4/11,5/13,6/12,7/16,8/9,9/11,10/9,11/13;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/56,1/44,2/46,3/46,4/46,5/58;0/10,1/13,2/15,3/13,4/15,5/15,6/13,7/13,8/13,9/16,10/14,11/15;0/83,1/71,2/80,3/78,4/72,5/87;0/182,1/186,2/187,3/183,4/182,5/185,6/175,7/179,8/185,9/186,10/187,11/182
1979.91;305;169;6;12;0/1140.3,1/1260.74,2/1181.89,3/1184.72,4/1258.23,5/1099.27;0/115.33,1/75.22,2/68.81,3/110.1,4/120.55,5/90.98,6/185.26,7/146.61,8/88.61,9/75.89,10/61.87,11/119.85;0/1979.91,1/1979.91,2/1979.91,3/1979.91,4/1979.91,5/1979.91;0/1979.91,1/1979.91,2/1979.91,3/1979.91,4/1979.91,5/1979.91,6/1979.91,7/1979.91,8/1979.91,9/1979.91,10/1979.91,11/1979.91;0/15,1/18,2/16,3/19,4/14,5/7;0/0,1/0,2/0,3/0,4/5,5/0,6/0,7/0,8/0,9/0,10/0,11/4;0/20,1/20,2/18,3/20,4/16,5/10;0/9,1/14,2/18,3/11,4/15,5/14,6/11,7/19,8/8,9/8,10/11,11/15;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/58,1/45,2/47,3/48,4/47,5/60;0/10,1/13,2/16,3/13,4/16,5/15,6/13,7/14,8/13,9/16,10/14,11/16;0/85,1/73,2/81,3/80,4/73,5/89;0/188,1/192,2/193,3/189,4/188,5/191,6/181,7/185,8/191,9/192,10/193,11/188
2040;316;175;6;12;0/1173.44,1/1304.34,2/1214.38,3/1234.54,4/1294.25,5/1134.12;0/116.45,1/75.75,2/69.12,3/110.77,4/120.97,5/91.59,6/185.78,7/147.23,8/89.28,9/77.91,10/62.34,11/120.23;0/2040,1/2040,2/2040,3/2040,4/2040,5/2040;0/2040,1/2040,2/2040,3/2040,4/2040,5/2040,6/2040,7/2040,8/2040,9/2040,10/2040,11/2040;0/14,1/16,2/14,3/17,4/12,5/9;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/18,1/19,2/16,3/19,4/14,5/12;0/10,1/10,2/14,3/9,4/11,5/11,6/10,7/17,8/11,9/9,10/13,11/13;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/61,1/46,2/49,3/49,4/49,5/62;0/10,1/14,2/17,3/13,4/16,5/16,6/14,7/14,8/14,9/17,10/14,11/16;0/88,1/74,2/83,3/81,4/75,5/91;0/194,1/198,2/199,3/195,4/194,5/196,6/187,7/191,8/197,9/198,10/199,11/194
2099.93;328;183;6;12;0/1191.32,1/1335.68,2/1259.38,3/1274.74,4/1344.41,5/1163.93;0/117.38,1/76.39,2/69.7,3/111.28,4/121.37,5/91.9,6/186.36,7/147.91,8/89.77,9/78.42,10/62.85,11/132.19;0/2099.93,1/2099.93,2/2099.93,3/2099.93,4/2099.93,5/2099.93;0/2099.93,1/2099.93,2/2099.93,3/2099.93,4/2099.93,5/2099.93,6/2099.93,7/2099.93,8/2099.93,9/2099.93,10/2099.93,11/2099.93;0/12,1/15,2/13,3/16,4/11,5/8;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/14,1/16,2/14,3/17,4/13,5/11;0/7,1/11,2/11,3/7,4/10,5/8,6/15,7/14,8/17,9/10,10/11,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/63,1/49,2/51,3/51,4/50,5/64;0/11,1/14,2/19,3/14,4/17,5/16,6/14,7/15,8/14,9/17,10/15,11/17;0/92,1/77,2/85,3/83,4/76,5/94;0/200,1/204,2/205,3/200,4/200,5/202,6/193,7/197,8/203,9/204,10/205,11/198
2159.94;334;189;6;12;0/1235.31,1/1394.51,2/1314.4,3/1324.85,4/1384.48,5/1197.77;0/118.17,1/77.17,2/70.61,3/111.72,4/121.8,5/92.5,6/186.69,7/148.43,8/90.2,9/78.77,10/63.22,11/132.65;0/2159.94,1/2159.94,2/2159.94,3/2159.94,4/2159.94,5/2159.94;0/2159.94,1/2159.94,2/2159.94,3/2159.94,4/2159.94,5/2159.94,6/2159.94,7/2159.94,8/2159.94,9/2159.94,10/2159.94,11/2159.94;0/14,1/13,2/11,3/14,4/9,5/6;0/0,1/0,2/2,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/17,1/16,2/14,3/16,4/11,5/8;0/8,1/13,2/13,3/8,4/9,5/14,6/11,7/11,8/12,9/9,10/10,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/64,1/49,2/51,3/52,4/52,5/66;0/11,1/15,2/19,3/15,4/18,5/16,6/15,7/15,8/14,9/18,10/15,11/18;0/93,1/77,2/85,3/84,4/78,5/97;0/206,1/210,2/211,3/206,4/205,5/208,6/199,7/203,8/209,9/210,10/211,11/204
2219.98;344;197;6;12;0/1275.58,1/1427.82,2/1354.6,3/1365.01,4/1444.51,5/1244.19;0/119.3,1/77.56,2/71.21,3/112.68,4/122.59,5/93.23,6/188.32,7/149.15,8/90.8,9/79.29,10/63.62,11/133.05;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98,6/2219.98,7/2219.98,8/2219.98,9/2219.98,10/2219.98,11/2219.98;0/13,1/12,2/10,3/12,4/8,5/4;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/2,11/0;0/16,1/13,2/12,3/14,4/11,5/8;0/9,1/7,2/10,3/11,4/11,5/9,6/13,7/11,8/9,9/15,10/10,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/66,1/52,2/53,3/54,4/52,5/67;0/12,1/16,2/20,3/15,4/18,5/16,6/16,7/17,8/15,9/18,10/16,11/18;0/95,1/80,2/87,3/86,4/78,5/98;0/212,1/216,2/217,3/212,4/211,5/214,6/205,7/209,8/215,9/216,10/217,11/210
2279.97;357;203;6;12;0/1305.71,1/1484.72,2/1394.83,3/1415.03,4/1482.15,5/1270.48;0/120.07,1/78.65,2/72.17,3/113.14,4/123.05,5/93.75,6/188.69,7/150.28,8/91.71,9/79.6,10/64.06,11/133.45;0/2279.97,1/2279.97,2/2279.97,3/2279.97,4/2279.97,5/2279.97;0/2279.97,1/2279.97,2/2279.97,3/2279.97,4/2279.97,5/2279.97,6/2279.97,7/2279.97,8/2279.97,9/2279.97,10/2279.97,11/2279.97;0/12,1/10,2/8,3/11,4/7,5/6;0/0,1/0,2/4,3/0,4/0,5/0,6/2,7/0,8/3,9/0,10/0,11/2;0/14,1/13,2/10,3/13,4/8,5/7;0/9,1/10,2/11,3/8,4/8,5/8,6/9,7/10,8/13,9/13,10/9,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/69,1/52,2/55,3/55,4/55,5/71;0/13,1/17,2/20,3/16,4/18,5/17,6/17,7/17,8/15,9/18,10/16,11/19;0/98,1/80,2/89,3/87,4/81,5/102;0/218,1/222,2/223,3/218,4/217,5/220,6/211,7/215,8/221,9/222,10/223,11/216
2339.96;367;211;6;12;0/1355.74,1/1514.91,2/1435,3/1456.27,4/1524.58,5/1314.4;0/120.6,1/79.35,2/72.62,3/113.62,4/123.77,5/94.43,6/189.41,7/150.91,8/92.38,9/80.23,10/64.54,11/133.86;0/2339.96,1/2339.96,2/2339.96,3/2339.96,4/2339.96,5/2339.96;0/2339.96,1/2339.96,2/2339.96,3/2339.96,4/2339.96,5/2339.96,6/2339.96,7/2339.96,8/2339.96,9/2339.96,10/2339.96,11/2339.96;0/11,1/9,2/6,3/10,4/5,5/4;0/0,1/1,2/0,3/0,4/0,5/0,6/1,7/0,8/5,9/2,10/0,11/0;0/15,1/10,2/8,3/11,4/7,5/7;0/9,1/12,2/8,3/11,4/11,5/13,6/12,7/7,8/13,9/13,10/16,11/17;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/70,1/55,2/57,3/57,4/56,5/72;0/15,1/17,2/21,3/16,4/19,5/17,6/18,7/18,8/16,9/19,10/16,11/19;0/99,1/83,2/91,3/89,4/82,5/103;0/224,1/228,2/229,3/224,4/223,5/226,6/217,7/221,8/227,9/228,10/229,11/222
2399.95;377;218;6;12;0/1395.85,1/1567.28,2/1493.19,3/1505.15,4/1566.2,5/1344.58;0/121.27,1/79.97,2/73.11,3/114.19,4/124.12,5/104.14,6/190.1,7/151.61,8/92.85,9/80.6,10/64.86,11/134.26;0/2399.95,1/2399.95,2/2399.95,3/2399.95,4/2399.95,5/2399.95;0/2399.95,1/2399.95,2/2399.95,3/2399.95,4/2399.95,5/2399.95,6/2399.95,7/2399.95,8/2399.95,9/2399.95,10/2399.95,11/2399.95;0/11,1/7,2/5,3/7,4/4,5/2;0/0,1/1,2/2,3/0,4/0,5/2,6/3,7/0,8/1,9/0,10/0,11/0;0/16,1/9,2/7,3/10,4/5,5/4;0/7,1/8,2/7,3/16,4/11,5/18,6/13,7/11,8/18,9/11,10/11,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/72,1/56,2/58,3/58,4/58,5/75;0/15,1/18,2/22,3/17,4/19,5/18,6/19,7/18,8/17,9/19,10/16,11/20;0/101,1/84,2/92,3/90,4/84,5/106;0/230,1/234,2/235,3/230,4/229,5/231,6/223,7/227,8/232,9/234,10/235,11/228
2459.95;389;226;6;12;0/1436.92,1/1605.03,2/1533.35,3/1535.72,4/1614.63,5/1387.77;0/121.9,1/80.47,2/73.57,3/114.74,4/124.65,5/104.57,6/190.65,7/152.17,8/93.17,9/80.97,10/65.63,11/134.93;0/2459.95,1/2459.95,2/2459.95,3/2459.95,4/2459.95,5/2459.95;0/2459.95,1/2459.95,2/2459.95,3/2459.95,4/2459.95,5/2459.95,6/2459.95,7/2459.95,8/2459.95,9/2459.95,10/2459.95,11/2459.95;0/20,1/9,2/6,3/8,4/4,5/7;0/7,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/23,1/11,2/7,3/8,4/6,5/10;0/14,1/10,2/10,3/15,4/11,5/13,6/15,7/10,8/15,9/11,10/7,11/7;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/74,1/58,2/60,3/61,4/59,5/77;0/16,1/18,2/23,3/17,4/20,5/19,6/19,7/19,8/17,9/20,10/17,11/21;0/103,1/86,2/94,3/93,4/85,5/108;0/236,1/240,2/240,3/236,4/235,5/237,6/229,7/233,8/238,9/240,10/241,11/234
2519.96;399;232;6;12;0/1466.12,1/1646.9,2/1575.28,3/1592.75,4/1654.73,5/1429.34;0/122.74,1/81.02,2/74.04,3/115.06,4/125.02,5/105.31,6/191.13,7/152.76,8/93.9,9/81.45,10/66.29,11/135.72;0/2519.96,1/2519.96,2/2519.96,3/2519.96,4/2519.96,5/2519.96;0/2519.96,1/2519.96,2/2519.96,3/2519.96,4/2519.96,5/2519.96,6/2519.96,7/2519.96,8/2519.96,9/2519.96,10/2519.96,11/2519.96;0/17,1/8,2/4,3/5,4/2,5/7;0/7,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/0,9/0,10/1,11/0;0/21,1/9,2/6,3/7,4/4,5/8;0/16,1/9,2/6,3/9,4/6,5/16,6/10,7/11,8/11,9/11,10/10,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/76,1/60,2/61,3/62,4/61,5/79;0/16,1/19,2/24,3/17,4/21,5/19,6/20,7/20,8/18,9/20,10/17,11/21;0/106,1/88,2/95,3/94,4/87,5/110;0/242,1/246,2/246,3/242,4/241,5/243,6/235,7/239,8/244,9/246,10/247,11/240
