#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
6059.99;0;300;0;288.06;0;2662.73;0;0.28
6119.76;0;300;0;310.06;0;2494.52;0;0.28
6179.96;0;300;0;327.06;0;2391.12;0;0.29
6239.98;0;300;0;329.47;0;2141.88;0;0.27
6299.97;0;300;0;340.62;0;1994.26;0;0.29
6359.64;0;300;0;347.74;0;1840.81;0;0.29
6419.83;0;300;0;355.88;0;1958.5;0;0.28
6479.99;0;300;0;327.94;0;1940.58;0;0.29
6539.93;0;300;0;321.93;0;1843.25;0;0.3
6599.83;0;300;0;345.75;0;1906.81;0;0.3
6659.75;0;300;0;368.18;0;2088.32;0;0.31
6719.78;0;300;0;354.05;0;2174.54;0;0.33
6779.71;0;300;0;371.03;0;2307.62;0;0.32
6839.78;0;300;0;358.29;0;2238.88;0;0.33
6899.91;0;300;0;349.52;0;2034.8;0;0.34
6959.98;0;300;0;318.53;0;2062.71;0;0.33
7019.84;0;300;0;308.88;0;2266.69;0;0.32
7079.91;0;300;0;328.15;0;2457.13;0;0.31
7139.92;0;300;0;346.67;0;2466.85;0;0.31
7199.83;0;300;0;358.87;0;2357.65;0;0.31
