#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
59.65;2;59.65;59.65;-3540.35
85.42;0;85.42;85.42;-3514.58
89.13;3;89.13;89.13;-3510.87
95.49;0;95.49;95.49;-3504.51
96.85;4;96.85;96.85;-3503.15
111.62;1;111.62;111.62;-3488.38
119.48;3;119.48;119.48;-3480.52
131.84;1;131.84;131.84;-3468.16
136.74;4;136.74;136.74;-3463.26
147.04;5;147.04;147.04;-7052.96
149.78;2;149.78;149.78;-3450.22
167.12;5;167.12;167.12;-7032.88
175.74;0;175.74;90.28;-7024.26
181.95;1;181.95;70.13;-7018.05
189.69;3;189.69;100.16;-7010.31
209.89;2;209.89;209.89;-3390.11
212.15;1;212.15;212.15;-3387.85
215.94;0;215.94;215.94;-3384.06
227.06;4;227.06;227.06;-3372.94
229.84;3;229.84;229.84;-3370.16
247.09;4;247.09;247.09;-3352.91
260;2;260;200.3;-6940
269.77;3;269.77;269.77;-3330.23
280.04;3;280.04;160.45;-6919.96
290.15;2;290.15;290.15;-3309.85
316.13;0;316.13;316.13;-3283.87
317.25;5;317.25;317.25;-6882.75
327.6;4;327.6;230.71;-6872.4
347.31;5;347.31;347.31;-3252.69
347.59;4;347.59;210.59;-6852.41
360.16;2;360.16;100.09;-6839.84
365.78;3;138.57;135.81;-7061.43
376.13;0;376.13;376.13;-3223.87
377.47;5;377.47;230.39;-3222.53
392.69;1;392.69;392.69;-3207.31
402.72;1;402.72;270.83;-6797.28
407.74;4;407.74;407.74;-3192.26
417.93;4;417.93;417.93;-3182.07
423.02;1;423.02;210.83;-6776.98
436.68;0;436.68;436.68;-3163.32
457.7;5;457.7;457.7;-3142.3
460.44;2;460.44;460.44;-3139.56
470.36;2;470.36;260.39;-6729.64
476.18;3;476.18;476.18;-3123.82
476.81;0;476.81;476.81;-3123.19
481.36;4;481.36;481.36;-3118.64
487.62;3;487.62;217.55;-6712.38
487.8;5;487.8;110.29;-6712.2
493.2;1;493.2;493.2;-3106.8
501.31;4;501.31;274.1;-6698.69
507.64;3;507.64;227.48;-6692.36
517.93;5;517.93;517.93;-3082.07
533.41;1;533.41;351.31;-6666.59
536.87;0;536.87;320.84;-6663.13
548.25;5;548.25;230.95;-6651.75
551.42;4;551.42;223.78;-6648.58
557;0;557;461.47;-6643
560.8;2;560.8;200.48;-6639.2
570.89;2;113.14;110.4;-3486.86
571.65;4;571.65;223.96;-6628.35
576.92;0;576.92;260.59;-6623.08
587.67;3;587.67;587.67;-3012.33
591.53;4;591.53;173.55;-3008.47
598.15;5;598.15;598.15;-3001.85
610.98;2;610.98;610.98;-2989.02
613.77;1;613.77;210.99;-6586.23
637.27;0;637.27;637.27;-2962.73
638.48;5;638.48;150.63;-6561.52
641.11;2;641.11;641.11;-2958.89
641.81;4;641.81;394.52;-6558.19
647.98;3;647.98;171.75;-6552.02
657.21;0;657.21;280.71;-6542.79
668.08;3;668.08;180.41;-6531.92
678.63;3;678.63;678.63;-2921.37
681.04;2;681.04;210.47;-6518.96
692;4;692;210.59;-6508
708.74;3;708.74;342.7;-6491.26
714.04;1;714.04;290.87;-6485.96
718.97;5;718.97;371.6;-6481.03
721.22;2;721.22;571.39;-6478.78
732.34;4;732.34;324.56;-6467.66
743.75;2;743.75;182.87;-2856.25
753.81;2;753.81;463.6;-6446.19
758.68;3;548.71;80.01;-3051.29
764.3;1;764.3;764.3;-2835.7
769.08;5;170.63;130.55;-3429.37
778.94;3;778.94;589.18;-6421.06
782.4;4;512.33;280.93;-6687.67
787.67;0;787.67;611.88;-6412.33
789.03;3;789.03;281.27;-6410.97
792.45;4;792.45;240.87;-6407.55
824.46;1;187.14;60.11;-7012.86
829.22;5;829.22;829.22;-6370.78
834.88;1;834.88;341.57;-6365.12
838.02;0;280.91;260.86;-6919.09
849.19;3;372.33;261.23;-3227.67
852.96;4;852.96;852.96;-2747.04
855.13;1;855.13;321.68;-6344.87
863.98;2;863.98;293.04;-6336.02
865.36;1;865.36;865.36;-2734.64
889.46;5;889.46;371.48;-6310.54
889.5;3;889.5;889.5;-2710.5
908.18;0;908.18;471.42;-6291.82
909.55;5;909.55;311.11;-6290.45
915.56;1;915.56;522.82;-6284.44
918.25;0;918.25;381.32;-6281.75
