#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
6;23.50;3.50;False;True;False;False;100;13.50;1.50;True;False;False;False;2;14.7333333333451;0.435555555556249;14.266666666678;15.2000000000121
6;23.50;3.50;False;True;False;False;102;15.50;1.50;True;False;False;False;2;14.266666666532;1.06541896872596E-20;14.2666666664591;14.266666666605
6;23.50;3.50;False;True;False;False;103;16.50;1.50;True;False;False;False;4;18.4111111111258;0.000493827163288678;18.3999999997322;18.4444444445535
6;23.50;3.50;False;True;False;False;105;18.50;1.50;True;False;False;False;3;11.5555555555046;0.203456790083359;11.0666666666189;11.9555555553816
6;23.50;3.50;False;True;False;False;107;6.50;2.50;True;False;False;False;4;16.1333333333155;2.42620345467929E-20;16.1333333330986;16.1333333334287
6;23.50;3.50;False;True;False;False;108;7.50;2.50;True;False;False;False;3;15.4666666665998;2.50437202256555E-20;15.4666666664416;15.4666666667581
6;23.50;3.50;False;True;False;False;109;8.50;2.50;True;False;False;False;11;16.5898989897295;14.3486778894146;14.7999999997846;27.5999999995984
6;23.50;3.50;False;True;False;False;111;10.50;2.50;True;False;False;False;1;17.1555555554814;0;17.1555555554814;17.1555555554814
6;23.50;3.50;False;True;False;False;112;11.50;2.50;True;False;False;False;2;12.9333333332434;0.0355555555021339;12.8000000000102;13.0666666664765
6;23.50;3.50;False;True;False;False;113;12.50;2.50;True;False;False;False;5;12.2044444444669;0.00948148149042165;12.1333333332809;12.3111111111839
6;23.50;3.50;False;True;False;False;114;13.50;2.50;True;False;False;False;9;11.570370370339;0.0701234567600642;11.4666666664998;12.2666666664882
6;23.50;3.50;False;True;False;False;116;15.50;2.50;True;False;False;False;14;10.7936507936469;3.86609143912685;10.1333333332896;17.5555555553001
6;23.50;3.50;False;True;False;False;117;16.50;2.50;True;False;False;False;5;10.079999999997;0.693728395038929;9.46666666662577;11.5111111110614
6;23.50;3.50;False;True;False;False;118;17.50;2.50;True;False;False;False;1;9.28888888875372;0;9.28888888875372;9.28888888875372
6;23.50;3.50;False;True;False;False;119;18.50;2.50;True;False;False;False;12;8.5555555555308;1.02841750834695;8.13333333321498;11.644444444275
6;23.50;3.50;False;True;False;False;134;5.50;4.50;True;False;False;False;1;17.6444444445488;0;17.6444444445488;17.6444444445488
6;23.50;3.50;False;True;False;False;136;7.50;4.50;True;False;False;False;5;17.9733333331034;24.018370369473;15.4666666664416;26.7111111107224
6;23.50;3.50;False;True;False;False;137;8.50;4.50;True;False;False;False;4;16.4666666665406;11.111111110283;14.7999999997846;21.4666666663543
6;23.50;3.50;False;True;False;False;139;10.50;4.50;True;False;False;False;8;13.9999999998706;2.27555555561988;13.4666666664707;17.7333333332567
6;23.50;3.50;False;True;False;False;140;11.50;4.50;True;False;False;False;9;13.5506172838561;1.49404663929833;12.7999999998137;15.8666666667605
6;23.50;3.50;False;True;False;False;141;12.50;4.50;True;False;False;False;7;15.3079365077425;15.9590828922459;12.1333333331568;21.7777777774609
6;23.50;3.50;False;True;False;False;142;13.50;4.50;True;False;False;False;6;11.8444444443832;0.11437037036826;11.4666666664998;12.2222222222319
6;23.50;3.50;False;True;False;False;144;15.50;4.50;True;False;False;False;5;10.3022222220723;0.0655802469116713;10.1333333331859;10.7111111109552
6;23.50;3.50;False;True;False;False;145;16.50;4.50;True;False;False;False;8;9.89444444441055;0.485326278606618;9.46666666652891;11.5111111109436
6;23.50;3.50;False;True;False;False;146;17.50;4.50;True;False;False;False;4;9.23333333338792;0.253333333336329;8.80000000005202;9.73333333339087
6;23.50;3.50;False;True;False;False;147;18.50;4.50;True;False;False;False;4;8.41111111101122;0.111111111131221;8.13333333321498;8.79999999996198
6;23.50;3.50;False;True;False;False;153;10.50;5.50;True;False;False;False;1;22.7111111112454;0;22.7111111112454;22.7111111112454
6;23.50;3.50;False;True;False;False;161;18.50;5.50;True;False;False;False;5;11.1288888888027;0.134913580213486;10.9333333331742;11.7777777776064
6;23.50;3.50;False;True;False;False;189;18.50;7.50;True;False;False;False;2;12.2666666665509;7.87641379272993E-21;12.2666666664882;12.2666666666137
6;23.50;3.50;False;True;False;False;221;8.50;10.50;True;False;False;False;1;21.7777777774609;0;21.7777777774609;21.7777777774609
6;23.50;3.50;False;True;False;False;230;17.50;10.50;True;False;False;False;1;17.0666666667676;0;17.0666666667676;17.0666666667676
6;23.50;3.50;False;True;False;False;231;18.50;10.50;True;False;False;False;1;14.266666666605;0;14.266666666605;14.266666666605
6;23.50;3.50;False;True;False;False;273;18.50;13.50;True;False;False;False;1;16.3555555556522;0;16.3555555556522;16.3555555556522
6;23.50;3.50;False;True;False;False;287;18.50;14.50;True;False;False;False;2;16.9333333332602;6.0037182449405E-20;16.9333333330869;16.9333333334334
14;23.50;9.50;False;True;False;False;105;18.50;1.50;True;False;False;False;1;15.0666666664474;0;15.0666666664474;15.0666666664474
14;23.50;9.50;False;True;False;False;116;15.50;2.50;True;False;False;False;1;17.5999999997439;0;17.5999999997439;17.5999999997439
14;23.50;9.50;False;True;False;False;118;17.50;2.50;True;False;False;False;1;17.0666666664183;0;17.0666666664183;17.0666666664183
