idx;queue_wait_sec;picking_time_sec
0;4.0941759206417;13.0666666666666
1;4.0941759206417;25.8666666666675
2;17.911430797335;43.1555555555567
3;43.0750000000014;55.9111111111198
4;45.6003196862257;85.8666666666801
5;93.6030577088829;75.9555555555674
6;114.460461764158;75.911111111123
7;152.405287031777;66.0888888888823
8;186.086111111139;46.0888888888744
9;130.666986352892;15.866666666659
10;159.64476413067;25.955555555543
11;105.738620365071;66.2222222221902
12;120.178097463978;76.2222222221854
13;131.244764130612;35.9555555555382
14;183.03055555549;36.0888888888715
15;151.955875241704;55.9999999999729
16;149.560842587235;75.6444444444198
17;121.244764130603;45.999999999993
18;172.17809746393;14.8888888889007
19;151.911111111058;25.8666666666873
20;87.4225419084415;25.8222222222428
21;169.430297607773;14.8444444444563
22;97.7861111111417;25.9111111111317
23;116.40528703178;45.9555555555921
24;105.330555555627;45.2444444444805
25;56.889208575166;55.8666666667111
26;49.8225419084895;45.9111111111476
27;103.563888888977;15.8222222222348
28;90.4447641307456;5.82222222222686
29;91.8750000000817;35.0222222222501
30;81.1191864967503;116.000000000092
31;109.914168820072;54.9777777778215
32;208.363888889059;65.955555555608
33;158.01111111124;35.9555555555842
34;112.716398142955;25.9111111111317
35;163.863888889021;55.2444444444884
36;133.341666666779;85.955555555624
37;125.822541908554;25.9111111111317
38;183.160842587456;35.9111111111397
39;86.4497314762677;55.3333333333774
40;177.24476413082;65.0666666667184
41;128.844764130779;35.8666666666952
42;89.7830648096037;25.8666666666873
43;138.086111111223;35.9111111111397
44;86.7163981429346;44.9777777778136
45;106.933653019653;25.8666666666873
46;86.266986352967;25.8666666666873
47;123.644764130769;25.288888888909
48;135.830555555672;25.7777777777983
49;83.783064809599;115.466666666759
50;91.7861111111874;75.955555555616
51;116.805287031847;76.0888888889494
52;137.96084258742;35.8666666666952
53;148.133653019686;45.8666666667032
54;129.111430797443;66.044444444497
55;152.04166666679;5.86666666667134
56;45.4799062086261;35.8666666666952
57;123.160842587408;46.0000000000366
58;154.486111111236;5.86666666667134
59;55.6447641307195;15.2000000000121
60;156.311111111237;65.9111111111636
61;145.660461764261;106.133333333418
62;119.200319686327;25.2444444444645
63;42.8132395419573;35.1555555555835
64;117.830555555658;25.3333333333535
65;46.7558752418188;66.0000000000525
66;135.563630941238;75.9111111111715
67;51.124350653075;15.8666666666793
68;187.7808354868;25.9111111111317
69;58.8892085751681;55.9555555556001
70;206.397222222389;55.8666666667111
71;99.0750000000821;25.8666666666873
72;237.733333333524;15.9111111111238
73;83.3780974640717;45.9555555555921
74;171.297222222362;15.2000000000121
