#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
88.98;1;88.98;88.93;-Infinity
99.02;1;99.02;98.98;-Infinity
116.53;0;116.53;116.49;-Infinity
139.07;1;139.07;40;-Infinity
169.11;1;169.11;169.07;-Infinity
186.58;0;186.58;186.53;-Infinity
189.16;1;189.16;189.11;-Infinity
219.2;1;219.2;130.18;-Infinity
226.62;0;226.62;226.58;-Infinity
229.24;1;229.24;229.2;-Infinity
246.67;0;246.67;246.62;-Infinity
249.29;1;249.29;249.24;-Infinity
256.71;0;256.71;256.67;-Infinity
266.8;0;266.8;266.76;-Infinity
307.02;0;307.02;190.44;-Infinity
309.6;1;194.4;170.49;-Infinity
329.73;1;329.73;160.58;-Infinity
359.91;1;359.91;170.71;-Infinity
367.33;0;367.33;120.62;-Infinity
377.42;0;377.42;110.58;-Infinity
407.6;0;200.24;40.22;-Infinity
420.22;1;420.22;200.98;-Infinity
427.73;0;289.49;241.11;-Infinity
437.82;0;437.82;211.16;-Infinity
440.36;1;290.6;211.07;-Infinity
457.96;0;457.96;201.2;-Infinity
460.49;1;460.49;211.16;-Infinity
488.13;0;488.13;110.67;-Infinity
490.67;1;490.67;181.02;-Infinity
538.27;0;538.27;231.2;-Infinity
548.31;0;145.11;140.67;-Infinity
550.8;1;550.8;190.84;-Infinity
558.36;0;132.12;130.58;-Infinity
580.84;1;580.84;251.07;-Infinity
590.89;1;521.77;170.62;-Infinity
598.44;0;517.8;160.58;-Infinity
610.93;1;610.93;170.53;-Infinity
618.49;0;330.49;160.49;-Infinity
620.98;1;597.94;160.44;-Infinity
631.02;1;631.02;140.31;-Infinity
651.07;1;651.07;100.22;-Infinity
658.53;0;658.53;110.18;-Infinity
671.11;1;233.35;90.22;-Infinity
691.16;1;207.32;80.18;-Infinity
728.62;0;371.5;190.31;-Infinity
748.67;0;748.67;190.27;-Infinity
768.71;0;768.71;150.18;-Infinity
781.24;1;124.6;90.04;-Infinity
791.29;1;226.81;170.27;-Infinity
808.76;0;751.16;40;-Infinity
838.8;0;516.24;260.36;-Infinity
851.38;1;597.94;220.31;-Infinity
858.84;0;858.84;260.36;-Infinity
878.89;0;210.73;190.27;-Infinity
881.47;1;881.47;30.04;-Infinity
898.93;0;265.33;170.27;-Infinity
901.51;1;394.63;230.36;-Infinity
928.98;0;226.26;180.27;-Infinity
951.56;1;410.12;110.18;-Infinity
969.02;0;139.58;130.18;-Infinity
989.07;0;378.51;180.27;-Infinity
991.64;1;991.64;240.4;-Infinity
1019.11;0;270.31;160.22;-Infinity
1031.69;1;455.69;240.36;-Infinity
1049.16;0;1049.16;170.22;-Infinity
1051.73;1;1051.73;170.22;-Infinity
1071.78;1;945.06;170.22;-Infinity
1079.2;0;837.28;180.22;-Infinity
1091.82;1;158.7;140.22;-Infinity
1099.24;0;292.84;130.18;-Infinity
1111.87;1;524.35;140.22;-Infinity
1119.29;0;220.73;190.27;-Infinity
1131.91;1;1131.91;140.22;-Infinity
1139.33;0;194.69;60.09;-Infinity
1161.96;1;67.56;50.04;-Infinity
1169.38;0;950.5;180.27;-Infinity
1172;1;181.28;140.27;-Infinity
1192.04;1;1192.04;140.27;-Infinity
1199.42;0;1199.42;150.22;-Infinity
1219.47;0;251.79;200.31;-Infinity
1232.13;1;1232.13;100.18;-Infinity
1239.51;0;214.23;140.22;-Infinity
1262.18;1;75.62;70.09;-Infinity
1279.6;0;1279.6;160.27;-Infinity
1282.22;1;1282.22;70.09;-Infinity
1299.64;0;1299.64;160.27;-Infinity
1302.27;1;1302.27;210.4;-Infinity
1332.36;1;733.32;100.18;-Infinity
1342.4;1;1342.4;60.13;-Infinity
1352.44;1;1352.44;50.13;-Infinity
1359.69;0;299.85;190.27;-Infinity
1362.49;1;1362.49;30.09;-Infinity
1392.53;1;263.57;220.49;-Infinity
1402.58;1;1126.1;140.36;-Infinity
1409.73;0;372.93;190.22;-Infinity
1412.62;1;1401.1;100.27;-Infinity
1422.67;1;1422.67;80.22;-Infinity
1429.78;0;554.26;170.18;-Infinity
1432.71;1;1432.71;80.22;-Infinity
1439.82;0;322.38;200.27;-Infinity
1442.76;1;336.84;80.22;-Infinity
1462.8;1;57.36;50.13;-Infinity
1482.89;1;1482.89;20.04;-Infinity
1499.91;0;1499.91;220.27;-Infinity
1512.93;1;176.61;120.36;-Infinity
1519.96;0;702.04;220.27;-Infinity
1542.98;1;1542.98;140.36;-Infinity
1553.02;1;1553.02;120.27;-Infinity
1560;0;1560;200.27;-Infinity
1563.07;1;1563.07;120.27;-Infinity
1573.11;1;1573.11;100.22;-Infinity
1583.16;1;1583.16;100.22;-Infinity
1593.2;1;1593.2;20.04;-Infinity
1600.04;0;1600.04;170.22;-Infinity
1613.24;1;415.16;100.27;-Infinity
1623.29;1;1392.89;80.27;-Infinity
1633.33;1;124.21;70.22;-Infinity
1640.09;0;845.21;80.04;-Infinity
1653.38;1;121.22;100.31;-Infinity
1660.13;0;934.37;220.27;-Infinity
1663.42;1;1663.42;80.22;-Infinity
1673.47;1;820.99;80.22;-Infinity
1703.51;1;56.15;40.04;-Infinity
1720.18;0;1720.18;60;-Infinity
1723.56;1;145.32;110.27;-Infinity
1730.22;0;509.1;250.31;-Infinity
1743.6;1;983.28;120.27;-Infinity
1763.64;1;243;130.27;-Infinity
1770.27;0;1770.27;270.31;-Infinity
1793.69;1;538.01;140.27;-Infinity
1810.31;0;1418.63;90.09;-Infinity
1813.73;1;362.21;140.22;-Infinity
1820.36;0;495.56;300.36;-Infinity
1833.78;1;290.1;130.22;-Infinity
1853.82;1;183.42;130.22;-Infinity
1870.44;0;603.24;230.31;-Infinity
1883.87;1;1549.79;140.22;-Infinity
1900.49;0;1900.49;170.22;-Infinity
1910.53;0;228.61;140.22;-Infinity
1913.91;1;162.87;60.04;-Infinity
1920.58;0;123.46;110.22;-Infinity
1923.96;1;1923.96;40.04;-Infinity
1954;1;64.72;40.04;-Infinity
1964.04;1;1779.72;40.04;-Infinity
1974.09;1;1974.09;20.04;-Infinity
1984.13;1;1984.13;20.04;-Infinity
1990.67;0;366.35;170.27;-Infinity
2010.71;0;1365.59;140.22;-Infinity
2024.22;1;883.74;210.44;-Infinity
2054.31;1;234.15;220.49;-Infinity
2060.84;0;2060.84;160.31;-Infinity
2064.4;1;2064.4;270.67;-Infinity
2074.49;1;1544.57;100.36;-Infinity
2080.98;0;2080.98;130.31;-Infinity
2084.58;1;805.86;100.4;-Infinity
2101.11;0;787.83;110.4;-Infinity
2114.76;1;237;120.53;-Infinity
2121.29;0;2121.29;200.67;-Infinity
2144.93;1;290.21;120.67;-Infinity
2151.47;0;803.63;140.71;-Infinity
2171.6;0;2171.6;110.71;-Infinity
2181.69;0;234.81;80.53;-Infinity
2185.16;1;491.72;130.8;-Infinity
2201.82;0;600.54;120.8;-Infinity
2205.29;1;1133.93;120.67;-Infinity
2245.51;1;1012.87;181.07;-Infinity
2252.09;0;190.01;140.84;-Infinity
2282.27;0;1199.39;160.93;-Infinity
2292.36;0;1520.52;40.22;-Infinity
2295.78;1;867.3;221.24;-Infinity
2305.87;1;2006.35;191.07;-Infinity
2312.49;0;342.57;160.98;-Infinity
2322.58;0;583.06;150.93;-Infinity
2326;1;1438.96;181.02;-Infinity
2336.09;1;158.81;150.89;-Infinity
2342.71;0;2342.71;-Infinity;-Infinity
2346.18;1;2346.18;-Infinity;-Infinity
2362.84;0;1187.8;160.98;-Infinity
2372.93;0;1958.21;80.53;-Infinity
2393.07;0;296.43;70.44;-Infinity
2396.44;1;265.24;100.62;-Infinity
2406.53;1;1692.29;100.62;-Infinity
2416.62;1;366.06;20.13;-Infinity
2423.24;0;142.28;140.93;-Infinity
2426.71;1;1505.11;181.16;-Infinity
2433.33;0;497.97;40.22;-Infinity
2446.84;1;1974.52;120.8;-Infinity
2477.02;1;138.46;130.8;-Infinity
2485.2;0;342.48;172.67;-Infinity
2487.11;1;448.07;150.98;-Infinity
2495.29;0;1711.93;152.53;-Infinity
2497.2;1;2497.2;90.62;-Infinity
2507.29;1;894.49;80.53;-Infinity
2515.42;0;603.1;152.53;-Infinity
2525.51;0;509.51;152.53;-Infinity
2535.6;0;1072.56;112.31;-Infinity
2545.69;0;1255.45;112.31;-Infinity
2565.82;0;1724.86;80.58;-Infinity
2585.96;0;777.32;90.62;-Infinity
2596.04;0;960.2;80.58;-Infinity
2616.18;0;2616.18;90.62;-Infinity
2617.91;1;302.39;110.58;-Infinity
2636.31;0;1069.59;20.09;-Infinity
2638.04;1;633.56;160.98;-Infinity
2658.18;1;204.42;171.02;-Infinity
2678.31;1;155.43;140.76;-Infinity
2686.58;0;659.06;140.84;-Infinity
2696.67;0;1487.07;100.58;-Infinity
2698.44;1;325.32;201.2;-Infinity
2736.89;0;340.73;201.24;-Infinity
2746.98;0;500.58;181.11;-Infinity
2758.76;1;454.76;241.33;-Infinity
2768.84;1;130.76;130.76;-Infinity
2777.2;0;1867.12;140.84;-Infinity
2799.07;1;541.15;40.27;-Infinity
2807.38;0;123.22;120.76;-Infinity
2809.16;1;1219.4;150.93;-Infinity
2829.29;1;41.45;40.27;-Infinity
2837.56;0;2146.36;80.44;-Infinity
