Tag;Instance;Setting;Config;Seed;Timestamp
hadgs_rev7c_per_tick_wake;Material\Instances\CoreBenchmark\1-6-12-20-0.89-large.xlayo;Material\Instances\CoreBenchmark\small_sett_slowstart.xsett;Material\Instances\CoreBenchmark\hadgs_whcan_priority.xconf;0;20260521-140826
