idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
0;11;24905153;1;106;16;6;5;6.04411977096024;14.6333333333333;8.58921356237306;8.58921356237306;142.108592944188;1;0;2.17777777777777
1;5;27282755;1;263;20;22;21;23.7058802290398;22.8613796349138;-0.844500594126004;0.844500594126004;3.56240977329957;0;0;0.222222222222221
2;7;44218209;1;273;28;26;25;26.9926406871193;23.9774580915538;-3.01518259556549;3.01518259556549;11.1703876271887;0;0;0.177777777777779
3;1;1694433;1;190;20;8;7;10.1274531042936;24.3249999999999;14.1975468957064;14.1975468957064;140.188720199428;1;0;11.1555555555555
4;12;22819790;1;272;24;27;26;25.5441197709602;27.2169351904693;1.67281541950906;1.67281541950906;6.5487299406214;0;0;0.533333333333331
5;4;3031417;1;112;16;12;11;11.2941197709602;31.7030357255374;20.4089159545772;20.4089159545772;180.703909365767;0;0;0.711111111111109
6;13;4051522;1;271;24;28;27;25.5857864376269;35.6089826803016;10.0231962426747;10.0231962426747;39.1748608826596;1;0;3.28888888888888
7;14;36463702;1;100;16;29;28;25.6274531042936;47.3524978466837;21.7250447423902;21.7250447423902;84.772547057165;4;0;15.3777777777777
8;3;15249905;1;220;20;12;11;14.2941197709602;63.5302756244624;49.2361558535021;49.2361558535021;344.450421868786;5;0;23.6000000000008
9;10;62419562;1;134;16;6;5;6.66911977096024;68.6312049025261;61.9620851315659;61.9620851315659;929.089403992582;3;0;15.5555555555559
10;11;55872287;2;260;28;7;6;9.45588022903976;10.0613796349152;0.605499405875479;0.605499405875479;6.40341661705847;0;0;0.133333333333354
11;7;37703477;2;149;24;16;15;16.9607864376269;16.9552358693334;-0.0055505682935113;0.0055505682935113;0.0327258898867895;0;0;0.488888888888965
12;5;52686376;2;119;28;27;26;24.9191197709602;23.4805555555572;-1.43856421540307;1.43856421540307;5.7729335089898;0;0;1.11111111111128
13;1;45960418;2;285;28;21;20;20.9142135623731;21.9805555555587;1.06634199318563;1.06634199318563;5.09864733859317;0;0;0.177777777777806
14;4;43949059;2;183;28;28;27;29.2058802290398;27.1250000000022;-2.08088022903757;2.08088022903757;7.12486736478679;0;0;0.577777777777868
