time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
13.6888888888888;whca_planned_wait;3;206;204;68;5.5;9.5;0;0.080592935048;0.015711258096;0.064881676952;-1;22;true
17.0222222222222;whca_planned_wait;13;257;85;312;19.5;12.5;0;0.085556902685;0.018317469033;0.067239433652;-1;30;true
17.1999999999999;whca_planned_wait;11;120;62;16;4.5;3.5;0;0.16013620557;0.008177167944;0.151959037626;-1;22;true
17.6888888888888;whca_planned_wait;1;67;63;62;4.5;4.5;0;0.085306294685;0.018263814633;0.067042480052;-1;22;true
22.3999999999999;whca_planned_wait;3;68;67;66;4.5;8.5;0;0.072737306;0.007855629048;0.064881676952;-1;22;true
22.711111111111;whca_planned_wait;11;62;16;17;1.5;3.5;0;0.08593597793;0.018398627874;0.067537350056;22;22;true
26.4444444444444;whca_planned_wait;3;67;66;65;4.5;7.5;0;0.072737306;0.007855629048;0.064881676952;-1;22;true
26.7555555555555;queue_manager_creep;11;16;17;18;0.5;3.5;0;0.075714518;0.008177167944;0.067537350056;22;22;true
30.4444444444443;whca_planned_wait;11;17;18;19;0.5;4.5;0;0.075714518;0.008177167944;0.067537350056;22;22;true
30.4444444444443;queue_manager_creep;11;17;18;19;0.5;4.5;0;0.075714518;0.008177167944;0.067537350056;22;22;true
30.4888888888888;whca_planned_wait;3;66;65;64;4.5;6.5;0;0.072737306;0.007855629048;0.064881676952;-1;22;true
31.3777777777777;whca_planned_wait;10;348;340;338;3.5;5.5;0;0.0879973393925;0.0188399590065;0.069157380386;-1;22;true
33.111111111111;queue_manager_creep;11;18;19;20;1.5;4.5;0;0.075714518;0.008177167944;0.067537350056;22;22;true
33.4222222222221;whca_planned_wait;14;76;128;127;13.5;3.5;0;0.0859296701675;0.0183972774015;0.067532392766;-1;22;true
33.8666666666666;whca_planned_wait;1;62;16;17;1.5;3.5;0;0.085306294685;0.018263814633;0.067042480052;22;22;true
