#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2400;723.71;42.14;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2460;723.71;42.16;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2520;723.71;42.17;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2580;723.71;42.18;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2640;723.72;42.2;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2700;723.72;42.21;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2760;723.72;42.22;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2820;723.75;42.24;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2880;723.75;42.25;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
2940;723.75;42.26;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3000;723.75;42.27;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3060;723.77;42.29;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3120;723.77;42.3;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3180;723.77;42.31;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3240;723.77;42.33;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3300;723.79;42.34;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3360;723.79;42.35;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3420;723.79;42.36;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3480;723.8;42.38;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3540;723.83;42.39;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3600;723.83;42.41;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3660;723.83;42.42;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3720;723.85;42.43;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3780;723.85;42.45;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3840;723.85;42.46;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3900;723.85;42.47;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
3960;723.87;42.48;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4020;723.87;42.5;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4080;723.87;42.51;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4140;723.87;42.52;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4200;723.89;42.54;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4260;723.89;42.55;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4320;723.89;42.56;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4380;723.9;42.58;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4440;723.9;42.59;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4500;723.9;42.6;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4560;723.9;42.61;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4620;723.93;42.63;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4680;723.93;42.64;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4740;723.93;42.65;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4800;723.93;42.66;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4860;723.94;42.68;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4920;723.94;42.69;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
4980;723.94;42.7;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5040;723.98;42.72;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5100;723.98;42.73;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5160;723.98;42.74;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5220;723.98;42.76;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5280;723.99;42.77;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5340;723.99;42.78;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5400;723.99;42.8;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5459.96;723.99;42.81;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5519.96;724.01;42.82;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5579.96;724.01;42.83;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5639.96;724.01;42.85;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5699.96;724.03;42.86;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5759.96;724.03;42.87;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5819.96;724.03;42.89;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5879.96;724.03;42.9;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5939.96;724.04;42.91;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
5999.96;724.04;42.93;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6059.96;724.04;42.94;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6119.96;724.04;42.95;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6179.96;724.06;42.97;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6239.96;724.06;42.98;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6299.96;724.06;42.99;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6359.96;724.08;43.01;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6419.96;724.08;43.02;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6479.96;724.08;43.03;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6539.96;724.08;43.04;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6599.96;724.09;43.06;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6659.96;724.09;43.07;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6719.96;724.09;43.08;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6779.96;724.09;43.1;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6839.96;724.11;43.11;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6899.96;724.11;43.13;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
6959.96;724.11;43.14;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7019.96;724.13;43.15;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7079.96;724.13;43.16;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7139.96;724.13;43.18;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7199.96;724.13;43.19;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7259.96;724.13;43.2;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7319.96;724.13;43.22;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7379.96;724.13;43.23;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7439.96;724.13;43.24;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7499.96;724.15;43.26;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7559.96;724.15;43.27;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7619.96;724.15;43.28;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7679.96;724.16;43.3;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7739.96;724.16;43.31;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7799.96;724.16;43.32;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7859.96;724.16;43.34;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7919.96;724.17;43.35;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
7979.96;724.17;43.36;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8039.96;724.17;43.38;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8099.96;724.17;43.39;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8159.96;724.2;43.4;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8219.96;724.2;43.42;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8279.96;724.2;43.43;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8339.96;724.2;43.44;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8399.96;724.2;43.45;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8459.96;724.2;43.47;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8519.96;724.2;43.48;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8579.96;724.21;43.49;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8639.96;724.21;43.51;PP/0.13,TA/0.07,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8699.96;724.21;43.52;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8759.96;724.21;43.53;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8819.96;724.23;43.54;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8879.96;724.23;43.56;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8939.96;724.23;43.57;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
8999.96;724.24;43.58;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9059.96;724.24;43.6;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9119.96;724.24;43.61;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9179.96;724.24;43.62;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9239.96;724.24;43.63;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9299.96;724.24;43.65;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9360;724.24;43.66;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9420;724.24;43.67;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9480;724.26;43.69;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9540;724.26;43.7;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9600;724.26;43.71;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9660;724.27;43.73;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9720;724.27;43.74;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9780;724.27;43.75;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9840;724.27;43.77;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9900;724.29;43.78;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
9960;724.29;43.79;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10020;724.29;43.81;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10080;724.29;43.82;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10140;724.3;43.83;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10200;724.3;43.84;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10260;724.3;43.86;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10320;724.3;43.87;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10380;724.3;43.88;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10440;724.3;43.9;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10500;724.3;43.91;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10560;724.35;43.92;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10620;724.35;43.94;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10680;724.35;43.95;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10740;724.35;43.96;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10800;724.36;43.98;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10860;724.36;43.99;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10920;724.36;44;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
10980;724.37;44.02;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11040;724.37;44.03;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11100;724.37;44.04;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11160;724.37;44.06;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11220;724.38;44.07;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11280;724.38;44.08;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11340;724.38;44.1;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11400;724.38;44.11;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11460;724.39;44.12;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11520;724.39;44.14;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11580;724.39;44.15;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11640;724.41;44.16;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11700;724.41;44.17;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11760;724.41;44.19;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11820;724.41;44.2;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11880;724.42;44.21;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
11940;724.42;44.23;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12000;724.42;44.24;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12060;724.42;44.25;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12120;724.43;44.27;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12180;724.43;44.28;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12240;724.43;44.29;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12300;724.45;44.31;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12360;724.45;44.32;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12420;724.45;44.33;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12480;724.45;44.34;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12540;724.45;44.36;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12600;724.45;44.37;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12660;724.45;44.38;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12720;724.45;44.4;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12780;724.46;44.41;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12840;724.46;44.42;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12900;724.46;44.44;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
12960;724.48;44.45;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13020;724.48;44.46;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13080;724.48;44.48;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13140;724.48;44.49;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13200;724.49;44.5;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13260;724.49;44.51;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13320;724.49;44.53;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13380;724.49;44.54;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13440;724.5;44.55;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13500;724.5;44.57;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13560;724.5;44.58;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13620;724.52;44.59;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13680;724.52;44.61;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13740;724.52;44.62;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13800;724.52;44.63;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13860;724.52;44.65;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13920;724.52;44.66;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
13980;724.52;44.67;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14040;724.52;44.69;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14100;724.54;44.7;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14160;724.54;44.71;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14220;724.54;44.73;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14280;724.55;44.74;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14340;724.55;44.75;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
14400;724.55;44.77;PP/0.13,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/41,RP/0
