idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
0;11;42851240;1;107;16;7;6;6.71078643762691;5.8441247582205;-0.866661679406408;0.866661679406408;12.9144577533729;0;0;0.0888888888888886
1;10;4761248;1;176;20;7;6;9.45588022903976;10.6472222222222;1.19134199318243;1.19134199318243;12.5989539241807;0;0;0.133333333333333
2;12;50116845;1;240;24;17;16;16.1225468957064;17.2663469804427;1.14380008473628;1.14380008473628;7.0944131354388;0;0;2.13333333333333
3;4;30355189;1;179;24;12;11;13.4142135623731;18.6361111111111;5.22189754873797;5.22189754873797;38.9280931338786;0;0;0.222222222222221
4;14;48398424;1;118;16;18;17;15.2941197709602;21.2978715691906;6.00375179823033;6.00375179823033;39.2552947677968;0;0;0.177777777777777
5;1;40655501;1;177;24;16;15;16.9607864376269;25.0888888888888;8.1281024512619;8.1281024512619;47.9229101855206;4;0;9.55555555555552
