decision,time,botID,podNull,podID,inUsedPodsValues,inBotToPodKey,currentTaskType,destWaypointNull,isRa,podJustRegisteredCount
792,8545.77777778912,10,True,-1,False,False,RestTask,True,True,-1
792,8545.77777778912,11,False,33,True,False,ExtractTask,False,False,3
792,8545.77777778912,3,False,16,True,False,ExtractTask,True,False,3
792,8545.77777778912,5,False,35,True,False,ExtractTask,True,False,2
792,8545.77777778912,4,False,68,True,False,ExtractTask,True,False,4
792,8545.77777778912,12,False,85,True,False,ExtractTask,False,False,2
792,8545.77777778912,13,False,92,True,False,ExtractTask,True,False,3
792,8545.77777778912,14,False,37,True,False,ExtractTask,True,False,3
792,8545.77777778912,7,False,3,True,False,ExtractTask,True,False,2
793,8555.86666667787,1,False,74,True,False,ParkPodTask,False,False,1
793,8555.86666667787,10,False,0,True,False,ExtractTask,True,False,2
793,8555.86666667787,11,False,33,True,False,ExtractTask,False,False,3
793,8555.86666667787,3,False,16,True,False,ExtractTask,True,False,3
793,8555.86666667787,5,False,35,True,False,ExtractTask,True,False,2
793,8555.86666667787,4,False,68,True,False,ExtractTask,True,False,4
793,8555.86666667787,12,False,85,True,False,ExtractTask,False,False,2
793,8555.86666667787,13,False,92,True,False,ExtractTask,True,False,3
793,8555.86666667787,14,False,37,True,False,ExtractTask,True,False,3
793,8555.86666667787,7,False,3,True,False,ExtractTask,True,False,2
794,8562.31111112222,1,True,-1,False,False,RestTask,False,True,-1
794,8562.31111112222,10,False,0,True,False,ExtractTask,False,False,2
794,8562.31111112222,11,False,33,True,False,ExtractTask,True,False,3
794,8562.31111112222,3,False,16,True,False,ExtractTask,True,False,3
794,8562.31111112222,5,False,35,True,False,ExtractTask,True,False,2
794,8562.31111112222,4,False,68,True,False,ExtractTask,True,False,4
794,8562.31111112222,12,False,85,True,False,ExtractTask,True,False,2
794,8562.31111112222,13,False,92,True,False,ExtractTask,True,False,3
794,8562.31111112222,14,False,37,True,False,ExtractTask,True,False,3
794,8562.31111112222,7,False,3,True,False,ExtractTask,True,False,2
795,8572.40000001096,1,True,-1,False,False,RestTask,True,True,-1
795,8572.40000001096,10,False,0,True,False,ExtractTask,False,False,2
795,8572.40000001096,11,False,33,True,False,ExtractTask,True,False,3
795,8572.40000001096,3,False,16,True,False,ExtractTask,True,False,3
795,8572.40000001096,5,False,35,True,False,ExtractTask,True,False,1
795,8572.40000001096,4,False,68,True,False,ExtractTask,True,False,4
795,8572.40000001096,12,False,85,True,False,ExtractTask,True,False,2
795,8572.40000001096,13,False,92,True,False,ExtractTask,True,False,3
795,8572.40000001096,14,False,37,True,False,ExtractTask,True,False,3
795,8572.40000001096,7,False,3,True,False,ExtractTask,True,False,2
796,8582.4888888997,1,True,-1,False,False,RestTask,True,True,-1
796,8582.4888888997,10,False,0,True,False,ExtractTask,True,False,2
796,8582.4888888997,11,False,33,True,False,ExtractTask,True,False,3
796,8582.4888888997,3,False,16,True,False,ExtractTask,True,False,3
796,8582.4888888997,5,False,35,True,False,ParkPodTask,False,False,1
796,8582.4888888997,4,False,68,True,False,ExtractTask,False,False,4
796,8582.4888888997,12,False,85,True,False,ExtractTask,True,False,2
796,8582.4888888997,13,False,92,True,False,ExtractTask,True,False,2
796,8582.4888888997,14,False,37,True,False,ExtractTask,True,False,3
796,8582.4888888997,7,False,3,True,False,ExtractTask,True,False,2
797,8586.0444444552,1,True,-1,False,False,RestTask,True,True,-1
797,8586.0444444552,10,False,0,True,False,ExtractTask,True,False,2
797,8586.0444444552,11,False,33,True,False,ExtractTask,True,False,3
797,8586.0444444552,3,False,16,True,False,ExtractTask,True,False,3
797,8586.0444444552,5,False,35,True,False,ParkPodTask,False,False,1
797,8586.0444444552,4,False,68,True,False,ExtractTask,True,False,4
797,8586.0444444552,12,False,85,True,False,ExtractTask,True,False,2
797,8586.0444444552,13,False,92,True,False,ExtractTask,True,False,2
797,8586.0444444552,14,False,37,True,False,ExtractTask,False,False,3
797,8586.0444444552,7,False,3,True,False,ExtractTask,True,False,2
798,8596.13333334395,1,False,71,True,False,ExtractTask,True,False,2
798,8596.13333334395,10,False,0,True,False,ExtractTask,True,False,2
798,8596.13333334395,11,False,33,True,False,ExtractTask,True,False,3
798,8596.13333334395,3,False,16,True,False,ExtractTask,True,False,3
798,8596.13333334395,5,True,-1,False,False,RestTask,False,True,-1
798,8596.13333334395,4,False,68,True,False,ExtractTask,True,False,3
798,8596.13333334395,12,False,85,True,False,ExtractTask,True,False,2
798,8596.13333334395,13,False,92,True,False,ExtractTask,True,False,2
798,8596.13333334395,14,False,37,True,False,ExtractTask,True,False,3
798,8596.13333334395,7,False,3,True,False,ExtractTask,True,False,2
799,8616.26666667699,1,False,71,True,False,ExtractTask,False,False,2
799,8616.26666667699,10,False,0,True,False,ExtractTask,True,False,2
799,8616.26666667699,11,False,33,True,False,ExtractTask,True,False,3
799,8616.26666667699,3,False,16,True,False,ExtractTask,True,False,3
799,8616.26666667699,5,False,76,True,False,ExtractTask,True,False,2
799,8616.26666667699,4,True,-1,False,False,RestTask,False,True,-1
799,8616.26666667699,12,False,85,True,False,ExtractTask,True,False,2
799,8616.26666667699,13,False,92,True,False,ExtractTask,True,False,2
799,8616.26666667699,14,False,37,True,False,ExtractTask,True,False,3
799,8616.26666667699,7,False,3,True,False,ParkPodTask,False,False,2
800,8626.35555556573,1,False,71,True,False,ExtractTask,True,False,2
800,8626.35555556573,10,False,0,True,False,ExtractTask,True,False,2
800,8626.35555556573,11,False,33,True,False,ExtractTask,True,False,3
800,8626.35555556573,3,False,16,True,False,ExtractTask,True,False,3
800,8626.35555556573,5,False,76,True,False,ExtractTask,False,False,2
800,8626.35555556573,4,True,-1,True,True,RestTask,True,False,-1
800,8626.35555556573,12,False,85,True,False,ExtractTask,True,False,2
800,8626.35555556573,13,False,92,True,False,ParkPodTask,False,False,2
800,8626.35555556573,14,False,37,True,False,ExtractTask,True,False,3
800,8626.35555556573,7,True,-1,False,False,RestTask,False,True,-1
801,8632.75555556564,1,False,71,True,False,ExtractTask,True,False,2
801,8632.75555556564,10,False,0,True,False,ExtractTask,True,False,2
801,8632.75555556564,11,False,33,True,False,ExtractTask,True,False,3
801,8632.75555556564,3,False,16,True,False,ExtractTask,True,False,3
801,8632.75555556564,5,False,76,True,False,ExtractTask,False,False,2
801,8632.75555556564,4,True,-1,True,False,ExtractTask,False,False,-1
801,8632.75555556564,12,False,85,True,False,ExtractTask,False,False,2
801,8632.75555556564,13,False,92,True,False,ParkPodTask,False,False,2
801,8632.75555556564,14,False,37,True,False,ExtractTask,True,False,3
801,8632.75555556564,7,True,-1,False,False,RestTask,False,True,-1
802,8642.84444445438,1,False,71,True,False,ExtractTask,True,False,2
802,8642.84444445438,10,False,0,True,False,ExtractTask,True,False,2
802,8642.84444445438,11,False,33,True,False,ExtractTask,True,False,3
802,8642.84444445438,3,False,16,True,False,ExtractTask,True,False,3
802,8642.84444445438,5,False,76,True,False,ExtractTask,True,False,2
802,8642.84444445438,4,False,73,True,False,ExtractTask,True,False,5
802,8642.84444445438,12,False,85,True,False,ExtractTask,True,False,2
802,8642.84444445438,13,True,-1,False,False,RestTask,True,True,-1
802,8642.84444445438,14,False,37,True,False,ExtractTask,True,False,3
802,8642.84444445438,7,True,-1,False,False,RestTask,True,True,-1
803,8646.48888889877,1,False,71,True,False,ExtractTask,True,False,2
803,8646.48888889877,10,False,0,True,False,ExtractTask,True,False,2
803,8646.48888889877,11,False,33,True,False,ExtractTask,True,False,3
803,8646.48888889877,3,False,16,True,False,ExtractTask,True,False,3
803,8646.48888889877,5,False,76,True,False,ExtractTask,True,False,2
803,8646.48888889877,4,False,73,True,False,ExtractTask,True,False,5
803,8646.48888889877,12,False,85,True,False,ExtractTask,True,False,2
803,8646.48888889877,13,True,-1,False,False,RestTask,True,True,-1
803,8646.48888889877,14,False,37,True,False,ExtractTask,True,False,3
803,8646.48888889877,7,True,-1,False,False,RestTask,True,True,-1
804,8666.62222223181,1,False,71,True,False,ExtractTask,True,False,2
804,8666.62222223181,10,False,0,True,False,ExtractTask,True,False,2
804,8666.62222223181,11,False,33,True,False,ExtractTask,True,False,3
804,8666.62222223181,3,False,16,True,False,ExtractTask,True,False,3
804,8666.62222223181,5,False,76,True,False,ExtractTask,True,False,2
804,8666.62222223181,4,False,73,True,False,ExtractTask,True,False,5
804,8666.62222223181,12,False,85,True,False,ExtractTask,True,False,2
804,8666.62222223181,13,True,-1,False,False,RestTask,True,True,-1
804,8666.62222223181,14,True,-1,False,False,RestTask,False,True,-1
804,8666.62222223181,7,True,-1,False,False,RestTask,True,True,-1
805,8706.84444445345,1,False,71,True,False,ExtractTask,True,False,2
805,8706.84444445345,10,True,-1,False,False,RestTask,False,True,-1
805,8706.84444445345,11,False,33,True,False,ExtractTask,True,False,3
805,8706.84444445345,3,False,16,True,False,ExtractTask,True,False,3
805,8706.84444445345,5,False,76,True,False,ExtractTask,True,False,2
805,8706.84444445345,4,False,73,True,False,ExtractTask,True,False,5
805,8706.84444445345,12,False,85,True,False,ExtractTask,True,False,2
805,8706.84444445345,13,True,-1,False,False,RestTask,True,True,-1
805,8706.84444445345,14,True,-1,False,False,RestTask,True,True,-1
805,8706.84444445345,7,False,30,True,False,ExtractTask,True,False,2
806,8713.20000000891,1,False,71,True,False,ExtractTask,True,False,2
806,8713.20000000891,10,True,-1,False,False,RestTask,False,True,-1
806,8713.20000000891,11,False,33,True,False,ExtractTask,True,False,3
806,8713.20000000891,3,False,16,True,False,ExtractTask,True,False,3
806,8713.20000000891,5,False,76,True,False,ExtractTask,True,False,2
806,8713.20000000891,4,False,73,True,False,ExtractTask,True,False,5
806,8713.20000000891,12,False,85,True,False,ExtractTask,True,False,2
806,8713.20000000891,13,True,-1,False,False,RestTask,True,True,-1
806,8713.20000000891,14,True,-1,False,False,RestTask,True,True,-1
806,8713.20000000891,7,False,30,True,False,ExtractTask,True,False,2
807,8733.33333334195,1,False,71,True,False,ParkPodTask,False,False,2
807,8733.33333334195,10,True,-1,False,False,RestTask,True,True,-1
807,8733.33333334195,11,False,33,True,False,ExtractTask,True,False,3
807,8733.33333334195,3,False,16,True,False,ExtractTask,True,False,3
807,8733.33333334195,5,False,76,True,False,ExtractTask,False,False,2
807,8733.33333334195,4,False,73,True,False,ExtractTask,True,False,5
807,8733.33333334195,12,False,85,True,False,ExtractTask,True,False,2
807,8733.33333334195,13,True,-1,False,False,RestTask,True,True,-1
807,8733.33333334195,14,False,47,True,False,ExtractTask,False,False,3
807,8733.33333334195,7,False,30,True,False,ExtractTask,True,False,2
808,8737.02222223079,1,False,71,True,False,ParkPodTask,False,False,2
808,8737.02222223079,10,True,-1,False,False,RestTask,True,True,-1
808,8737.02222223079,11,False,33,True,False,ExtractTask,True,False,3
808,8737.02222223079,3,False,16,True,False,ExtractTask,True,False,3
808,8737.02222223079,5,False,76,True,False,ExtractTask,True,False,2
808,8737.02222223079,4,False,73,True,False,ExtractTask,True,False,5
808,8737.02222223079,12,False,85,True,False,ExtractTask,True,False,2
808,8737.02222223079,13,True,-1,False,False,RestTask,True,True,-1
808,8737.02222223079,14,False,47,True,False,ExtractTask,False,False,3
808,8737.02222223079,7,False,30,True,False,ExtractTask,False,False,2
809,8747.11111111953,1,True,-1,False,False,RestTask,False,True,-1
809,8747.11111111953,10,True,-1,False,False,RestTask,True,True,-1
809,8747.11111111953,11,False,33,True,False,ExtractTask,True,False,3
809,8747.11111111953,3,False,16,True,False,ParkPodTask,False,False,3
809,8747.11111111953,5,False,76,True,False,ExtractTask,True,False,1
809,8747.11111111953,4,False,73,True,False,ExtractTask,True,False,5
809,8747.11111111953,12,False,85,True,False,ExtractTask,True,False,2
809,8747.11111111953,13,True,-1,False,False,RestTask,True,True,-1
809,8747.11111111953,14,False,47,True,False,ExtractTask,False,False,3
809,8747.11111111953,7,False,30,True,False,ExtractTask,True,False,2
810,8773.55555556359,1,True,-1,False,False,RestTask,True,True,-1
810,8773.55555556359,10,True,-1,False,False,RestTask,True,True,-1
810,8773.55555556359,11,False,33,True,False,ExtractTask,True,False,3
810,8773.55555556359,3,True,-1,False,False,RestTask,True,True,-1
810,8773.55555556359,5,False,76,True,False,ExtractTask,True,False,1
810,8773.55555556359,4,False,73,True,False,ExtractTask,True,False,5
810,8773.55555556359,12,False,85,True,False,ExtractTask,True,False,2
810,8773.55555556359,13,True,-1,False,False,RestTask,True,True,-1
810,8773.55555556359,14,False,47,True,False,ExtractTask,True,False,3
810,8773.55555556359,7,False,30,True,False,ExtractTask,True,False,2
811,8783.64444445233,1,True,-1,False,False,RestTask,True,True,-1
811,8783.64444445233,10,False,54,True,False,ExtractTask,False,False,2
811,8783.64444445233,11,False,33,True,False,ExtractTask,True,False,3
811,8783.64444445233,3,True,-1,False,False,RestTask,True,True,-1
811,8783.64444445233,5,False,76,True,False,ExtractTask,True,False,1
811,8783.64444445233,4,False,73,True,False,ExtractTask,True,False,5
811,8783.64444445233,12,False,85,True,False,ExtractTask,True,False,2
811,8783.64444445233,13,True,-1,False,False,RestTask,True,True,-1
811,8783.64444445233,14,False,47,True,False,ExtractTask,True,False,3
811,8783.64444445233,7,False,30,True,False,ExtractTask,True,False,2
812,8787.33333334116,1,True,-1,False,False,RestTask,True,True,-1
812,8787.33333334116,10,False,54,True,False,ExtractTask,False,False,2
812,8787.33333334116,11,False,33,True,False,ExtractTask,True,False,3
812,8787.33333334116,3,True,-1,False,False,RestTask,True,True,-1
812,8787.33333334116,5,False,76,True,False,ExtractTask,True,False,1
812,8787.33333334116,4,False,73,True,False,ExtractTask,True,False,5
812,8787.33333334116,12,False,85,True,False,ExtractTask,True,False,2
812,8787.33333334116,13,True,-1,False,False,RestTask,True,True,-1
812,8787.33333334116,14,False,47,True,False,ExtractTask,True,False,3
812,8787.33333334116,7,False,30,True,False,ExtractTask,True,False,2
813,8797.42222222991,1,True,-1,False,False,RestTask,True,True,-1
813,8797.42222222991,10,False,54,True,False,ExtractTask,False,False,2
813,8797.42222222991,11,False,33,True,False,ExtractTask,True,False,3
813,8797.42222222991,3,True,-1,False,False,RestTask,True,True,-1
813,8797.42222222991,5,False,76,True,False,ExtractTask,True,False,1
813,8797.42222222991,4,False,73,True,False,ExtractTask,True,False,5
813,8797.42222222991,12,False,85,True,False,ExtractTask,True,False,2
813,8797.42222222991,13,True,-1,False,False,RestTask,True,True,-1
813,8797.42222222991,14,False,47,True,False,ExtractTask,True,False,3
813,8797.42222222991,7,False,30,True,False,ExtractTask,True,False,2
814,8807.51111111865,1,True,-1,False,False,RestTask,True,True,-1
814,8807.51111111865,10,False,54,True,False,ExtractTask,True,False,2
814,8807.51111111865,11,False,33,True,False,ParkPodTask,False,False,3
814,8807.51111111865,3,True,-1,False,False,RestTask,True,True,-1
814,8807.51111111865,5,False,76,True,False,ParkPodTask,False,False,1
814,8807.51111111865,4,False,73,True,False,ExtractTask,True,False,5
814,8807.51111111865,12,False,85,True,False,ExtractTask,True,False,2
814,8807.51111111865,13,True,-1,True,False,ExtractTask,False,False,-1
814,8807.51111111865,14,False,47,True,False,ExtractTask,True,False,3
814,8807.51111111865,7,False,30,True,False,ExtractTask,True,False,2
815,8813.82222222967,1,True,-1,False,False,RestTask,True,True,-1
815,8813.82222222967,10,False,54,True,False,ExtractTask,False,False,2
815,8813.82222222967,11,False,33,True,False,ParkPodTask,False,False,3
815,8813.82222222967,3,True,-1,False,False,RestTask,True,True,-1
815,8813.82222222967,5,False,76,True,False,ParkPodTask,False,False,1
815,8813.82222222967,4,False,73,True,False,ExtractTask,True,False,5
815,8813.82222222967,12,False,85,True,False,ExtractTask,True,False,2
815,8813.82222222967,13,False,5,True,False,ExtractTask,False,False,4
815,8813.82222222967,14,False,47,True,False,ExtractTask,True,False,3
815,8813.82222222967,7,False,30,True,False,ExtractTask,True,False,2
816,8823.91111111841,1,True,-1,False,False,RestTask,True,True,-1
816,8823.91111111841,10,False,54,True,False,ExtractTask,True,False,2
816,8823.91111111841,11,True,-1,False,False,RestTask,False,True,-1
816,8823.91111111841,3,False,80,True,False,ExtractTask,False,False,4
816,8823.91111111841,5,True,-1,False,False,RestTask,False,True,-1
816,8823.91111111841,4,False,73,True,False,ExtractTask,True,False,5
816,8823.91111111841,12,False,85,True,False,ExtractTask,True,False,2
816,8823.91111111841,13,False,5,True,False,ExtractTask,False,False,4
816,8823.91111111841,14,False,47,True,False,ExtractTask,True,False,3
816,8823.91111111841,7,False,30,True,False,ExtractTask,True,False,2
817,8827.64444445169,1,True,-1,False,False,RestTask,True,True,-1
817,8827.64444445169,10,False,54,True,False,ExtractTask,True,False,2
817,8827.64444445169,11,True,-1,False,False,RestTask,True,True,-1
817,8827.64444445169,3,False,80,True,False,ExtractTask,False,False,4
817,8827.64444445169,5,True,-1,False,False,RestTask,False,True,-1
817,8827.64444445169,4,False,73,True,False,ExtractTask,True,False,5
817,8827.64444445169,12,False,85,True,False,ExtractTask,True,False,2
817,8827.64444445169,13,False,5,True,False,ExtractTask,False,False,4
817,8827.64444445169,14,False,47,True,False,ExtractTask,True,False,3
817,8827.64444445169,7,False,30,True,False,ExtractTask,True,False,2
818,8834.00000000715,1,True,-1,False,False,RestTask,True,True,-1
818,8834.00000000715,10,False,54,True,False,ExtractTask,True,False,2
818,8834.00000000715,11,True,-1,False,False,RestTask,True,True,-1
818,8834.00000000715,3,False,80,True,False,ExtractTask,False,False,4
818,8834.00000000715,5,True,-1,False,False,RestTask,False,True,-1
818,8834.00000000715,4,False,73,True,False,ExtractTask,True,False,4
818,8834.00000000715,12,False,85,True,False,ExtractTask,True,False,2
818,8834.00000000715,13,False,5,True,False,ExtractTask,True,False,4
818,8834.00000000715,14,False,47,True,False,ExtractTask,True,False,3
818,8834.00000000715,7,False,30,True,False,ExtractTask,True,False,2
819,8837.73333334043,1,True,-1,False,False,RestTask,True,True,-1
819,8837.73333334043,10,False,54,True,False,ExtractTask,True,False,2
819,8837.73333334043,11,True,-1,False,False,RestTask,True,True,-1
819,8837.73333334043,3,False,80,True,False,ExtractTask,False,False,4
819,8837.73333334043,5,True,-1,False,False,RestTask,True,True,-1
819,8837.73333334043,4,False,73,True,False,ExtractTask,True,False,4
819,8837.73333334043,12,False,85,True,False,ExtractTask,True,False,2
819,8837.73333334043,13,False,5,True,False,ExtractTask,True,False,4
819,8837.73333334043,14,False,47,True,False,ExtractTask,True,False,3
819,8837.73333334043,7,False,30,True,False,ExtractTask,True,False,2
820,8867.91111111777,1,True,-1,False,False,RestTask,True,True,-1
820,8867.91111111777,10,False,54,True,False,ExtractTask,True,False,2
820,8867.91111111777,11,True,-1,False,False,RestTask,True,True,-1
820,8867.91111111777,3,False,80,True,False,ExtractTask,True,False,4
820,8867.91111111777,5,True,-1,False,False,RestTask,True,True,-1
820,8867.91111111777,4,False,73,True,False,ExtractTask,True,False,4
820,8867.91111111777,12,True,-1,False,False,ParkPodTask,True,True,-1
820,8867.91111111777,13,False,5,True,False,ExtractTask,True,False,4
820,8867.91111111777,14,False,47,True,False,ExtractTask,True,False,3
820,8867.91111111777,7,False,30,True,False,ExtractTask,True,False,2
821,8874.22222222879,1,True,-1,False,False,RestTask,True,True,-1
821,8874.22222222879,10,False,54,True,False,ExtractTask,True,False,2
821,8874.22222222879,11,True,-1,False,False,RestTask,True,True,-1
821,8874.22222222879,3,False,80,True,False,ExtractTask,True,False,4
821,8874.22222222879,5,True,-1,False,False,RestTask,True,True,-1
821,8874.22222222879,4,False,73,True,False,ExtractTask,True,False,4
821,8874.22222222879,12,True,-1,False,False,RestTask,False,True,-1
821,8874.22222222879,13,False,5,True,False,ExtractTask,True,False,4
821,8874.22222222879,14,False,47,True,False,ExtractTask,True,False,3
821,8874.22222222879,7,False,30,True,False,ExtractTask,True,False,2
822,8904.40000000613,1,True,-1,False,False,RestTask,True,True,-1
822,8904.40000000613,10,False,54,True,False,ExtractTask,True,False,2
822,8904.40000000613,11,True,-1,False,False,RestTask,True,True,-1
822,8904.40000000613,3,False,80,True,False,ExtractTask,True,False,4
822,8904.40000000613,5,True,-1,False,False,RestTask,True,True,-1
822,8904.40000000613,4,False,73,True,False,ParkPodTask,False,False,3
822,8904.40000000613,12,True,-1,False,False,RestTask,True,True,-1
822,8904.40000000613,13,False,5,True,False,ExtractTask,True,False,4
822,8904.40000000613,14,False,47,True,False,ExtractTask,True,False,2
822,8904.40000000613,7,False,30,True,False,ExtractTask,False,False,2
823,8908.13333333941,1,True,-1,False,False,RestTask,True,True,-1
823,8908.13333333941,10,False,54,True,False,ExtractTask,True,False,2
823,8908.13333333941,11,True,-1,False,False,RestTask,True,True,-1
823,8908.13333333941,3,False,80,True,False,ExtractTask,True,False,4
823,8908.13333333941,5,True,-1,False,False,RestTask,True,True,-1
823,8908.13333333941,4,False,73,True,False,ParkPodTask,False,False,3
823,8908.13333333941,12,True,-1,True,True,RestTask,True,False,-1
823,8908.13333333941,13,False,5,True,False,ExtractTask,True,False,4
823,8908.13333333941,14,False,47,True,False,ExtractTask,True,False,2
823,8908.13333333941,7,False,30,True,False,ExtractTask,True,False,2
824,8918.22222222815,1,True,-1,False,False,RestTask,True,True,-1
824,8918.22222222815,10,False,54,True,False,ExtractTask,True,False,2
824,8918.22222222815,11,True,-1,True,False,ExtractTask,False,False,-1
824,8918.22222222815,3,False,80,True,False,ExtractTask,True,False,4
824,8918.22222222815,5,True,-1,False,False,RestTask,True,True,-1
824,8918.22222222815,4,True,-1,False,False,RestTask,False,True,-1
824,8918.22222222815,12,False,11,True,False,ExtractTask,False,False,3
824,8918.22222222815,13,False,5,True,False,ExtractTask,True,False,4
824,8918.22222222815,14,False,47,True,False,ExtractTask,True,False,2
824,8918.22222222815,7,False,30,True,False,ExtractTask,True,False,1
825,8928.31111111689,1,True,-1,False,False,RestTask,True,True,-1
825,8928.31111111689,10,False,54,True,False,ExtractTask,True,False,2
825,8928.31111111689,11,False,39,True,False,ExtractTask,False,False,2
825,8928.31111111689,3,False,80,True,False,ExtractTask,True,False,4
825,8928.31111111689,5,True,-1,False,False,RestTask,True,True,-1
825,8928.31111111689,4,True,-1,True,True,RestTask,True,False,-1
825,8928.31111111689,12,False,11,True,False,ExtractTask,False,False,3
825,8928.31111111689,13,False,5,True,False,ExtractTask,True,False,4
825,8928.31111111689,14,False,47,True,False,ExtractTask,True,False,2
825,8928.31111111689,7,False,30,True,False,ExtractTask,True,False,1
826,8958.48888889423,1,True,-1,False,False,RestTask,True,True,-1
826,8958.48888889423,10,False,54,True,False,ExtractTask,True,False,2
826,8958.48888889423,11,False,39,True,False,ExtractTask,True,False,2
826,8958.48888889423,3,False,80,True,False,ExtractTask,True,False,4
826,8958.48888889423,5,True,-1,False,False,RestTask,True,True,-1
826,8958.48888889423,4,False,68,True,False,ExtractTask,True,False,3
826,8958.48888889423,12,False,11,True,False,ExtractTask,True,False,3
826,8958.48888889423,13,False,5,True,False,ExtractTask,True,False,4
826,8958.48888889423,14,False,47,True,False,ExtractTask,True,False,2
826,8958.48888889423,7,True,-1,False,False,RestTask,False,True,-1
827,8968.57777778297,1,True,-1,False,False,RestTask,True,True,-1
827,8968.57777778297,10,False,54,True,False,ExtractTask,True,False,2
827,8968.57777778297,11,False,39,True,False,ExtractTask,True,False,2
827,8968.57777778297,3,False,80,True,False,ExtractTask,True,False,4
827,8968.57777778297,5,True,-1,False,False,RestTask,True,True,-1
827,8968.57777778297,4,False,68,True,False,ExtractTask,True,False,3
827,8968.57777778297,12,False,11,True,False,ExtractTask,True,False,3
827,8968.57777778297,13,False,5,True,False,ExtractTask,True,False,4
827,8968.57777778297,14,False,47,True,False,ExtractTask,True,False,1
827,8968.57777778297,7,True,-1,False,False,RestTask,True,True,-1
828,8974.75555556066,1,True,-1,False,False,RestTask,True,True,-1
828,8974.75555556066,10,False,54,True,False,ExtractTask,True,False,2
828,8974.75555556066,11,False,39,True,False,ExtractTask,True,False,2
828,8974.75555556066,3,False,80,True,False,ExtractTask,True,False,4
828,8974.75555556066,5,True,-1,False,False,RestTask,True,True,-1
828,8974.75555556066,4,False,68,True,False,ExtractTask,True,False,3
828,8974.75555556066,12,False,11,True,False,ExtractTask,True,False,3
828,8974.75555556066,13,False,5,True,False,ExtractTask,True,False,4
828,8974.75555556066,14,False,47,True,False,ExtractTask,True,False,1
828,8974.75555556066,7,True,-1,True,False,ExtractTask,False,False,-1
829,8978.66666667171,1,True,-1,False,False,RestTask,True,True,-1
829,8978.66666667171,10,False,54,True,False,ExtractTask,True,False,2
829,8978.66666667171,11,False,39,True,False,ExtractTask,True,False,2
829,8978.66666667171,3,False,80,True,False,ExtractTask,True,False,4
829,8978.66666667171,5,True,-1,True,True,RestTask,True,False,-1
829,8978.66666667171,4,False,68,True,False,ExtractTask,True,False,3
829,8978.66666667171,12,False,11,True,False,ExtractTask,True,False,3
829,8978.66666667171,13,False,5,True,False,ExtractTask,True,False,4
829,8978.66666667171,14,False,47,True,False,ExtractTask,True,False,1
829,8978.66666667171,7,False,35,True,False,ExtractTask,False,False,2
830,8988.75555556046,1,True,-1,False,False,RestTask,True,True,-1
830,8988.75555556046,10,False,54,True,False,ExtractTask,True,False,2
830,8988.75555556046,11,False,39,True,False,ExtractTask,True,False,2
830,8988.75555556046,3,False,80,True,False,ExtractTask,True,False,4
830,8988.75555556046,5,True,-1,True,False,ExtractTask,False,False,-1
830,8988.75555556046,4,False,68,True,False,ExtractTask,True,False,3
830,8988.75555556046,12,False,11,True,False,ExtractTask,True,False,3
830,8988.75555556046,13,False,5,True,False,ExtractTask,True,False,4
830,8988.75555556046,14,False,47,True,False,ExtractTask,True,False,1
830,8988.75555556046,7,False,35,True,False,ExtractTask,False,False,2
831,9014.9777777823,1,True,-1,False,False,RestTask,True,True,-1
831,9014.9777777823,10,False,54,True,False,ExtractTask,True,False,2
831,9014.9777777823,11,False,39,True,False,ExtractTask,True,False,2
831,9014.9777777823,3,False,80,True,False,ExtractTask,True,False,4
831,9014.9777777823,5,False,61,True,False,ExtractTask,False,False,2
831,9014.9777777823,4,False,68,True,False,ExtractTask,True,False,3
831,9014.9777777823,12,False,11,True,False,ExtractTask,True,False,3
831,9014.9777777823,13,False,5,True,False,ExtractTask,True,False,4
831,9014.9777777823,14,True,-1,False,False,RestTask,False,True,-1
831,9014.9777777823,7,False,35,True,False,ExtractTask,True,False,2
832,9018.93333333779,1,True,-1,False,False,RestTask,True,True,-1
832,9018.93333333779,10,False,54,True,False,ExtractTask,True,False,2
832,9018.93333333779,11,False,39,True,False,ExtractTask,True,False,2
832,9018.93333333779,3,False,80,True,False,ExtractTask,True,False,4
832,9018.93333333779,5,False,61,True,False,ExtractTask,True,False,2
832,9018.93333333779,4,False,68,True,False,ExtractTask,True,False,3
832,9018.93333333779,12,False,11,True,False,ExtractTask,True,False,3
832,9018.93333333779,13,False,5,True,False,ExtractTask,True,False,4
832,9018.93333333779,14,True,-1,False,False,RestTask,True,True,-1
832,9018.93333333779,7,False,35,True,False,ExtractTask,True,False,2
833,9035.11111111534,1,True,-1,False,False,RestTask,True,True,-1
833,9035.11111111534,10,False,54,True,False,ExtractTask,True,False,2
833,9035.11111111534,11,False,39,True,False,ExtractTask,True,False,2
833,9035.11111111534,3,False,80,True,False,ExtractTask,True,False,4
833,9035.11111111534,5,False,61,True,False,ExtractTask,True,False,2
833,9035.11111111534,4,False,68,True,False,ExtractTask,True,False,3
833,9035.11111111534,12,False,11,True,False,ExtractTask,True,False,3
833,9035.11111111534,13,False,5,True,False,ExtractTask,True,False,4
833,9035.11111111534,14,True,-1,False,False,RestTask,True,True,-1
833,9035.11111111534,7,False,35,True,False,ExtractTask,True,False,2
834,9049.11111111513,1,True,-1,False,False,RestTask,True,True,-1
834,9049.11111111513,10,False,54,True,False,ExtractTask,True,False,2
