Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;119;0;81;14.6260631001075;52.9306764205808;10.0444444444438;30.1333333332464;1.46913580246914;13211.8666666738;14400
InputStation1;23.50;9.50;216;0;159;13.5737246680507;31.9439215834254;10.0444444444438;40.0444444444491;1.35849056603774;12244.088888899;14400
OutputStation0;0.50;6.50;1431;1216;170;86.8541176466684;1496.32125000795;12.6222222221841;194.044444443649;8.41764705882353;95.5555554817754;14400
OutputStation1;0.50;12.50;1431;1225;163;90.7918200404914;2136.28654751188;12.8444444444031;234.26666666658;8.77914110429448;94.8888888151193;14400
