decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1006,10911.9999999769,1,100,1,85,4,4,13.0350667022876,19.6841974324663,0.0818218460298267,0.0130350667022876,17,1,8,1,0,2,-78.1639707048912,0.067651,0,8.53980165235166,2,0,24
1007,10917.2888888657,1,99,1,85,2,4,13.0364109382325,19.6791681042109,0.0817993557294063,0.0130364109382325,10,1,2,1,0,1,-43.9356888675377,0.130596,0,8.54275408026114,1,0,12
1008,10932.13333331,1,100,1,86,4,4,13.0491108025777,19.6912880933913,0.0818098194779809,0.0130491108025777,16,1,6,1,0,1,-65.3666085794803,0.0906104,0,8.54527596505662,1,0,22
1009,10937.4222221988,1,100,1,86,1,4,13.0531782239432,19.690387490355,0.081792073520965,0.0130531782239432,20,2,7,1,1,3,-61.2666582974053,0.2188067,0,8.55001186333722,2,1,10
1010,10947.5111110875,1,100,1,86,2,4,13.0624613656433,19.7111850872036,0.0818129661503156,0.0130624613656433,24,2,11,1,1,4,-80.6460631221073,0.2412255,0,8.56023433244825,3,1,22
1011,10952.266666643,1,99,1,85,4,3,13.0577849156637,19.7109057712133,0.0818150567205225,0.0130577849156637,14,2,5,1,0,4,-82.2796534422324,0.1211088,0,8.56523512152862,4,0,21
1012,10957.5999999762,1,100,1,87,3,3,13.0533622145601,19.7109904612681,0.0818639798488665,0.0130533622145601,21,2,10,1,0,4,-89.2663022499019,0.207101,0,8.57038933279197,4,0,27
1013,10962.3555555317,1,99,1,86,4,3,13.0504130672804,19.7132821860184,0.0818800388815827,0.0130504130672804,11,1,4,1,0,3,-48.3309027218214,0.1333673,0,8.57649908781344,3,0,16
1014,10967.688888865,1,100,1,86,3,3,13.0548862988065,19.7130158758584,0.0818857142857143,0.0130548862988065,18,2,8,1,0,3,-74.2655928643546,0.2123317,0,8.58149177348149,3,0,23
1015,10977.7777777537,1,100,1,86,3,3,13.0637197514733,19.7330924666991,0.0819157438063706,0.0130637197514733,23,2,13,1,1,3,-63.3611466144918,0.203854,0,8.59140139475902,2,1,20
1016,10987.8666666425,1,100,1,86,4,3,13.078246232082,19.7617663885403,0.081922353343595,0.013078246232082,21,2,12,1,0,4,-84.1354198040081,0.1625645,0,8.60505486973527,4,0,29
1017,10992.5333333091,1,99,1,86,3,3,13.0785374113179,19.7689236710992,0.0819382758227992,0.0130785374113179,9,1,4,1,0,2,-63.5327338237607,0.1184063,0,8.61327932946747,2,0,12
1018,11042.799999975,1,99,1,88,3,3,13.1848042722267,19.9224744512134,0.0819532183711798,0.0131848042722267,7,1,2,1,0,2,-58.5490063776857,0.1051709,0,8.64971214214414,2,0,10
1019,11062.9333333081,1,99,1,88,3,3,13.2063628278115,19.9479757178998,0.0819774718397998,0.0132063628278115,26,2,8,1,2,3,-48.8302944694866,0.1056362,0,8.65410133464138,2,1,8
1020,11078.3111110856,1,100,1,88,3,3,13.2257061521992,19.9839727514382,0.0819700068166326,0.0132257061521992,19,3,11,1,1,5,-96.7878267896614,0.1535829,0,8.66698182453384,4,1,23
1021,11083.0666666411,1,98,1,87,4,2,13.211139672767,19.982539714248,0.0820518640413097,0.013211139672767,22,1,8,1,1,3,-50.4745165903413,0.1057251,0,8.67149703441719,3,0,22
1022,11113.2444444184,1,98,1,87,3,3,13.2802106369501,20.0799005137584,0.0820062340606404,0.0132802106369501,30,3,11,1,2,4,-63.8450451520581,0.1329737,0,8.69916921306782,2,2,19
1023,11123.3333333072,1,98,1,86,5,1,13.2744473951681,20.0918045125195,0.082036775106082,0.0132744473951681,27,2,10,1,0,4,-88.7530201172297,0.1263968,0,8.70553990185152,4,0,38
1024,11168.7555555287,1,100,1,90,3,3,13.3508718498114,20.2142501834475,0.0820246299853124,0.0133508718498114,16,1,10,1,1,2,-71.4053098714908,0.0645234,0,8.73219185852528,2,0,13
1025,11178.8444444175,1,100,1,89,3,3,13.3492312228639,20.2046176737721,0.0820069985325658,0.0133492312228639,15,2,9,1,1,3,-54.7007154756709,0.1277306,0,8.72926776184572,2,1,11
1026,11183.6444444174,1,99,1,88,4,2,13.3349398625431,20.1897372528617,0.0820504144814752,0.0133349398625431,23,1,9,1,0,2,-88.3309731678904,0.0808107,0,8.72799707602345,2,0,32
1027,11198.9777777505,1,100,1,88,4,2,13.3501049271427,20.2055642140538,0.0820004505519261,0.0133501049271427,13,1,8,1,0,2,-58.3170023628032,0.1799254,0,8.73214410328832,2,0,16
1028,11213.8222221947,1,99,1,88,4,2,13.3619795241365,20.2164113880237,0.0819967358883449,0.0133619795241365,22,1,8,1,0,3,-68.2306478927978,0.1205335,0,8.73414273964416,3,0,30
1029,11229.1555555279,1,100,1,88,3,2,13.3741369694026,20.227688486918,0.0819515485357765,0.0133741369694026,17,2,8,1,1,4,-73.5464230766628,0.1829515,0,8.73633140743233,3,1,14
1030,11239.2444444166,1,100,1,87,4,2,13.3751626395231,20.235997361351,0.0819856244384546,0.0133751626395231,15,1,7,1,0,2,-76.4265779372218,0.1700682,0,8.74115373934814,2,0,17
1031,11243.9999999721,1,99,1,87,3,2,13.3783218648863,20.2336731310548,0.0819727318633227,0.0133783218648863,19,1,7,0,0,3,-71.0044365423513,0.132607,0,8.7452922794626,3,0,26
1032,11254.0888888608,1,99,1,87,3,3,13.3986434108525,20.278278122843,0.0819414863804506,0.0133986434108525,23,2,10,1,1,2,-66.1130523748715,0.1480693,0,8.7567352108477,1,1,23
1033,11259.3777777496,1,100,1,87,4,2,13.3977180337356,20.2836186157072,0.0819479429051218,0.0133977180337356,12,1,6,1,0,2,-71.624587714697,0.1205494,0,8.76419088533909,2,0,14
1034,11284.2666666382,1,99,1,87,4,2,13.4379421691316,20.3373814853077,0.081948872853387,0.0134379421691316,22,2,9,1,0,5,-82.6379437350857,0.0954014,0,8.77689936592858,5,0,30
1035,11329.7333333042,1,100,1,88,4,2,13.4732191547376,20.3975361197111,0.0819598860271524,0.0134732191547376,11,1,5,1,0,2,-51.6274557185944,0.099557,0,8.7767373445826,2,0,12
1036,11344.5777777484,1,99,1,88,4,2,13.4741987739472,20.3918802063448,0.081965382467895,0.0134741987739472,19,2,6,1,0,3,-74.5129452035591,0.1275028,0,8.77167352556739,3,0,25
1037,11349.8666666372,1,100,1,88,3,2,13.4684653145208,20.389952638873,0.0819900719504713,0.0134684653145208,10,1,4,1,0,1,-57.6017261186154,0.0831651,0,8.77599468632342,1,0,10
1038,11359.955555526,1,100,1,88,3,3,13.4790556205991,20.3988588661536,0.0820001114889347,0.0134790556205991,9,1,3,1,0,1,-46.0790834541541,0.0986166,0,8.78108539322468,1,0,9
1039,11370.0444444147,1,100,1,88,2,3,13.481768026306,20.3958504981731,0.082014709159795,0.013481768026306,7,1,2,1,0,1,-50.9791251103497,0.1380339,0,8.7810453693462,1,0,7
1040,11374.7555555257,1,100,1,89,4,4,13.4810508127782,20.3876671942734,0.0820384294068505,0.0134810508127782,23,2,6,1,1,3,-60.1956647320838,0.1806908,0,8.78265716374271,2,1,22
1041,11380.1333333034,1,100,1,88,2,3,13.482077272965,20.3959630539726,0.0820447213260652,0.013482077272965,7,1,1,1,0,1,-49.3196854260849,0.1348265,0,8.79136338533303,1,0,7
1042,11400.2666666365,1,100,1,90,2,4,13.5203806166148,20.4468051128314,0.0820683903252711,0.0135203806166148,17,2,4,1,1,3,-45.3994307937376,0.1497999,0,8.80674394974556,1,2,6
1043,11410.3555555252,1,100,1,89,3,3,13.5239913405879,20.4590165827931,0.0821019886679258,0.0135239913405879,15,2,3,1,0,3,-65.3415287225363,0.0849093,0,8.81325361613266,3,0,18
1044,11420.444444414,1,100,1,90,3,3,13.5137237237239,20.450215860032,0.0821446411722262,0.0135137237237239,13,2,2,0,0,2,-51.4358157709515,0.1422076,0,8.81070974057767,2,0,15
1045,11430.5333333027,1,100,1,87,3,3,13.5157377834425,20.4809032669343,0.0821963394342762,0.0135157377834425,11,1,2,1,0,2,-46.8165695083182,0.1254493,0,8.81616346613633,2,0,13
1046,11445.1111110803,1,100,1,89,3,4,13.52391748718,20.4861794009069,0.0822016517931378,0.01352391748718,24,3,7,1,2,4,-66.5614697258723,0.1021645,0,8.81581082790676,3,1,19
1047,11455.199999969,1,100,1,88,4,4,13.5107915778751,20.4867717191045,0.0822585109327429,0.0135107915778751,23,2,7,1,1,2,-66.9855740016977,0.1034957,0,8.81731940479686,1,1,25
1048,11460.71111108,1,100,1,86,2,3,13.5017529121864,20.4797230716956,0.0822644847412649,0.0135017529121864,9,1,1,1,0,1,-42.8806957081933,0.1331906,0,8.81940664325434,1,0,10
1049,11480.8444444131,1,100,1,86,2,3,13.5222772554287,20.5037381194841,0.0822788307454274,0.0135222772554287,19,2,8,1,1,2,-34.4753978395502,0.1536878,0,8.82325628104003,1,1,9
1050,11500.9777777461,1,100,1,86,2,3,13.5306418760424,20.523079386754,0.0823029366306028,0.0135306418760424,29,3,13,1,2,4,-68.3923445924573,0.1313233,0,8.82510369080456,2,2,21
1051,11505.4666666349,1,100,1,85,4,2,13.5090756673815,20.5107307388902,0.0823367318820612,0.0135090756673815,18,1,4,1,0,2,-75.6719787180743,0.0885231,0,8.82490557370702,2,0,26
1052,11521.1111110792,1,100,1,86,4,2,13.5391303083324,20.5492383867583,0.0823101910477344,0.0135391303083324,33,2,16,1,1,3,-94.4248174743796,0.0935159,0,8.83886454626941,2,1,38
1053,11535.6444444123,1,100,1,85,4,1,13.5392531459725,20.55604661209,0.0822708287535722,0.0135392531459725,17,1,3,1,0,2,-55.3268734780789,0.2514182,0,8.83918969015298,2,0,24
1054,11541.2444444122,1,100,1,85,5,1,13.5367490862304,20.5451369110163,0.0822489430626476,0.0135367490862304,38,4,16,1,1,5,-103.282879565941,0.1950664,0,8.83960337017135,3,2,47
1055,11545.733333301,1,100,1,84,4,0,13.5026631158457,20.5273279352229,0.082296860446003,0.0135026631158457,16,1,2,1,0,1,-52.401230088011,0.0059692,0,8.83703703703714,1,0,22
1056,11561.3777777452,1,100,1,84,6,0,13.5107103847861,20.5324547101451,0.0822795204467072,0.0135107103847861,37,3,15,1,0,3,-122.552987601735,0.0155566,0,8.83663955976218,3,0,58
1057,11565.8666666341,1,100,1,84,3,0,13.4930700064967,20.5258216462465,0.0822770979020979,0.0134930700064967,14,1,1,1,0,1,-48.4646030677668,0.005206,0,8.83887056536931,1,0,20
1058,11571.466666634,1,100,1,84,6,0,13.4883707282682,20.5115788975784,0.0822688066382793,0.0134883707282682,33,3,14,1,0,7,-116.29829511298,0.0119838,0,8.83781508152184,7,0,55
1059,11575.9555555228,1,100,1,84,3,1,13.4635370779169,20.4938921246517,0.082284344177429,0.0134635370779169,23,2,3,1,1,2,-45.085150994944,0.1560947,0,8.83526335838962,1,1,19
1060,11616.1777777444,1,100,1,87,3,1,13.4932104914797,20.5455531350627,0.0822901926635463,0.0134932104914797,17,2,2,1,0,2,-65.9050414297732,0.1578525,0,8.83574459208198,2,0,26
1061,11631.7777777442,1,100,1,89,5,2,13.5053546961896,20.5705301911781,0.0823228753194497,0.0135053546961896,26,2,12,1,0,5,-119.49134785855,0.0706236,0,8.84390441610339,5,0,45
1062,11636.3111110775,1,100,1,89,2,2,13.4979072989959,20.5656557439978,0.0823152522126296,0.0134979072989959,15,2,4,1,1,3,-56.9715302668115,0.1155453,0,8.84687741689487,2,1,18
1063,11646.3999999662,1,100,1,89,3,2,13.4877936978482,20.5566976238288,0.0823567708333333,0.0134877936978482,19,2,7,1,1,2,-62.600949307252,0.1045407,0,8.84426385889137,1,1,19
1064,11656.488888855,1,100,1,88,4,1,13.4839525488346,20.5572797133686,0.0823803587881416,0.0134839525488346,17,1,6,1,0,2,-60.3087861414626,0.112435,0,8.845752211579,2,0,25
1065,11666.5777777437,1,100,1,88,4,1,13.4851794044895,20.552061998225,0.0823586744639376,0.0134851794044895,16,1,5,1,0,2,-57.4940966061537,0.124928,0,8.8447425072137,2,0,23
1066,11716.8444444096,1,100,1,90,3,3,13.5003520003935,20.5681038484474,0.0823414845271586,0.0135003520003935,24,3,10,1,2,5,-67.901083647811,0.1264882,0,8.82247133731169,2,3,19
1067,11726.9333332984,1,100,1,88,5,1,13.477602279397,20.5533434760805,0.0823968013831857,0.013477602279397,23,2,10,1,0,2,-94.9154019303739,0.1291371,0,8.81739316863169,2,0,29
1068,11742.3111110759,1,99,1,89,3,2,13.4819038151746,20.5663008249467,0.0824024607414603,0.0134819038151746,14,1,4,0,0,4,-70.0386249960417,0.0704281,0,8.82042293306413,4,0,24
1069,11747.0666666314,1,100,1,89,5,2,13.4775007852394,20.5730481516942,0.0823941763278512,0.0134775007852394,23,3,12,1,1,5,-90.9283824616268,0.0828619,0,8.81953798708603,3,2,27
1070,11792.5777777419,1,99,1,88,2,1,13.4680354792116,20.5784055076577,0.0824536837570013,0.0134680354792116,9,1,5,1,0,3,-76.1480443695502,0.1075933,0,8.79674160352944,3,0,16
1071,11802.6666666306,1,99,1,90,2,3,13.4718853577387,20.5771967777225,0.0824675674220811,0.0134718853577387,8,1,4,1,0,2,-64.5388296385111,0.0735543,0,8.79749717308428,2,0,13
1072,11807.3777777417,1,99,1,90,4,3,13.4730437801495,20.5718885607263,0.0824858757062147,0.0134730437801495,13,2,7,1,0,2,-78.7512030954006,0.0641209,0,8.80024546867028,2,0,19
1073,11817.4666666304,1,100,1,92,4,4,13.4639686356418,20.5643700056817,0.0825357565329605,0.0134639686356418,20,1,10,1,1,2,-72.0414343724584,0.0692279,0,8.79829368059178,2,0,17
1074,11837.5999999634,1,100,1,92,4,4,13.4602864583335,20.5516898608352,0.0825008056719304,0.0134602864583335,19,3,9,1,1,3,-58.7316188376853,0.0785168,0,8.78665533361676,1,2,15
1075,11842.8888888523,1,100,1,91,2,3,13.4346978557506,20.5322740814302,0.0825776680796265,0.0134346978557506,7,1,3,1,0,1,-52.8112048783906,0.0700102,0,8.78334749362797,1,0,11
1076,11867.7777777408,1,100,1,91,4,3,13.4391946248197,20.5321028990302,0.0826003003647286,0.0134391946248197,14,1,7,1,0,2,-76.1517057295749,0.0814599,0,8.77336147614345,2,0,23
1077,11873.0666666296,1,100,1,91,2,3,13.4360800441233,20.5203164994986,0.0825919176760639,0.0134360800441233,12,2,5,1,1,2,-50.2957140808193,0.0778418,0,8.77330480847206,1,1,10
1078,11893.1999999626,1,100,1,91,3,3,13.4356501084149,20.5259486309744,0.0826459560792716,0.0134356501084149,10,1,4,1,0,1,-57.8273602563444,0.0632518,0,8.76954658091545,1,0,17
1079,11897.9555555181,1,100,1,91,3,3,13.4322277993668,20.5137089240578,0.0826552462526767,0.0134322277993668,10,2,5,1,0,3,-63.0826766287142,0.0587528,0,8.76928529480863,3,0,16
1080,11903.2888888514,1,100,1,91,3,3,13.421175614489,20.5031002964428,0.0827180310326378,0.0134211756144891,10,1,4,1,0,2,-49.0306055106842,0.0922971,0,8.76971153846157,2,0,17
1081,11918.0888888512,1,100,1,92,3,4,13.4192334875547,20.4931433418037,0.0827272727272727,0.0134192334875547,8,1,4,1,0,1,-55.5457807987586,0.0589798,0,8.76300304147198,1,0,13
1082,11923.4222221844,1,100,1,92,2,4,13.4198301073469,20.487077915358,0.0827453495830661,0.0134198301073469,13,2,6,1,1,5,-59.849960656724,0.0995229,0,8.76535738657089,3,2,14
1083,11928.1777777399,1,100,1,92,3,4,13.404953402529,20.4706184964729,0.0827947225041397,0.013404953402529,7,2,3,0,0,2,-46.2338463025346,0.0578187,0,8.76325507124418,2,0,12
1084,11943.5555555175,1,100,1,91,3,4,13.3984133376289,20.4870320197045,0.0828705681332764,0.0133984133376289,11,1,6,1,0,1,-62.2502435485375,0.07155,0,8.75919860994106,1,0,19
1085,11953.6444444062,1,100,1,91,3,4,13.3933676729827,20.472342515888,0.0828752868349432,0.0133933676729827,10,1,5,1,0,1,-59.4096879425951,0.0749553,0,8.75416666504301,1,0,18
1086,11958.3555555172,1,100,1,92,3,4,13.3848133848135,20.4523107177977,0.0828844205024268,0.0133848133848135,6,1,4,1,0,1,-53.2335310589529,0.0439683,0,8.75052587294919,1,0,11
1087,11978.4888888503,1,100,1,91,2,4,13.3828536977492,20.4423747544205,0.082911223673687,0.0133828536977492,5,1,3,1,0,3,-67.9140375699217,0.0477516,0,8.7401669466611,3,0,10
1088,11983.8222221835,1,100,1,91,3,4,13.3793637308983,20.4301177284375,0.0829424307036247,0.0133793637308983,16,2,11,1,1,4,-49.7236361722567,0.0885569,0,8.73983625746339,2,2,17
1089,11998.6222221833,1,100,1,90,2,4,13.3716550183047,20.4245475671752,0.0829782701320835,0.0133716550183047,4,1,2,1,0,1,-38.8330382725186,0.0459781,0,8.73502663250261,1,0,7
1090,12008.7111110721,1,100,1,90,2,4,13.3723110755749,20.4186414954174,0.083013844515442,0.0133723110755749,3,1,1,1,0,1,-36.0244987869476,0.0510119,0,8.73373815116095,1,0,6
1091,12024.0444444052,1,100,1,90,4,4,13.376327457265,20.4178775277235,0.0830538252675291,0.013376327457265,15,1,11,1,0,1,-75.0497739051306,0.0579518,0,8.73099198047421,1,0,22
1092,12034.1333332939,1,100,1,90,4,4,13.3716900174786,20.4039180032103,0.0830407490158527,0.0133716900174786,14,1,10,1,0,3,-63.5000698059129,0.0806585,0,8.72625757411544,3,0,21
1093,12038.8888888494,1,100,1,92,1,4,13.3674775928299,20.3906250000002,0.083032107165639,0.0133674775928299,6,2,3,1,1,5,-44.7437392489732,0.0646988,0,8.72544922691192,3,2,5
1094,12059.0222221824,1,100,1,88,2,4,13.3924225089593,20.4348768819632,0.0831119141247742,0.0133924225089593,4,1,2,1,0,2,-38.8916755769664,0.0731006,0,8.73831823279612,2,0,6
1095,12064.3111110713,1,100,1,88,3,4,13.4021916020787,20.44291409089,0.0831473807246839,0.0134021916020787,13,1,9,1,0,1,-69.575626141119,0.0690038,0,8.74663463605216,1,0,17
1096,12074.39999996,1,100,1,89,3,5,13.4288468916047,20.4767032446475,0.0831430846827714,0.0134288468916047,15,2,10,1,1,3,-59.974177418256,0.0951957,0,8.76232259677209,2,1,16
1097,12089.1999999598,1,99,1,88,2,4,13.4392795311122,20.4988232536809,0.083183023872679,0.0134392795311122,3,1,1,1,0,1,-36.1873818844604,0.0840798,0,8.76936758417975,1,0,4
1098,12094.533333293,1,100,1,88,4,4,13.4391833872327,20.4918160685792,0.083222829257943,0.0134391833872327,15,2,9,1,0,2,-75.5799657259274,0.0835332,0,8.7712473937471,2,0,18
1099,12099.2888888485,1,99,1,88,2,4,13.4316140369231,20.4864715068021,0.0832626669493322,0.0134316140369231,2,1,0,0,0,2,-32.1244930150173,0.0728389,0,8.77383187193605,2,0,3
1100,12104.6222221818,1,100,1,88,4,4,13.426674289456,20.4919727990533,0.0833068362480127,0.013426674289456,20,3,10,1,1,3,-70.4189020413743,0.084035,0,8.77254030882165,1,2,16
1101,12109.3777777373,1,99,1,87,2,3,13.4112226361944,20.4875612531582,0.0833774483853891,0.0134112226361944,7,1,4,1,1,1,-18.9704384040443,0.1085339,0,8.77551958953308,0,1,1
1102,12119.466666626,1,99,1,87,3,2,13.4264780543022,20.5040013697483,0.0833994813991639,0.0134264780543022,16,2,8,1,1,3,-43.2602753641646,0.0726151,0,8.78378140870912,2,1,6
1103,12154.8888888477,1,100,1,88,4,2,13.5028020090089,20.6267391773631,0.0834346745624703,0.0135028020090089,21,2,11,1,1,4,-84.9402370587383,0.0835899,0,8.81929700753976,3,1,20
1104,12169.7333332919,1,99,1,88,3,1,13.5054149192309,20.6369009404109,0.0834477659237351,0.0135054149192309,15,1,7,1,0,1,-69.0876248729865,0.1026104,0,8.82123008366466,1,0,16
1105,12185.0666666251,1,100,1,89,5,2,13.5275142314992,20.6637681159423,0.083434482030714,0.0135275142314992,19,1,11,1,0,2,-89.4355569119327,0.0859619,0,8.83030553261777,2,0,22
1106,12189.866666625,1,99,1,89,3,2,13.5214917825539,20.6476833976836,0.0834036271615352,0.0135214917825539,14,2,6,0,0,2,-59.7637861972756,0.0790741,0,8.82831200990517,2,0,15
1107,12209.999999958,1,99,1,89,3,2,13.5268154368726,20.6819263050253,0.083447476556738,0.0135268154368726,21,2,10,1,1,3,-56.9272434110964,0.0693229,0,8.82837892542489,2,1,13
1108,12220.0888888468,1,99,1,86,4,1,13.5216590965704,20.6801845006371,0.0834605062358575,0.0135216590965704,18,1,10,1,0,3,-68.9611333086878,0.09163,0,8.82888074399368,3,0,24
1109,12230.1777777355,1,99,1,86,4,1,13.5296793196263,20.6855501736483,0.0834340991535671,0.0135296793196263,17,1,9,1,0,2,-66.1107164997026,0.0925729,0,8.83241508854254,2,0,21
1110,12235.333333291,1,100,1,86,4,1,13.5345693419201,20.6861367805285,0.0834121231221767,0.0135345693419201,16,1,8,1,0,3,-89.7864579750732,0.118109,0,8.83753952095771,3,0,20
1111,12250.3111110685,1,99,1,88,3,3,13.5476033120256,20.6991746757776,0.0833945628214548,0.0135476033120256,16,1,8,1,0,1,-72.131378045282,0.0815814,0,8.84071526193378,1,0,19
1112,12255.466666624,1,100,1,89,4,3,13.5513636540104,20.6980482323502,0.0833770319874148,0.0135513636540104,14,1,6,1,0,2,-75.2837697972847,0.0645841,0,8.84510189239594,2,0,17
1113,12280.4888888459,1,99,1,90,2,3,13.5700817096167,20.7197696737046,0.0833682666107734,0.0135700817096167,13,1,7,1,0,1,-67.0881552014573,0.0735136,0,8.84473576403123,1,0,16
1114,12290.5777777346,1,99,1,91,2,4,13.5659547738695,20.7066155321191,0.0833638791433209,0.0135659547738695,12,1,6,1,0,1,-64.1974322036083,0.1076909,0,8.84036021285315,1,0,15
1115,12295.6888888457,1,100,1,91,4,4,13.5574387947271,20.6867816091956,0.0833638599612748,0.0135574387947271,14,1,4,1,0,2,-54.1375307553909,0.0816027,0,8.83674304418995,2,0,16
1116,12300.6666666234,1,99,1,91,2,4,13.5517801129236,20.6713277511963,0.0833551221042723,0.0135517801129236,11,1,5,1,0,1,-61.2599913622731,0.1152075,0,8.83498466257675,1,0,14
1117,12315.8222221787,1,100,1,92,3,4,13.5562638695384,20.6713583861508,0.0833594648270095,0.0135562638695384,13,1,3,1,0,1,-60.0806148140727,0.075161,0,8.83261473525889,1,0,14
1118,12325.9111110674,1,100,1,92,3,5,13.5583986006684,20.6678167780962,0.0833550947929179,0.0135583986006684,12,1,2,1,0,1,-57.2266474419463,0.0735517,0,8.83232823129254,1,0,13
1119,12330.8444444007,1,100,1,92,2,5,13.5537464584446,20.6539437921145,0.0833550811628999,0.0135537464584446,10,1,4,1,0,1,-58.3852654579452,0.1375299,0,8.83122525260547,1,0,13
1120,12335.9999999562,1,100,1,92,3,5,13.5481044013351,20.6385803940262,0.0833637644112891,0.0135481044013351,32,3,10,1,2,3,-46.9023857400025,0.1551337,0,8.82947423871676,1,2,14
1121,12340.9333332895,1,100,1,90,2,3,13.5317070711014,20.6326314484127,0.0833810739024009,0.0135317070711014,8,1,3,1,0,1,-54.3483719901629,0.097363,0,8.83174195712735,1,0,11
1122,12346.0888888449,1,100,1,90,5,3,13.5303963096862,20.6238771532991,0.0833984069967203,0.0135303963096862,32,3,12,1,1,4,-84.2475596188911,0.1034135,0,8.83280150290031,2,2,40
1123,12351.0222221782,1,100,1,89,2,2,13.5113054762317,20.6137312636425,0.0834156228886233,0.0135113054762317,8,1,3,1,0,1,-54.3001969855566,0.0625248,0,8.8332567370069,1,0,11
1124,12356.1777777337,1,100,1,89,5,2,13.5135269600496,20.6103744518895,0.083432905605486,0.0135135269600496,33,2,14,1,1,3,-95.8208250173557,0.0913355,0,8.83661412778487,2,1,39
1125,12361.1111110669,1,100,1,89,2,2,13.5039905339238,20.6019134521343,0.0833938388134011,0.0135039905339238,7,1,2,1,0,2,-42.6078822763433,0.0677901,0,8.83777646664612,2,0,10
1126,12371.1999999557,1,100,1,90,2,2,13.5184169822143,20.6171876060501,0.083415418113951,0.0135184169822143,11,2,4,1,1,4,-47.0162688551761,0.0841153,0,8.84551969271363,2,2,10
1127,12376.3111110667,1,100,1,89,6,1,13.5050042507722,20.6028047802974,0.0834715025906736,0.0135050042507722,31,2,13,1,0,3,-100.981500087575,0.1044738,0,8.8441308325179,3,0,47
1128,12381.2888888444,1,100,1,89,3,1,13.4903905765656,20.5865657521289,0.0834411049609436,0.0134903905765656,9,1,3,1,0,2,-46.5446934657717,0.1229725,0,8.84193417310046,2,0,13
1129,12396.4444443998,1,100,1,89,6,1,13.5023302708171,20.5980728327966,0.0834539813857291,0.0135023302708171,28,2,12,1,0,4,-95.8630494461881,0.1320143,0,8.84446471473164,4,0,44
1130,12411.4666666218,1,100,1,90,2,2,13.4964959777229,20.5952195467424,0.0834365964477489,0.0134964959777229,17,2,11,1,2,4,-57.3993410499568,0.0786765,0,8.84083400891778,3,1,9
1131,12436.6666666214,1,100,1,90,5,2,13.507135867326,20.6174960691824,0.0834665978849626,0.013507135867326,24,1,12,1,0,1,-87.8386471516455,0.0614647,0,8.84083569309603,1,0,36
1132,12441.6444443991,1,100,1,90,3,2,13.5036532753415,20.6054803513459,0.0834149106084806,0.0135036532753415,10,1,5,1,0,1,-59.9759514054677,0.0860521,0,8.8404426416409,1,0,11
1133,12456.7999999544,1,100,1,90,4,2,13.5040492112483,20.5993971019042,0.0834234512590762,0.0135040492112483,21,1,11,1,0,3,-100.366106743518,0.0613842,0,8.83544415275537,3,0,33
1134,12461.7777777321,1,100,1,91,3,3,13.4984577421346,20.5841956726249,0.0833847736625514,0.0134984577421346,17,2,9,1,1,2,-49.2228637041995,0.0782376,0,8.83366976180873,1,1,10
1135,12481.9111110652,1,100,1,90,4,2,13.4927526186076,20.581520206767,0.0834147093590996,0.0134927526186076,14,2,8,1,0,4,-73.1445355955925,0.0682779,0,8.8265769850867,4,0,17
1136,12522.1333332868,1,100,1,90,4,2,13.4805089482432,20.5688516815918,0.0834574495403421,0.0134805089482432,12,1,7,1,0,1,-56.7381223952862,0.0765444,0,8.80105546038379,1,0,13
1137,12527.155555509,1,100,1,90,3,2,13.4786780998019,20.5594095593601,0.0834573730944926,0.0134786780998019,17,1,10,1,0,2,-85.1093533008404,0.0725416,0,8.80173919288266,2,0,24
1138,12537.2444443977,1,100,1,91,3,3,13.4830920325033,20.5595039708369,0.0834358974358974,0.0134830920325033,15,1,8,1,0,2,-79.432932785641,0.0800351,0,8.80296578526603,2,0,22
1139,12552.3111110642,1,100,1,92,3,4,13.4855771704471,20.5566663234905,0.0834230079426082,0.0134855771704471,10,1,6,1,0,1,-52.7552904636063,0.11059,0,8.7994066667286,1,0,11
1140,12557.3777777307,1,100,1,92,3,4,13.4788213627994,20.5397567820395,0.0834314980793854,0.0134788213627994,20,2,11,1,1,4,-69.9299902337772,0.0814942,0,8.79687500000009,2,2,20
1141,12572.4444443972,1,100,1,91,3,3,13.4672414674025,20.5281035825547,0.0834484522895881,0.0134672414674025,9,1,5,1,0,1,-49.8515298375619,0.0875461,0,8.78954415099379,1,0,10
1142,12577.5111110638,1,100,1,91,4,3,13.462248093682,20.5139018570393,0.0834611844123964,0.013462248093682,24,3,13,1,1,3,-88.081486019061,0.068544,0,8.78815555555562,2,1,24
1143,12582.5333332859,1,100,1,90,2,2,13.4447677539926,20.5057791770316,0.083512105424456,0.0134447677539926,6,1,4,1,0,1,-53.5048007526652,0.1161201,0,8.78936236616467,1,0,7
1144,12592.6222221747,1,100,1,91,2,3,13.4448680725347,20.4993515066792,0.0835375816993464,0.0134448680725347,5,1,3,1,0,2,-41.8886488780899,0.0835381,0,8.78777633506464,2,0,6
