#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
6;23.50;3.50;False;True;False;False;102;15.50;1.50;True;False;False;False;1;14.2666666664591;0;14.2666666664591;14.2666666664591
6;23.50;3.50;False;True;False;False;105;18.50;1.50;True;False;False;False;1;11.0666666667321;0;11.0666666667321;11.0666666667321
6;23.50;3.50;False;True;False;False;107;6.50;2.50;True;False;False;False;2;16.1333333332636;5.449838106775E-20;16.1333333330986;16.1333333334287
6;23.50;3.50;False;True;False;False;108;7.50;2.50;True;False;False;False;6;15.7407407406201;0.180477366291344;15.4666666664416;16.3111111112075
6;23.50;3.50;False;True;False;False;109;8.50;2.50;True;False;False;False;4;14.7999999999361;3.05750769817976E-20;14.7999999997846;14.8000000000875
6;23.50;3.50;False;True;False;False;111;10.50;2.50;True;False;False;False;6;14.2962962963206;2.79282304481695;13.4666666667463;17.6444444441877
6;23.50;3.50;False;True;False;False;112;11.50;2.50;True;False;False;False;10;13.5511111110056;2.05364060335374;12.7999999998137;16.3111111108738
6;23.50;3.50;False;True;False;False;113;12.50;2.50;True;False;False;False;5;12.4177777777102;0.187259259216284;12.1333333332809;13.1111111109203
6;23.50;3.50;False;True;False;False;114;13.50;2.50;True;False;False;False;4;11.4666666665585;4.58837085783164E-21;11.4666666664998;11.4666666666171
6;23.50;3.50;False;True;False;False;116;15.50;2.50;True;False;False;False;2;10.5777777777366;0.395061728584057;10.1333333331859;11.0222222222874
6;23.50;3.50;False;True;False;False;118;17.50;2.50;True;False;False;False;2;8.79999999993947;9.12059683158625E-21;8.79999999987194;8.800000000007
6;23.50;3.50;False;True;False;False;119;18.50;2.50;True;False;False;False;1;8.13333333321498;0;8.13333333321498;8.13333333321498
6;23.50;3.50;False;True;False;False;135;6.50;4.50;True;False;False;False;5;17.1022222221745;2.13471604896385;16.1333333334287;19.6444444441586
6;23.50;3.50;False;True;False;False;136;7.50;4.50;True;False;False;False;4;15.6222222221563;0.0967901235235798;15.4666666664416;16.088888888984
6;23.50;3.50;False;True;False;False;137;8.50;4.50;True;False;False;False;3;14.9777777777361;0.0414814815106968;14.8000000000023;15.2000000000899
6;23.50;3.50;False;True;False;False;139;10.50;4.50;True;False;False;False;6;13.5629629628677;0.0382551440152957;13.4666666664707;13.9555555553525
6;23.50;3.50;False;True;False;False;140;11.50;4.50;True;False;False;False;5;12.8444444442837;0.00987654320667864;12.7999999998137;13.0222222220327
6;23.50;3.50;False;True;False;False;141;12.50;4.50;True;False;False;False;3;12.7111111110617;0.788148148356707;12.1333333331568;13.7333333334145
6;23.50;3.50;False;True;False;False;142;13.50;4.50;True;False;False;False;1;11.4666666664998;0;11.4666666664998;11.4666666664998
6;23.50;3.50;False;True;False;False;144;15.50;4.50;True;False;False;False;2;10.2444444444002;0.024691358024478;10.1333333332896;10.3555555555108
6;23.50;3.50;False;True;False;False;145;16.50;4.50;True;False;False;False;3;9.7185185184674;0.190288065769854;9.46666666666209;10.2222222220735
6;23.50;3.50;False;True;False;False;146;17.50;4.50;True;False;False;False;2;10.5555555555865;6.16395061713569;8.80000000005202;12.3111111111209
6;23.50;3.50;False;True;False;False;147;18.50;4.50;True;False;False;False;2;8.13333333321498;0;8.13333333321498;8.13333333321498
6;23.50;3.50;False;True;False;False;151;8.50;5.50;True;False;False;False;1;17.5999999997439;0;17.5999999997439;17.5999999997439
6;23.50;3.50;False;True;False;False;161;18.50;5.50;True;False;False;False;1;10.933333333335;0;10.933333333335;10.933333333335
14;23.50;9.50;False;True;False;False;100;13.50;1.50;True;False;False;False;1;18.2666666665878;0;18.2666666665878;18.2666666665878
14;23.50;9.50;False;True;False;False;105;18.50;1.50;True;False;False;False;1;15.0666666666787;0;15.0666666666787;15.0666666666787
14;23.50;9.50;False;True;False;False;142;13.50;4.50;True;False;False;False;2;17.0888888887275;0.000987654313197888;17.0666666665929;17.1111111108621
14;23.50;9.50;False;True;False;False;144;15.50;4.50;True;False;False;False;1;16.2666666667628;0;16.2666666667628;16.2666666667628
14;23.50;9.50;False;True;False;False;156;13.50;5.50;True;False;False;False;3;15.7037037035284;0.0322633744681049;15.599999999773;15.9111111108796
14;23.50;9.50;False;True;False;False;158;15.50;5.50;True;False;False;False;2;15.5999999998827;2.40840760084074E-20;15.599999999773;15.5999999999925
14;23.50;9.50;False;True;False;False;160;17.50;5.50;True;False;False;False;2;19.066666666627;3.64113202736542E-21;19.0666666665843;19.0666666666696
14;23.50;9.50;False;True;False;False;161;18.50;5.50;True;False;False;False;1;12.3999999998196;0;12.3999999998196;12.3999999998196
14;23.50;9.50;False;True;False;False;184;13.50;7.50;True;False;False;False;1;14.266666666751;0;14.266666666751;14.266666666751
14;23.50;9.50;False;True;False;False;186;15.50;7.50;True;False;False;False;1;14.8888888886722;0;14.8888888886722;14.8888888886722
14;23.50;9.50;False;True;False;False;189;18.50;7.50;True;False;False;False;2;11.1333333333386;0.00888888888794807;11.0666666666755;11.2000000000018
14;23.50;9.50;False;True;False;False;190;5.50;8.50;True;False;False;False;4;16.7999999999704;2.70854087725895E-20;16.7999999997555;16.8000000000993
14;23.50;9.50;False;True;False;False;191;6.50;8.50;True;False;False;False;5;16.1333333330986;0;16.1333333330986;16.1333333330986
14;23.50;9.50;False;True;False;False;192;7.50;8.50;True;False;False;False;12;15.4666666665933;2.10121629640367E-20;15.4666666664416;15.4666666667581
14;23.50;9.50;False;True;False;False;193;8.50;8.50;True;False;False;False;3;14.7999999999865;3.05750769817976E-20;14.7999999997846;14.8000000000875
14;23.50;9.50;False;True;False;False;195;10.50;8.50;True;False;False;False;2;13.4666666667463;0;13.4666666667463;13.4666666667463
14;23.50;9.50;False;True;False;False;196;11.50;8.50;True;False;False;False;4;14.6222222221563;6.1339917702436;12.7999999998137;18.0444444445511
14;23.50;9.50;False;True;False;False;197;12.50;8.50;True;False;False;False;9;12.8740740740391;1.69629629648165;12.1333333331568;15.5111111112028
14;23.50;9.50;False;True;False;False;198;13.50;8.50;True;False;False;False;4;11.4666666665878;1.2618019859037E-20;11.4666666664998;11.4666666667345
14;23.50;9.50;False;True;False;False;200;15.50;8.50;True;False;False;False;3;10.1333333333068;1.16458758441341E-20;10.1333333331859;10.1333333333932
14;23.50;9.50;False;True;False;False;203;18.50;8.50;True;False;False;False;1;8.1333333333346;0;8.1333333333346;8.1333333333346
14;23.50;9.50;False;True;False;False;218;5.50;10.50;True;False;False;False;4;16.7999999999704;2.70854087725895E-20;16.7999999997555;16.8000000000993
14;23.50;9.50;False;True;False;False;219;6.50;10.50;True;False;False;False;4;16.1333333332224;2.49784246560521E-20;16.1333333330986;16.1333333334287
14;23.50;9.50;False;True;False;False;220;7.50;10.50;True;False;False;False;12;15.7555555555067;0.382312008939472;15.4666666664416;17.5111111108563
14;23.50;9.50;False;True;False;False;221;8.50;10.50;True;False;False;False;9;15.1259259258404;0.679506172721017;14.7999999997846;17.2888888886373
14;23.50;9.50;False;True;False;False;223;10.50;10.50;True;False;False;False;8;13.5722222221211;0.0891358024962886;13.4666666664707;14.3111111111225
14;23.50;9.50;False;True;False;False;224;11.50;10.50;True;False;False;False;14;13.3365079363941;1.15979921318346;12.7999999998137;16.3999999999292
14;23.50;9.50;False;True;False;False;225;12.50;10.50;True;False;False;False;8;12.1333333333032;6.45802209510172E-21;12.1333333331568;12.1333333334051
14;23.50;9.50;False;True;False;False;226;13.50;10.50;True;False;False;False;2;11.4666666664998;0;11.4666666664998;11.4666666664998
14;23.50;9.50;False;True;False;False;228;15.50;10.50;True;False;False;False;2;10.1333333333673;1.34375490509239E-21;10.1333333333414;10.1333333333932
14;23.50;9.50;False;True;False;False;229;16.50;10.50;True;False;False;False;7;9.61904761902526;0.0841857730303931;9.46666666662577;10.2222222220735
14;23.50;9.50;False;True;False;False;230;17.50;10.50;True;False;False;False;4;8.79999999990289;3.83191741882617E-21;8.79999999987194;8.79999999999575
14;23.50;9.50;False;True;False;False;231;18.50;10.50;True;False;False;False;8;8.13333333328779;6.80169569000137E-21;8.13333333321498;8.13333333338142
14;23.50;9.50;False;True;False;False;237;10.50;11.50;True;False;False;False;1;17.599999999924;0;17.599999999924;17.599999999924
14;23.50;9.50;False;True;False;False;265;10.50;13.50;True;False;False;False;2;18.9333333332515;7.50567144218366E-20;18.9333333330578;18.9333333334453
14;23.50;9.50;False;True;False;False;280;11.50;14.50;True;False;False;False;1;21.7333333333228;0;21.7333333333228;21.7333333333228
14;23.50;9.50;False;True;False;False;281;12.50;14.50;True;False;False;False;2;20.6444444444997;0.119506172775612;20.4000000001206;20.8888888888788
14;23.50;9.50;False;True;False;False;282;13.50;14.50;True;False;False;False;2;19.7333333331471;2.03833846545317E-20;19.7333333330462;19.7333333332481
14;23.50;9.50;False;True;False;False;284;15.50;14.50;True;False;False;False;3;18.3999999999205;3.54438620672847E-20;18.3999999997322;18.4000000001088
14;23.50;9.50;False;True;False;False;285;16.50;14.50;True;False;False;False;2;17.7333333334382;0;17.7333333334382;17.7333333334382
14;23.50;9.50;False;True;False;False;286;17.50;14.50;True;False;False;False;1;17.0666666664183;0;17.0666666664183;17.0666666664183
