>>> Bots
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot3:
DistanceTraveled: 360.999999999998
DistanceEstimated: 406
NumberOfPickups: 4
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 307.394271247462
None: 0.42
ParkPod: 74.9422222222219
RepositionPod: 0
Insert: 192.259170263127
Extract: 329.411572875254
Rest: 0
PickupPod: 8.87435065303135
SetdownPod: 8.95499999999979
GetItems: 40.1777777777778
PutItems: 177.379256861619
Rest: 1.33287156919105
Move: 360.313708498985
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 4
SetdownPod_Count: 4
GetItems_Count: 2
PutItems_Count: 2
Rest_Count: 0
Move_Count: 13
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 2
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 2
StatSlowStartImmediateReleaseCount: 2
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot4:
DistanceTraveled: 370.788051959093
DistanceEstimated: 322
NumberOfPickups: 6
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 335.478896081811
None: 0.42
ParkPod: 89.9833333333334
RepositionPod: 0
Insert: 504.547128430809
Extract: 0
Rest: 0
PickupPod: 13.3926839863651
SetdownPod: 11.1433333333334
GetItems: 180.763333333333
PutItems: 0
Rest: 1.63592352828566
Move: 388.015187582825
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 6
SetdownPod_Count: 5
GetItems_Count: 6
PutItems_Count: 0
Rest_Count: 0
Move_Count: 18
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot5:
DistanceTraveled: 175
DistanceEstimated: 163
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 160.129826803018
None: 0.42
ParkPod: 29.0848124171744
RepositionPod: 0
Insert: 0
Extract: 568.047316013635
Rest: 0
PickupPod: 6.98823954192051
SetdownPod: 4.48888888888885
GetItems: 0
PutItems: 278.023333333333
Rest: 1.6684271247462
Move: 301.79036797273
Evade: 0
UseElevator: 0
SlowStartHold: 4.59287156919049
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 4.87277777777791
StatSlowStartHoldEnergyJ: 438.550000000012
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 2
StatSlowStartSearchFailures: 2
StatSlowStartExpectedArrivalMissingCount: 0
Bot6:
DistanceTraveled: 467.241385292422
DistanceEstimated: 522
NumberOfPickups: 5
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 399.128419931825
None: 0.42
ParkPod: 106.861298693937
RepositionPod: 0
Insert: 487.527496403539
Extract: 0
Rest: 0
PickupPod: 11.1700000000001
SetdownPod: 11.1555555555549
GetItems: 110.378795097477
PutItems: 0
Rest: 2.11379509747623
Move: 459.990649346968
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 16
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 202.886385292428
DistanceEstimated: 246
NumberOfPickups: 3
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 185.339444444444
None: 0.42
ParkPod: 53.1033333333337
RepositionPod: 0
Insert: 0
Extract: 542.371111111112
Rest: 0
PickupPod: 6.98435065303176
SetdownPod: 6.67611111111103
GetItems: 0
PutItems: 253.143802290398
Rest: 1.39906927879323
Move: 285.208333333333
Evade: 0
UseElevator: 0
SlowStartHold: 42.4827777777782
PickupPod_Count: 3
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 10
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 42.739444444445
StatSlowStartHoldEnergyJ: 3846.55000000007
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 2
StatSlowStartSearchFailures: 2
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 218
DistanceEstimated: 206
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 183.716118304034
None: 0.42
ParkPod: 32.1897186257613
RepositionPod: 0
Insert: 0
Extract: 564.655093791413
Rest: 0
PickupPod: 6.71111111111116
SetdownPod: 4.48888888888894
GetItems: 0
PutItems: 263.685093791413
Rest: 1.01379509747592
Move: 321.365923528285
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 235.033319614252
DistanceEstimated: 242
NumberOfPickups: 3
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 207.825743138381
None: 0.42
ParkPod: 46.547409805048
RepositionPod: 0
Insert: 0
Extract: 550.538607514651
Rest: 0
PickupPod: 6.7333333333333
SetdownPod: 6.71277777777759
GetItems: 0
PutItems: 272.904444444445
Rest: 1.1681529434295
Move: 309.987308820714
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 10
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 2
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 455.008051959089
DistanceEstimated: 532
NumberOfPickups: 5
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 381.696940847983
None: 0.42
ParkPod: 107.829812417174
RepositionPod: 0
Insert: 487.918802290398
Extract: 0
Rest: 0
PickupPod: 11.1216666666669
SetdownPod: 11.1562986939369
GetItems: 120.46463202727
PutItems: 0
Rest: 2.62370130606356
Move: 450.802316013635
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 16
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 154.508663449699
DistanceEstimated: 205
NumberOfPickups: 3
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 146.32536797273
None: 0.42
ParkPod: 45.9520346393965
RepositionPod: 0
Insert: 0
Extract: 550.545461764143
Rest: 0
PickupPod: 6.68898268030171
SetdownPod: 6.6910173196984
GetItems: 0
PutItems: 373.725743138381
Rest: 1.34676045807937
Move: 208.464992807078
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 10
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 435.795790631648
DistanceEstimated: 415
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 356.630728752537
None: 0.42
ParkPod: 71.1177777777779
RepositionPod: 0
Insert: 365.901197709601
Extract: 159.47463202727
Rest: 0
PickupPod: 11.2222222222222
SetdownPod: 8.94444444444449
GetItems: 70.2727777777775
PutItems: 113.697871569191
Rest: 2.15768398636474
Move: 390.61860751465
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 3
PutItems_Count: 1
Rest_Count: 0
Move_Count: 14
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 1
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 1
StatSlowStartImmediateReleaseCount: 1
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 339.999999999999
DistanceEstimated: 319
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 277.994632027271
None: 0.42
ParkPod: 41.6513924853498
RepositionPod: 0
Insert: 0
Extract: 555.487683986365
Rest: 0
PickupPod: 6.69490620858673
SetdownPod: 4.48888888888888
GetItems: 0
PutItems: 260.931486276762
Rest: 1.51564934696868
Move: 323.928145750508
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 373.073885292427
DistanceEstimated: 403
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 315.997691179287
None: 0.42
ParkPod: 78.3412049025239
RepositionPod: 0
Insert: 318.39036797273
Extract: 199.988520916159
Rest: 0
PickupPod: 11.143888888889
SetdownPod: 8.94157287525366
GetItems: 60.1880519590943
PutItems: 164.408982680302
Rest: 2.06842712474643
Move: 350.389170263128
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 3
PutItems_Count: 1
Rest_Count: 0
Move_Count: 14
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 1
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 1
StatSlowStartImmediateReleaseCount: 1
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 388.997003861038
DistanceEstimated: 344
NumberOfPickups: 6
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 355.236204902523
None: 0.42
ParkPod: 95.6925901949521
RepositionPod: 0
Insert: 499.93639248535
Extract: 0
Rest: 0
PickupPod: 13.4289826803024
SetdownPod: 11.1915728752536
GetItems: 140.581111111111
PutItems: 0
Rest: 1.90611111111165
Move: 428.941204902524
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 6
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 17
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 264
DistanceEstimated: 254
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 222.770548362634
None: 0.42
ParkPod: 29.1588888888889
RepositionPod: 0
Insert: 0
Extract: 567.818982680302
Rest: 0
PickupPod: 6.70277777777764
SetdownPod: 4.44499999999996
GetItems: 0
PutItems: 228.648145750508
Rest: 0.841111111110946
Move: 356.760836929795
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 238
DistanceEstimated: 309
NumberOfPickups: 2
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 194.467784970698
None: 0.42
ParkPod: 38.7372222222227
RepositionPod: 0
Insert: 0
Extract: 558.410375165651
Rest: 0
PickupPod: 4.48888888888886
SetdownPod: 4.48888888888894
GetItems: 0
PutItems: 260.035836929795
Rest: 0.689444444444502
Move: 327.864538235857
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 7
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 2
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 2
StatSlowStartImmediateReleaseCount: 2
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 436.49981243476
DistanceEstimated: 409
NumberOfPickups: 6
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 374.24676045808
None: 0.42
ParkPod: 95.4561111111115
RepositionPod: 0
Insert: 500.551659473745
Extract: 0
Rest: 0
PickupPod: 13.4666666666667
SetdownPod: 11.2163924853498
GetItems: 150.533614707572
PutItems: 0
Rest: 2.26379509747627
Move: 418.947301627792
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 6
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 17
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 204
DistanceEstimated: 202
NumberOfPickups: 4
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 183.892034639397
None: 0.42
ParkPod: 50.0312049025239
RepositionPod: 0
Insert: 0
Extract: 546.855555555555
Rest: 0
PickupPod: 8.93999999999989
SetdownPod: 6.73222222222219
GetItems: 0
PutItems: 267.675555555555
Rest: 1.30287156919046
Move: 312.656111111111
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 4
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 4
Rest_Count: 0
Move_Count: 11
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 4
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 4
StatSlowStartImmediateReleaseCount: 4
StatSlowStartSearchFailures: 3
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.90%0.90%):
SimpleItemDescription73 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod1(0.46%0.91%):
SimpleItemDescription68 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod2(0.42%0.72%):
SimpleItemDescription32 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod3(0.61%0.61%):
SimpleItemDescription75 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod4(0.65%0.65%):
SimpleItemDescription59 SimpleItemDescription42 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod5(0.91%0.91%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod6(0.53%0.53%):
SimpleItemDescription85 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod7(0.91%0.91%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod8(0.99%0.99%):
SimpleItemDescription25 SimpleItemDescription34 SimpleItemDescription75 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 5
Pod9(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod10(0.87%0.87%):
SimpleItemDescription71 SimpleItemDescription26 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod11(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod12(0.65%0.65%):
SimpleItemDescription90 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod13(0.62%0.62%):
SimpleItemDescription6 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod14(0.46%0.79%):
SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod15(0.98%0.98%):
SimpleItemDescription75 SimpleItemDescription38 SimpleItemDescription57 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod16(0.54%0.54%):
SimpleItemDescription91 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod17(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod18(0.54%0.54%):
SimpleItemDescription76 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod19(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod20(0.87%0.87%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod21(0.77%0.77%):
SimpleItemDescription10 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod22(0.86%0.86%):
SimpleItemDescription38 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod23(0.87%0.87%):
SimpleItemDescription10 SimpleItemDescription85 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod24(0.63%0.63%):
SimpleItemDescription92 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod25(0.84%0.84%):
SimpleItemDescription38 SimpleItemDescription12 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod26(0.94%0.94%):
SimpleItemDescription11 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod27(0.97%0.97%):
SimpleItemDescription5 SimpleItemDescription76 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 2
Pod28(0.75%0.75%):
SimpleItemDescription40 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod29(0.89%0.89%):
SimpleItemDescription72 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod30(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod31(0.54%0.54%):
SimpleItemDescription82 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod32(0.66%0.66%):
SimpleItemDescription65 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod33(0.79%0.79%):
SimpleItemDescription82 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod34(0.72%0.72%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod35(0.62%0.62%):
SimpleItemDescription6 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod36(0.82%0.82%):
SimpleItemDescription80 SimpleItemDescription26 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod37(0.56%0.56%):
SimpleItemDescription93 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod38(0.83%0.83%):
SimpleItemDescription18 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod39(0.90%0.90%):
SimpleItemDescription36 SimpleItemDescription48 SimpleItemDescription46 SimpleItemDescription4 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod40(0.63%0.63%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod41(0.42%0.61%):
SimpleItemDescription32 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod42(1.00%1.00%):
SimpleItemDescription10 SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod43(0.19%0.52%):
SimpleItemDescription13 SimpleItemDescription80 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 0
Pod44(0.91%0.91%):
SimpleItemDescription61 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod45(0.96%0.96%):
SimpleItemDescription90 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod46(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod47(0.32%0.61%):
SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod48(0.91%0.91%):
SimpleItemDescription5 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod49(0.79%0.79%):
SimpleItemDescription10 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod50(0.18%0.89%):
SimpleItemDescription36 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod51(0.67%0.67%):
SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod52(0.63%0.63%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod53(0.22%0.61%):
SimpleItemDescription93 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 0
Pod54(0.47%0.70%):
SimpleItemDescription93 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 4
Pod55(0.71%0.71%):
SimpleItemDescription76 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod56(0.73%0.73%):
SimpleItemDescription38 SimpleItemDescription48 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod57(0.94%0.94%):
SimpleItemDescription31 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod58(0.32%0.67%):
SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod59(0.78%0.78%):
SimpleItemDescription92 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod60(0.23%0.79%):
SimpleItemDescription74 
StatItemsHandledAtOutputStations: 0
