#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;2;2;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/7;0/0,1/0;0/11,1/7;0/3,1/2;0/5,1/5;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0
11460;219;281;2;2;0/10422,1/9533.96;0/92.22,1/84.76;0/11460,1/11460;0/11460,1/11460;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/10;0/3,1/2;0/5,1/5;0/77,1/142;0/146,1/135;0/104,1/193;0/1137,1/1138
11520;219;282;2;2;0/10482,1/9593.96;0/92.71,1/85.16;0/11520,1/11520;0/11520,1/11520;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/11;0/3,1/2;0/5,1/5;0/77,1/142;0/146,1/136;0/104,1/193;0/1143,1/1144
11580;219;283;2;2;0/10542,1/9653.96;0/93.11,1/85.47;0/11580,1/11580;0/11580,1/11580;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/8;0/3,1/2;0/5,1/5;0/77,1/142;0/147,1/136;0/104,1/193;0/1149,1/1150
11640;219;285;2;2;0/10602,1/9713.96;0/93.51,1/85.87;0/11640,1/11640;0/11640,1/11640;0/0,1/0;0/0,1/0;0/0,1/0;0/13,1/8;0/3,1/2;0/5,1/5;0/77,1/142;0/147,1/138;0/104,1/193;0/1155,1/1156
11700;219;286;2;2;0/10662,1/9773.96;0/93.87,1/86.22;0/11700,1/11700;0/11700,1/11700;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/14;0/3,1/2;0/5,1/5;0/77,1/142;0/148,1/138;0/104,1/193;0/1161,1/1162
11760;219;288;2;2;0/10722,1/9833.96;0/94.22,1/86.53;0/11760,1/11760;0/11760,1/11760;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/10;0/3,1/2;0/5,1/5;0/77,1/142;0/149,1/139;0/104,1/193;0/1167,1/1168
11820;219;290;2;2;0/10782,1/9893.96;0/94.62,1/86.93;0/11820,1/11820;0/11820,1/11820;0/0,1/0;0/0,1/0;0/0,1/0;0/6,1/10;0/3,1/2;0/5,1/5;0/77,1/142;0/150,1/140;0/104,1/193;0/1173,1/1174
11880;221;292;2;2;0/10832,1/9943.96;0/95.07,1/87.29;0/11880,1/11880;0/11880,1/11880;0/0,1/2;0/0,1/0;0/0,1/4;0/11,1/8;0/3,1/2;0/5,1/5;0/78,1/143;0/151,1/141;0/105,1/194;0/1179,1/1180
11940;223;295;2;2;0/10892,1/9981.64;0/95.42,1/87.73;0/11940,1/11940;0/11940,1/11940;0/0,1/0;0/0,1/0;0/0,1/1;0/8,1/15;0/3,1/2;0/5,1/5;0/78,1/145;0/153,1/142;0/105,1/197;0/1185,1/1186
12000;224;296;2;2;0/10952,1/10023.96;0/95.87,1/88.09;0/12000,1/12000;0/12000,1/12000;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/15;0/3,1/2;0/5,1/5;0/78,1/146;0/154,1/142;0/105,1/198;0/1191,1/1192
12060;224;297;2;2;0/11012,1/10083.96;0/96.27,1/88.4;0/12060,1/12060;0/12060,1/12060;0/0,1/0;0/0,1/0;0/0,1/0;0/13,1/13;0/3,1/2;0/5,1/5;0/78,1/146;0/154,1/143;0/105,1/198;0/1197,1/1198
12120;224;299;2;2;0/11072,1/10143.96;0/96.58,1/88.8;0/12120,1/12120;0/12120,1/12120;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/19;0/3,1/2;0/5,1/5;0/78,1/146;0/155,1/144;0/105,1/198;0/1203,1/1204
12180;224;301;2;2;0/11132,1/10203.96;0/96.98,1/89.16;0/12180,1/12180;0/12180,1/12180;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/16;0/3,1/2;0/5,1/5;0/78,1/146;0/156,1/145;0/105,1/198;0/1209,1/1210
12240;224;303;2;2;0/11192,1/10263.96;0/97.38,1/89.47;0/12240,1/12240;0/12240,1/12240;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/12;0/3,1/2;0/5,1/5;0/78,1/146;0/157,1/146;0/105,1/198;0/1215,1/1216
12300;224;304;2;2;0/11252,1/10323.96;0/97.82,1/89.82;0/12300,1/12300;0/12300,1/12300;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/9;0/3,1/2;0/5,1/5;0/78,1/146;0/157,1/147;0/105,1/198;0/1221,1/1222
12360;224;305;2;2;0/11312,1/10383.96;0/98.22,1/90.18;0/12360,1/12360;0/12360,1/12360;0/0,1/0;0/0,1/0;0/0,1/0;0/6,1/14;0/3,1/2;0/5,1/5;0/78,1/146;0/158,1/147;0/105,1/198;0/1227,1/1227
12420;224;307;2;2;0/11372,1/10443.96;0/98.71,1/90.49;0/12420,1/12420;0/12420,1/12420;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/9;0/3,1/2;0/5,1/5;0/78,1/146;0/159,1/148;0/105,1/198;0/1233,1/1233
12480;224;309;2;2;0/11432,1/10503.96;0/99.11,1/90.89;0/12480,1/12480;0/12480,1/12480;0/0,1/0;0/0,1/0;0/0,1/0;0/15,1/8;0/3,1/2;0/5,1/5;0/78,1/146;0/160,1/149;0/105,1/198;0/1239,1/1239
12540;224;311;2;2;0/11492,1/10563.96;0/99.51,1/91.33;0/12540,1/12540;0/12540,1/12540;0/0,1/0;0/2,1/0;0/0,1/0;0/17,1/11;0/3,1/2;0/5,1/5;0/78,1/146;0/161,1/150;0/105,1/198;0/1245,1/1245
12600;224;313;2;2;0/11552,1/10623.96;0/99.82,1/91.73;0/12600,1/12600;0/12600,1/12600;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/11;0/3,1/2;0/5,1/5;0/78,1/146;0/162,1/151;0/105,1/198;0/1251,1/1251
12660;224;314;2;2;0/11612,1/10683.96;0/100.09,1/92.13;0/12660,1/12660;0/12660,1/12660;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/15;0/3,1/2;0/5,1/5;0/78,1/146;0/162,1/152;0/105,1/198;0/1256,1/1257
12720;224;315;2;2;0/11672,1/10743.96;0/100.53,1/92.49;0/12720,1/12720;0/12720,1/12720;0/0,1/0;0/0,1/0;0/0,1/0;0/16,1/13;0/3,1/2;0/5,1/5;0/78,1/146;0/163,1/152;0/105,1/198;0/1262,1/1263
12780;224;317;2;2;0/11732,1/10803.96;0/100.89,1/92.84;0/12780,1/12780;0/12780,1/12780;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/13;0/3,1/2;0/5,1/5;0/78,1/146;0/164,1/153;0/105,1/198;0/1268,1/1269
12840;224;317;2;2;0/11792,1/10863.96;0/101.24,1/93.24;0/12840,1/12840;0/12840,1/12840;0/9,1/16;0/0,1/0;0/16,1/21;0/9,1/11;0/3,1/2;0/5,1/5;0/78,1/146;0/164,1/153;0/105,1/198;0/1274,1/1275
12900;227;319;2;2;0/11826.93,1/10891.29;0/101.64,1/93.56;0/12900,1/12900;0/12900,1/12900;0/9,1/17;0/0,1/0;0/13,1/18;0/10,1/8;0/3,1/2;0/5,1/5;0/79,1/148;0/165,1/154;0/108,1/202;0/1280,1/1281
12960;230;320;2;2;0/11842,1/10918.93;0/102.04,1/93.96;0/12960,1/12960;0/12960,1/12960;0/5,1/13;0/0,1/0;0/9,1/15;0/11,1/10;0/3,1/2;0/5,1/5;0/81,1/149;0/166,1/154;0/112,1/205;0/1286,1/1287
13020;234;322;2;2;0/11862,1/10944.53;0/102.44,1/94.36;0/13020,1/13020;0/13020,1/13020;0/3,1/9;0/0,1/0;0/5,1/12;0/13,1/11;0/3,1/2;0/5,1/5;0/83,1/151;0/167,1/155;0/116,1/208;0/1292,1/1293
13080;238;323;2;2;0/11892,1/10973.96;0/102.76,1/94.8;0/13080,1/13080;0/13080,1/13080;0/1,1/8;0/0,1/0;0/2,1/9;0/10,1/12;0/3,1/2;0/5,1/5;0/86,1/152;0/168,1/155;0/119,1/211;0/1298,1/1299
13140;241;324;2;2;0/11942,1/11013.96;0/103.2,1/95.11;0/13140,1/13140;0/13140,1/13140;0/1,1/6;0/0,1/0;0/1,1/7;0/12,1/10;0/3,1/2;0/5,1/5;0/87,1/154;0/168,1/156;0/120,1/213;0/1304,1/1305
13200;244;326;2;2;0/11992,1/11053.96;0/103.51,1/95.47;0/13200,1/13200;0/13200,1/13200;0/0,1/4;0/0,1/1;0/0,1/5;0/10,1/11;0/3,1/2;0/5,1/5;0/88,1/156;0/170,1/156;0/121,1/215;0/1310,1/1311
13260;246;327;2;2;0/12052,1/11094.62;0/103.96,1/95.87;0/13260,1/13260;0/13260,1/13260;0/0,1/1;0/0,1/0;0/0,1/3;0/14,1/9;0/3,1/2;0/5,1/5;0/88,1/158;0/171,1/156;0/121,1/217;0/1316,1/1317
13320;248;328;2;2;0/12112,1/11131.29;0/104.31,1/96.22;0/13320,1/13320;0/13320,1/13320;0/0,1/0;0/0,1/0;0/0,1/1;0/15,1/8;0/3,1/2;0/5,1/5;0/88,1/160;0/171,1/157;0/121,1/220;0/1322,1/1323
13380;249;329;2;2;0/12172,1/11173.96;0/104.62,1/96.67;0/13380,1/13380;0/13380,1/13380;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/13;0/3,1/2;0/5,1/5;0/88,1/161;0/171,1/158;0/121,1/221;0/1328,1/1329
13440;249;331;2;2;0/12232,1/11233.96;0/105.02,1/96.98;0/13440,1/13440;0/13440,1/13440;0/0,1/0;0/0,1/0;0/0,1/0;0/15,1/11;0/3,1/2;0/5,1/5;0/88,1/161;0/172,1/159;0/121,1/221;0/1334,1/1335
13500;249;331;2;2;0/12292,1/11293.96;0/105.38,1/97.38;0/13500,1/13500;0/13500,1/13500;0/0,1/0;0/0,1/0;0/0,1/0;0/13,1/12;0/3,1/2;0/5,1/5;0/88,1/161;0/172,1/159;0/121,1/221;0/1340,1/1341
13560;249;333;2;2;0/12352,1/11353.96;0/105.73,1/97.73;0/13560,1/13560;0/13560,1/13560;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/10;0/3,1/2;0/5,1/5;0/88,1/161;0/173,1/160;0/121,1/221;0/1346,1/1347
13620;249;334;2;2;0/12412,1/11413.96;0/106.13,1/98.09;0/13620,1/13620;0/13620,1/13620;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/9;0/3,1/2;0/5,1/5;0/88,1/161;0/174,1/160;0/121,1/221;0/1352,1/1353
13680;249;335;2;2;0/12472,1/11473.96;0/106.53,1/98.44;0/13680,1/13680;0/13680,1/13680;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/11;0/3,1/2;0/5,1/5;0/88,1/161;0/174,1/161;0/121,1/221;0/1358,1/1359
13740;249;336;2;2;0/12532,1/11533.96;0/106.93,1/98.84;0/13740,1/13740;0/13740,1/13740;0/0,1/1;0/0,1/0;0/0,1/1;0/10,1/12;0/3,1/2;0/5,1/5;0/88,1/161;0/175,1/161;0/121,1/221;0/1364,1/1365
13800;249;339;2;2;0/12592,1/11593.96;0/107.24,1/99.24;0/13800,1/13800;0/13800,1/13800;0/0,1/0;0/0,1/0;0/0,1/1;0/8,1/11;0/3,1/2;0/5,1/5;0/88,1/161;0/177,1/162;0/121,1/221;0/1370,1/1371
13860;250;339;2;2;0/12652,1/11643.96;0/107.69,1/99.6;0/13860,1/13860;0/13860,1/13860;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/9;0/3,1/2;0/5,1/5;0/88,1/162;0/177,1/162;0/121,1/222;0/1376,1/1377
13920;250;342;2;2;0/12712,1/11703.96;0/108.04,1/99.96;0/13920,1/13920;0/13920,1/13920;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/10;0/3,1/2;0/5,1/5;0/88,1/162;0/179,1/163;0/121,1/222;0/1382,1/1383
13980;250;345;2;2;0/12772,1/11763.96;0/108.53,1/100.27;0/13980,1/13980;0/13980,1/13980;0/1,1/0;0/0,1/0;0/1,1/1;0/10,1/8;0/3,1/2;0/5,1/5;0/88,1/162;0/180,1/165;0/121,1/222;0/1388,1/1388
14040;252;347;2;2;0/12822.67,1/11813.96;0/108.93,1/100.71;0/14040,1/14040;0/14040,1/14040;0/1,1/3;0/0,1/0;0/4,1/5;0/8,1/9;0/3,1/2;0/5,1/5;0/89,1/163;0/181,1/166;0/122,1/223;0/1394,1/1394
14100;255;348;2;2;0/12853.73,1/11863.96;0/109.38,1/103.16;0/14100,1/14100;0/14100,1/14100;0/0,1/3;0/2,1/0;0/1,1/4;0/12,1/8;0/3,1/2;0/5,1/5;0/91,1/164;0/181,1/167;0/125,1/224;0/1400,1/1400
14160;258;349;2;2;0/12902,1/11903.96;0/109.73,1/103.51;0/14160,1/14160;0/14160,1/14160;0/0,1/1;0/0,1/0;0/0,1/2;0/11,1/6;0/3,1/2;0/5,1/5;0/92,1/166;0/181,1/168;0/126,1/226;0/1406,1/1406
14220;259;351;2;2;0/12962,1/11953.96;0/110.04,1/104;0/14220,1/14220;0/14220,1/14220;0/0,1/0;0/0,1/0;0/0,1/1;0/13,1/8;0/3,1/2;0/5,1/5;0/92,1/167;0/182,1/169;0/126,1/227;0/1411,1/1412
14280;260;352;2;2;0/13022,1/12003.96;0/110.36,1/104.44;0/14280,1/14280;0/14280,1/14280;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/11;0/3,1/2;0/5,1/5;0/92,1/168;0/183,1/169;0/126,1/228;0/1417,1/1418
14340;260;353;2;2;0/13082,1/12063.96;0/110.76,1/104.76;0/14340,1/14340;0/14340,1/14340;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/6;0/3,1/2;0/5,1/5;0/92,1/168;0/183,1/170;0/126,1/228;0/1423,1/1424
14400;260;355;2;2;0/13142,1/12123.96;0/111.11,1/105.24;0/14400,1/14400;0/14400,1/14400;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/13;0/3,1/2;0/5,1/5;0/92,1/168;0/184,1/171;0/126,1/228;0/1429,1/1430
