#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
8039.96;61.32;5.48;PP/0.54,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.1,RP/0
8099.96;61.32;5.51;PP/0.54,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.11,RP/0
8159.96;60.8;5.54;PP/0.54,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/1.12,RP/0
8219.96;60.8;5.57;PP/0.54,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.13,RP/0
8279.96;60.94;5.59;PP/0.54,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.13,RP/0
8339.96;61.14;5.63;PP/0.55,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.14,RP/0
8399.96;61.19;5.66;PP/0.55,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.14,RP/0
8459.96;61.33;5.69;PP/0.55,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.15,RP/0
8519.96;61.34;5.72;PP/0.55,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.16,RP/0
8579.96;61.69;5.77;PP/0.56,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.16,RP/0
8639.96;61.76;5.81;PP/0.56,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.17,RP/0
8699.96;61.84;5.85;PP/0.57,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.18,RP/0
8759.96;61.18;5.9;PP/0.58,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.18,RP/0
8819.96;61.54;5.94;PP/0.58,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.19,RP/0
8879.96;61.55;5.98;PP/0.58,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.2,RP/0
8939.96;61.94;6.02;PP/0.58,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.21,RP/0
8999.96;62.13;6.06;PP/0.58,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.22,RP/0
9059.96;61.41;6.11;PP/0.59,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/1.22,RP/0
9119.96;61.63;6.15;PP/0.59,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/1.24,RP/0
9179.96;61.79;6.2;PP/0.59,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/1.25,RP/0
9239.96;62.06;6.27;PP/0.6,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/1.27,RP/0
9299.96;62.21;6.3;PP/0.6,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/1.27,RP/0
9360;62.27;6.36;PP/0.6,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/1.29,RP/0
9420;61.96;6.39;PP/0.6,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/1.29,RP/0
9480;62.14;6.43;PP/0.61,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/1.3,RP/0
9540;62.34;6.46;PP/0.61,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/1.31,RP/0
9600;62.36;6.49;PP/0.61,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/1.32,RP/0
9660;62.43;6.52;PP/0.61,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/1.32,RP/0
9720;62.55;6.56;PP/0.62,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/1.33,RP/0
9780;62.11;6.6;PP/0.62,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/1.34,RP/0
9840;62.3;6.63;PP/0.62,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.34,RP/0
9900;62.4;6.67;PP/0.62,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.35,RP/0
9960;62.65;6.71;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.35,RP/0
10020;63.03;6.75;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.36,RP/0
10080;62.57;6.79;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/1.37,RP/0
10140;62.78;6.82;PP/0.64,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.38,RP/0
10200;63.02;6.86;PP/0.65,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.38,RP/0
10260;63.18;6.9;PP/0.65,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.39,RP/0
10320;62.95;6.94;PP/0.65,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.41,RP/0
10380;63.36;6.98;PP/0.66,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.42,RP/0
10440;63.43;7.01;PP/0.66,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.42,RP/0
10500;63.52;7.04;PP/0.66,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.43,RP/0
10560;63.09;7.07;PP/0.66,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.44,RP/0
10620;63.39;7.11;PP/0.66,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.45,RP/0
10680;63.66;7.15;PP/0.67,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.45,RP/0
10740;63.73;7.19;PP/0.68,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.46,RP/0
10800;63.79;7.24;PP/0.69,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.46,RP/0
10860;64.21;7.28;PP/0.7,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.46,RP/0
10920;63.66;7.32;PP/0.7,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.47,RP/0
10980;64.09;7.37;PP/0.7,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.48,RP/0
11040;64.19;7.41;PP/0.71,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.48,RP/0
11100;64.19;7.46;PP/0.71,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.49,RP/0
11160;64.47;7.5;PP/0.71,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.5,RP/0
11220;64.61;7.54;PP/0.72,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.51,RP/0
11280;63.95;7.58;PP/0.73,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.52,RP/0
11340;64.14;7.62;PP/0.73,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/1.53,RP/0
11400;64.56;7.66;PP/0.73,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.54,RP/0
11460;64.71;7.69;PP/0.74,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.54,RP/0
11520;64.27;7.73;PP/0.74,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.55,RP/0
11580;64.43;7.76;PP/0.74,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.56,RP/0
11640;64.66;7.79;PP/0.74,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.57,RP/0
11700;64.8;7.83;PP/0.75,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.58,RP/0
11760;64.81;7.85;PP/0.75,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.58,RP/0
11820;64.89;7.89;PP/0.75,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.59,RP/0
11880;65.18;7.93;PP/0.76,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.6,RP/0
11940;65.36;7.98;PP/0.77,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.6,RP/0
12000;61.13;8.02;PP/0.77,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.62,RP/0
12060;61.32;8.05;PP/0.77,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.62,RP/0
12120;61.07;8.08;PP/0.77,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.63,RP/0
12180;61.24;8.11;PP/0.77,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.64,RP/0
12240;61.33;8.14;PP/0.77,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.64,RP/0
12300;61.45;8.17;PP/0.78,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.65,RP/0
12360;61.58;8.2;PP/0.78,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.66,RP/0
12420;61.02;8.25;PP/0.79,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.67,RP/0
12480;61.02;8.28;PP/0.79,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.67,RP/0
12540;61.35;8.32;PP/0.8,TA/0.22,IS/0.01,PS/0.09,RB/0.01,OB/1.68,RP/0
12600;61.47;8.35;PP/0.8,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.69,RP/0
12660;61.54;8.38;PP/0.8,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.69,RP/0
12720;61.61;8.4;PP/0.8,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.7,RP/0
12780;61.63;8.43;PP/0.8,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.7,RP/0
12840;61.75;8.47;PP/0.8,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.71,RP/0
12900;62.07;8.51;PP/0.81,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.72,RP/0
12960;62.18;8.56;PP/0.83,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.72,RP/0
13020;67.72;8.73;PP/0.94,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.73,RP/0
13080;65.82;8.78;PP/0.96,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.74,RP/0
13140;65.64;8.82;PP/0.96,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.75,RP/0
13200;66.04;8.86;PP/0.96,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.75,RP/0
13260;66.07;8.9;PP/0.97,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.77,RP/0
13320;66.2;8.93;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.77,RP/0
13380;65.45;8.97;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.78,RP/0
13440;65.45;9;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.78,RP/0
13500;65.7;9.03;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.79,RP/0
13560;65.74;9.05;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.8,RP/0
13620;65.89;9.08;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.8,RP/0
13680;65.9;9.12;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.81,RP/0
13740;65.96;9.15;PP/0.98,TA/0.23,IS/0.01,PS/0.09,RB/0.01,OB/1.82,RP/0
13800;66.02;9.18;PP/0.99,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.82,RP/0
13860;65.53;9.22;PP/1,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.83,RP/0
13920;65.72;9.26;PP/1,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.84,RP/0
13980;65.63;9.29;PP/1,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.85,RP/0
14040;65.99;9.33;PP/1,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.86,RP/0
14100;66.72;9.4;PP/1.03,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.87,RP/0
14160;66.04;9.44;PP/1.03,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.87,RP/0
14220;66.17;9.48;PP/1.04,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.88,RP/0
14280;66.39;9.51;PP/1.04,TA/0.24,IS/0.01,PS/0.09,RB/0.01,OB/1.89,RP/0
