Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;126;0;92;13.6420289854818;38.8767815109419;10.0444444444438;40.1777777773386;1.3695652173913;13142.0000000077;14400
InputStation1;23.50;9.50;228;0;168;13.5648148147993;35.0728671050078;10.0444444444438;40.1333333333347;1.35714285714286;12123.9555555676;14400
OutputStation0;0.50;6.50;1429;1131;184;80.6004830914295;1478.52516740194;20.3111111109611;213.155555556757;7.76630434782609;111.111111037397;14400
OutputStation1;0.50;12.50;1430;1139;171;86.3358024687486;1454.62060968957;20.0888888888889;203.377777777784;8.3625730994152;105.244444370671;14400
