idx;queue_wait_sec;picking_time_sec
0;4.08920857511281;13.0666666666666
1;5.55861326442718;125.555555555573
2;8.22254190844613;133.466666666684
3;88.2799062086015;86.1333333333415
4;47.0194444444522;116.311111111103
5;56.9021284308108;25.955555555543
6;62.279906208568;66.3111111110791
7;79.3780974639662;166.888888888808
8;37.2576839863452;36.044444444427
9;82.5465728752122;56.2666666666395
10;70.7114307972974;146.400000000028
11;81.0669863528482;136.133333333426
12;81.3750000000637;86.0000000000684
13;81.5083333334003;136.088888888997
14;94.4447641307456;65.955555555608
15;98.0861111111913;25.9111111111317
16;141.555875241902;146.222222222339
17;48.494175920682;76.0000000000605
18;54.1021284308551;136.177777777886
19;93.1114307974112;76.0000000000605
20;77.7305555556195;76.0000000000605
21;67.8669863529551;156.133333333458
22;102.044764130753;146.222222222339
23;105.613239542007;75.1555555556154
24;79.2416666667318;106.044444444529
25;74.4003196862852;86.0888888889574
26;84.5910173197683;63.2000000000503
27;52.7527777778218;65.1111111111629
28;86.8003196862967;95.9555555556319
29;74.8003196862855;86.0000000000684
30;117.022541908546;76.0000000000605
31;111.822541908537;35.8666666666952
32;98.2669863529729;76.0000000000605
33;73.2447641307344;176.222222222362
34;91.0225419085243;166.044444444577
35;113.746572875347;15.8222222222348
36;160.449731476327;66.0000000000525
37;83.2447641307399;86.0444444445129
38;61.2447641307276;65.955555555608
39;133.294175920749;96.0444444445209
40;66.489208575171;86.0000000000684
41;69.1972222222794;96.0444444444458
42;99.0669863529763;46.133333333134
43;115.644764130666;86.355555555205
44;100.711430797069;36.088888888733
45;123.338620364745;75.4666666663406
46;23.8719536983076;46.133333333134
47;62.9021284305227;166.711111110391
48;73.6892085747718;36.0444444442887
49;207.911430796426;56.1777777775351
50;136.222541907846;26.0444444443319
51;78.9780974636178;86.3111111107382
52;60.4892085748315;126.622222221675
53;82.311430796934;66.2222222219361
54;79.7465728748944;96.4444444440278
55;106.755875241276;56.1777777775351
56;114.844764130161;106.311111110652
57;77.3780974636361;25.9999999998877
58;145.200319685554;25.2444444443354
59;53.111430797077;96.4444444440278
60;56.8003196859413;165.733333332617
61;80.9749999996388;56.2222222219793
62;157.289208574422;76.2666666663372
63;98.444764130209;116.53333333283
64;87.1163981424788;56.1777777775351
65;207.466986351949;66.2222222219361
66;88.8941759202489;106.533333332873
67;129.378097463423;56.2222222219793
68;42.263888888695;126.622222221675
69;49.6052870315298;95.9111111106968
70;93.3465728748356;126.222222221677
71;111.955875241285;35.9999999998445
72;109.686111110626;86.444444444071
73;62.0003196858966;116.577777777274
74;143.111430796683;103.599999999552
75;96.1910173192678;176.799999999236
76;155.066986352175;25.9555555554434
77;165.738620364361;15.9555555554866
78;161.111430796613;15.9555555554866
79;119.605287031227;116.577777777274
80;31.6003196860388;36.1333333331772
81;64.54657287496;76.3111111107814
82;34.1386203649299;76.3111111107814
83;107.689208574591;86.3111111107382
84;80.0052870313984;106.488888888429
85;109.511430796802;86.3555555551825
86;87.6576839859713;126.533333332787
87;109.778097463485;46.133333333134
88;166.355875241049;66.3111111108246
89;79.6892085747199;76.3999999996699
90;53.871953698178;76.1333333333141
91;45.5687950972642;96.266666666832
92;94.2669863528072;56.0000000003311
