#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
5639.99;148.6;112.66;PP/56.28,TA/4.85,IS/0.21,PS/3.4,RB/0.01,OB/37.24,RP/0
5699.98;148.68;114.18;PP/57.27,TA/4.88,IS/0.22,PS/3.41,RB/0.01,OB/37.58,RP/0
5759.82;148.81;115.42;PP/58.02,TA/4.91,IS/0.22,PS/3.43,RB/0.01,OB/37.9,RP/0
5819.98;147.88;116.56;PP/58.49,TA/4.93,IS/0.22,PS/3.43,RB/0.01,OB/38.43,RP/0
5879.93;149.05;117.49;PP/58.96,TA/4.95,IS/0.22,PS/3.44,RB/0.01,OB/38.75,RP/0
5939.98;150.44;118.63;PP/59.61,TA/4.96,IS/0.22,PS/3.44,RB/0.01,OB/39.1,RP/0
5999.78;149.26;119.37;PP/59.86,TA/4.97,IS/0.23,PS/3.45,RB/0.01,OB/39.45,RP/0
6059.98;148.11;120.73;PP/60.46,TA/4.99,IS/0.23,PS/3.45,RB/0.01,OB/40.07,RP/0
6119.91;148.66;121.96;PP/61.05,TA/5.01,IS/0.23,PS/3.47,RB/0.01,OB/40.52,RP/0
6179.99;149.79;123.01;PP/61.54,TA/5.05,IS/0.24,PS/3.49,RB/0.01,OB/40.93,RP/0
6239.96;148.32;124.25;PP/62.22,TA/5.06,IS/0.24,PS/3.5,RB/0.01,OB/41.35,RP/0
6299.99;149.7;125.34;PP/62.75,TA/5.08,IS/0.24,PS/3.5,RB/0.01,OB/41.75,RP/0
6359.88;148.19;126.73;PP/63.44,TA/5.1,IS/0.25,PS/3.51,RB/0.01,OB/42.26,RP/0
6419.8;148.82;127.92;PP/64.13,TA/5.11,IS/0.25,PS/3.51,RB/0.01,OB/42.58,RP/0
6479.97;149.2;129.42;PP/64.94,TA/5.13,IS/0.25,PS/3.52,RB/0.01,OB/43.09,RP/0
6539.99;148.98;130.78;PP/65.6,TA/5.15,IS/0.25,PS/3.52,RB/0.01,OB/43.65,RP/0
6599.91;149.3;131.62;PP/66.05,TA/5.17,IS/0.26,PS/3.53,RB/0.01,OB/43.92,RP/0
6659.99;149.06;132.64;PP/66.44,TA/5.19,IS/0.26,PS/3.53,RB/0.01,OB/44.42,RP/0
6719.86;148.54;133.51;PP/66.78,TA/5.2,IS/0.26,PS/3.53,RB/0.01,OB/44.81,RP/0
6779.98;150.19;134.88;PP/67.51,TA/5.23,IS/0.26,PS/3.54,RB/0.01,OB/45.26,RP/0
6839.99;148.1;136.02;PP/68.03,TA/5.24,IS/0.26,PS/3.54,RB/0.01,OB/45.75,RP/0
6899.91;148.61;137.13;PP/68.51,TA/5.26,IS/0.26,PS/3.55,RB/0.01,OB/46.21,RP/0
6959.89;148.07;138.37;PP/69.15,TA/5.27,IS/0.27,PS/3.55,RB/0.01,OB/46.68,RP/0
7019.97;149.39;139.25;PP/69.48,TA/5.3,IS/0.27,PS/3.55,RB/0.01,OB/47.07,RP/0
7079.99;149.91;140.57;PP/70.23,TA/5.32,IS/0.27,PS/3.55,RB/0.01,OB/47.48,RP/0
7139.95;150.48;141.88;PP/70.89,TA/5.34,IS/0.27,PS/3.56,RB/0.01,OB/47.94,RP/0
7199.99;147.99;142.9;PP/71.41,TA/5.35,IS/0.27,PS/3.57,RB/0.01,OB/48.33,RP/0
