#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/11,11/8;0/2,1/2,2/1,3/1,4/2,5/2;0/2,1/2,2/1,3/1,4/2,5/2,6/2,7/1,8/1,9/2,10/2,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.9;105;85;6;12;0/953.7,1/873.54,2/913.13,3/1062.73,4/991.99,5/874.25;0/189.02,1/71.31,2/69.93,3/66.43,4/196.13,5/160.68,6/223.57,7/63.89,8/195.72,9/307.93,10/478.3,11/724.03;0/1319.9,1/1319.9,2/1319.9,3/1319.9,4/1319.9,5/1319.9;0/1319.9,1/1319.9,2/1319.9,3/1319.9,4/1319.9,5/1319.9,6/1319.9,7/1319.9,8/1319.9,9/1319.9,10/1319.9,11/1319.9;0/17,1/19,2/18,3/22,4/17,5/18;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/21,2/20,3/24,4/19,5/22;0/9,1/9,2/8,3/11,4/13,5/7,6/9,7/14,8/6,9/8,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/1,3/2,4/2,5/2,6/2,7/2,8/1,9/2,10/0,11/0;0/18,1/20,2/14,3/11,4/22,5/20;0/8,1/9,2/8,3/10,4/8,5/7,6/6,7/7,8/7,9/6,10/6,11/3;0/37,1/45,2/41,3/26,4/33,5/45;0/115,1/127,2/127,3/127,4/114,5/118,6/111,7/127,8/114,9/102,10/85,11/60
1379.91;111;89;6;12;0/1003.79,1/913.81,2/953.4,3/1102.97,4/1042.11,5/904.48;0/190.32,1/72.57,2/71.17,3/69,4/196.9,5/161.57,6/224.88,7/64.8,8/197.03,9/349.51,10/538.31,11/784.04;0/1379.91,1/1379.91,2/1379.91,3/1379.91,4/1379.91,5/1379.91;0/1379.91,1/1379.91,2/1379.91,3/1379.91,4/1379.91,5/1379.91,6/1379.91,7/1379.91,8/1379.91,9/1379.91,10/1379.91,11/1379.91;0/18,1/17,2/17,3/21,4/17,5/19;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/21,2/19,3/23,4/18,5/20;0/13,1/10,2/9,3/7,4/15,5/11,6/11,7/10,8/0,9/9,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/1,3/2,4/2,5/2,6/2,7/2,8/1,9/2,10/0,11/0;0/19,1/21,2/15,3/12,4/23,5/21;0/9,1/9,2/8,3/11,4/8,5/7,6/6,7/8,8/7,9/7,10/6,11/3;0/38,1/47,2/43,3/28,4/34,5/48;0/121,1/132,2/133,3/133,4/120,5/124,6/117,7/133,8/120,9/104,10/85,11/60
1439.99;118;93;6;12;0/1044.25,1/952.09,2/994.16,3/1143.17,4/1092.38,5/954.55;0/191.03,1/73.6,2/72.11,3/70.47,4/197.54,5/164.88,6/226.66,7/65.77,8/251.42,9/350.36,10/598.39,11/844.12;0/1439.99,1/1439.99,2/1439.99,3/1439.99,4/1439.99,5/1439.99;0/1439.99,1/1439.99,2/1439.99,3/1439.99,4/1439.99,5/1439.99,6/1439.99,7/1439.99,8/1439.99,9/1439.99,10/1439.99,11/1439.99;0/19,1/22,2/17,3/22,4/19,5/18;0/0,1/0,2/0,3/3,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/23,2/19,3/24,4/20,5/20;0/11,1/10,2/6,3/12,4/10,5/6,6/5,7/8,8/0,9/4,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/0,9/2,10/0,11/0;0/20,1/23,2/16,3/13,4/24,5/22;0/10,1/9,2/9,3/11,4/8,5/7,6/7,7/8,8/7,9/8,10/6,11/3;0/40,1/50,2/45,3/30,4/35,5/49;0/127,1/138,2/139,3/139,4/126,5/129,6/123,7/139,8/120,9/110,10/85,11/60
1499.83;122;97;6;12;0/1104.1,1/994.02,2/1048.26,3/1183.31,4/1142.25,5/1004.42;0/191.65,1/74.45,2/73.21,3/71.74,4/198.06,5/169.13,6/227.65,7/66.82,8/311.27,9/369.15,10/658.24,11/903.96;0/1499.83,1/1499.83,2/1499.83,3/1499.83,4/1499.83,5/1499.83;0/1499.83,1/1499.83,2/1499.83,3/1499.83,4/1499.83,5/1499.83,6/1499.83,7/1499.83,8/1499.83,9/1499.83,10/1499.83,11/1499.83;0/18,1/17,2/18,3/22,4/17,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/22,2/21,3/25,4/19,5/20;0/9,1/8,2/9,3/15,4/10,5/9,6/9,7/12,8/6,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/0,9/2,10/0,11/0;0/20,1/23,2/17,3/14,4/25,5/23;0/10,1/10,2/9,3/12,4/9,5/8,6/7,7/8,8/7,9/8,10/6,11/3;0/40,1/51,2/46,3/32,4/36,5/50;0/133,1/144,2/145,3/145,4/132,5/135,6/129,7/145,8/120,9/114,10/85,11/60
1559.96;130;103;6;12;0/1154.23,1/1033.13,2/1074.49,3/1230.39,4/1182.69,5/1052.08;0/193.3,1/75.39,2/74.39,3/72.54,4/199.16,5/169.71,6/246.85,7/67.4,8/371.39,9/429.28,10/718.36,11/964.09;0/1559.96,1/1559.96,2/1559.96,3/1559.96,4/1559.96,5/1559.96;0/1559.96,1/1559.96,2/1559.96,3/1559.96,4/1559.96,5/1559.96,6/1559.96,7/1559.96,8/1559.96,9/1559.96,10/1559.96,11/1559.96;0/19,1/20,2/18,3/20,4/17,5/20;0/0,1/0,2/3,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/20,1/22,2/21,3/24,4/20,5/20;0/10,1/20,2/8,3/11,4/10,5/6,6/9,7/13,8/8,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/21,1/25,2/18,3/15,4/26,5/25;0/11,1/10,2/10,3/13,4/9,5/9,6/8,7/9,8/7,9/8,10/6,11/3;0/41,1/54,2/49,3/34,4/38,5/52;0/139,1/150,2/151,3/151,4/138,5/141,6/133,7/151,8/120,9/114,10/85,11/60
1619.94;134;109;6;12;0/1204.22,1/1064.43,2/1122.71,3/1243.58,4/1233.01,5/1104.72;0/194.41,1/76.07,2/84.41,3/72.89,4/199.61,5/170.53,6/248.02,7/68.98,8/380.95,9/489.26,10/778.34,11/1024.07;0/1619.94,1/1619.94,2/1619.94,3/1619.94,4/1619.94,5/1619.94;0/1619.94,1/1619.94,2/1619.94,3/1619.94,4/1619.94,5/1619.94,6/1619.94,7/1619.94,8/1619.94,9/1619.94,10/1619.94,11/1619.94;0/18,1/20,2/19,3/22,4/18,5/19;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/22,2/21,3/24,4/23,5/21;0/10,1/16,2/8,3/10,4/7,5/9,6/11,7/11,8/6,9/4,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/1,3/2,4/2,5/2,6/2,7/2,8/1,9/2,10/0,11/0;0/22,1/25,2/19,3/16,4/27,5/25;0/11,1/11,2/11,3/13,4/10,5/10,6/8,7/9,8/9,9/8,10/6,11/3;0/42,1/56,2/51,3/38,4/39,5/52;0/145,1/156,2/156,3/157,4/144,5/147,6/139,7/157,8/126,9/114,10/85,11/60
1679.94;141;115;6;12;0/1254.23,1/1095.57,2/1154.98,3/1303.59,4/1273.09,5/1144.82;0/195.34,1/76.81,2/85.28,3/74.07,4/200.11,5/171.77,6/248.52,7/69.87,8/381.85,9/522.83,10/838.35,11/1084.07;0/1679.94,1/1679.94,2/1679.94,3/1679.94,4/1679.94,5/1679.94;0/1679.94,1/1679.94,2/1679.94,3/1679.94,4/1679.94,5/1679.94,6/1679.94,7/1679.94,8/1679.94,9/1679.94,10/1679.94,11/1679.94;0/21,1/21,2/19,3/20,4/18,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/22,3/24,4/22,5/21;0/10,1/15,2/5,3/5,4/9,5/3,6/8,7/5,8/0,9/3,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/1,3/2,4/2,5/2,6/2,7/2,8/1,9/2,10/0,11/0;0/23,1/27,2/20,3/16,4/28,5/27;0/12,1/11,2/11,3/14,4/10,5/11,6/9,7/10,8/9,9/9,10/6,11/3;0/43,1/59,2/53,3/38,4/41,5/54;0/150,1/162,2/162,3/163,4/150,5/153,6/145,7/163,8/132,9/117,10/85,11/60
1739.99;147;117;6;12;0/1304.32,1/1154.62,2/1215.02,3/1324.02,4/1294.85,5/1194.91;0/196.12,1/77.13,2/86.61,3/75.27,4/201.08,5/172.48,6/250.75,7/70.95,8/432.48,9/550.34,10/898.39,11/1144.12;0/1739.99,1/1739.99,2/1739.99,3/1739.99,4/1739.99,5/1739.99;0/1739.99,1/1739.99,2/1739.99,3/1739.99,4/1739.99,5/1739.99,6/1739.99,7/1739.99,8/1739.99,9/1739.99,10/1739.99,11/1739.99;0/20,1/20,2/18,3/22,4/21,5/20;0/0,1/0,2/8,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/23,2/22,3/24,4/22,5/21;0/9,1/11,2/12,3/9,4/6,5/15,6/12,7/0,8/0,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/0,9/2,10/0,11/0;0/24,1/27,2/20,3/18,4/30,5/28;0/12,1/11,2/12,3/14,4/11,5/11,6/9,7/10,8/9,9/9,10/6,11/3;0/44,1/59,2/53,3/42,4/45,5/55;0/156,1/168,2/168,3/169,4/156,5/159,6/151,7/169,8/132,9/120,10/85,11/60
1799.98;151;122;6;12;0/1364.31,1/1210.99,2/1245.34,3/1379.97,4/1354.11,5/1244.95;0/197.65,1/78.5,2/110.37,3/76.8,4/202.11,5/172.99,6/251.49,7/124.01,8/492.47,9/610.33,10/958.39,11/1204.11;0/1799.98,1/1799.98,2/1799.98,3/1799.98,4/1799.98,5/1799.98;0/1799.98,1/1799.98,2/1799.98,3/1799.98,4/1799.98,5/1799.98,6/1799.98,7/1799.98,8/1799.98,9/1799.98,10/1799.98,11/1799.98;0/19,1/21,2/20,3/21,4/20,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/23,2/21,3/24,4/22,5/22;0/10,1/12,2/10,3/6,4/16,5/11,6/9,7/12,8/6,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/24,1/28,2/21,3/19,4/30,5/29;0/13,1/12,2/13,3/15,4/11,5/11,6/10,7/10,8/9,9/9,10/6,11/3;0/44,1/60,2/56,3/43,4/45,5/56;0/162,1/174,2/171,3/175,4/162,5/165,6/157,7/169,8/132,9/120,10/85,11/60
1859.99;158;125;6;12;0/1394.5,1/1244.81,2/1295.41,3/1404.71,4/1394.35,5/1304.96;0/199,1/79.86,2/111.58,3/77.69,4/202.81,5/174.12,6/252.27,7/157.54,8/516.7,9/670.34,10/1018.39,11/1264.12;0/1859.99,1/1859.99,2/1859.99,3/1859.99,4/1859.99,5/1859.99;0/1859.99,1/1859.99,2/1859.99,3/1859.99,4/1859.99,5/1859.99,6/1859.99,7/1859.99,8/1859.99,9/1859.99,10/1859.99,11/1859.99;0/20,1/21,2/19,3/21,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/22,2/21,3/22,4/20,5/22;0/11,1/11,2/14,3/12,4/10,5/14,6/3,7/9,8/2,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/26,1/29,2/22,3/20,4/32,5/29;0/13,1/12,2/13,3/15,4/11,5/12,6/10,7/11,8/10,9/9,10/6,11/3;0/47,1/62,2/57,3/46,4/47,5/56;0/168,1/180,2/177,3/180,4/168,5/171,6/163,7/172,8/136,9/120,10/85,11/60
1919.99;163;129;6;12;0/1444.74,1/1295.18,2/1351.44,3/1454.82,4/1454.35,5/1355.01;0/200.16,1/80.71,2/112.55,3/117.37,4/203.65,5/175.6,6/278.78,7/158.22,8/553.03,9/730.34,10/1078.39,11/1324.12;0/1919.99,1/1919.99,2/1919.99,3/1919.99,4/1919.99,5/1919.99;0/1919.99,1/1919.99,2/1919.99,3/1919.99,4/1919.99,5/1919.99,6/1919.99,7/1919.99,8/1919.99,9/1919.99,10/1919.99,11/1919.99;0/20,1/22,2/20,3/22,4/19,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/23,2/21,3/23,4/21,5/22;0/10,1/8,2/14,3/12,4/15,5/12,6/0,7/14,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/27,1/30,2/23,3/21,4/32,5/30;0/14,1/13,2/13,3/15,4/12,5/12,6/11,7/11,8/10,9/9,10/6,11/3;0/48,1/63,2/58,3/47,4/47,5/57;0/174,1/186,2/183,3/182,4/174,5/177,6/166,7/178,8/138,9/120,10/85,11/60
1979.79;169;134;6;12;0/1494.76,1/1345.12,2/1395.29,3/1504.78,4/1514.16,5/1394.89;0/201.11,1/82.24,2/113.18,3/132.82,4/204.59,5/176.12,6/338.58,7/158.8,8/612.83,9/790.14,10/1138.2,11/1383.93;0/1979.79,1/1979.79,2/1979.79,3/1979.79,4/1979.79,5/1979.79;0/1979.79,1/1979.79,2/1979.79,3/1979.79,4/1979.79,5/1979.79,6/1979.79,7/1979.79,8/1979.79,9/1979.79,10/1979.79,11/1979.79;0/19,1/20,2/18,3/20,4/19,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/22,2/20,3/22,4/21,5/20;0/13,1/11,2/11,3/10,4/11,5/10,6/13,7/8,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/0,7/2,8/0,9/0,10/0,11/0;0/28,1/31,2/24,3/22,4/32,5/32;0/14,1/14,2/14,3/16,4/12,5/13,6/11,7/12,8/10,9/9,10/6,11/3;0/49,1/64,2/59,3/48,4/47,5/59;0/180,1/192,2/189,3/187,4/180,5/183,6/166,7/184,8/138,9/120,10/85,11/60
2039.96;175;137;6;12;0/1554.93,1/1395.31,2/1441.87,3/1550.17,4/1554.38,5/1455.06;0/201.63,1/83.89,2/113.97,3/134.57,4/205.42,5/177.26,6/398.75,7/159.75,8/673,9/850.31,10/1198.37,11/1444.1;0/2039.96,1/2039.96,2/2039.96,3/2039.96,4/2039.96,5/2039.96;0/2039.96,1/2039.96,2/2039.96,3/2039.96,4/2039.96,5/2039.96,6/2039.96,7/2039.96,8/2039.96,9/2039.96,10/2039.96,11/2039.96;0/19,1/20,2/22,3/24,4/20,5/19;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/23,2/23,3/25,4/21,5/22;0/10,1/12,2/12,3/10,4/11,5/8,6/13,7/2,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/28,1/32,2/26,3/23,4/34,5/32;0/15,1/14,2/14,3/16,4/13,5/14,6/11,7/12,8/10,9/9,10/6,11/3;0/49,1/65,2/61,3/50,4/49,5/59;0/186,1/198,2/195,3/193,4/186,5/189,6/166,7/190,8/138,9/120,10/85,11/60
2099.96;181;142;6;12;0/1595.45,1/1445.42,2/1495.53,3/1605.06,4/1613.81,5/1501.75;0/202.12,1/84.41,2/115.13,3/135.83,4/206.55,5/177.95,6/406.87,7/185.71,8/733,9/910.31,10/1258.37,11/1504.09;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96,6/2099.96,7/2099.96,8/2099.96,9/2099.96,10/2099.96,11/2099.96;0/19,1/22,2/20,3/22,4/21,5/21;0/0,1/0,2/0,3/0,4/4,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/23,3/26,4/22,5/22;0/15,1/10,2/8,3/10,4/12,5/15,6/8,7/12,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/30,1/33,2/26,3/23,4/35,5/34;0/15,1/15,2/15,3/17,4/14,5/14,6/12,7/12,8/10,9/9,10/6,11/3;0/51,1/66,2/61,3/50,4/50,5/61;0/192,1/204,2/201,3/199,4/192,5/195,6/172,7/193,8/138,9/120,10/85,11/60
2160;188;145;6;12;0/1645.64,1/1485.77,2/1539.93,3/1655.14,4/1654.46,5/1545.19;0/202.93,1/85.58,2/116.32,3/137.16,4/207.44,5/178.96,6/408.21,7/213,8/793.04,9/970.35,10/1318.4,11/1564.13;0/2160,1/2160,2/2160,3/2160,4/2160,5/2160;0/2160,1/2160,2/2160,3/2160,4/2160,5/2160,6/2160,7/2160,8/2160,9/2160,10/2160,11/2160;0/20,1/22,2/20,3/22,4/19,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/23,2/22,3/27,4/21,5/23;0/11,1/11,2/9,3/13,4/11,5/13,6/12,7/14,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/31,1/34,2/28,3/24,4/36,5/35;0/15,1/15,2/16,3/17,4/14,5/14,6/13,7/13,8/10,9/9,10/6,11/3;0/52,1/68,2/63,3/51,4/51,5/62;0/198,1/210,2/207,3/205,4/198,5/201,6/178,7/197,8/138,9/120,10/85,11/60
2219.98;192;149;6;12;0/1696.02,1/1545.75,2/1585.7,3/1685.2,4/1709.14,5/1588.99;0/203.79,1/86.19,2/118,3/138.25,4/208.12,5/179.46,6/409.92,7/213.35,8/853.02,9/1030.33,10/1378.38,11/1624.11;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98;0/2219.98,1/2219.98,2/2219.98,3/2219.98,4/2219.98,5/2219.98,6/2219.98,7/2219.98,8/2219.98,9/2219.98,10/2219.98,11/2219.98;0/18,1/21,2/22,3/23,4/19,5/21;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/23,3/25,4/21,5/22;0/5,1/11,2/13,3/10,4/11,5/8,6/14,7/9,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/32,1/34,2/28,3/25,4/37,5/36;0/16,1/15,2/17,3/17,4/14,5/15,6/13,7/14,8/10,9/9,10/6,11/3;0/53,1/68,2/64,3/54,4/52,5/64;0/204,1/216,2/213,3/211,4/204,5/207,6/184,7/203,8/138,9/120,10/85,11/60
2279.97;202;153;6;12;0/1715.48,1/1585.86,2/1632.76,3/1725.38,4/1744.63,5/1635.28;0/205.11,1/87.22,2/119.08,3/139.68,4/208.67,5/179.89,6/410.75,7/213.74,8/913.01,9/1090.32,10/1438.38,11/1684.11;0/2279.97,1/2279.97,2/2279.97,3/2279.97,4/2279.97,5/2279.97;0/2279.97,1/2279.97,2/2279.97,3/2279.97,4/2279.97,5/2279.97,6/2279.97,7/2279.97,8/2279.97,9/2279.97,10/2279.97,11/2279.97;0/19,1/23,2/22,3/23,4/20,5/20;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/23,3/26,4/23,5/23;0/6,1/14,2/10,3/9,4/7,5/11,6/9,7/3,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/35,1/36,2/30,3/26,4/38,5/37;0/16,1/16,2/17,3/18,4/15,5/15,6/14,7/14,8/10,9/9,10/6,11/3;0/58,1/70,2/66,3/56,4/54,5/65;0/210,1/222,2/219,3/217,4/210,5/213,6/190,7/209,8/138,9/120,10/85,11/60
2339.99;206;156;6;12;0/1766.42,1/1645.88,2/1676.42,3/1765.53,4/1785.72,5/1675.49;0/205.98,1/88.33,2/120.46,3/140.56,4/209.93,5/180.49,6/411.69,7/214.46,8/973.03,9/1150.34,10/1498.4,11/1744.12;0/2339.99,1/2339.99,2/2339.99,3/2339.99,4/2339.99,5/2339.99;0/2339.99,1/2339.99,2/2339.99,3/2339.99,4/2339.99,5/2339.99,6/2339.99,7/2339.99,8/2339.99,9/2339.99,10/2339.99,11/2339.99;0/18,1/22,2/20,3/25,4/19,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/22,3/26,4/21,5/22;0/11,1/10,2/14,3/7,4/5,5/7,6/5,7/7,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/36,1/36,2/30,3/27,4/39,5/38;0/17,1/17,2/18,3/18,4/15,5/15,6/14,7/14,8/10,9/9,10/6,11/3;0/59,1/70,2/67,3/58,4/56,5/67;0/216,1/228,2/225,3/223,4/216,5/219,6/196,7/215,8/138,9/120,10/85,11/60
2399.9;214;163;6;12;0/1790.14,1/1675.87,2/1726.22,3/1815.46,4/1824.98,5/1725.46;0/206.82,1/89.6,2/121.33,3/141.36,4/210.6,5/181.21,6/412.74,7/224.55,8/1032.94,9/1210.25,10/1558.3,11/1804.03;0/2399.9,1/2399.9,2/2399.9,3/2399.9,4/2399.9,5/2399.9;0/2399.9,1/2399.9,2/2399.9,3/2399.9,4/2399.9,5/2399.9,6/2399.9,7/2399.9,8/2399.9,9/2399.9,10/2399.9,11/2399.9;0/22,1/25,2/23,3/23,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/25,2/23,3/26,4/22,5/23;0/12,1/11,2/14,3/16,4/12,5/7,6/15,7/3,8/0,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/37,1/38,2/32,3/28,4/40,5/39;0/18,1/17,2/19,3/19,4/16,5/16,6/15,7/15,8/10,9/9,10/6,11/3;0/62,1/73,2/69,3/59,4/58,5/68;0/222,1/234,2/231,3/229,4/222,5/225,6/202,7/220,8/138,9/120,10/85,11/60
2459.87;219;166;6;12;0/1836.71,1/1735.84,2/1776.53,3/1846.58,4/1884.95,5/1765.68;0/207.66,1/90.51,2/122.1,3/142.03,4/211.36,5/203.46,6/413.48,7/247.24,8/1092.91,9/1270.22,10/1618.27,11/1864;0/2459.87,1/2459.87,2/2459.87,3/2459.87,4/2459.87,5/2459.87;0/2459.87,1/2459.87,2/2459.87,3/2459.87,4/2459.87,5/2459.87,6/2459.87,7/2459.87,8/2459.87,9/2459.87,10/2459.87,11/2459.87;0/17,1/22,2/21,3/25,4/19,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/24,3/25,4/21,5/22;0/11,1/6,2/12,3/16,4/10,5/12,6/16,7/13,8/4,9/0,10/0,11/0;0/3,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/0,9/0,10/0,11/0;0/38,1/38,2/32,3/30,4/41,5/40;0/18,1/18,2/20,3/19,4/17,5/16,6/15,7/15,8/10,9/9,10/6,11/3;0/63,1/73,2/69,3/62,4/59,5/70;0/228,1/240,2/237,3/235,4/228,5/228,6/207,7/223,8/138,9/120,10/85,11/60
2519.83;225;170;6;12;0/1866.96,1/1776.15,2/1823.78,3/1905.92,4/1915.26,5/1815.66;0/208.51,1/91.61,2/122.99,3/143.13,4/212.85,5/205.37,6/414.1,7/307.21,8/1129.86,9/1330.18,10/1678.24,11/1923.96;0/2519.83,1/2519.83,2/2519.83,3/2519.83,4/2519.83,5/2519.83;0/2519.83,1/2519.83,2/2519.83,3/2519.83,4/2519.83,5/2519.83,6/2519.83,7/2519.83,8/2519.83,9/2519.83,10/2519.83,11/2519.83;0/21,1/24,2/22,3/23,4/21,5/20;0/1,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/25,2/23,3/26,4/23,5/23;0/9,1/9,2/10,3/11,4/14,5/6,6/11,7/13,8/1,9/0,10/0,11/0;0/2,1/2,2/2,3/2,4/2,5/2;0/2,1/2,2/2,3/2,4/2,5/2,6/2,7/2,8/2,9/0,10/0,11/0;0/39,1/39,2/34,3/30,4/42,5/41;0/19,1/18,2/20,3/20,4/17,5/17,6/15,7/15,8/11,9/9,10/6,11/3;0/66,1/75,2/71,3/62,4/61,5/71;0/234,1/246,2/243,3/241,4/234,5/234,6/213,7/223,8/141,9/120,10/85,11/60
