#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
46.78;11;46.78;46.78;-7153.22
47.41;3;47.41;47.41;-7152.59
56.9;9;56.9;56.9;-7143.1
57.25;3;57.25;57.25;-7142.75
62;7;62;62;-7138
62.05;1;62.05;62.05;-7137.95
64.67;8;64.67;64.67;-7135.33
66.83;11;66.83;66.83;-7133.17
66.9;9;66.9;66.9;-7133.1
67.2;2;67.2;67.2;-7132.8
67.58;3;67.58;67.58;-7132.42
72.06;7;72.06;72.06;-7127.94
77.06;11;77.06;77.06;-3522.94
77.55;2;77.55;77.55;-7122.45
77.6;3;77.6;77.6;-7122.4
80.06;5;80.06;80.06;-7119.94
82.15;1;82.15;82.15;-7117.85
82.15;7;82.15;82.15;-7117.85
84.74;8;84.74;84.74;-3515.27
87.2;9;87.2;87.2;-3512.8
87.2;11;87.2;87.2;-7112.8
87.6;2;87.6;87.6;-7112.4
87.72;3;87.72;87.72;-7112.28
90.13;5;90.13;90.13;-7109.87
91.61;4;91.61;91.61;-3508.39
92.35;1;92.35;92.35;-7107.65
97.25;11;97.25;97.25;-3502.75
97.6;2;97.6;97.6;-7102.4
97.76;3;97.76;97.76;-3502.24
102.22;4;102.22;102.22;-3497.78
102.35;7;102.35;102.35;-3497.65
104;0;104;104;-7096
104.82;8;104.82;104.82;-7095.18
107.09;6;107.09;107.09;-7092.91
107.13;9;107.13;107.13;-7092.87
107.48;2;107.48;107.48;-7092.52
107.83;3;107.83;60.37;-7092.17
112.42;1;112.42;112.42;-7087.58
112.91;10;112.91;112.91;-3487.09
114.95;8;114.95;114.95;-7085.05
117.18;6;117.18;117.18;-3482.82
117.46;11;117.46;117.46;-7082.54
117.87;2;117.87;117.87;-3482.13
117.91;3;117.91;60.38;-7082.09
122.34;4;122.34;122.34;-3477.66
122.42;7;122.42;122.42;-7077.58
122.55;1;122.55;122.55;-7077.45
124.16;0;124.16;124.16;-7075.84
125;8;125;125;-7075
127.23;9;127.23;127.23;-7072.77
127.74;11;127.74;80.9;-7072.26
127.97;3;127.97;60.35;-3472.03
132.23;4;132.23;132.23;-7067.77
132.46;7;132.46;132.46;-7067.54
132.93;1;132.93;132.93;-7067.07
132.93;10;132.93;132.93;-7067.07
134.21;0;134.21;134.21;-7065.79
137.37;9;137.37;137.37;-7062.63
137.97;2;137.97;70.72;-7062.03
138.01;3;138.01;60.3;-3461.99
140.22;5;140.22;140.22;-7059.78
142.35;4;142.35;142.35;-7057.65
144.47;0;144.47;144.47;-7055.53
145.14;8;145.14;145.14;-7054.86
147.31;6;147.31;147.31;-7052.69
147.37;9;147.37;90.38;-3452.63
148;11;148;81.1;-7052
148.04;2;148.04;70.45;-7051.96
150.21;5;150.21;150.21;-7049.79
152.55;4;152.55;152.55;-3447.45
152.79;7;152.79;90.74;-3447.21
155.25;8;93.2;90.53;-7106.8
157.49;9;157.49;90.34;-7042.51
158.09;2;158.09;70.37;-7041.91
158.09;3;158.09;70.33;-7041.91
162.97;1;162.97;100.88;-7037.03
162.97;10;162.97;162.97;-3437.03
164.52;0;164.52;164.52;-7035.48
167.46;6;167.46;167.46;-3432.54
167.51;9;167.51;80.26;-7032.49
167.97;11;167.97;90.81;-3432.03
168.33;2;168.33;70.56;-3431.67
170.46;5;170.46;170.46;-7029.54
172.69;4;100.59;80.77;-7099.41
172.78;7;172.78;100.68;-7027.22
172.97;1;95.25;90.65;-7104.75
172.97;10;172.97;172.97;-7027.03
174.8;0;174.8;174.8;-7025.2
175.29;8;175.29;90.51;-7024.71
178.37;2;178.37;70.55;-3421.63
180.48;5;180.48;180.48;-3419.52
182.69;4;182.69;80.34;-7017.31
183.09;10;183.09;183.09;-7016.91
185.03;0;185.03;80.82;-7014.97
187.58;9;187.58;80.25;-3412.42
188.34;3;188.34;90.51;-7011.66
192.81;4;192.81;70.39;-7007.19
192.85;7;192.85;110.54;-7007.15
193.09;1;101.16;100.7;-7098.84
195.14;0;72.72;70.79;-7127.28
195.38;8;195.38;90.5;-7004.62
197.56;6;197.56;197.56;-7002.44
197.65;9;197.65;70.28;-3402.35
198.18;11;198.18;110.93;-7001.82
198.38;3;93.5;90.51;-7106.5
203.2;1;203.2;90.74;-3396.8
203.2;10;203.2;203.2;-6996.8
205.5;8;98.37;90.51;-7101.63
207.38;6;207.38;207.38;-6992.62
207.75;9;67.42;60.29;-7132.58
208.42;2;75.43;70.41;-3524.57
208.42;3;208.42;90.45;-6991.58
210.46;5;210.46;130.36;-6989.54
215.29;0;215.29;80.71;-3384.71
215.55;8;215.55;90.5;-6984.45
218.56;3;218.56;90.55;-6981.44
223.11;7;223.11;120.72;-6976.89
223.25;1;100.79;100.38;-7099.21
223.25;10;223.25;110.3;-3376.75
225.55;8;225.55;80.37;-6974.45
227.84;9;227.84;90.42;-6972.16
228.29;11;103.25;100.47;-7096.75
228.63;3;30.21;20.16;-7169.79
230.63;5;230.63;140.43;-6969.37
237.7;6;237.7;130.57;-6962.3
240.66;5;240.66;100.33;-6959.34
242.89;4;242.89;110.43;-6957.11
243.2;7;243.2;120.74;-3356.8
245.44;0;245.44;100.72;-3354.56
247.54;6;160.29;130.21;-7039.71
248.18;9;248.18;90.64;-6951.82
248.75;3;248.75;110.66;-6951.25
253.15;7;253.15;120.65;-3346.85
257.83;6;30.74;30.69;-7169.26
258.24;9;100.11;90.66;-7099.89
258.29;11;85.2;59.99;-7114.8
258.59;2;258.59;140.68;-6941.41
263.34;10;263.34;130.34;-3336.66
265.51;0;97.93;97.88;-7102.08
268.64;2;268.64;120.55;-6931.36
273.18;4;135.16;130.67;-7064.84
273.39;7;273.39;120.46;-6926.61
278.34;9;99.93;90.71;-7100.08
278.39;11;20.34;20;-7179.66
278.72;2;278.72;120.59;-6921.28
278.97;3;278.97;120.83;-6921.03
283.3;1;61.25;60;-7138.75
283.61;7;283.61;110.64;-3316.39
283.7;10;145.62;120.66;-3454.38
285.44;0;44.69;39.96;-7155.31
288.61;11;288.61;191.28;-6911.39
289.01;3;131.47;100.63;-7068.53
291.44;8;108.66;58.52;-3491.34
293.25;4;293.25;140.63;-6906.75
293.3;1;293.3;160.3;-6906.7
293.79;10;125.42;120.7;-7074.58
298.66;11;298.66;181.15;-6901.34
298.75;2;131.12;130.38;-7068.88
299.19;3;241.66;100.76;-6958.34
303.85;10;303.85;120.69;-3296.15
308.41;9;308.41;110.68;-3291.59
309.66;3;309.66;91.05;-6890.34
311.53;8;118.68;78.61;-7081.32
313.5;4;313.5;140.76;-6886.5
313.67;1;223.46;150.62;-3376.54
313.67;7;313.67;120.58;-6886.33
313.93;10;198.94;110.69;-7001.06
318.71;11;318.71;170.67;-6881.29
318.8;2;318.8;140.38;-6881.2
323.67;7;101.62;100.51;-7098.38
323.97;10;323.97;100.68;-3276.03
325.69;6;278.85;94.57;-6921.15
328.84;2;328.84;120.38;-6871.16
329.87;3;131.58;101.19;-7068.42
331.64;8;331.64;98.72;-6868.36
333.67;1;333.67;160.58;-3266.33
338.6;9;338.6;130.8;-6861.4
338.84;2;226.38;80.18;-6973.62
341.6;5;341.6;114.51;-6858.4
343.6;4;215.78;160.82;-6984.22
343.67;1;150.58;150.51;-7049.42
343.67;7;343.67;100.43;-6856.33
344.45;0;276.82;122.4;-6923.18
345.6;6;345.6;114.48;-6854.4
348.63;9;348.63;120.54;-3251.37
348.93;2;221.55;80.22;-6978.45
350.1;3;350.1;101.31;-6849.9
351.75;8;351.75;118.82;-6848.25
353.83;1;353.83;150.58;-6846.17
353.83;7;353.83;100.54;-6846.17
358.73;9;115.62;110.5;-7084.38
358.82;11;234.47;190.73;-6965.53
359.59;10;359.59;96.19;-3240.41
361.59;5;361.59;134.5;-6838.41
361.82;8;279.5;128.89;-3320.5
363.82;4;363.82;170.97;-6836.18
363.91;7;90.69;90.48;-7109.31
364.51;0;216.46;142.46;-3383.54
365.67;6;138.53;134.56;-7061.47
368.86;11;368.86;140.53;-6831.14
369.98;10;196.89;86.23;-7003.11
370.21;3;370.21;91.2;-6829.79
374.77;0;227.3;152.72;-3372.7
375.84;6;375.84;138.09;-6824.16
378.68;9;236.18;120.4;-3363.82
381.46;5;381.46;154.36;-3218.54
381.87;8;381.87;148.94;-6818.13
386.3;6;386.3;138.46;-6813.7
388.89;9;200.51;110.5;-6999.49
388.93;11;105.19;100.27;-7094.81
389.44;2;65.69;60.52;-7134.31
390.35;3;390.35;99.58;-6809.65
391.78;5;391.78;164.69;-3208.22
391.87;8;101.1;100.38;-7098.9
393.9;4;393.9;150.79;-3206.1
398.56;9;104.95;90.11;-7095.05
400;10;110.58;106.16;-7089.42
401.96;8;171.28;90.38;-7028.72
403.94;1;62.3;60.14;-7137.7
403.98;7;403.98;120.33;-6796.02
404.86;0;404.86;182.81;-6795.14
406.76;6;406.76;148.71;-3193.24
408.99;11;95.28;90.24;-7104.72
410.02;10;118.53;106.13;-7081.47
410.27;3;410.27;110.85;-6789.73
411.68;5;411.68;181;-6788.32
414.92;0;414.92;149.36;-6785.08
419;9;419;80.36;-6781
419.34;2;419.34;136.59;-3180.66
420.46;10;420.46;106.39;-6779.54
420.51;3;420.51;110.74;-6779.49
421.73;5;421.73;180.98;-6778.27
422.03;8;53.12;40.12;-7146.88
424;1;424;134.59;-6776
426.78;6;426.78;101;-6773.22
429.05;9;429.05;80.37;-3170.95
429.68;2;429.68;130.84;-6770.32
430.6;3;322.77;100.67;-6877.23
434.85;0;434.85;149.22;-6765.15
439.19;9;439.19;80.42;-6760.81
440.18;10;440.18;115.98;-6759.82
442.03;5;442.03;100.39;-6757.97
442.08;8;442.08;99.36;-3157.92
443.93;4;443.93;170.72;-6756.07
444;1;444;150.39;-6756
444.13;7;444.13;130.42;-6755.87
446.94;6;333.99;101.11;-6866.01
449.09;11;351.76;170.66;-6848.24
454.4;7;369.62;130.64;-6830.38
457.06;6;93.2;91.14;-7106.8
459.73;2;231.39;140.85;-6968.61
460.56;3;460.56;110.42;-6739.44
461.86;5;95.94;95.9;-7104.06
462.49;8;199.09;110.69;-7000.91
463.77;4;290.8;170.48;-6909.2
469.14;11;469.14;170.44;-6730.86
469.52;9;103.56;90.7;-7096.44
469.77;2;221.54;130.8;-6978.46
470.72;3;192.34;92.18;-7007.66
474.02;1;474.02;160.31;-6725.98
474.02;4;474.02;160.4;-6725.98
474.27;7;474.27;130.47;-3125.73
475.7;0;475.7;111.7;-6724.3
480;2;221.62;130.99;-6978.38
482.51;8;350;120.65;-6850
483.9;4;236.07;140.24;-6963.93
484.4;7;484.4;130.53;-6715.6
487.03;6;141.19;111.07;-7058.81
489.2;11;489.2;130.33;-3110.8
490.07;2;136.2;100.58;-7063.8
490.85;3;108.93;100.45;-7091.07
492.69;8;184.24;100.73;-7015.76
495.57;0;152.85;131.02;-7047.15
497.21;6;497.21;110.83;-6702.79
499.27;11;346.65;130.36;-3253.35
500.17;2;500.17;80.63;-6699.83
500.72;3;332.63;90.25;-3267.37
504.19;4;504.19;140.33;-6695.81
504.66;7;504.66;140.7;-6695.34
509.32;11;509.32;120.35;-6690.68
509.54;9;131;75.59;-3469
510.19;2;510.19;80.47;-6689.81
510.72;3;277.79;90.17;-3322.21
512.16;5;147.61;111.22;-3452.39
514.16;1;379.58;180.41;-6820.42
